userName,score,at,content
Suriya Pramana,1,2024-05-18 12:12:27,Pay to win
A Z,2,2024-05-18 12:10:06,Gila bugnya udh ga karu karuan. Keren
M sunan,5,2024-05-18 12:09:02,"Bjirr Lah Seru Abis,Bikin Tegang Cuyy"
Muhammadfirjatullah Firjatullah,5,2024-05-18 12:01:37,keren
Dansky Prawiryo,5,2024-05-18 11:57:55,sumpah seru bgt
Ridwan Maulana,4,2024-05-18 11:56:49,loeadingnya terlalu banyak
Akukazuki244,5,2024-05-18 11:56:22,bagus banget
Davin Maulana,5,2024-05-18 11:55:16,Game solo leveling helio g99 :')
SI REX,3,2024-05-18 11:55:08,"Gak tau ini bug apa bukan , dikit² loading terus"
Heti Kusrini,1,2024-05-18 11:54:47,Padahal memori saya masih 16 gigabait tapi kok gak bisa
Noel,5,2024-05-18 11:53:28,"Dah bagus, cmn kadang kalau di hp lag lag. Kalau bisa di Perlancar yaaa... Storynya bagus dan aku fun 👻👍🏻👍🏻👍🏻👍🏻"
RIZQY Lailatul iman,4,2024-05-18 11:50:16,entah kenapa sering loding yang lama di perangkat saya dan lag
Tedy Tedy,5,2024-05-18 11:48:36,Game nya seru
Enjelia Marsa,1,2024-05-18 11:45:53,"Black screen terus tiap kelarin storynya... Ga bisa diapa apain kecuali di relog, sering ngelag juga, gmana mau enjoy gamenya..."
Zemiro Mayel,5,2024-05-18 11:45:05,Belum maing update nya lama
Galang beee,5,2024-05-18 11:43:39,"game nya sudah bagus dan asik banget,tinggal bug nya aja di clear in biar pengalaman pemain lain juga enak,ini game udah baguss banget kok cuma yaa minus di bug ajaa"
rizal jon,1,2024-05-18 11:42:45,ringankan
febrian tamada,5,2024-05-18 11:42:09,mantap Gamenya njirrrrrr
Dwi Andri,3,2024-05-18 11:37:42,Bug stuck di loading tolong dihilangkan
Vincensius Reynaldy,4,2024-05-18 11:37:33,"bagus namun ada beberapa penyesalan buat saya karena asal menaikkan level hunter diawal, mungkin saya berharap agar ada opsi untuk reset level hunter, sekian dari sy terima kasih"
Adrian Caesar,3,2024-05-18 11:34:12,apalah kadang tombol gbs dipencet
Fahri Mooduto,1,2024-05-18 11:30:05,"Gamenya sih bagus, cuman bugnya itu loh, mana lama amat di fix, lama kelamaan player juga jengkel dan auto di uninstall ni game"
Danu Prakoso,5,2024-05-18 11:26:39,seru banget
Edward,1,2024-05-18 11:24:48,Cannot play need keyboard or joystick
Alvino,4,2024-05-18 11:24:42,"Ini game udah bagus, cuma sayang aja bugnya cukup mengganggu, misal kaya tiba - tiba loading yang bikin pengalaman main kurang enak, habis selesai scene layar jadi hitam yang menyebabkan harus relog, pas loading suatu scene, loadingnya lama banget selesainya/perlu relog, kadang - kadang char di lobby jadi ada 2 (gak ganggu sih tapi jadi aneh) bug ini tolong perbaiki, ratingnya akan kunaikin B5 kalau udh di fix"
Fikrp Al,4,2024-05-18 11:20:58,"Mhon diperbaiki bug yg ada di mobile banyak sekali bug di loading,di play jadi main tidak nyaman"
X Zyy,2,2024-05-18 11:19:17,Kocak!! Mediatek Helio G99 Nge frame Sampe 12-8 Fps Graphics Full Smooth.
ZeroNADZ (Zero one),4,2024-05-18 11:15:24,segini dulu udah lumayan
Nofri Syah,2,2024-05-18 11:14:46,"Mungkin karna masih baru kali ya banyak bug nya setiap nyeleseikan story selalu pas di loby layar nya biru gak bisa di tekan apa apa, mohon developer di perbaiki Makasih game nya seru"
Ilham Ridha,5,2024-05-18 11:14:09,mantappp
Frog Zelos,3,2024-05-18 11:11:40,"Tolong perbaiki untuk masalah bug, loading dan crash yang sering muncul!, Itu sangat menggangu sehingga kami harus relog. Terimakasih!"
aries suryana,1,2024-05-18 11:11:34,Parah ngelag trus di ram 8pun .
Yoga Al Irsyad,1,2024-05-18 11:10:07,Banyak loading anjir nih game. Bagus iya tapi sering bat loading
Sofian Greddy,5,2024-05-18 11:00:41,Keren. Banget🤩🤩
Dina Lizz,3,2024-05-18 10:56:51,"1. Pls fix loading stuck, been playing 30mnt 10 time re login, 2. Setting control bug, i play on mobile and very need double tap, 3. Empty area on boss stage (i forgot the stage, normal story) the time still running but enemy not summon."
Harley Edison,4,2024-05-18 10:53:57,tolong perbaiki loading nya
Raden 6661,3,2024-05-18 10:49:41,"Tolong untuk optimalisasi hp nya agar segera diperbaiki,kalo liat dari size game nya masa dengan hp spek medium end tetep lag+sering force close"
DAFF M,1,2024-05-18 10:43:56,Buat android layar sentuh kok gak bisa ya
Ahmad Zain,5,2024-05-18 10:41:43,"Saran, kalau bisa tambahin chat global biar ada komunitas, kalau takut ads orang toxic mending adain filter chat dan juga kasih sanksi buat yang ngelanggar, overall gameplay unik, tapi char masih kurang, ditunggu updatenya"
Tvolvet,1,2024-05-18 10:41:05,"Koneksi game nya cacat, loading nya busuk"
Al Wan,1,2024-05-18 10:38:38,Geme sampah bansos dikit kocakkkkk
Noah,4,2024-05-18 10:36:48,bug loading sangat menggangu kenyamanan bermain
Muhammad Fatih Alkahfi,1,2024-05-18 10:36:05,game kocak
Marlince Oktavia,2,2024-05-18 10:32:20,Game nya sangat tdk baik masa ngebut terus padahal dari segi grafik sangat bagussss banget terus downloadnya lama banget padahal device saya sangat mendukung
Sugi Arto,5,2024-05-18 10:31:38,Solo leveiingArise
Irfan Ferdiansyah putra,5,2024-05-18 10:30:03,Bagus
Romli Lili,5,2024-05-18 10:29:41,sayah kasih bintang lima bagus petualangyah
Nazar Kenzo,3,2024-05-18 10:28:59,perbaiki bug nya
Diaz Ilham,1,2024-05-18 10:27:53,Stuck loading terus
Takumi Sianturi,5,2024-05-18 10:25:58,Gamenya bgus
DICKY DIMAS,1,2024-05-18 10:16:25,Kebanyakan loading
wahyudi,5,2024-05-18 10:14:17,terbaik
Black,1,2024-05-18 10:13:49,ADMIN TOLOL BUAT GAME BANYAK BUG KALO GAK NIAT GAK USAH BUAT ANJG
Fahrul 62,3,2024-05-18 10:12:00,Ini game mode touchscreen atau mode gamepad? Mau main mobile saja susah harus download lagi dengan loading yg lama. Inti ya gak bisa sentuh pas main hrus tekan L
Novika Sandi,5,2024-05-18 10:11:10,Good game
farhan Ahmad Atharmeza,1,2024-05-18 10:11:08,perbaiki bug loading njing😑😑
Zona Game,5,2024-05-18 10:06:48,👍
Sans io,5,2024-05-18 10:04:10,Gamenya keren sih tapi hp gw belum support masih ngelag main ni game tapi yaaa kalo gw dah up device gw main lagi ni game keren soalnya
Zuhdan Lutfi,3,2024-05-18 10:01:15,Mohon perbaiki bug loading Sulit untuk melanjutkan misi jika loading tidak bisa berlanjut
Dik Dik,5,2024-05-18 09:58:39,Tf gua 1jt
Rian Fernando,5,2024-05-18 09:58:25,kerenn
Safikri Rizal,1,2024-05-18 09:57:47,Pay to win
ManSyy Disconnect,3,2024-05-18 09:52:17,Masih banyak bug.. Mohon segera diperbaiki
tutik tri istiana,5,2024-05-18 09:43:19,keren
KYUTAY GAMING,1,2024-05-18 09:37:20,"Ini game kenapa sih, kebanyakan loading nya aja"
Fikri,1,2024-05-18 09:31:15,Setiap Mau Ganti Mode Touch Screen ke gamepad malah timbul tulisan korea dan tidak ada opsi menu ganti antara touchscreen dan gamepad
Fin Hanif,4,2024-05-18 09:29:38,Setiap masuk next dungeon pasti loading stuck. Harus relog terus... Terutama di ch. 11
Kadek Yura,5,2024-05-18 09:26:58,Great game
Wira Atmaja,5,2024-05-18 09:26:53,For developer please fix bug loading and connecting.
Denauramecca Zenitha,5,2024-05-18 09:00:00,game yg menyenangkan
Uus Kuswiti,2,2024-05-18 08:59:55,Saya saat membuka game ini mengalami stuck di tabel unduhan padahal sudah seratus persen mohon di perbaiki dev
mantap gimang,1,2024-05-18 08:57:09,"Banyak bug, semoga ada perbaikan untuk device android"
Fath Gemink005,3,2024-05-18 08:56:01,"Tolong optimalkan gamenya,di spek Snapdragon 782G ram 12gb,masih patah patah di grafik medium/hight, dan juga banyak bug error' loading dll, gameplay overall udh bagus semua,yaa itu"" aja sih optimalkan dulu gamenya"
Ray Lightz,4,2024-05-18 08:51:49,Bagi yg sering terjadi loading pakai mode pesawat sebentar / restart hp lalu masuk game lagi di jamin jd lancar
Yusuf Putra,2,2024-05-18 08:51:38,"Not MMORP/ARPG, can't change caracter."
Jade Gaming123,1,2024-05-18 08:48:34,Pd saat masuk akan ada nunvul tetjadi kesalahan kemaanan jdi g bisa main sama sekali
Vreds Redmi,1,2024-05-18 08:44:47,"Saat baru pertama kali masuk ke dalam game untuk menggerakkan karakternya tidak bisa, touchscreen tidak berfungsi, apakah harus pakai stick controller atau keyboard komputer? Ini game mobile kan?"
iqbal agam alfareza,1,2024-05-18 08:44:04,Udah download lama pas mau main gk bisa dipencet. Di restart tetep aja. Ngebug muluk
ADIFA AYUNDA,1,2024-05-18 08:43:23,"Maaf sya uninstal, karena loading dan sangat lamadan itu sangat mengganggu, perbaiki dulu baru download ulang."
Ethan Zurmie,3,2024-05-18 08:42:01,Game ngebug. Ngefrezz GK bisa digerakin apa2 (awal tutorial)
Andrizal,5,2024-05-18 08:39:36,grafik keren
Dzaki Bramantyo Kibagus,5,2024-05-18 08:35:05,nice game
Xion,5,2024-05-18 08:32:07,"Gamenya bagus, grafik bagus, tapi tambahin source coinnya lah"
Rakmal,1,2024-05-18 08:31:15,Kenapa setiap balik lobby loading terus menerus?
Manarul Hidayat,3,2024-05-18 08:16:53,Kok gua GK jadi login ya jadi tolong diperbaiki lagi
Risno Elwarin,5,2024-05-18 08:07:00,mantap
isya anshori,1,2024-05-18 08:04:16,Hilangkan air terjun di stasiun kereta bikin dps drop parah
Faizal Hrs,1,2024-05-18 07:56:42,Dikit² bug tolol
Thomas Mahendra,1,2024-05-18 07:54:59,"Gabisa dimainin, aplikasi terhenti terus"
Tendy n,3,2024-05-18 07:50:37,game nya bagus. tapi pas diloby dikit2 buffering bikin emosi
syam sinar,5,2024-05-18 07:50:36,mantab
Zhavaro All ghazali,1,2024-05-18 07:43:49,Mohon maaf ya ini game GB nya terlalu banyak jadi saya hapus
Ekky Nabilul Fahmi,2,2024-05-18 07:39:47,"Loading terus, game gak bisa di pencet, isinya muter"" Trus"
Angger Aswatullah,1,2024-05-18 07:37:41,Ga bisa di mainin pakai HP harus pake komputer aku ga tau ini bug atau apa
zul fikar,1,2024-05-18 07:35:28,"terlalu banyak BUG, yg membuat tidak bisa menggerakkan karakter, stuck loading screen. sepertinya terlalu berharap tinggi."
Risang Abyan,3,2024-05-18 07:32:09,"Game nya bagus, Tetapi Masih ada bug didalam game, yang banyak yang saya temui contohnya seperti Bug loading screen, Lobby putih Mohon segera Di fix 🙏🙏🙏"
Nishy_official,5,2024-05-18 07:31:02,pesaing pgr uy
Alfarizi A. Haris,1,2024-05-18 07:28:55,"Game nya dikit² loading, yg bikin lama main ini game loading mulu"
RIZKI I GAMING,4,2024-05-18 07:28:50,"min ko sering black screen sih , pas lagi loading?"
Aku Rafka,5,2024-05-18 07:26:06,sansan
Shahrul Nizam,4,2024-05-18 07:22:17,untuk ini agak lodingnya lama
ViO GaminG,4,2024-05-18 07:22:01,"lumayan,cuman rate gacha nya ampas"
AfRasya Yogha,1,2024-05-18 07:20:20,Banyakkkk bug njer bikin males main
Nur Aisyah,1,2024-05-18 07:18:38,"stuck mulu, males main"
januar arki,5,2024-05-18 07:17:54,ok
Mur Niati,1,2024-05-18 07:12:21,GAME INI MENURUT KU BAGUS CUMA MASALAH BUG NYA BAYAK BAGET N NGEBUNG TOMBOL GK BISA DI TEKAN LOADING SAGAT LAMA EROR YANG LAIN POKOK YA SAYA BERHARAP AGAR SEMUA EROR INI AKAN DI PERBAIKI
Hairul Bahri nasution,3,2024-05-18 07:11:31,Tak coba kasih 3 bintang dulu ya
ayank mpah,1,2024-05-18 07:07:46,Dari awal baru mulai ga bisa pake touch screen tolong di perbaiki
Steven everliem,5,2024-05-18 07:06:28,untuk itemnya terlalu rumit
"J, Rasta",1,2024-05-18 07:05:01,"Game g jelas, banyak bug ny, muncul layar hitam trs jadi harus keluar masuk gamenya trs, pdhl device iPhone 14"
Gunadi Gu2n,5,2024-05-18 07:01:59,keren banget cuuuuyy
tommi siahaan,5,2024-05-18 07:00:10,ok
Ikky Ganz,1,2024-05-18 06:59:50,kebanyakan bug gajelas
Nabil Ardiansah,5,2024-05-18 06:58:54,wibu
Yusuf Sukmana,1,2024-05-18 06:55:57,"Ga jalan gabisa dimainkan black screen giliran udh ga blackscreen gabisa dipencet apa2 ga gerak, HP ram 8gb"
Anfa siza,1,2024-05-18 06:51:28,tolong lah dev perbaiki lah masalah jaringan nya. mesti kalau masuk/main muter terusssss
Sef Tian,1,2024-05-18 06:50:48,Bug stak loading antara 70℅ dan 100℅ gitu aja trus
Dade Witana,2,2024-05-18 06:47:23,"Lodingnya ga jelas, dan karater SSR nya terlalu mudah untuk di peroleh"
Tomi Prandes,5,2024-05-18 06:42:49,manteb coy
KLURA _,1,2024-05-18 06:39:35,Keseringan loading 💔
I Kadek Suryanata,5,2024-05-18 06:36:27,Game yang sangat bagus
Fajar,1,2024-05-18 06:35:35,EH INI KALO BUAT GAME JANGAN ADA PERATURAN NYA NGAPA SIH GUA MAU MAU MAIN DI SURUH MENCET ONO ITU ALAH
yuki no,1,2024-05-18 06:34:24,Banyak bug
def 07,5,2024-05-18 06:31:12,Bagus ggg
Ong Lie nie,1,2024-05-18 06:30:56,Bug gak bisa masuk
Mahiru Shiina,1,2024-05-18 06:20:39,"Lama loading nya, baru masuk game gabisa dipencet apa"" Cuman logo ""solo leveling"" Aja gak bisa masuk ke gamenya, trus sering black screen, perbaiki bugnya game apaan ini"
aqzuu 813,2,2024-05-18 06:19:48,"tolong dong lebih di tingkatkan lagi, karena ini game masih banyak bug nya terus loading nya terlalu lama"
Alvino Dinova,5,2024-05-18 06:17:07,lumayan
Joko Jojo,2,2024-05-18 06:11:34,"Masih bug, loading lama betul jadi black screen, dari tadi gak main main juga tolonglah di fix secepatnya, gak bisa main aku ini gara gara loadingnya lama, setelah selesai cutscene atau dialog story malah black screen tapi masih ada musiknya, tolong lah ini di fix secepatnya"
Ember Kroak,3,2024-05-18 06:07:33,"Dari segi desain, grafik dan kualitas in game bagus. Cuma sering kali banyak bug : 1. Char udh didalam match tapi loading screen belum kelar 2. Match digate udah kelar tapi sesekali stak diloading pertandingan dan lama ga muncul2 keterangan Victory 3. Sebelum match kadang power kita ngebug, misal power kita udah 80.000 tau2 diketerangan pas mau match dichap power kita jauh dibawah angka 80.000 4. Kadang saat lagi match dimisi chapter/gate muncul loading putar2 dan delaynya minta ampun fps 0.0kb"
Dida Abdulrohman,1,2024-05-18 06:06:04,"Game nya udh bagus,seru ,lumayan ramah f2p tapi duta bug, kadang bug nya suka ngak bisa teken tombol sama sekali, dan juga bug loading tak berujung, mohon untuk diperbaiki bugnya mau saya kasih bintang 5, sekarang malah jauh lebih parah dari sebelumnya, saat loading 50% terjadi stuck, auto kasih bintang 1"
Rifat Ahmad,5,2024-05-18 06:05:38,the best game i have ever played 👍
Sarada Boruto,3,2024-05-18 06:05:14,Game bagus cuma tolong bug nya sedikit di perbaiki ya
Adi_maulana,5,2024-05-18 06:01:35,Nice game
Yudha Wisnu,5,2024-05-18 05:59:57,keren tapi agak pay to win kalau free to play harus main terus
ZAKY,1,2024-05-18 05:56:24,"Default settingan OS Android masih Mode Gamepad. Saran kalau gamau ngubah defaultnya menjadi kontrol tap layar mending dibikin settingan bisa disimpan, jadi tidak perlu atur ulang kontrol menjadi tap layar secara manual setiap keluar masuk game"
Rifin Ale,3,2024-05-18 05:53:43,"Tolong bug loadingnya di benarin lagi , kalo game udah bagus"
Abdus Ilhami,1,2024-05-18 05:53:40,"Setelah main, gw kurangi dr bintang 5 ke bintang 1. Kareena masalah loading yv mengganggu. Sangat ga nyaman. Modemya juga membosankan. Tidak bisa berbuat banyak. Kecewa."
Sygor gaming,1,2024-05-18 05:52:37,Perbaiki bug nya bgst
MINECRAFT GALAXY WARS,4,2024-05-18 05:52:16,Game ini secara tampilan sudah bagus tetapi bug saat di loading screen itu mungkin membuat saya kesal jadi saya harap ini dapat di perbaiki saat update selanjutnya
Tosy Safwan firdaus (トシ),4,2024-05-18 05:52:05,Bagus tpi Loadingnya bikin grget
daniel singh,5,2024-05-18 05:48:12,bagus grafik nya HD
Rama Adi Santoso,5,2024-05-18 05:46:28,"belum sempet cobain gameplaynya, ngebug mulu gamenya. Pertama gamenya gabisa digerakin analognya jadi harus ditrigger menggunakan keyboard pc, kedua ngebug di loading ( seong jinwo ""keberanian si lemah"" ), ketiga ngebug di cutscene pas mau masuk game ( setelah cutscene selesai/diskip jadi blackscreen. Itu saja semoga segera di fix. Satu lagi setelah selesai tutorial melawan ""lizardman berkulit biru"" jadi blackscreen."
Noreza Alhambra 34-112,5,2024-05-18 05:45:48,keren
Muhammad Fais,3,2024-05-18 05:45:40,Tolong diperbaiki masalah ngebug restart sendiri patah patah ketika main udah seru²nya malah restart tolong diperbaiki
panji boy,1,2024-05-18 05:37:09,loading loading sangat mengganggu
kholil ismail,5,2024-05-18 05:34:04,nice game
Reza Alghifari,5,2024-05-18 05:28:22,game yang sangat menarikk
FinnSpethXD,2,2024-05-18 05:26:56,"untuk para developer netmarble, maaf sekali saya harus mengatakan ini, saya termasuk orang² yang menunggu game ini dan saya sangat excited saat game ini keluar, namun masuk minggu minggu saya bermain game ini, terlalu banyak bug dalam in gamenya, ntah stagenya tidak terender, saat pemilihan gate suka tidak muncul opsi pemilihannya, saat sudah load formasi juga tidak tercatat dalam in game stagenya, semua ini terjadi di versi mobilenya, tolong fix bug² ini. saya mau bermain game ini dengan tenang"
Tb “Vast” Fikra,4,2024-05-18 05:26:07,sangat grinding gamenya
Cozmedt,3,2024-05-18 05:19:45,Banyak bug
Ntah Siapa,4,2024-05-18 05:15:01,Sering stuck di loading screen
Aditya Priyatna,5,2024-05-18 05:13:34,Keren banget gamenya
Eddy Si Enu,4,2024-05-18 05:12:35,"Setiap buka menu selalu ja da buffer dan masih berat dr grafik pas battle,tolong dong di fix"
RinTza,1,2024-05-18 05:05:20,"Kalo game belum optimal masih banyak bugg, gaush ngide rilis global"
Si Pemula,4,2024-05-18 05:03:02,Cukup oke
Dicky Pernanda,2,2024-05-18 05:01:55,"Bugnya tolong diperbaiki,loadingnya lama banget, kebanyakan loading, padahal jaringan lancar banget"
Mario Saputra,5,2024-05-18 05:00:37,"Gim nya sangat bagus rek, gw dimanjain dengan essence stone nya, tidak pelit pula, dpt hunter cha di pity 2 rek siapa sangka 2 b5 standar dibawah pity 60 gelo sih makasih min"
Febry,5,2024-05-18 04:56:56,good
JIS OOO,1,2024-05-18 04:55:36,jelek kebanyakan loading 💩
Arkananta Rafaeyza Fabyan,5,2024-05-18 04:53:51,Game nya RPG sekali
salma rafidah,5,2024-05-18 04:49:28,Bagus tapi masih sering bug kadang keluar aplikasi sendiri. Kalo waktu battle jadi bingung diri sendiri sma musuhnya itu yang mana karena tulisan angka damage menutupi layar . Yang pling penting sih bugnya jangan smpe waktu battle tiba2 keluar lah ngelag lah. Tpi aku tetap kasih bintang 5 karna sukak. Dan juga tanda buat fokus ke musuh itu kadang nggak bisa dipakai jadi aku harus keliling biar tau musuhnya dimana. Itu bikin lama
Drayen Raj,5,2024-05-18 04:47:09,Bug dungeon instan di benerin srigala klo udh mati satu suka nge bug gk muncul lagi tuh monster
Nucholiq Hidayat,1,2024-05-18 04:46:41,"GAME KOCAK, SETIAP LOGIN STUCK, JARINGAN GUA OKE, PAKE WIFI MALAHAN, PAS MAIN PAKE GAMEPAD ngebug juga gak bisa di pencet apa"", PAKE TOUCHSCREEN juga sama aja, TOLONG LAH PERBAIKI BUG, kalo gini masih mending main versi luar ketimbang global gini."
Yustian Khaeriman (RedZiaN),2,2024-05-18 04:43:12,"Gameplay is good.. its just that too predatory, its not F2P Friendly at all... Hard to earn Gold while Equipment and Hunter Upgrade cost soo much. Monthly payment is almost must have (some features is unactivated if dont dont pay)."
Miftah Parid,5,2024-05-18 04:33:55,"sedikit patah patah di hp saya hehe, tapi keren sih"
Andhika Trystan,2,2024-05-18 04:27:49,Game TOLOL perang pake waktu jing ini mah perang apaan jing LOL TOLOL
Reyvan Juan,1,2024-05-18 04:23:15,"Game banyak bug ,waktu abis karena nungguin loading doang"
Andi Rangga,1,2024-05-18 04:22:52,"kebanyakan loading, mencet fitur loading, diem doang loading lagi"
luthfi dafi,3,2024-05-18 04:22:23,Game ngebug Saat main game nya ngelag
Idul Adhaa,5,2024-05-18 04:18:44,sangat bagus
Kevin,1,2024-05-18 04:17:32,Bug loading tolong diperbaiki
Juni Flower,4,2024-05-18 04:16:22,"Kurang kurangin banyak loading nya, kadang suka black layar susah bgt maininnya dengan nyaman"
Saya suka sate,3,2024-05-18 04:10:50,Loading screen nyangkut Ama ada jeda setiap di lobby
D N REZKY,5,2024-05-18 04:08:04,MANTAPP -NGELAG REALODING
HILMI Gowi jaya,2,2024-05-18 04:06:16,"Tolong perbaiki bug analog saat tutorial tidak bisa di gerakan/di pencet sama sekali cukup tidak menyenangkan saat bermain,semoga di perbaiki bug nya lagi, terimakasih."
Planet Clothing,1,2024-05-18 04:05:45,terlalu banyak bug stak. harus banyak di perbaiki. kalo aplikasi belum siap mending jgn dulu launcing.
Berliana Primasusetyo,3,2024-05-18 04:04:31,"Gamenya sebenernya bagus ya, dari segi gameplay juga asik suka dah. But bruh lag banget, kalah sama game sebelah yang open world malah gak se-ngelag di sini."
Asrul Akbar,5,2024-05-18 04:00:53,good game
ilham fitrah ramadhan,1,2024-05-18 04:00:20,"Game gak jelas udah ngedownload pas prosesing data malah suruh download ulang, aneh ngabisin kuota gw 10gb lebih"
Arini Haqiya Aisyi,5,2024-05-18 03:58:35,i'm so very² like this game
Callysta Azalea,5,2024-05-18 03:52:38,gokhil
Tarasque,5,2024-05-18 03:52:16,game nya keren hd bagus game baik lah pokoknya
Lol Id,1,2024-05-18 03:51:47,Terlalu banyak tutorialnya....
larasati dyah,5,2024-05-18 03:50:19,masih banyak bug
Dims Alfarisi,1,2024-05-18 03:48:54,Kebanyakan bug urus dulu tuh bug daripada jadi game mati
Arcilant zeharc,1,2024-05-18 03:48:05,Maaf karena saya kasih bintang 1 kare waktu saya di lobby permainannya sering loading tolong diperbaiki lagi game nya biar lancar mainnya
Chan Dra,5,2024-05-18 03:47:30,game ini sangat bagus
H2O,1,2024-05-18 03:40:38,Jelek
Deby Dompas,5,2024-05-18 03:40:09,game ini bagus!!!
Naufhal Aziz Alamsyah,5,2024-05-18 03:38:55,asek
hanzo zekai,5,2024-05-18 03:36:53,masih susah buat spec hp kentang.walau boleh main.kadang2 ngebug
dizq Hendra,5,2024-05-18 03:36:09,bagussssss
Asep Sugiarto,5,2024-05-18 03:33:39,"bagus, g85 masi ngangkat buat ni game"
Arif Budi Hartono,1,2024-05-18 03:31:14,"Sementara bintang 1 dulu, dari segi visual sudah bagus, cuman bangat sekali Bug yg harus diperbaiki, setiap keluar dari semua menu pasti ada loading nya, sedikit"" loading terus, maybe kedepannya ada perubahan, kalo stuck gini aja ya gapapa bintang 1 aja"
Alan fadilah,1,2024-05-18 03:28:26,"kebanyakan loading, gacha ampas"
Ken-san,4,2024-05-18 03:21:06,"Gemenya bagus, cuma kurang fitur bugil nya😁 kalau ada fitur bugil nanti akan saya tambahkan rating bintang nya menjadi bintang 5😀"
Riyan Riyan,5,2024-05-18 03:20:50,ni gem lumayan bagus tapi napa yak ko sering ngelek
Rangga Adjitama,1,2024-05-18 03:11:42,GAME KNTL STUCK MULU ANJ
Aldo Riki,5,2024-05-18 03:10:45,bagus banget
IbukeGalis,5,2024-05-18 03:09:46,bagus tpi banyak loading
Hari Akbar Ramadhani,5,2024-05-18 03:03:00,Bagus sih tapi suka mutar mutar
Imam Nawawi,2,2024-05-18 03:01:41,Tolong developer di berbaikin bug loadingny menghambat dalam manikan level
azka azmi,5,2024-05-18 02:59:25,the game is good from the grafik and story
Syamhari Rafsanjani,5,2024-05-18 02:56:01,mantabbbbb
Alan Kaji,4,2024-05-18 02:55:27,"Dari segala aspek sudah bagus,dan saran saya:pada halaman utama sebelum download file berikan opsi download resource low dan high, tingkatkan performance serta perbaikan bug pada loading screen yang sangat sering terjadi"
andi putra,5,2024-05-18 02:47:10,keren
YT_ adit4,1,2024-05-18 02:46:57,Gw udah unduh 2gb malah gw disuruh unduh data 9gb lagi aduhhhh
Rafa Biyan,1,2024-05-18 02:46:47,Anj gamenya banyak cerita dikit dikit cerita
Julius Caesar,5,2024-05-18 02:46:27,Bug loadingnya di fiks dong
Koez Devil99,3,2024-05-18 02:46:03,ok..lakh .mungkin hp kentang sering ngelag..
Arsene,1,2024-05-18 02:45:45,Please fix bug loading!!!
MawarSuper,5,2024-05-18 02:44:13,"Mantap game nya hd bagus, story nya sama persis sama yang ada di mahnwa, pokoknya bagus"
Alpian Azima,5,2024-05-18 02:43:14,Game solo levelling: arise keren dan mantap 👍👍👍
Ammar Rafie Ananto Putra,1,2024-05-18 02:43:10,Tutorial g bisa dipencet
Septian Memet,2,2024-05-18 02:35:25,Sering stuck di loading screen -_-
Foxy,1,2024-05-18 02:33:59,"optimalisasi buruk , lawan boss susah ,"
Prakoso,5,2024-05-18 02:32:13,Gamenya seru tapi banyak cerita
adam AMP,5,2024-05-18 02:31:10,not bad
Rafa Ghaisan,5,2024-05-18 02:29:29,game ini sangat bagus respect untuk yang buat
Zahfayoga Pratama,5,2024-05-18 02:25:40,kebanyakan loding sedikit2 lodinng mulu perbaikilah
muhamt hawari,5,2024-05-18 02:18:32,wow udah bagus tapi untuk hp ku 8/256 masih patah
Satria ibnu mulyapratama,4,2024-05-18 02:16:40,Kadang kadang gak bisa masuk tiap loading screen pas mau ke level selanjutnya
Fnaf_warning,5,2024-05-18 02:15:45,Hampir mirip animenya choy
Zi Zhan,5,2024-05-18 02:14:58,bujet 10x gacha dapet hae in
abdillah,4,2024-05-18 02:06:33,"game bagus tapi loading issue nya tolong benerin, kadang suka stuck pas loading in game"
Moh. Lutfi Adi Riyanto,5,2024-05-18 02:04:31,jos lah. maman resing.
Asta Asta,2,2024-05-18 02:00:20,Tolong segera di perbaiki bug loading di lobby min. Secara device sama jaringan yg saya pake kurasa udah lumayan mempuni.
atrdaa,5,2024-05-18 01:59:18,i loved
Sirhan Sirhan,2,2024-05-18 01:54:25,Saya main mode dungeon instan bosnya hilang udah 3x gw main ilang mulu
Lian Yue,1,2024-05-18 01:51:07,Tolong perbaiki bug. Diawal game sama sekali ga gerak. Udah download ukuran data gede tapi ga bisa main sama sekali tu serasa kena scam
Rizky_raihan,5,2024-05-18 01:49:22,bt itu
Giant Gaspersz,5,2024-05-18 01:48:52,keren
Rakki Otoko,1,2024-05-18 01:47:46,"Stuck d loading berhenti ga jalan2, udh download 4gb lebih malah zonk, restart main bentar layar blank hitam duhhh"
Duta Bilawa,1,2024-05-18 01:47:11,sering bgt black screen
FOTSx PLAPYBOTtzy,5,2024-05-18 01:42:53,Udah bagus ini game .. plotnya sama kayak di novel atau animenya .. tapi sayangnya ada kendala sedikit seperti gamenya sering ngebug
Jentot Ali,1,2024-05-18 01:37:38,Game aneeeeh2²
bahruddin muhammad,2,2024-05-18 01:35:54,"jaringan udah bagus,,tp saat main sering lag parah"
Rizky Anshori,5,2024-05-18 01:33:07,Masih banyak bug mohon di perbaiki
Ilham Pratama putra,2,2024-05-18 01:31:40,Ada bug crash atau stuck tolong diperbaiki
Wan Di,1,2024-05-18 01:29:11,Game nya ok banget tp bug nya parah banget banyakan stack ini game pdahal pake snapdragon 870
Triztan,1,2024-05-18 01:25:59,gamenya udh bagus tpi untuk loading screan nya selalu nyetuck terus tolong di perbaiki lgi
Linlin skb,5,2024-05-18 01:24:10,Nice Game
