userName,score,at,content
dita auziqnasurya,5,2024-04-28 01:03:33,Sangat membantu
NFOUR CHANEL,5,2024-04-28 01:03:29,Saya seneng blanja di shopee.... Ada PENGIRIM COD cek dulu juga ... Tolong tingkatkan lagi untuk pengiriman barang barang yang besar. Seperti besi dan lemari itu masih sulit
Citra Jaya,5,2024-04-28 01:02:55,Sangat membantu penjualan sukses terus Shopee
Azis Alamasyah,2,2024-04-28 01:00:32,"Di update malah tambah parah. Masa iya pesanan sedang di antar ke alamat tujuan tapi di map nya masih tanda mobil bukan nya motor kurir,?"
Budi Caho,5,2024-04-28 01:00:29,Barang sesuai gambar dan banyak promo nya
anna Gilang,5,2024-04-28 00:58:44,"oke lah saya senang pk shopee tp saya pernah ditagih spy later karena telat byr,, dan skg suda lunas tp kx tdk bs pk sp later lg ya"
Berkat Sejati,2,2024-04-28 00:58:26,"Rekomendasi app untuk seller dan buyer Tetqpi saat ini error suka keluar sendiri atau back ke belakang page sebelumnya , saya kasi bintang 2 untuk diperbaiki dulu baru bintang 5 lagi klo uda lancar dan aman."
Anung Ponco Widodo,5,2024-04-28 00:57:18,Excellent
Agus Suswono,5,2024-04-28 00:56:35,Pelayanan bagus walau ada satu pesanan yang di batalkan
Mama Zahra,5,2024-04-28 00:56:24,SANGAT BAGUS&MEMUASKAN.... 🙏🙏🙏🙏🙏🙏.....
cum cumi,3,2024-04-28 00:55:16,"Kenapa dua hari ini tiba"" apk kluar sendiri sih pdhal udah di update"
Aji Oppo,5,2024-04-28 00:54:52,Bagus
Lina Herlina,5,2024-04-28 00:54:41,"Dari awal belanja d shopee smp bulan tahun ini,aku blom pernah dapet hadiah yg mengembirakan nih...dikira lebaran ini,aku belanja akan dapet THR ... Tpi menyedih lgi...mlah teman lain yg khbr ny dapet..."
Agiska,1,2024-04-28 00:53:29,"udah di update versi terbaru nya.tapi setiap masuk ke aplikasi cuma beberapa detik keluar lagi,,shoope sekarang jelek min tolong perbaiki lagi bug²nya👎👎"
Taryoko akhmad,5,2024-04-28 00:53:25,Bagus tingkatkan lagi
SB CHANNEL,5,2024-04-28 00:50:03,Mantul
Aska Aska01,5,2024-04-28 00:49:55,sangat memuaskan
Nasya Karno,2,2024-04-28 00:48:52,"Tfc,t. T🇦🇬🏊"
Daeng Burhan,1,2024-04-28 00:48:30,Jangan pernah belanja di shoope...krn jasa pengiriman nya sangat lama banget...
Dian Labora,5,2024-04-28 00:48:17,Barang yg datang selalu bagus
Maysa,2,2024-04-28 00:47:05,"Mohon untuk diperbaiki lagi, dari kemaren mau cari barang selalu kembali ketampilan awal jadinya saya kesulitan"
achield 32,2,2024-04-28 00:46:42,Kaluar wae sorangan ey rudet
anwar oji,1,2024-04-28 00:45:47,Setelah update close sendiri terus
Ahmad Vivo,5,2024-04-28 00:44:13,selama ada shopi apapun bisa dimiliki dg mudah dan terpercaya.
Mahrez Ilham,4,2024-04-28 00:42:50,"Shopee kenapa eror ya, aplikasinya keluar sendiri, gak bisa dilihat."
Siti Soimah,5,2024-04-28 00:42:07,Pokoknya mantullah pa lg kl freeong plus bonus 😁
Rehan Safar .A Agustin,5,2024-04-28 00:42:05,"Saya sangat suka sekali dengan shopee , selalu mengirim paketan secara cepat dan baik"
dapur yana,1,2024-04-28 00:40:31,"Ini kenapa shopee error sih, dah di download 2x di coba , tiap buka aplikasi itungan detik keluar sendiri. Mau cek pesanan belum kebuka juga dah keluar sendiri, di upgrade malah sama aja. Nyuruh gua belanja di e-commerce sebelah apa??? Balikin shopee gua dulu !!! 😔"
evidian wijayanti,5,2024-04-28 00:39:29,mantap poknya shopee terus maju tumbangkan saingan
Chitra Puspawati,5,2024-04-28 00:39:05,"Bagus, pertahanan kan amanah biar laris terus"
Amanah Illahi,5,2024-04-28 00:38:57,Aplikasinya mantap belanja murah meriah ongkir gratiss
Al Aqsa,1,2024-04-28 00:36:12,"Shopee eror , keluar sendiri dan gak bisa cek tagihan tolong segera optimalkan"
Dewi Maya sari,1,2024-04-28 00:35:30,Da beberapa hari ini tiap masuk ke aplikasi shopee suka out sendiri tanpa di pencet out JD gak nyaman buat belanja atw bayar shopeelater??
nafa syahila,1,2024-04-28 00:33:08,"Akhir"" ini shopee suka tiba"" keluar sendiri, mohon segera di perbaiki ya"
Dian Akmala Razak,4,2024-04-28 00:32:40,Ko aku buka malah keluar terus ngak bisa stay 😭
Eva Rudi,2,2024-04-28 00:31:42,Kenapa aplikasi nya kalo di buka suka berubah sendri kembali kehalaman depan??
Julian,1,2024-04-28 00:30:56,Keluar2 terus ketika di halaman barang
Zali Dkc,1,2024-04-28 00:30:05,"Saat masuk di pencarian, selalu kembali ke menu utama. Masuk ke profil toko, selalu kembali ke menu utama. Tidak bisa sama sekali belanja di Shopee. Mohon tanggapannya."
Ani Nur,2,2024-04-28 00:29:31,Setelah update kok sering kembali dan log out sendiri
Ari krisna Dewi,1,2024-04-28 00:26:17,Setelah di update kenapa jadi keluar keluar sendiri ??? Tolong perbaiki saya pedagang jadi susah makenya .
Setia Eka,5,2024-04-28 00:26:10,Ono kenapa ko udah 2 hari eror mulu
Purwito,5,2024-04-28 00:24:12,Semakin Baik. Terimakasih
marco junior,1,2024-04-28 00:24:02,"Kenapa sekarang force close terus ini aplikasinya,,,bikin gk nhaman kalau kyk gini,,,pas lagi ngetik malah mati sendiri,,lama2 saya hapus ni aplikasi,,,"
Hardhy Suhardi,5,2024-04-28 00:23:46,Setiap pesanan barang selalu bagus dan sesuai dengan iklan yang dipublikasikan
Kp_ Hotija,5,2024-04-28 00:20:52,puas dengan Shopee..
Alsifa Putri,3,2024-04-28 00:20:33,Setiap masuk kenapa selalu keluar padahal sinyal bagus tolong di perbaiki
Erni Grosir,5,2024-04-28 00:20:25,Belanja cepat dan mudah Hemat waktu dan tenaga Barang apapun ada Pilihan sangat banyak
Humaira Daraqutni sayyidah,2,2024-04-28 00:19:49,"apa apaan, semakin di update malah semakin gabisa di buka apknya, malahan ini udah hari ketiga selesai saya update tapi apknya bug, habis di buka sebentar terus mencet barang atau apapun langsung keluar lagi, ngulang lagi dari awal terus keluar lagi"
sapta gunawan,5,2024-04-28 00:19:30,"Cepat,mudah dan praktis 👍👍👍"
arik sesek,5,2024-04-28 00:19:00,sangat berguna
Dila Raza,3,2024-04-28 00:17:12,Setelah di update malah suka keluar sendiri dari laman aplikasi. Ini makin banyak masalah nya gimana mau belanja. Baru mau pesan kembali ke awal
Muhammad Ihsanul,5,2024-04-28 00:16:59,Shopee berguna untuk membeli barang yang di inginkan
Nisa Khoirunnisa,4,2024-04-28 00:16:15,"Ini Shopee kenapa ya, dari kemaren tiba tiba keluar sendiri terus, mau CO malah susah banget, tolong dong di perbaiki kembali"
Alpard Toni,4,2024-04-28 00:16:11,masuk bagus lumayan banget
Miss Yanti,1,2024-04-28 00:15:29,Baru di update malah nge bug mulu...gimana mau belanja ini
Aan Handiyanto,5,2024-04-28 00:14:22,"Ini knp ya kk, aplikasinya keluar2 sendiri 😫"
GUSTIANSAH,4,2024-04-28 00:14:20,Cocok untuk anak rumahan
lucky gunawan,2,2024-04-28 00:12:41,"Sekarang banyak bug, lagi nyari barang atau ngecek apapun aplikasinya selalu kembali ke home. Gimana dong?!"
julianti harefa,1,2024-04-28 00:12:28,Aplikasinya Error
Desy Pelipur Hati,3,2024-04-28 00:10:39,"Baru update force close terus, dimana mana setelah update harusnya makin bagus. Ini tidak selalu saja ada masalah tiap kali update."
SUPIAN KHAIRI,3,2024-04-28 00:09:41,"Setelah di update, aplikasi sering restart"
Marzuki Zuki,1,2024-04-28 00:09:24,Aplikasi buruk sy pernah buat pesanan suafh berhasil dan sudah di kurir.tapi sy liat pesanan balik lg di tempat transit.sy sdh sabar menunggu ga taunya malah di batalin dr pihak shopee.akhirnya sy un instal aplijasinya dan sy beralih ke lazada lebih cepat pengirimannya
Kadir Muhammad,4,2024-04-28 00:08:50,Sdh di refresh tpi malah keluar terus
Nurul Hidayat,1,2024-04-28 00:08:15,"Makin kesini makin kesana mentang2 sudah diatas bertingkah seenak dendiri, seller dan affiliator dianggap hanya layaknya kacung."
Farid hasan,5,2024-04-28 00:07:17,Sukses selalu shoopee
Reizy Ar ratin,1,2024-04-28 00:06:43,Banyak iklan gajelas
Radhea Bagja Rahmatika,1,2024-04-28 00:05:10,"Semenjak update selalu dan sering forceclose, udah reinstall tetep masih begitu, mau CO jadi susah Gak keburu buat chat pihak shopeenya karena forceclose itu Bintang berubah kalo aplikasinya udah kembali semula Terima Kasih."
Yara Khalisa,1,2024-04-28 00:04:32,Parah. Shopee nya gak bisa di gunakan. Setiap di pakai keluar sendiri
Meri Zulfia,5,2024-04-28 00:04:23,Mantap
Revaldo Lebrian puzu,5,2024-04-28 00:02:38,mantap dah.
Ahmad Zaini,5,2024-04-28 00:01:17,"kak, sudah 3 hari ini, apk ny sering close sendiri,, mohon di cek lagi sistem ny kak"
Iroel Azisi,5,2024-04-28 00:00:15,"Sudah 3 hari ini setiap dibuka kembali ke menu awal, sudah log out dan log in bahkan hapus dan instal ulang tetap saja. Mohon solusinya"
Muhammad Iqbal,4,2024-04-27 23:59:09,Ini kenapa dengan apk shopee...padahal udah di-update juga semua cache dibersihkan kenapa suka log out sendiri ketika membuka halaman. Solusinya dong....
Riko Raja,1,2024-04-27 23:57:44,Apk ngeselin balik mulu..dah saya updare.dan msih sama aja.apakah hrus nunggu update lagi?huh.dah uninstal.intal ulang sama aja.dan smua apk di hp.saya ngada yang masalah kecuali apk ini
Sugiarto Cikarang,5,2024-04-27 23:56:31,Banyak voucher belanjanya
Roy Astro,5,2024-04-27 23:56:07,mantap
Ine Martiana Rastuti,1,2024-04-27 23:55:28,"shopee dari kmrn kenapa sih apk ny error terus padahal baru update, suka keluar sendiri, ngga bisa di pake"
inezty edria,1,2024-04-27 23:54:34,"Shopee ku knp ya uda 3 hari an tiap mau buka ,keluar terus padahal mau lihat2. Tolong dong sopi ku kenapa keluar2 terus"
Muhammad Zaid.r,4,2024-04-27 23:52:49,Telah Saya bayar untuk buku e booknya
Bang One,5,2024-04-27 23:50:49,Sangat membantu dalam kebutuhan mendesak
Evi Antik,5,2024-04-27 23:47:20,mudah belanja
Habib Wae,1,2024-04-27 23:47:18,Kebanyakan nge-lag loading lama mulu
Tulus B,5,2024-04-27 23:47:16,Sangat bermanfaat
Sahrul Septrian-,2,2024-04-27 23:45:44,"entah bug atau emang begitu, main mesin capit pake coin gadapet sama sekali, padahal pas keambil, dipertengahan malah jatoh terus, begitu terus sampe koin 10k habis."
Handy Tarnando,3,2024-04-27 23:45:27,"dari semua sisi baik, saya suka aplikasi shopee. ..dan termasuk pelanggan tetap. tapi yang sering jadi masalah banyak bug yg gak bisa pakai voucer yg di dapat"
Eli Yunaili,2,2024-04-27 23:44:33,Setelah upgrade buka Shopee keluar terus itu knp
Khrisia Saptarini,2,2024-04-27 23:43:18,"setelah update shopee makin lag, lagi mau ngapa ngapain tiba tiba balik ke awal lagi. udah di hapus dan di download lagu tetap saja begitu, mohon diperbaikan"
Rya Anggriany,5,2024-04-27 23:41:23,"Buka shopee skg koq jd sering eror ya?? Tiap mau cari brg, tiba² lgsg balik lg ke menu beranda.... Buka menu lain, balik lg ke beranda Udh aq update sih, tp tetep aja kyk gtu hadeeeehhhhh 🤦‍♀️"
Pengguna Google,4,2024-04-27 23:40:20,Berat
Gallery Online,4,2024-04-27 23:38:09,BANYAK PENIPU yg berkeliaran. Terlalu ruwet di tiap transaksi.. Penanganan masalah lambat
Kinandra Alifia,5,2024-04-27 23:35:16,aku kalo mesen gak usah kemana mana lebih enak di shopiih
Kristina Eva,1,2024-04-27 23:34:57,Aplikasinya tidak bisa dibuka...kalau tau begitu ngga saya upgrate kmren mah.... bru mau buka udh keluar lagi padahal jaringan bagus
Nafi Hanafi,5,2024-04-27 23:33:57,Knapa skrng akn shopi suka kluar sendiri Gimna ni solusinya biar enghk enggk kliar sendiri
Aris Kurniawan,1,2024-04-27 23:32:59,Asu iklan shopi kontolllll
Anisah 01,5,2024-04-27 23:32:51,Spaylater sementara dibekukan. Udah berkali menghubungi admin shopee selalu direspon tapi gak ada perkembangan trs . Tolong segera selesaikan masalah min 🙏🙏🙏
Djumadi nantez,4,2024-04-27 23:32:40,Empat dulu.. Ya
Nirmala Putri,5,2024-04-27 23:32:12,bagus baik
Syarifah Din,3,2024-04-27 23:31:36,"Aplikasi kurang bagus saat ini , terjadi lag . Lebih cepat server yg dulu"
Indah,5,2024-04-27 23:30:51,sangat membantu
Firgiawan Listanto,3,2024-04-27 23:30:45,"Setelah update malah lag Bae, susah bet aplikasi di buka. Muter muter Kya gasing, Ampe ora jadi belanja, eeeet deeeh. Ini pegimane pihak aplikator nih solusinya biar ora lag."
Rio Ventin,5,2024-04-27 23:29:50,Belanja jadi gampang dan ga ribet
Andre Gustianto,5,2024-04-27 23:28:23,Bagus
Muhammad agus Setia budi,1,2024-04-27 23:27:13,"Kluar"" sendiri woi, event Mulu di gedein benerin lah ini udah 2 hari loh shopee kluar"" Mulu nggak bisa di buat CO"
Abeng Ktb,5,2024-04-27 23:26:47,Sangat baik
Taufik Syahbani,1,2024-04-27 23:25:15,"Sudah 3 hari ini apk. Shopee saya mengalami leg dan ngebug!!! Jaringan pakai wifi, terus udah logout berkali-kali. Jangankan hapus cache,hapus data penyimpanan juga udah dicoba, tapi masih tetap aja ngga ada perubahan."
Lia Polii,3,2024-04-27 23:24:02,"Bug nya nyebelin , lg nyari2 barang kluar sndri, ngk enk bgt"
Athar Shail,5,2024-04-27 23:23:42,bagus memudahkan kita untuk belanja
Ayunda 76,5,2024-04-27 23:22:55,👍
Bang Ed,5,2024-04-27 23:22:21,"aplikasi belanja yang sangat bagus menurut aku, tapi tolong bagian pengaman di tambahi, seperti kunci aplikasi atau kode pin setiap mau buat pesana,"
Irfan Nuri,5,2024-04-27 23:21:16,"seneng belanja di shopee karna bnyak diskon dan gratis ongkir ,terimakasih shopee"
Dery dental,2,2024-04-27 23:20:56,2 hari ini koq aplikasi shopee menurun ya...udah masuk eh tiba tiba keluar sendiri...sudah di uninstal dan download lagi..tapi masih sama saja
Beny Niku,5,2024-04-27 23:17:10,Aplikasi belanja murah dan cepat🤗
Fuad Unp,5,2024-04-27 23:17:04,Mantab
JASMINE NK,3,2024-04-27 23:16:30,"Setiap log in,close terus,,tolong dong diperbaiki..thanks shopee"
Putut Dayan Ardianto,3,2024-04-27 23:16:17,lagggggg
Roman Andi,1,2024-04-27 23:14:32,"ini kenapa setelah update force close mulu,udh coba intal ulang sama aj"
Maksum Maksu,5,2024-04-27 23:14:18,D ez zaman; yang
Marbawi Habiby,4,2024-04-27 23:13:51,sangat bagus
anisaa mauu jadi anime,1,2024-04-27 23:13:47,"aplikasinya makin aneh, semakin diupdate makun menjadi jadi, aplikasinya sering keluar sendiri, padahal ga dipnecet apa-apa, banyak banget bug nya, padahal memo aku masi banyak + jaringan aku bagus, tapi kenapa aplikasinya sering tiba tiba keluar sendiri, makin lama makin ga jelas"
Habibi Abud,1,2024-04-27 23:13:15,"Ini shopee ngapah sii, klo setiap mau masuk malah jadi ke relog mulu kaga danta betd Shopee. klo di aplikasi belanja yg sebelah mah aman ... 👎"
Nina Widyastuti,4,2024-04-27 23:09:54,"Peformanya semakin menurun Sering ngelag, malah skrg log out sendiri terus udah 2 hari"
Hanhan herdian,4,2024-04-27 23:07:25,"Males gua Law belanja d Shopee ,limit spaylater ny cuma 300 RB ,pdhl tiap bulan gua kgk telat bayar tagihan😏😁,"
Funny 86,5,2024-04-27 23:04:58,Kenapa yaaa sudah 3 hari ini eror terus aplikasi shopee.... suka keluar sendiri.... gak bisa dibuka...
Yanda Mustiana,1,2024-04-27 23:04:26,"aplikasi nya error, baru masuk tiba"" langsung keluar sendiri"
Hana Chacha,3,2024-04-27 23:02:28,"Shopee aplikasi belanja yg bagus... memudahkan berbelanja apa saja.. mudah, no ribet.. pengiriman juga cepat... Tapi ada kendala... kenapa shopee ku skrang ngeblank2.. aplikasi buka tutup sendiri... jdi mau belanja gk bisa.. karena nutup2 sendiri aplikasinya... jdinya susah ribet klo mau pilih2.. Tolong diperbaiki... soalnya aplikasi lain di hape aman2 saja... Semoga lebih baik lagi"
syaiful islamidbro,1,2024-04-27 23:00:22,Logout mleluelu
Cindi Annisya,1,2024-04-27 22:58:32,"Ada apa dg Shopee, pas di buka dan mencari yang diperlukan, apk nya selalu kembali"
Natthania altha19,2,2024-04-27 22:57:16,"Aplikasinya nge lag terus, di buat liat Shopee vidio tiba"" kembali ke layar utama mulu"
Sugi Anto,5,2024-04-27 22:54:48,Membantu untuk belanja tanpa harus keluar rumah
Andik Prasetyo,4,2024-04-27 22:54:06,Baik
Saiful Bahri,2,2024-04-27 22:53:41,"Kenapa sekarang aplikasi shoopee tiba². keluar, dan lelet untuk melakukan pencarian sebuah barang."
Riyan Raja,5,2024-04-27 22:51:31,Saya sangat menyukai aplikasi ini sangat membantu.Saya inginkan dengan harga yang sangat terjangkauuu.
safrina dyah ayu kartikasari,4,2024-04-27 22:51:12,"Selama ini saya pakai Shopee fine fine saja, tp kenapa beberapa hari ini setelah digunakan selalu keluar aplikasi sendiri. sangat mengganggu transaksi pembelian.. Sudah saya upgrade dengan versi terbaru tetapi masih sama. Ketika saya sedang menggunakan, aplikasi nya tiba tiba keluar sendiri. , 🤔"
Rohman,3,2024-04-27 22:48:50,"Versi terupdatenya malah sering bug keluar sendiri, tolong dibantu perbaikannya"
imam nurkalam,5,2024-04-27 22:48:19,The bestt
Suhartini Ajjah,3,2024-04-27 22:48:18,Setelah diupdate semakin sering ngebug. Memuat ulang melulu. Sering closing sendiri. Diakalin dengan uninstall lalu instal ulang lagi ttp ga da perubahan. Logout trs login lagi juga sudah tidak ada perubahan. Tolong perbaikannya. Terimakasih
Ita Lestariningsih,5,2024-04-27 22:46:53,Shopee is the best .. Tiap belanja online sy sll pilih shopee .. smoga pelayanan & harga sll menjadi pilihan yg utama .. sukses sll ntuk para penjual ..
Haris Muhammad Syarif,1,2024-04-27 22:41:03,keluar/back mulu sendiri da
Mala Anggraini,5,2024-04-27 22:40:53,Pelayanannya sangat memuaskan Ada voucher dan gratisan ongkir
Agus Arifin,3,2024-04-27 22:38:28,Habis pembaruaj Aplikasi suka keluar sendiri
Syahruli Nur Qotrunnada,5,2024-04-27 22:37:18,Voucher-nya jadi nggak bisa dipake :-) padahal udah memenuhi SnK. Gimana sih..
Gunawan Awan,5,2024-04-27 22:36:54,Sangat membantu
Wiwin Yulianto,4,2024-04-27 22:35:50,Oke sangat membantu
Setyarini Dharma,5,2024-04-27 22:35:38,"Saya terbantu dengan adanya aplikasi Shopee ini. Mempermudah belanja barang yang dibutuhkan dengan jenis barang dan harga yang sangat variatif menyesuaikan kemampuan membeli. Hanya saja akhir-akhir ini aplikasi sering keluar/kembali sendiri padahal sudah hapus cache, update aplikasi, dan seterusnya. Kenapa ya? Ada yang bisa membantu? Terimakasih 🙏"
Ibang Gunawan,2,2024-04-27 22:34:40,"Habis diperbaharui malah sering close sendiri, padahal jaringan sama penyimpanan dihp cukup dan memadai.."
Nursya Forevver,3,2024-04-27 22:32:34,Kakak tolong saya aplikasi shoope saya dua hari tdk bisa digunakan SDH buat akun baru logout masuk lagi tetep keluar sendiri bgtu trs SDH ganti hp yang tetep keluar trs ada apa ini kakk tolong perbaiki sistem nya agar bisa sprti biasa nya
Eva Leena,1,2024-04-27 22:32:11,Apl ini knp sih ya ? Stelah diupdate malah sering ngeblank kuning n mati sendiri?
Arumi Dewi,1,2024-04-27 22:31:59,"Aplikasi keluar terus, aplkasi sudah diupdate, sudah di uninstal pula tetep aja keluar"
Tifani Purmalista,5,2024-04-27 22:31:18,"Shoope sekarang lemot banget ya,trus jadi pelit sama gratis ongkir,jadi males kalau mau co dikarenakan kemahalan ongkir"
Ria lestari,1,2024-04-27 22:30:58,"Setiap halaman shopee kenapa sangat amat lemot sekali ?? Trutama di halaman ""keranjang saya"" ketika mau hapus produk dari trolly harus berkali2 geser hapus ! Perbaiki dong developer."
Mohamad Ngato,5,2024-04-27 22:30:58,Oke
Endar Darmadi,4,2024-04-27 22:30:17,Oke
Oday Babel,5,2024-04-27 22:29:29,Top
Riki Sen,5,2024-04-27 22:28:58,Saya puas dg apa saya pesan
Dian Iswanti,4,2024-04-27 22:24:30,"Tiba"" aplikasi keluar sendiri atau tiba"" muncul shopee big ramadhan sale. Sdh 3 hari"
aam zhimeh,5,2024-04-27 22:22:35,Tingkatkan lagi diskon nya
Siti Zhulaika,5,2024-04-27 22:19:01,Berbelanja di Shopee itu sangat memuaskan banget buat aku dlm mencari sesuatu yg aku ingin kn thankyouu 🙏Shopee
Kamirin,2,2024-04-27 22:18:10,"Aplikasinya ngelag mulu nih gimana, gak bisa belanja mohon di perbaiki lama2 hapus juga nih"
Ayu Andira,5,2024-04-27 22:17:37,Best
moch. ali mukson,5,2024-04-27 22:15:15,baik sihh
Indrayani Sunandari,5,2024-04-27 22:14:17,Top
Nugraha Pratama Gunawan,1,2024-04-27 22:10:32,ngak bisa di download taiiii
Ahmad Ceris Nanda,3,2024-04-27 22:09:39,"Aplikasi shopee sering force close, crash, sudah coba hapus data dan instal ulang kendala masih sama, begitu masuk langsung keluar sendiri."
Dyan Noor,5,2024-04-27 22:06:19,"Satu2nya aplikasi belanja yg saya percaya, dgn menu bebas pengembalian , good shopee"
Mira Apriliani,3,2024-04-27 22:06:14,Sering keluar2 sendiri Mau cek out juga Ganggu Ngajuain pinjaman gk bisa2 Cuma telat bayar bukan gak bayar pay later
Ratna sari Widia kusuma,3,2024-04-27 22:06:00,Kenapa saya tidak bisa dowlod shopee
Iqbal Obeck,1,2024-04-27 22:03:49,"Brapa hri ini shopee ga jlas... Mau buka aplikasi aj susah.. Lgi liat"" brang mlah kembali ke hlaman sblm nya dgn sndrinya"
Yoga Ridwan Maulana,5,2024-04-27 22:03:23,Bagus
sagia aya,1,2024-04-27 22:03:15,"Kenapa saya tidak mendapatkan pengembalian dana yang penuh, padahal sudah jelas bukti video dan foto seller yang salah. Bikin malas belanja. Kalau ada kesalahan pembelian buyer mulu yang diberatkan."
Muhammad Ridwan,1,2024-04-27 22:01:49,"error keluar"" sendiri"
Davi Karim,1,2024-04-27 22:01:03,"Ko malah ga bisa di buka , sering keluar sendiri setelah di update"
Nur fauziah Amaliah,5,2024-04-27 21:59:50,"gratis ongkir dan potongan harga yg bikin q selalu pesen barang lewat Shopee,terimakasih Shopee sekarang"
Aldi Yusuf,2,2024-04-27 21:55:17,"Shopee ngebug terus. Tibatl-tiba ngehang dan kembali ke halaman selanjutnya, begitu aja terus berkali-kali. Sudah coba hapus chance dan re-install masih sama. Anehnya itu hanya terjadi di akun utama, saya coba di akun lama baik2 saja. Tolong cepat diperbaiki."
BAR gaming,1,2024-04-27 21:53:08,Shoope jelek sekarang ..aplikasi restart sendiri
Raffel Tamaka,5,2024-04-27 21:50:30,Mantap
Candra asmitha mewal,1,2024-04-27 21:50:00,Kok keluar2 terus
Icha Icha,1,2024-04-27 21:49:55,Aplikasi lemot
Mikial Ulfa,5,2024-04-27 21:48:32,Shoope skrg sudah agak lelet membuka info pemesanan barang
Fitroh Lovers,3,2024-04-27 21:47:58,Awalnya AQ kasih bintang 5 tapi karena skerang setelah di update malah banyak bug pas ketik pencarian malah keluar apk Mulu akhirnya terpaksa harus AQ uninstall Orang g bisa buat apa apa Padahal dulu enak bgt nyaman
Darwis Darwis,4,2024-04-27 21:46:51,Kenapa udh dua hari shopee keluar sendiri terus
Yanto Yami,5,2024-04-27 21:44:56,mantab.
Ulfi Kaisa,5,2024-04-27 21:36:31,baik
Bram Winata putra,5,2024-04-27 21:32:18,Shope sangat mantap saya suka belanja di shopee kadang saya kesel sama yg jualan di shopee kenak tipu saya
soni wildan pratama,1,2024-04-27 21:28:57,apk paling gajelas berkali kali gagal verifikasi wajah udh buat formulir malah kasus ditutup tanpa kejelasan
Yandra Romi,5,2024-04-27 21:28:03,Barang yang ditawarkan sesuai dengan yang ada di gambar..pengiriman cepat
Fiqy ayu Lestari,5,2024-04-27 21:20:09,"Yang terbaik buat apk shopee ini,"
Pendi Rahman,2,2024-04-27 21:19:28,"Sekarang aplikasi shopee tambah aneh, masa buka shopee beberapa detik bisa keluar sendiri padahal ga di pencet sama sekali dan kalau scroll mencari barang tiba tiba kembali ke beranda"
Imade Artawan,1,2024-04-27 21:18:16,Makin lama makin jelekkkkk
Bung Ryo,1,2024-04-27 21:17:59,Update terbaru malah sering force close. Kenapa?!
Husni Alfiansyah,5,2024-04-27 21:15:01,Iklan shopee SEKARANG MAKIN TIDAK TERATUR... KALAU IKLAN DI YOUTUBE ATAU DI APK LAIN NYA MAH IT'S OKEY GPP... LAH INI DI APK MUSIK OFFLINE SAYA PASTI SELALU NONGOL IKLAN SHOPEE SETIAP KALI MAU DEMGER MUSIK... PADAHAL ITU APK OFFLINE BAWAAN DARI HP TAPI SELALU MUNCUL IKLAN SHOPEE TERUS.... MOHON DONG TOLONG DI PERBAIKI UNTUK IKLAN SHOPEE NYA
RRQ Hoshi,5,2024-04-27 21:13:40,Kenapa spaylater saya limit kadaluarsa terus
deni susanto,5,2024-04-27 21:08:46,Ada sedikit masalah di aplikasi Shopee saya . setiap buka pencarian selalu kembali sendiri ke satu langkah kebelakang tolong bantu menangani nya
