userName,score,at,content
Naufal Rafli,4,2024-04-27 06:02:54,Kecewa betul setiap pemnbayaran lewat pulsa gagal terus padahal pulsa saya lebih dari harga paket premier yang mau di beli Tolong solusinya
Habib Dhu Ulinnuha,1,2024-04-27 04:08:09,"Sekarang gw paham kenpa vidio amat rendah bintangnya, pertama, pasti karena berbayar, khususnya acara olahraga nasional, kedua, stiap play, nth smpe menit brpa tiba2 restart ulang vidio dari awal dan resolusi video yang udah di setting tiba2 bisa brubah jadi otomatis sndiri,"
nocturn fireflies,1,2024-04-27 02:57:26,"suka tiba-tiba close sendiri, padahal jaringan udah bagus. aplikasi busuk"
Mike Sri Utami,3,2024-04-27 02:11:11,Konten serial India donggg
Jhon m Gobay,1,2024-04-27 01:38:20,Nga jelas
Habi Bihan,1,2024-04-26 23:02:22,"Seru bgt nonton di video, semua nya lengkap banget"
Dhede Catur Saputro,1,2024-04-26 21:47:22,"Tidak ada rcti, padahal sudah langganan diamonds krn mau liat AFC U23"
Kasogi Tz,5,2024-04-26 20:20:38,Bnyk iklan
Aldi Dalma Syahputra,1,2024-04-26 19:25:42,Tolol
Hasan Prasetya,1,2024-04-26 19:13:01,"Macet macet kalo diplay, padahal cuma resolusi 360P koneksi stabil, pake WIFI!! Tolong benerin lah"
Uthe Dwi,1,2024-04-26 19:07:33,"Udah bayar berlangganan. Yg disiarkan ga cocok , blogg memanng video nii"
Muhammad Mudakkir,5,2024-04-26 19:06:58,Good
Muhamad Jalaludin,1,2024-04-26 19:06:49,apk taiii
Owoputrapertama,5,2024-04-26 17:47:25,Sangat menghibur
Juharudin,1,2024-04-26 16:01:27,GK bgus
Nurul Arifin,5,2024-04-26 15:57:54,Bagus
Arka Wisarno,5,2024-04-26 15:38:49,Halo kalau boleh tambahin dong di sport sepak bola liga bundesliga germany
sastra yana,1,2024-04-26 15:35:57,"Aplikasi video tidak berguna, opratornya cuman tau makan uang pelanggan saja. Tidak ada niatnya untuk memperbaiki aplikasinya sendiri....👎👎👎"
ahmad syauqi,2,2024-04-26 15:34:15,"Banyak iklan setiap di cepetin 10 detik iklan , abis itu padahal jaringan udh bagus tapi ngeleg bett"
Mahpud,5,2024-04-26 15:33:06,Bagus sekali
Abd. Holiq,1,2024-04-26 15:15:29,Kebanyakan iklan nonton menjadi tidak nyaman dan kurangnya channel TV yang dapat diakses
Arye,1,2024-04-26 14:22:07,Mau berlaganan malah erorr terus aplikasi jelek
Harianto Dia,1,2024-04-26 13:48:07,Yang di tayang kan bukan di ambil langsung dalam lapangan melainkan mengambil tayangan dalam layar kaca. Kalo di liat tayangan putri tadi jadwal pertama gak ada iklan dan gambar nya jernih. Serta partai ke dua di tayangkan sudah ada iklan dan gambarnya sudah mulai bergaris (tidak jernih). Mohon tampil kan tayangan yang berkualitas gambar nya
Hendra Satria Pradita,1,2024-04-26 13:30:01,"Makin ga jelas vidionya mancet tapi suaranya jalan, kadang vidionya berubah jadi hijau kita disini berbayar masak dapatnya kaya gini"
Arief Radiansyah,2,2024-04-26 13:27:55,"Apa apa harus bayar, mau nonton Proliga bayar padahal masih babak regulernya"
anime servant,2,2024-04-26 13:06:50,Setiap masuk ke aplikasi pasti langsung ke puter santri pilihan bunda trus jadi kesel
Arisha Raiqa,1,2024-04-26 12:37:15,"Kata nya grtis,tpi smua nnton live harus premium .apk apa ini.nyesel gua downlod"
joko puji santoso,1,2024-04-26 12:27:02,Kenapa pembelian paket nya selalu eror
Zahra Kirana,1,2024-04-26 12:11:50,"gagal memuat halaman kenapa ya,uninstal"
Dasir Sir22,1,2024-04-26 12:04:25,"Mau tanya setiap pembelian paket pertama kali dpt cashback katanya ,masuknya kemana kok nihil beli 2x pakai 2 hp"
Mas Pion,2,2024-04-26 11:55:13,gabugan
Apendi Galang,2,2024-04-26 11:38:31,Harus beli paket platinum untuk menonton nya😭😭
Mangga Manggis,1,2024-04-26 11:32:18,Padahal jaringan saya bagus tapi loading pas mau nonton nya lama nya minta ampun seperti mau menipu padahal saya sudah bayar mahal
MOSSA 261,1,2024-04-26 11:27:45,"Movie nya kurang, aku kira tinggal cari movie suka2 kita, ternyata gk ada dsana. Hade nyesal kalean klo smpe berlangganan."
Arief Muhandry,1,2024-04-26 10:46:55,alah mau nonton proliga aja suruh bayar preet lah mau memonopoli olahraga. saya saran kan semua kasi bintang 1 biar ilang sekalian dari PlayStore. kita nonton lewat apk juga udah kena quota. maruk banget
Ledi Kurniadi,5,2024-04-26 10:34:31,Totonan disini selalu seru
adytia lingga,5,2024-04-26 10:33:29,Aplikasinya bagus dan filmnya update terus
Bunda Rafi,5,2024-04-26 09:56:50,Aku baru engeh kalau nonton transtv dan trans7 ga bisa y buat siaran yg terlewatkan tidak seperti indosiar bisa ngulang liat TV nya tolong donk ditambah lagi biar bisa liat siaran ulang di transtv n trans7☺
hea syaza,1,2024-04-26 09:25:43,Aplikasi gak guna mau lihat live voli aja suruh bayar
Fery Fery,1,2024-04-26 08:18:43,Jelek lihat voly aj bayae
Yusup Bahtiar,5,2024-04-26 07:11:29,Mantap
Lala Syakiraa,1,2024-04-26 06:07:54,"Suka lemot dan sering bangett gabisa beli express gabisa diklik apa"""
Rizky Sinaga,1,2024-04-26 06:02:43,Babi la Klian babi
Mahluviatul Ainiyah,4,2024-04-26 05:07:25,Lumayan
Satya Adhie Premana,3,2024-04-26 04:19:03,"Saya mau bayar langganan lewat Google Play, karena ada promo. Google Play saya sudah ada saldonya, tp pilihan pembayaran malah suruh topup lagi. Tolong infonya untuk pembayaran melalui Promo Google Play."
Siti alfira Alfira,1,2024-04-26 03:19:09,jelek ngabisin data
Poppi Rusmin,2,2024-04-26 03:07:11,"Disuruh update tapi ga ada bacaan update di aplikasinya, susah kali mau nonton siaran ulang ya ga sempat di tonton, tolong min gimana ini jadinya?"
Hani Setiawan,5,2024-04-26 03:03:26,Sangat puas dengan pelayanannya
Junizal Malik,1,2024-04-25 22:58:49,"Saya sudah beli paket platinum tapi filmnya nggak bisa ditonton, PARAH, hati2 semuanya kalau beli paket. Saldo sdh terpotong tp tidak bisa nonton"
Satrio Firmansyah,1,2024-04-25 20:06:36,Video apk tempek nggk bisa nonton timnas u23
Teuku habil,1,2024-04-25 20:03:02,Kurangkn iklanya
Berge Je,1,2024-04-25 19:18:50,Udh premium tapi ga bisa nonton live
Yhocki Agus prasetyo,1,2024-04-25 18:53:21,Jelek
Azriel Ardiansyah,1,2024-04-25 18:31:09,Jelek banget gada siaran timnas ga disiarin
Jeslin,5,2024-04-25 18:30:38,Jos
Yanto Bae,5,2024-04-25 18:24:19,"Gak bisa nonton sepak bola secara live, kenapa ya"
Andika Ramdani,2,2024-04-25 18:21:56,"Kok gk ada live timnas sih, kocak nyesel beli paket premium"
SAHAR Muse channel,2,2024-04-25 18:19:54,Bagus
Darian Vino,1,2024-04-25 18:10:06,Giliran ada bola aja di ilangin channelnya Kasih * 1 aja nih
alie 57,1,2024-04-25 18:06:20,Gak lengkap!!!
Germanusfirdauslaia,5,2024-04-25 18:03:57,Bisa ngga aplikasi ini di buat gratis
Joko Satrio,1,2024-04-25 17:53:51,Jelek
Satrio Guritno,1,2024-04-25 17:48:31,RCTI mana anjaaayyyy...... Gk ada chanelnya
Safina Cell,3,2024-04-25 17:38:40,Kenapa mau beli paket harus pake sandi?
Mulkan Agus Tama,5,2024-04-25 17:26:52,Bagus
Sofi Mubarok,1,2024-04-25 17:07:38,Serba premium sekali kali gratisan
Mualim Sumitro,5,2024-04-25 16:34:28,Telefisi RCTI
Feri Ramadansyah,2,2024-04-25 16:31:20,Apaan nih App orang sudah langganan Premium malah.. tidak Masuk dan tonton coba lagi coba lagi muluh ... Gak jelas ini App
Muhammad Rizki,1,2024-04-25 16:29:42,"Platform streaming paling tolol banyak lagnya,padahal bayar."
Resky Novianti,5,2024-04-25 16:25:53,sangat menyenangkan punya aplikasi vidio kt bisaenenon apa saja
Muhamad Nor,5,2024-04-25 15:54:31,Mau nyoba dulu🥵
Kevin Dalfris,1,2024-04-25 15:47:38,"Gajelas setiap kali nonton, buffering mulu, jadi gk nyaman"
Dylan Barizi,5,2024-04-25 15:44:59,Bsgud
Samsul Arifin,2,2024-04-25 15:32:41,Saya cobak dulu
Sanz,5,2024-04-25 15:31:40,"mau nanya, kalau berlangganan lewat hp trus nonton nya di tv bisa ga yah"
Sulis Suliswanto,1,2024-04-25 15:16:30,Ternyata berbayar
ADELLA MBOJO,5,2024-04-25 14:24:42,Versi lawas.
Ade Maulana,2,2024-04-25 14:21:32,Jaringan signyalnya lemot buffering
doowee belo,3,2024-04-25 14:13:10,saya baru saja klik berlangganan di Video agar bisa nonton poliga dengan nilai paket 39 ribu dan sdh di bayar melalui transaksi shoppe pay dan berhasil tapi kok hanya 2 menit saja bisa trus muncul lagi tulisan mau berlangganan. saya tidak bisa lanjut nonton walau pembelian paket sdh saya lakukan mohon jawabanx
Joko Mulyono,1,2024-04-25 14:04:28,Kenapa tidak bisa beli langganan platinum. Eror terus.
Zikri Kasep,1,2024-04-25 13:49:18,"APLIKASI TOLOLLLL , PERCUMA DOWNLOAD UJUNG NYA SURUH BELI LANGGANAN TAIII 🤛"
ainur rusydi,3,2024-04-25 13:48:20,Cara agar berhasil berlangganan min?
G-5 MKZ • XVenzoo`,1,2024-04-25 13:33:38,"gakenek didownload cok,,,,,"
Nofri Almy,5,2024-04-25 13:33:01,"Bgus,ngga ribet"
mziekri alvero,5,2024-04-25 13:31:15,Bagus aplikasinya saya tidak takut kelewatan episode terbaru magic5 tapi tolong iklannya dikasih tombol skipnya soalnya saya lagi nonton itu iklannya sampe 5 menitan lebih dan itu gak bisa diskip coba bisa diskip kayak youtube tapi dari segi yg lain bagus cuma kalau gak mau iklan premium
Yohanes Karmadi Sola,5,2024-04-25 13:08:49,Tidak bisa nonton video live sport
Evhie Keyboard,3,2024-04-25 12:48:41,Padahal sinyal bagus tp ngeleg knapa ya? Padahal langganan.. Sudah byar tp kualitas jelek..
Rian Witarna,1,2024-04-25 12:44:54,Aplikasi nglag mulu
Agung Nugraha,1,2024-04-25 12:32:34,😒
Budi Susilo,1,2024-04-25 12:15:12,Klau lihat vidi suru beli...
Wahid din,1,2024-04-25 12:07:02,"Yah, lagi adavgangguan Tenang, kami perbaiki dulu ya, kamu bisa coba lagi nanti"
Idan Sanusi,3,2024-04-25 12:06:30,😭😭🙏🙏
unomisowell,3,2024-04-25 11:49:09,Cara masukin kode voucher Telkomsel utk akses video platinum gimana caranya woii...aneh bener
Anang NR,1,2024-04-25 11:42:03,Seminggu brpa ya bayarnya
Yudi Bastian,5,2024-04-25 11:25:05,Ok
Ridho Bukhori,5,2024-04-25 11:19:25,Bagus bisa nonton bola disini.berguna untuk aku yang tidak punya TV
pro MJ intertaiment,2,2024-04-25 11:18:00,Kalo untuk berlangganan bgaimna ya caranya
Pardi Ahmad,1,2024-04-25 11:14:14,"App kurang bagus , yang punya terlalu pelit , kalau mau nonton harus berlangganan atau beli paket dulu, padahal kita buka app sudah pakai data , pelit pelit pelit !!"
Klewes Tigalima,1,2024-04-25 11:11:12,Jelek
Toni Saputra,1,2024-04-25 10:50:34,"Aplikasi berbayar dan beli paket ,habis itu suka macet vidio nya"
Dikinso Dikinso,1,2024-04-25 10:42:54,Aplikasi isinya banyak iklan min..
PUTRA NAFIAH2020,1,2024-04-25 10:41:22,Tidak ada paket harian..karna orang jg memilih untuk menonton. Jadi tolong buat kan paket harian. Jangan langsung paket bulanan.
Asfia Sania,1,2024-04-25 10:36:03,mitamit.
Hendra susanto,1,2024-04-25 10:33:54,"Terlalu memaksa kita untuk berlangganan, klo ga berlangganan ga bisa nonton live streming. 🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️"
Rumita Mita,1,2024-04-25 10:22:21,"Apa apa berbayar,mau nonton Proliga saja dipersulit"
Ahmad Fatoni,1,2024-04-25 10:05:21,Penghambat kemajuan olahraga Indonesia.
Julay Channel,1,2024-04-25 09:47:45,"Mau nonton aja kudu bayar,,padahal ni aplikasi udah dapet untung dari yg download sama update,,,kocak indonesia Auto uninstall"
Robin Santoso,1,2024-04-25 09:38:18,Mau nonton liga aja udah premium suruh beli paket haduh..
Niputushera Wijaya,5,2024-04-25 09:32:41,Dpt rekomendasi dari temen
Fitri Aningrum,1,2024-04-25 09:30:44,Kenapa pro liga harus berbayar sih.
Rian Vebri,1,2024-04-25 09:25:28,nyesel download nonton Proliga aja bayar
Tasya Kaamilah,4,2024-04-25 09:24:56,bagus tapi harus bayar pas kelamaan buat download
miko deso,3,2024-04-25 09:18:49,Bagus
Rajendra 13,5,2024-04-25 09:10:10,Bagus
Rain dhiya19,1,2024-04-25 09:03:23,Giliran rame jd berbayar wkwk kocak lu
Zaen dasilva,1,2024-04-25 08:46:15,App ngak guna apa2 harus platinum....!!!
Kezia Shinta bella,4,2024-04-25 08:42:35,sangat mempermudah orang yang di luar saja yang tidak mempunyai TV tapi sayang banget banyak iklan nya
Andry Rezzer,1,2024-04-25 08:34:41,Mw bayar premium lewat ovo gk bisa..mw bayar dgn cara QRIS gk bsa.. Paket mahal2..mending lu smua mati aja.. Mw bayar paket tpi aplikasi tdk membaca klo saldo google sdh ad isi.y..tetap tdk ad saldo pas mw bayar
Asep Ramdani,4,2024-04-25 08:34:22,Bagus Sekali
andri agusdianto,1,2024-04-25 08:30:35,Buruk....taunya bayar....gimana proliga mau dikenal....dikit2 bayar...kalah sama liga korea....
Sumy Medas,5,2024-04-25 08:24:16,Aplikasi nya sangat bagus min gak sia²nge download nya
Eka Maulana,1,2024-04-25 08:18:28,Mau nonton voli aja harus berlangganan adeh. Gimana mau maju . Mau nya cuma mau untung aja.
Rendra Yudha Mahardika,1,2024-04-25 07:52:58,"Lucu, aplikasi banyak iklan"
Sri Ewa aja,1,2024-04-25 07:48:22,"Udah beli platinum, status juga udah ok. Tapi begitu mau nonton selalu gak bisa. Masa disuruh langganan lagi, perbaiki dong"
Lean Chupan,5,2024-04-25 07:43:47,Aplikasi sangat bagus GK ada ngelike nya
Ahmad Agasya,5,2024-04-25 07:39:35,Apk nya bagus wajar kalo ada iklan Dev nya juga butuh penghasilan👍👍
Irma Maliongi,1,2024-04-25 07:32:10,Saya belinya paket Proliga tapi dapat paket league mobile
Birru Al,1,2024-04-25 07:22:57,Serba duit nonton make pajak
Mohammad Johan,5,2024-04-25 07:13:24,top
Jabal Nur,1,2024-04-25 07:07:58,Anjir biasa ny proliga nnti final baru beli paket platinum ini baru pembukaan sdh harus beli paket...
ramadanil febrianto,1,2024-04-25 07:04:56,"Apa2 duit, apa2 paket, ini tontonan rakyat kenapa kalian seperti itu, kalau bukan utk rakyat jgn disiarkan"
Tisna Islamaperkasa,3,2024-04-25 06:30:16,"Udah Pelanggan aktif tapi ga bisa buat nonton,,,masih awal pertandingan aja sudah ga bisa buat nonton apalagi klo sudah lama"
Rise Septi Malinda,5,2024-04-25 06:25:47,☺😆😘😊😇😗😊😊🙂😊☺😇😇😊😊😇😇😊😊😇🙂😊😊🙂😇😊😇🙂😇😊😇🙂😊😊😆😊😊😊🙂😇😊😇🙂😇😊😇😊😇😇🙂😇😊😊😇
Septhemi,5,2024-04-25 06:14:39,Nice
Danang 957,1,2024-04-25 06:14:23,"Aplikasi yg mahal yg harus bayar 2x,,uninstal lebih baiknya, cm bikin penuh"
Chandra Setiawan,1,2024-04-25 06:08:19,Film lama semua..gk pernah ada film baru
Sabrina Putri,3,2024-04-25 06:00:52,Knp sih harus ngulang² terus
Jaya Trade,2,2024-04-25 04:42:38,Ga bisa dipake beberapa kali paketan gue
Nadim Aja,5,2024-04-25 04:18:00,"Aplikasi nya bagus ya meskipun suka tib atib amunsul iklan ,tpi gk masalah sih ,karna sya tau ,tanpa iklan pun aplikasi ini mungkin gk bakalan geratis ,makasih ya ,dan semoga sukses selalu"
Asdi Narang,5,2024-04-25 04:14:48,On I . Jg gv ndriani
Sakti Saputra,1,2024-04-25 03:20:19,Iklan nya ga kira kira tiap vidio berjalan ada iklan 15 menit 2 kali hedehh
Grilya Lengkong,4,2024-04-25 02:09:22,"Sangat suka dgn aplikasi ini . Tapi kok saat nonton bisa"" ngelag trus ke ulang dri awal"
Sugeng Siswiyono,4,2024-04-25 00:44:07,Masih mencoba
Riam Budiono,2,2024-04-25 00:10:32,"Beli paket bundling vidio di mytelkomsel,, tapi tetep aja pembayaran potongan bulanan 43.290 masih ada pulsa langsung terpotong,, padahal masih 1 akun,,"
Very Anggriawan,1,2024-04-24 19:57:53,"WOYYYY gw udah bayar kok gabisa, saldo udah kesesottttttttttttt"
andika andika,1,2024-04-24 18:53:13,Iklan banyak sekali...susah buat nonton
Cat_. Asn,1,2024-04-24 16:00:10,Udh bayar premier tapi malah g bisa di buka
Yuanita Sari,1,2024-04-24 15:53:04,Buffering parah dan suka ke close sendiri
Ardyan Rivals,3,2024-04-24 15:49:09,"paket SPOTV terlalu mahal untuk paket satuannya belum termasuk langganan yang lain, harusnya dimasukan dalam paket Diamond bersama EPL"
Rista Maharani,1,2024-04-24 15:27:14,seriesnya bagus2 tp sk ngadat muluk
Mamang Santuy,3,2024-04-24 15:06:16,Tolong untuk login bisa gk kasih tombol pilihan buat wa/SMS biar pasti masuknya kmn biar gk perlu nunggu dari wa apa SMS eh taunya gk ada yg masuk kode verifikasinya
Fathir,5,2024-04-24 14:33:49,Pemeran utamaaaaaaaaaaaa
Arif Al Utsmani TV,4,2024-04-24 14:22:01,"Saya coba dulu, Jika bagus nanti di tambah 🌟 Bintang.."
Hans Juntak,5,2024-04-24 14:16:13,Ok
Taqim gasvi,3,2024-04-24 13:35:40,Aplikasinya error kah min ?
hamid satriani,1,2024-04-24 13:21:49,"Iklannye banyak bener, udah gitu tiba2 suruh langganan .."
Gennie Aticha,1,2024-04-24 13:19:12,"kenapa tidak bisa nonton,padahal sudah bayar"
Eliyana N.R.D,4,2024-04-24 13:08:17,"Aku suka sih aplikasi VIDIO ini, tapi kalo aku lagi asik nonton eh malah iklan lagih"
Wandi Supriyadi,2,2024-04-24 12:52:58,Gimana caranya berlangganan dari luar negeri
Arif Al Utsmani TV,5,2024-04-24 12:50:49,Saya coba dulu..
Kanjutt Kanjuttt,3,2024-04-24 12:32:09,Ff lebih asik
Yudhaari Bima,1,2024-04-24 12:06:31,dih proliga 2024 baru hari pertama aja udah premium
Anggit Prayuda,1,2024-04-24 10:57:13,"Payah gangguan, udah 2 hari ga bisa dibuka aplikasi nya. Loading terus"
muhamad rochim,3,2024-04-24 10:12:40,saya sudah lama berlangganan dan tidak ada kendala. kenapa sekarang buka aplikasi hanya loading setelah itu muncul notif gagal memuat konten. padahal paket langganan masih aktif
Malik Maliksetia,5,2024-04-24 09:54:56,keren lah yaman deh.. tidak Tampah nonton vi dirumah lagi.. keren mantap..
Ririn Agustin12,4,2024-04-24 07:40:55,Nonton Proliga voli berbayar gak si???
anggri ani,4,2024-04-24 07:35:43,Aplikasiny bagus tpi tolong defeloper tambahin 1 series thapki yg diantv dulu dong
Mokhamad Johan,1,2024-04-24 06:54:05,Percumah laganan klo aplikasi y kayak gini jarigan bagus buat nonton YouTube bisa tpi pas buka vidio tiba tiba ada masalah tibak bisa menampilkan konten coba beberapa menit lagi rugi klo kayak gini Tapi di buka di web biasa kok bisa di aplikasi y malah gak bisa
RAKHA PRATAMA,5,2024-04-24 06:32:00,Aplikasi ini sudah bagus untuk nonton selanjutnya ceritanya
Isan Tayong,2,2024-04-24 05:05:37,Setelah update kok gak bisa download video
Syahriannor,5,2024-04-24 04:51:25,"BUAADJINGAN, ORANG LAGI NONTON FINAL MALAH ERROR"
Halim Halim,5,2024-04-24 03:35:16,bagus
Julia Monliza,4,2024-04-24 01:33:25,aku download aplikasi video ini dan aku kasih bintang 4 terimakasih
Tenes Singgalen,1,2024-04-24 00:09:07,fei
silmi aisyah,3,2024-04-23 23:52:02,kenapa video tidak bisa di download 😭😭
Adri Faris,3,2024-04-23 21:20:55,"gue udah relain begadang buat nonton copa italia eh ternyata gaada live di video, ternyata harga video yg naik malah jadi ga lengkap buat jadwal nontonnya -_-"
Ari Nugraha,1,2024-04-23 20:53:14,aplikasi nya jelek baru liat vidio 1menit timbul iklan lagi liat vidio 1menit iklan lagi kebanyakan iklan
bahana situmorang,1,2024-04-23 20:12:30,"Parah ni, baru juga aktifkan paket Sudah minta aktifkan lagi. Padahal paket blm abis"
K Kustani,5,2024-04-23 18:08:08,Sangat bagus
Nia Herlina,2,2024-04-23 16:58:28,"Tolong iklan nya di kurangi, karna mengganggu menonton film, belum 1 video pasti 2 iklan, 3 menit langsung iklan, iklan ny sangat mengganggu"
Darma budi,5,2024-04-23 15:53:47,Lelet skrang vidio
Inihanaps,1,2024-04-23 15:16:30,Tolol bgt si ini aplikasi
Santo Akbari,5,2024-04-23 15:08:47,Mantap
putra bungsu (ihin),5,2024-04-23 14:31:02,tolong d perbaiki lgi untuk pembelian primer di luar negri
Arif Ananta,1,2024-04-23 12:40:09,"Aplikasi gaguna, di klik aplikasi stag di logo vidio terus, padahal sudah di uinstal terus instal lagi"
Indra Gunawan,1,2024-04-23 12:36:55,Film yang ditayangkan film lama
chie Trezna,2,2024-04-23 12:11:47,"Aplikasinya bagus, tapi setelah di upgrade malah suka ngelag sendiri terus ngulang dari awal lagi. Padahal jaringan internet stabil loh. Kesel nontonnya."
ade01 Saprin,1,2024-04-23 12:09:32,Boa. Bosyulh
Yannn Seijuro,5,2024-04-23 11:49:02,"Bagus banget aplikasi nya, saya sangat suka, banyak yg bisa di tonton gratis, contohnya sinetron diantara dua cinta, makasih min"
Widyy As,1,2024-04-23 10:59:58,ribet
Isna Sipani,1,2024-04-23 09:49:23,Jelek
Muthia Dillah,5,2024-04-23 09:30:46,Bantu bgt buat nonton lida zozo wkwkwk
Rahman Wahit,1,2024-04-23 08:33:12,"Sangat jelek , setiap hari di sms di minta pembayaran padahal sudah ga mau lagi berlanganan , jangan sampe kalian kaya saya . Mana ikalnya banyak"
Tuti Lestari,5,2024-04-23 08:18:31,Seru dan banyak film yang serem dan ada film magic 5 terima kasih yang bikin ini bagus sekali
Azka Akbar,5,2024-04-23 06:30:52,Serru
Ariando Ashar,1,2024-04-23 06:05:59,"Jujur saya tidak terima.saya sudah berhenti langganan,akan tetapi saldo saya di tarik begitu saja tanpa persetujuan. Tolong kembalikan uang saya"
Anisa Rahma,4,2024-04-23 06:00:05,gua beli yg ekpress gabisa anjir gmna sih
wawan kurniawan,1,2024-04-23 05:24:05,masa saya daptar tdk hisa masuk coba lagi mulu
Akun Baru,5,2024-04-23 04:09:54,Top
Riko Putra,3,2024-04-23 04:03:15,"Tambah donk channel nya one tv Asia, animax Asia atau aniplus"
bela nurmalia,5,2024-04-23 03:26:45,Kenapa net tv tidak bisa ditanyangkan
Tri Nada,3,2024-04-23 02:14:38,Sangat cocok
Rama Dayani,1,2024-04-23 01:31:17,"MNCTV kok gk ada ya,,,"
Her Sudarini,1,2024-04-23 01:16:13,Iklan udah di ulang banyak bgt ttp aja kembali ke awal ga jelas bgt dasar jelek
Pelangi Kehidupan,4,2024-04-22 16:28:38,"Tiba"" gak bisa dibuka.. padahal Premium"
Dede Siday,1,2024-04-22 15:16:59,"Pemutar movie nglag cm muter2 ulang trus.. Awal2 lancar, makin kesini makin g bisa d putar,"
Aris Lnd,1,2024-04-22 14:54:41,"Force close , adakah solusi?"
Asrul Syam,5,2024-04-22 14:25:06,Give me your best service 🙂 Thank You
Quisa Farida,5,2024-04-22 11:11:02,bagus banget deh aku suka sama film anak nya makasih yah video semoga bisa lebih besar pedonwl nya
Wisnu Murti,5,2024-04-22 10:44:54,Mantap
Indra Syahputra,5,2024-04-22 10:37:34,Ok
Wan Rizky,2,2024-04-22 09:15:56,Subtitle nya di tv kecil kali. Tolong segera di perbaiki sbelum mata kami rusak.. klo di hp okelah gk maslaah
Khadijah Aisyah,1,2024-04-22 09:08:24,Udh daftar platinum 6 bulan... tp msh bnyak yg g bisa di tonton dan masih ada iklan... pantesan sepi app video ini...
Khansa Aulia,4,2024-04-22 08:35:07,gak sabar bgt pen nonton santri pilihan bunda
alif abiyyu,3,2024-04-22 08:34:42,Maaf kasih bintang tiga karna mau nonton live dan tayangan TV suka loading padahal sinyal bagus
Joaquin Abinaya,3,2024-04-22 07:47:11,Paket mahasiswa hanya untuk yang ngampus saja kalau bisa ditambahin untuk yang remaja yang remaja juga pengen nonton film yang bagus dengan harga yang murah karena uang saku tidak seberapa
iky cr,1,2024-04-22 05:50:06,"Paket berlangganan malah pembayaranya di tarik dua kali pulsa di tarik sama dana saya ditarik otomatis, ini gmn belom ada respon di laporan juga Harusnya klo pembayaran sudah berhasil knp penarikan di saldo dana jga di tarik"
Sugandi Gandi,3,2024-04-22 05:46:43,Lyury
Martinus Damanik,5,2024-04-22 05:23:12,God Bless Your Job And God Bless You
Kallya Salsabilla,1,2024-04-22 05:19:55,kebanyakan iklan
Nur Fadillah,3,2024-04-22 04:32:28,"GK jelas masa iya aku mau nonton GK bisa bisa, memuat Mulu padahal wi fi lancar"
Sederhana Demang,1,2024-04-22 04:01:01,Udh bayar tapi baru di jeda sebentar malah di suruh bayar lagi pdhl kan tinggal 25 menit lg mana waktu udh di bayar lagi tetep gak bisa😠
C h u w a,5,2024-04-22 03:11:23,"Bagus , tapi kenapa sekarang saya tidak bisa login ke akun ? Tiba2 sekarang apk vidio ny ngelag total padahal jaringan lancar"
Josua Mansoben,5,2024-04-22 02:41:16,Aplikasi nya bagus pokonya keren lagi
Harmoko Liemantara,1,2024-04-22 02:06:51,"Mengecewakan siaran NBA nya dikit ga lengkap, sama dengan saya punya indovision. Rugi gw langganan premium ternyata siarannya sama aja"
Febe Gungun,5,2024-04-22 00:37:55,Keren
ardian ramadhan,1,2024-04-21 23:35:29,Banyak iklan mengganggu sekali untuk nonton walaupun premium
Khaerul Umam,5,2024-04-21 20:34:33,Good
Jufani Cahya,1,2024-04-21 20:29:02,Stupid app
Andy alfathir,1,2024-04-21 19:45:28,gk bisa gratis 👎👎👎👎
Fazian Fazian,1,2024-04-21 19:32:01,Pembelian paket gagal aja terus
Alza Kk,1,2024-04-21 19:04:03,"Ngelagnya parah sih ini, udah lama tpi nggak pernah diperbaiki...."
ERIYAN NOVANSAH,1,2024-04-21 18:37:09,Norak banyak iklan
Sheva Saputra,1,2024-04-21 18:24:00,Ngecrash di hp oppo a95
Dyah Wulandari,1,2024-04-21 18:22:11,"Buruuuuk. Sudah langganan, tp sering eror. Kali ini mau nonton malah loading layar hitam terus. Fix lah stelah ini gak akan memperpanjang, pindah k yg lain."
Siyam Sujono,1,2024-04-21 18:19:07,J!!!!!
Tatag Mustaqim,5,2024-04-21 17:53:41,bagus
Rizal Russolihin,2,2024-04-21 17:49:18,Mau beli paket ribet
Mz Ucil,2,2024-04-21 17:42:51,Kok gak ada RCTI ya sh
Mohamadun,1,2024-04-21 17:39:32,"Apalah aplikasi ini gak tayang"" live bola"
nontonfilm Holic,2,2024-04-21 17:03:20,"Kenapa untuk timnas Indonesia tidak live di vidio, jika di tayang oleh pihak lain."
Ishak Ibrahim,5,2024-04-21 16:53:49,Memuaskan
Irfan Roofiif Budiono,1,2024-04-21 16:36:02,Udah langganan tp nonton HSS masih harus bayar lagi😏 Match Timnas Indonesia juga ga tayang disini😮‍💨
Fahrizal Ganteng,5,2024-04-21 16:13:40,APK ini berguna bgt buat saya yang suka nonton live football pokonya apk ini BAGUS BGT👍
dedek sisil,4,2024-04-21 16:05:19,"Ini sih aku bilang bagus bgt, tpi iklan nya dua trus, panjang lagi dua dua nya 😞"
Iphonkssuebtv,1,2024-04-21 15:57:10,Ancuuuuuuuuuuuur.......!!!!!
yollanda mardotillah,1,2024-04-21 15:33:29,Aplikasi jelek..
