userName,score,at,content
Panji Satria,5,2024-05-28 03:13:16,"Gamenya bagus dan seru, tapi tambahin bahasa Indonesia dong, capek harus pakek aplikasi translate buat terjemahin story"
ngendok gaming,1,2024-05-28 03:12:02,"Gabisa telanjang skip,ujung ujungnya tetep nyari di chrome juga"
Noufal Fathur,5,2024-05-28 02:55:41,Ada hoshino cuy😋
Risma Torteleni tampoles,2,2024-05-28 02:23:37,gacha nya dulit bet buat dpt karakter banner dan aku harap token yang buat nukerin karakter dengan 200 gacha itu gak hilang di buat permanen biar bisa ngumpulin masa dikit ditit ganti banner kadaluarsa dan hilang cpek ngumpulin lagi
Ilyas Albabul Khoir. K _,5,2024-05-28 02:20:46,Anak kecilnya pada lucu lucu
Roy Sirait,5,2024-05-28 01:11:03,Adakan fitur kayak azur lane bisa nikah sama karakter lain kan udah ada fitur hati jadi tinggal fitur nikah nya aja mohon atmin saya ingin menikah dengan mika
Himal Hikmal,5,2024-05-28 00:43:41,bagus game nya
GG Pariet,5,2024-05-28 00:31:26,"game nya sangat lucu, dan karakter nya sangat lucu"
Farid Maulana,4,2024-05-27 23:51:16,Recruitment points terlalu tinggi minimal 10 jangan 20 sulit untuk mendapatkan character yang diinginkan
kahfi Kurniawan,5,2024-05-27 14:38:45,"Gamenya bagus, tapi tolong adakan fitur pvp"
Hafid,5,2024-05-27 13:50:38,Kasih fitur nikah sama karakternya dong min
Fikri A.R,4,2024-05-27 13:37:15,"Tolong tambahkan fitur seperti chat ai, jadi player akan lebih sering bermain blue Archive untuk berbicara dengan karakter dalam game tersebut"
Darrell Patoding,5,2024-05-27 12:53:46,Mantap tapi berat
Fauzan Nursyabana,5,2024-05-27 12:00:02,Storynya keren karakternya bagus bagus dan yang saya suka adalah gameplay nya
alongwinters,5,2024-05-27 11:09:14,😭😭😭😭😭😭😭😭
Dzubyan Farras Al Fath,5,2024-05-27 10:49:30,"Bagus gw suka ama karakternya, cuman yg kurang tambahin subtitle Indonesia"
Beni Fauzi,5,2024-05-27 10:21:09,"Temen gw gara"" game ini jadi ped* , tapi lumayanlah seru 🗿"
Alfhalizri Aditya Irawan,5,2024-05-27 10:12:18,Bagus
Jasmadi Jasmadi,5,2024-05-27 09:16:14,Game nya bagus ada waifu ku
RAFFAEL PRADIPTIA GUNAWAN,5,2024-05-27 07:55:00,AKU SUKA ANAK KECIL 😋
Dina Aulia,3,2024-05-27 07:26:44,Tidak ada karakter tlnjng👎👎👎
Addy Nikolai,5,2024-05-27 05:54:59,Sangat seru
abdur rahman,5,2024-05-27 05:44:45,Game nya bagus buat para peod dan penyayang anak kecil
Riyan Hide1203,1,2024-05-27 04:27:49,Game nya jelek ga ad fitur telanjang
khosyi NIbros Abiyaz,5,2024-05-27 03:46:34,Bagus
Shin Eru (Shin),5,2024-05-27 02:43:21,"This game is very good, in terms of concept, grafix, story and characters, but why do I give it a 3 rating? The only reason is that there is no Indonesian language, so sometimes if I want to understand something in this game I have to use translation and that is very troublesome, so I hope you can add Indonesian to this game, there are many advantages considering that this game is played a lot by many people. Indonesian people, actually there are many Indonesian people who want to play this game"
Malik Zen,5,2024-05-27 02:14:38,Keren bagus
Karawaci,1,2024-05-26 16:48:40,"Cukuplah gacha karakter nya aja yang ampas. masa ngeraid mesti gacha critical juga, belum lagi mode pvp gacha skill juga dasar nexon dongo."
jowo asik,5,2024-05-26 13:02:29,Ya di harapkan jangan terlalu banyak Download data ya Gamenya bagus kok aku suka 🙏🙏🤗
Byantara Nadif Pratama Putra,4,2024-05-26 11:37:37,"Good game. But, i have complaint. I think this game must have better rate of drop item like upgrading materials, weapon upgrade, etc. Besides that, i think the gameplay and pyro is ok.."
Vnorah,5,2024-05-26 11:29:06,ok it's good- love this game TwT
Rehan Dwi kusuma,3,2024-05-26 10:09:47,please add Indonesian language
Noriie Not Nori,5,2024-05-26 09:43:39,Tolong kasih fitur dimana kita bisa hukum arona kalau dia bawa arsip pendaftaran warna biru
Dikaa,5,2024-05-26 08:02:50,Tambahkan lebih banyak murid yang dapat dimainkan
ilham Bagus,3,2024-05-26 05:03:43,Tolong bahasa nya ditambah in bahasa Indonesia biar mudah mahamin bahasa nya
Achmad Farichi,1,2024-05-26 04:25:25,6 gb gk ad fitur telanjang
Iba Misbah,5,2024-05-26 03:59:59,Mainnya bagus udah 😁
Excell Khairi,5,2024-05-26 03:19:00,"For developers, please add an energy exchange feature using credits"
Angga,5,2024-05-26 01:28:16,Game gg lebih bagus dari kikir impact👍👍
hantuapa ituwoi,5,2024-05-25 23:36:33,"Grafik lumayan, cerita bagus, gameplaynya juga bagus, dll, tapi bisa tidak tambahin bahasa Indonesia, saya kurang mengerti bahasa inggris tapi gak perlu juga sih untuk ditambahkan ya intinya gamenya bagus apalagi gameplaynya yang bagus"
Hinata Shoyo,5,2024-05-25 18:59:39,Bagus🤫
Farid Permana,5,2024-05-25 18:47:55,Thank you Nexon for creating a woman as perfect as Yuuka🥰🥰
Muhammad Tara Pratama,4,2024-05-25 15:10:05,Bagus grafik nya ok tp yang kurang ga ada bahasa indo sama gak bisa Mabar
Ren Dvalin,5,2024-05-25 13:51:59,Mantab 👍
8G_29_SATRIYO YUSWANTORO,5,2024-05-25 12:44:16,Lumayan
Hilmi Ahmadi,1,2024-05-25 12:24:52,"Tolong koneksi internet diperbaiki. Main BA versi JP lancar, tpi yg versi global kok malah ngelag"
Yuslam Fathi rafani,5,2024-05-25 12:14:58,Game nya sangat bagus. Story nya menarik.kalau bisa main story volume.3 chapter.3 episode.24 lebih di mudahkan sedikit.
Anime lovers_445,5,2024-05-25 11:31:55,"Seru game nya tapi masih GK ngerti sama gacha nya,baru buat akun tapi gk dapet sesuai banner 🗿"
Jasan Decsi,5,2024-05-25 09:42:32,Game nya sih seru banget bisa pilih mau yg gampang atau susah dan bisa ilangin gabut
Fathur Rahman,5,2024-05-25 08:12:19,Good Game But Can You Add More Sticker Pack??
Stone Squash629,5,2024-05-25 07:19:35,"I like this game, starting from the visuals, pictures, and also the story. But I couldn't enjoy the story casually because there were no Indonesian subtitles. + If you reply to this review, I will give you a 5 star rating ( Nice )"
Azhar Tirta,5,2024-05-25 06:02:48,so good game lebih bagus dari yang saya kira hoki saya langsung dapat Shiroko awal-awal waifu guee
Mash fiy,5,2024-05-25 04:25:59,Seru sekali gamenya
Firza Raditya,1,2024-05-25 04:18:52,"Benar-benar sangat menganggu sejak update Vol 5,Blue Archive jadi lag parah di semua mode bahkan story pun lag (grand assault yang paling parah lag nya) tolong untuk developer diperbaiki, jaringan saya padahal bagus-bagus saja main game online lain yang besar juga lancar-lancar saja tapi blue archives berbeda, sangat lag padahal penganturan sudah diatur ke paling rendah"
_anime lovers_,5,2024-05-25 02:30:57,Gamenya cocok banget buat orang yg pemburu loly atau suka sama anak kecil 🤪
Anak Indonesia,4,2024-05-25 00:45:02,Wish mantap coy asik
Fauzan Rifki Maulana,5,2024-05-24 23:29:11,"Bagus sih, tapi kok gaada fitur itunya. Okelah gpp."
IKMAL DESIGN,5,2024-05-24 22:02:23,Aku sangat suka malainkan game ini😄
Ahmat Mahlani,5,2024-05-24 21:43:47,"Buat player baru, di sarankan buat menikmati alur ceritanya soalnya seru bro"
Jonathan Hady,4,2024-05-24 16:52:29,"bagus,kadang gacha suram kadang hoki tpi saran saya Jan kasi dupay lah asw udah Gacha di spam biru juga ah udah itu aj untuk sisanya bagus Saya Waifuabel saya menyukai Desain desain ny sprti Loli Dana Onesan ok thx itu aj sekian dan terima gaji"
Jembut02,1,2024-05-24 16:22:44,Maaf sepertinya masih belum bisa gw maafin
Hakim985 Muhammad927,5,2024-05-24 14:52:28,Bagus gamenya cocok buat ilangin stress tenang aja gitu
SOFTWARE _UI,5,2024-05-24 14:10:33,"Why no indonesian sub ?? . And why so hard play event. Why you make level 80 to event ,why!!!?"
Ufc Ufc,5,2024-05-24 13:56:35,Banyak loli
Qifni Nur Maya,3,2024-05-24 13:52:27,Menguras banyak data 🙂
Gaen Zeel (Gaen),5,2024-05-24 12:45:24,"Game nya sudah sangat baik. Dari mulai kontrol, bgm dan karakter nya bagus. Yang paling ditunggu dari game ini pasti update main story karena story nya bagus banget, sama event nya juga menarik. Untuk saran mungkin di grand assault yang hod itu terlalu susah, Terus di tactical challenge itu auto battle nya payah itu aja yang kurang"
Wahyu Setiawan,4,2024-05-24 12:03:28,"Game ny bagus ,hanya ada yg perlu ditambah fitur bahasa Indonesia"
Alif Akbar,1,2024-05-24 10:10:06,"Bugnya terlalu banyak, sampai seharian gk bisa login. Pamit undur diri dari game ini"
8E.02. Angelo,5,2024-05-24 08:24:54,Keren game nya
Naura Aqeela Azzahra,5,2024-05-24 07:44:44,Gamenya bagus sekali... Gachanya gak begitu pelit.. dapet diamondnya juga gampang.. gameplaynya bikin nagih.. mantep...😋
Blackx Hole,5,2024-05-24 07:07:31,Tambahkan bahasa Indonesia
UwU,5,2024-05-24 07:01:37,Ya kurang friendly dengan hp entry lvl 🙃
Edward Lavigne,5,2024-05-24 03:39:55,Shiroko
Alpindra Gangga,5,2024-05-24 01:08:22,"This game is good, but the updates take a long time"
Desy Desy,5,2024-05-24 00:12:26,Geme ya bagus banget
章几元,4,2024-05-23 20:01:25,"Ayolah bung apakah anda tidak berkenan menambahkan bahasa Indonesian, walaupun itu sedikit mustahil🥲🙏"
Nishikigi Chisato,1,2024-05-23 17:55:21,Pake wifi ga bisa masuk Pake data malah bisa aneh
Delpierohansya A.P.A,5,2024-05-23 15:19:40,Anak kecil😤🥵😘😤😤😘😤🥵😘😤😘🥰😡😤😤😘😤😤😜 🔥🔥🔥🔥🔥🔥😋😋😋😋
Dafa Eki Pratama,3,2024-05-23 14:32:31,😅😅
Mps 20,5,2024-05-23 12:35:58,The best game and I really like the gacha system 🤗🤗🤗🤗
Ibnu Sidiq abqori,5,2024-05-23 12:25:35,"Bro, later when the blue archive updates, add Indonesian, bro"
Konosekai,5,2024-05-23 12:05:17,"Nice game, terus perbanyak event, dan perbanyak hadiah tiket"
31' Reihunt Noval,5,2024-05-23 10:45:02,Peak story
Dizz M,5,2024-05-23 10:34:51,mwehehehe😋💕
Frits McBaskara,5,2024-05-23 08:53:45,Aku suka anak kecil
davin Aptana,5,2024-05-23 07:13:02,Game nya bagus dan nyantai juga tapi kalau saran dari aku untuk translet nya bisa lebih di banyakin kayak penerjemah dari indonesia yang tidak ada
RizkyKrep209,5,2024-05-23 04:57:00,Keren. Dah itu aja
Yoga 01,5,2024-05-23 04:56:16,Anime yang cantik waifu
Noel BEMA,5,2024-05-23 04:45:54,"Mantap, saya suka serika 👍🏻"
Bagus sesanto Bagus,4,2024-05-23 04:24:34,Ini bagus si
Adib v1,4,2024-05-23 04:21:40,adain fitur pembugilan loli
RONAS GG,4,2024-05-23 01:25:11,"Buat developer, game nya bagus, story, ama char nya menggoda😋. Cuma klo mw 1 bintang lgi tolong tambahin fitur telanjang nya🙏"
Dinz 里fz,5,2024-05-23 01:14:10,Game nya bagus sih cuan tolong developer tambahkan bahasa Indonesia soalnya saya kaga bisa bahasa inggris
fahriel khushyaini,5,2024-05-23 00:15:30,Saya suka game 👍👍👍
mahmud efendi,2,2024-05-22 15:01:41,Masih sama belum ada perbedaan mana translate bahasa Indonesia nya gak ada saya butuh banget itu
azka Wisnuaji,5,2024-05-22 14:41:39,Nice
TheNov,4,2024-05-22 13:40:34,"Oi Tod, susah login semenjak kolab ini"
Azam Aja,4,2024-05-22 13:13:52,H Gema ini bagus tapi aku main nya sampe harus mandi wajib gara seg sama shiroko
Ahmad Agung,4,2024-05-22 12:00:38,Bagus gamenya bansosnya banyak tapi ada 1 keluhan yaitu tambahkan bhs indonesia gw kasih Bintang 4 dulu nanti kalo ada aku kasih bintang 100🗿
Muhammad Syaifulloh Akbar,3,2024-05-22 11:20:00,"very fantastic game, but there is always login problem. if there is something very good but there is trouble to access it, you'll be hate it too right?. i'll change to 5 if this fixed"
puw puww,5,2024-05-22 10:51:57,Tinggal tambah kan bahasa Indonesia!!!
Herdan Febriyanta,3,2024-05-22 09:00:46,🔵🔵🔵🔵🔵 🔵🔵🔵🔵🟠 💀
M HAFI ROSSA,5,2024-05-22 07:18:31,Tobat lah wahai kaum peod
Mpapa Yutr,4,2024-05-22 05:40:41,Tak perlu dijelaskan lagi
Nurfian Hafizh,5,2024-05-22 04:28:24,Aku suka anak kecil
Yuma Kuga,5,2024-05-22 04:05:27,"Audio, cerita, karakter development sangat bagus sekali."
Fahrul Arrozi,5,2024-05-22 02:58:28,"Bagus, tinggal tambahin bahasa indonesia, udah itu aja"
Roka Taini,1,2024-05-22 02:21:36,Aku suka gamenya
_Andi Yourbae_10,1,2024-05-22 02:05:20,Lu gak izinkan gua main min Wifi gua sinyal bagus dan paket gua baik kenapa selalu sinyal selalu terlampui
Irvan Hadi,1,2024-05-22 00:03:44,Kecewa sama nih game.. 130x gacha gk ada karakter bintang 3 sama sekali..
Alby Tsukatsuki,5,2024-05-21 18:00:08,Story nya bagus banget gila... Karakter nya waifuable banget apalagi Shiroko 😋 Game nya udh bagus banget Ceritanya di lanjutkan
Wahyu Kuncoro jati,5,2024-05-21 15:34:45,We Indonesian players want this game to be in Indonesian. We want this game to have an Indonesian language version
Akbar _kunz,5,2024-05-21 11:20:36,Kasih gua satu saja amplop ungu plis😞🙏🏻
SpearDaus Gaming,5,2024-05-21 10:33:00,Gamenya sangat seru dan asik ketika dimainkan 🤩🤩
Razz,5,2024-05-21 09:21:05,Gemanya bagus saya suka anak kecil 😝😋🗿
Ade Rasya,3,2024-05-21 09:20:13,Good gacha game
24 Sena Wijaya Al Hikam,4,2024-05-21 08:28:27,"Hello Nexon company, sejak adanya kolaborasi permainan saya muncul layar putih yang hampir menutupi seluruh bagian game, mohon untuk segera di perbaiki. Saya ingin bermain."
Muhammad Diaz,5,2024-05-21 08:16:33,Nice
Komiansyah Ansyah,1,2024-05-21 07:54:53,"Game ini ga bisa donlod data menggunakan wifi 10mbps sedangkan memakai data bisa di donlod, knp ya?"
Tantri Alvin,5,2024-05-21 06:25:47,Game nya sangat bagus ngk kikir impact buat ngantuk dan blue archive ini ngk game pedo ok sangat bagus lah btw istri gua shiroko kalian apa 😋😋
Darell kren,5,2024-05-21 04:54:22,good
Crescens Delio,5,2024-05-21 04:40:12,Game asik
DAFA MAHASIN,5,2024-05-20 18:15:31,Bagus dan seru banget game nya
Moch rasya Dwi putra,5,2024-05-20 16:01:01,"Choo Choo, 😩😋"
Mr Beast BEAST,5,2024-05-20 15:30:29,Yoga suka anak kecil
Rouf .S.A.,3,2024-05-20 15:00:00,"Kenapa dah akun gw kok nyasar ke server luar, padahal ga pake vpn atau semacamnya_-"
Fire In the hole,5,2024-05-20 14:47:17,🗿👍😁
Muhammad Alif Ramadhan,5,2024-05-20 14:13:25,Mohon tambahkan bahasa Indonesia 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
Ikhsan Yuwanda,2,2024-05-20 13:20:41,Tolong tambahkan bhs indonesia
Dendy Okee,5,2024-05-20 13:18:38,"Untuk game nya bagus, apalagi game pley nya, tapi saya minta untuk bahasa Indonesia nya di tambahin pliss🙏🙏🙏"
ZER0,3,2024-05-20 12:42:43,Bisakah anda menambahkan bahasa Indonesia?
Addin putra Mahesa,5,2024-05-20 12:33:45,wah enak aku main seru ayo bersama🗿
Feri,5,2024-05-20 11:29:51,Bagus 😍
Vega Foryou,5,2024-05-20 09:55:04,Fix bintang 5 yang penting ada loli nya😋😋
Forgotten One,4,2024-05-20 07:12:52,"Gamenya udh bgs bgt cmn kurangnya di bahasa Indonesia, tolong Dev nya kasih pilihan bahasa Indonesia biar makin enjoy main gamenya. Cape bgt tiap main disuruh mikir arti kata"" nya. Ntar klo dh ada bhs Indonesia bru kasi b5"
01 z,5,2024-05-20 06:46:22,😋😋
Raka Nizam Kurnia,5,2024-05-20 05:58:52,"Gamenya bagus buat santai dan chill saya saranin gamenya untuk kaum rebahan dan santai Kisahnya tentang kita sebagai guru yang membantu murid murid di kivotos ""Tipe gamenya juga lumayan menguras kesabaran dan uang karena harus gaca untuk mendapatkan murid bagus tergantung dari kalian semua hoki atau tidak"" ""Event nya juga lumayan dan menarik serta kadang kadang dikasih murid gratis sama pyroxene gratis dan developer nya juga baik"" Sekian dari saya terimakasih Nexon game nya juga bagus bagus!"
Pemuda Kok lucu,5,2024-05-20 04:11:42,"I hope this game has indonesian language,I hope you can read it.If there is indonesian language,i will continue playing this game until the end"
Lastono L,5,2024-05-19 16:19:05,Keren saol nya ge ketemu doksli iwak nya
Doni azriel,4,2024-05-19 16:05:53,Game nya bagus minesnya ga bisa b. Inggris kasi b. Indonesia nya pliss😭😭
Gibran,3,2024-05-19 15:42:33,"gaada fitur telanjang, tpi seksi"
Azaiku_ Playz_2,5,2024-05-19 13:50:24,Tobrut baik dan jahat 😋
Fauzan,5,2024-05-19 13:12:53,"Story, karakter, gameplay, semuanya seru"
Karlos Bahi,1,2024-05-19 12:33:19,ADMIN MASA GW GACHA 10.000 PRYO DAPAT 1 UNGU DOANG POKOKNYA GANTI RUGU
Adam Syamil,4,2024-05-19 11:38:04,"I'm giving it 4 stars first because I still have a bit of difficulty understanding the language provided in this game, so can the developer add Indonesian to this game in the next update?"
sirA,5,2024-05-19 11:17:51,"game yang sangat seru, tidak sulit mendapatkan pyroxin (diamon dalam game). terlebih lagi development sangat cepat merespon apabila ada keluhan"
Brianxo6,5,2024-05-19 10:29:46,🔥🔥🔥
DwikaNeedMiku,5,2024-05-19 08:16:37,Kurang banyak bansos nya 🗿
ipaaa,4,2024-05-19 08:05:08,"intinya, animasinya bikin nagih hahaha"
Adit Assyafiq,1,2024-05-19 07:55:22,Game bengak Bawak hp rusak
MaRs_ People,4,2024-05-19 07:30:36,Dibutuhkan bahasa Indonesia
Izaz Salman,2,2024-05-19 06:21:29,Kenapa loading terus ini game? Padahal dicoba ke apk lain lancar² aja
Faliq Ferryansyah,5,2024-05-19 06:10:07,"The game is good. The depiction of the characters is great, but my suggestion is to increase the variety of languages used in the game, such as the Indonesian language and other languages, because it will be easier to play if we understand the language used. That's my only suggestion to the creator of this game."
Albi Efendi,5,2024-05-19 05:07:47,Siang ini biasanya memakan nektar dan familia Cerambycidae IKS sksd
Andika Alfarisi,4,2024-05-19 05:05:37,"Kekurangannya menurutku bahasa yang kurang lengkap, loading dengan waktu yang cukup lama, memakan terlalu banyak penyimpanan memori, selebihnya udah oke lah"
Andri,5,2024-05-19 00:03:58,Game paling baik
Ryley “Ghost”,5,2024-05-18 23:46:00,Bagus... banyak neesannya
Temperance Sloth,3,2024-05-18 21:51:31,Please untuk disediakan bahasa indonesia
Galang Maulana,3,2024-05-18 16:51:14,Gamenya sii bagus cuman terlalu sering updatean
KAFA,5,2024-05-18 16:43:44,The game is very good and also fun. Please add Indonesian in the next update so you can enjoy it.
Raipa Anggia,5,2024-05-18 14:02:11,Tolong adakan subtitle bahasa Indonesia
Muhammad naafi' B.,3,2024-05-18 12:35:40,"Tolong tambahkan bahasa Indonesia , banyak pemain Indonesia yang memainkan game ini , kenapa developer tidak meliriknya?"
Azhar Syahputra,5,2024-05-18 12:07:00,"Nexon please add more students who are tobrut 😋 Nexon If you don't know what tobrut is, look at Google or TikTok ehehehhe"
herry P,4,2024-05-18 09:14:13,Gua kasih bintang 4 dulu ya kalo history nya pake bahasa Indonesia gua naikin deh janji
M. Taufik Hidayat,5,2024-05-18 08:56:16,ID weo fahrul vivo 2024
Ik3rra Mekarliantin,5,2024-05-18 08:46:38,I like this game!!!!
USSR,5,2024-05-18 06:19:33,"Gamenya bagus ,tapi kenapa ada notice illegal program has detected tetapi saya tidak menggunakan illegal"
Alyssa,5,2024-05-18 06:13:26,Good game
Leo Leo,5,2024-05-18 05:11:41,Saya berharap game ini cukup bagus dan saya ingin saya dapat Hoshino di game ini jadi saya rating 5/5
ManHua,5,2024-05-18 03:45:53,Please make Rio tsukatsuki and Kisaki playable
A Viko,5,2024-05-18 02:41:34,Generous dev!
Athaya Azka Syazani,5,2024-05-18 02:12:44,Aku sayang Shiroko
Kacang Hijau,5,2024-05-18 00:46:28,Game santai dan seru
Fazar Kazama,5,2024-05-17 18:05:04,Perfect game anak kecil ini mah
Revi,3,2024-05-17 16:30:08,Game peod
Yoshua _Putera,5,2024-05-17 16:17:25,"Saya suka dengan game ini 🥰 Amboi comel nyyeeee,🥰🥰🥰🥰"
SENGPI87,4,2024-05-17 16:13:30,"Hello developer, can you fix this game? I already got the Rellocoletion Libby but it's not in the lobby."
Aero Gaming YT,5,2024-05-17 14:06:27,"Gamenya bagus,cuma gak ada fitur ngajarin anak anak mengaji,terima kasih"
Rafael Do Kaka,4,2024-05-17 10:57:42,"Ya bagus AE sih semuanya,cuma kurang kehokian gacha aja"
Dendy Zagoto,5,2024-05-17 08:56:46,Game ini seru untuk dimainkan...
Crozzline 38,5,2024-05-17 07:53:05,"Gamenya baik banget gak kikir, aku dapet Waifu aku yaitu Aru 😁"
ILHAM ILMU KEKEBALAN,5,2024-05-17 07:16:43,Tolong tambahkan fitur telanjang HOSHINO PENGEN GW EWE🥰😋😋
WS NASWA,5,2024-05-17 02:23:46,Sangat bagus aku rekomendasi kan buat yang suka game santai
EuphoriA Future,3,2024-05-17 02:19:39,"Bad optimization, Now it's no longer worth playing on a Device RAM 4GB, Just played 10 minutes later game force close"
Adit Tya,5,2024-05-17 01:34:58,Mntap
Zabir Zabir,4,2024-05-17 00:17:20,"Minusnya cuma tidak ada bahasa Indonesia, saya sebagai orang bodah yang tidak lancar bahasa inggris jadi susah untuk memahami story nya , semoga update kedepan ditambahkan bahasa Indonesia."
Azka Rasyadan,4,2024-05-16 22:53:52,Dev kenapa waktu lagi di misi terakhir boss saya kan masih nyerang tapi ko boss nya sekali serang doang kalah saya gmn ya Dev?? Itu aja kekurangan nya mohon di gampangin ya👍👍👍🙏🏼
I Nyoman Sudarma 011,5,2024-05-16 22:31:02,keren
Keciprut Gan,5,2024-05-16 17:25:49,bagus banget jir sange Mulu gw
Yusuf Kerapu,5,2024-05-16 17:18:50,tolong kedepannya kasih bansos yang banyak 😁🤓
Bagus _Ftw,4,2024-05-16 16:17:50,Story mantap gameplay bikin ngantuk
Hendra Jaka,5,2024-05-16 15:39:41,Banyak Loli Tobrut 😋
Arfa Aditya,5,2024-05-16 15:04:04,"Charnya imut, pengen nikahin, udah itu aja"
Misterwhite 21,1,2024-05-16 13:32:09,GEME NYA JELEK BANGET PADAHAL WIFI GUA SETABIL TAPI GUA GABISA LOGIN LAGI GEME NYA SAMPAH DAH DAN GEME KEK DAMPAH 🖕🖕🖕
Telek Kucing,5,2024-05-16 13:04:25,"game nya bagus banget, dari segi grafik sama gameplay dan karakter yang tersedia sangat lah bagus, terlebih lagi karakter yang bernama hoshino sangat imut dan lucu. hanya saja tidak fitur telanjang"
RAFLI Patrialis AKBAR,5,2024-05-16 12:37:04,"Menurut ku game nya udah sangat bagus, di mulai dari grafik, performanya, dan kesulitan level yang seimbang, tapi aku saranin untuk tambahin bahasa Indonesia, mohon banget yah bagi developer nya, tambahin bahasa Indonesia"
Arshad Rabbani,1,2024-05-16 10:57:02,Makin mahal aja ya sekarang ☺️
Beni Septiawan 05,5,2024-05-16 09:19:46,gamenya seru banget
Gilang Ramadhan,1,2024-05-16 09:07:33,"Game pencita loli, gak worth it, tolong fbi banyak peod ini"
Arya Saga,5,2024-05-16 08:36:29,Ad waifu aku
Marco Ardiano,2,2024-05-16 05:06:52,"setiap saya memainkan gamenya, mengapa ada tulisan illegal service? padahal saya baru main dan tidak pernah menggunakan cheat"
Farizal Muhamad Kusnadi,5,2024-05-16 03:44:34,game nya bagus lah gg cuman gw pengen ada bahasa Indonesia nya susah bet kalau gk ada bahasa Indonesia ga bisa b.inggris
Putra_kai.07 [ID],4,2024-05-15 22:23:04,"Very good and exciting game , but I'm quite sad because I never got Shiroko's character"
Abid Ghaluh,3,2024-05-15 16:20:01,"Tambahkan bahasa indo,aku agak sulit buat mahami"
Vannz Vanzz,5,2024-05-15 15:01:55,Keren min
Rizky Firdaus,5,2024-05-15 14:46:28,The gem is good but add an Indonesian language feature because many players don't speak English 😁
Elaina,5,2024-05-15 14:11:20,"Banyak anak kecil, saya suka😁"
Nut Butt,5,2024-05-15 14:07:13,"In my opinion it's quite good👍🏽, in terms of gameplay and the graphics offered are quite interesting💯💫, and the characters are many🌚. The story is cool🤌🏻 damn this is peak🗣️🗣️🗣️🔥🔥"
Yayang Pramana,2,2024-05-15 13:32:47,"Yang bener aja dong Nexon, aku gacha 6 banner berbeda gak dapet karakter banner, katanya rate up dapetnya gak on banner, kecewa sih sumpah gak boong"
Alza Musyaffa,3,2024-05-15 12:16:28,"Ini kenapa ya blue archive saya tidak bisa dibuka layar hitam terus padahal sinyalnya baik""saja tolong pihak Nexon perbaiki ini"
Jesvile Gaming (Jes),4,2024-05-15 12:15:01,"Game dah bagus,tapi kalo bisa tambahin subtitle Indonesia (kalo bisa voice Indonesian)biar main ya makin seru jadi yang gak bisa bahasa inggris kan bisa main"
Affa Hamizan,5,2024-05-15 10:13:59,"Game play nya bagus ,sederhana dan story nya juga bagus"
penganut bumi_datar,5,2024-05-15 09:54:29,Yang ngasih bintang 1 kebanyakan device issue
Ad - han,5,2024-05-15 08:53:43,Gw jadi sensei anak sma
Apic Kaur,4,2024-05-15 06:00:31,Hanya kurang 1 tidak ada bahasa Indonesia kalau ada pasti jadi game favorit
Satya dwi Dharma,5,2024-05-15 04:14:19,"sebenarnya gw orgnya malas kasi rating game, tapi waktu gw ultah, gw kaget karena tiba"" loginnya kayak gak biasa terus tiba"" malah semua waifu bilang ""otanjoubi sensei"" wah parah seneng bgt gw di ucapin ultah sama karakternya di real life GK ada.. dan gamenya juga bagus, gacha gak pelit, desain karakternya, story, visual, pokoknya semua bagus syg sering di tuduh game yg gak senonoh tapi tergantung org"" gmn ngeliat game ini, thanks untuk developerrr😋❤️"
Zaffa Mifzal,1,2024-05-15 01:57:37,Gamau tau
Ilyas abdillah,5,2024-05-15 01:39:48,Game nya bagus tapi kusarankan support bahasa Indonesia
Alvilla Akbar,5,2024-05-15 01:36:00,arisu aku ange🥵
Daren Bestari,5,2024-05-15 01:12:49,"saya sangat suka game ini, tapi kadang 2 saat mau msk ke gamenya ada notifikasi masalah jaringan terlampaui (padahal jaringan aman 2 aja buat medsos dll) harap segera diperbaiki ini sangat menggangu soalnya thankyou"
Khairun Nizam,5,2024-05-15 00:52:11,Awww
risq musafa,1,2024-05-15 00:39:00,Rate gacha ampas
Daffa Kaisya,5,2024-05-14 23:54:12,Game nya bagus
Erdi Saputra,5,2024-05-14 20:52:09,Nice game
Allea Saumi,5,2024-05-14 17:03:59,Bagus gameplay nya tapi saya nggak bisa bahasa Inggris :)
Ari,4,2024-05-14 12:08:48,"Untuk gameplaynya sendiri sudah unik dan menarik, dari segi grafis dan jaringan juga sudah bagus dan stabil, animasi karakter dan skill nya juga bagus dan jelas tapi yang disayangkan adalah Tidak bahasa Indonesia tolong pihak developer tambah bahasa Indonesia"
Reja Maulana,4,2024-05-14 11:26:56,Buat game nya baguslah tapi tolong endingnya jangan sad ending kalau mau endingnya ada lelaki baru yang akan menjadi sensei kedua
kutu movie,4,2024-05-14 11:26:51,"Game nya bagus, karena Ukuran game ini gede banget 7 gb sudah termasuk data jadi ragu buat masangnya."
Hafid Azmi,4,2024-05-14 09:41:35,sediakan bahasa indonesia... agar kami (yang tidak pandai bahasa inggris) bisa menikmati ceritanya...
Raihan Azka,5,2024-05-14 08:47:36,Kerja bagus
