userName,score,at,content
Muhammad Ario,5,2024-05-05 08:07:24,"Saya sudah top KAI Pay gak bisa, pakai shopeepay dan OVO gak bisa. Untung CS nya cepat respon. Saya coba lah pakai QRIS baru bisa. Bayar nya pakai QRIS bro sekarang. Namanya perusahaan plat merah agak jelak"
Imam Murtaqi,5,2024-05-05 08:00:29,cukup ok
060_DIAN ELNURSA,5,2024-05-05 07:52:15,Baik mudah praktis
Mei Susanti,1,2024-05-05 07:34:18,Kaspro nya buruk
Marcel,2,2024-05-05 07:14:06,"Kas pro kurang bagus tidak bisa di gabung dengan pembayaran lain, top up biaya mahal sekali 2900 rupiah"
Galih Dwi Atmaja Putra,1,2024-05-05 07:13:41,aplikasi tolol
Sahlevi,1,2024-05-05 06:28:26,"Bukannya malah bagus setelah di-update, tapi ribet dan tidak praktis. Kecewa dengan aplikasi ini, jadi tambah males naik KAI."
muhammad ikbal,1,2024-05-05 06:09:56,Makin susah skrng mau pesen tikett muter muter terus padhl jaringn baguss
Dhyka Suwandi,1,2024-05-05 05:54:22,"Pengalaman Naik Kereta Siliwangi Cianjur-Sukabumi. Belum adanya Edukasi ke Penumpang terkait Posisi tempat duduk sesuai pembelian tiket. Jadi, malah duduk sesuka hati."
Nurseha SM,2,2024-05-05 05:46:48,"Pengembalian dana dari cancel tiketnya lama pisan, padahal pas bayar kita langsung tidak harus naik dulu baru bayarkan? Mohon dipercepatlah jangan sampai pengembalian dana sampai 40 hari, udh gt potongannya 25% gede..biasanya aplikasi lain 3 atau 5 hari dana sudah kembali...sudah sebulan blm ada kejelasan, coba di aplikasi sediakan menu pengaduan atau apalah yg bisa cepat di tanggapi..."
adi sikumbang,5,2024-05-05 05:40:07,Bagus sekali aplikasinya memudahkan memesan tiket
Oppo Oppo,1,2024-05-05 05:35:12,"Susah sekali mau daftar Besic member nya ,gagal terus,,gimana mau pesan tiket nya,berguna gak sih aplikasi ini pak"
Ihsan Fermantono,3,2024-05-05 05:21:36,Sering lag dan force close
Rena Sofiana,1,2024-05-05 05:16:38,"Mau buat aku terus daftar, susah banget ke halaman selanjutnya. Padahal sinyal data dan wifi lancar. Ga ngerti deh"
Ricky Putra,4,2024-05-05 05:05:36,"User interface dan user experience nya lebih baik dari yg sebelumnya, coba lupa sandi agak lama dapat kode otp nya, mungkin bisa ditingkatkan lagi Untuk penggunaan aplikasi dari pesan tiket sampai pembayaran tanpa ada kendala, tingkatkan terus aplikasinya!"
Muhammad Yaqzhan Kalamul Haq,1,2024-05-05 05:03:07,Suka ngelag mulu kode QR jarang keluar
synthia agustiani,2,2024-05-05 04:47:18,"Hallo kak, saya mau daftar member basic ga bisa"", tiap ngeklik yang lanjutkan ga ada perubahan tetep stay di halaman yang sama terus walaupun udah beberapa kali d klik"
Bagus Arianto,1,2024-05-05 04:07:04,Gw jahat karena pelayanan buruk
Tita Sabina,1,2024-05-05 02:31:07,"gak jelas, harus upgrade ke mamber basic terus masukin kode oto tapu gak tau harus masukin kode otp dimana, mempersulit pemesanan"
Tim Mie,1,2024-05-05 02:25:05,"tolong diperbaiki ya developer sering ada bug apknya, contohnya ga ada tiket yang tersedia mau pulang ga bisa deh. Terima kasih"
Beryl Arsy,5,2024-05-05 02:16:16,Sangat membantu
Metta Abigail,1,2024-05-05 02:09:21,Ribet banyak error' gak bisa topup pokonya ribet
Achmad Luhuri,1,2024-05-05 01:54:13,Aplikasi gak jelas gak di pakai beberapa hari sdh gak bisa
elsa dwi Armaliza,2,2024-05-05 01:54:10,"Lama isi top up aja harus nunggu 15 menit mana mau buru2 pembayaran online harusnya lebih cepat tolong di perbaiki lagi ya aplikasinya supaya lebih mudah dan gampang transaksinya, terimakasih."
Ridwan 60,4,2024-05-05 01:33:02,"Kesini gara"" meme ig wkwkw"
Maya Suryani,1,2024-05-05 00:49:44,Mau di upgrade malah gabisa kumaha iye teh ah ampun upgrade ke basicc malah teu tiasa
Raden Handrianto,5,2024-05-05 00:36:59,Sdh ada banyak perubahab
Riz Ky,1,2024-05-05 00:07:55,GK bisa login ke akun lama
farhan rohman,2,2024-05-04 23:00:05,Biasa aja
Zaidan Ahmad Hikami,1,2024-05-04 22:38:33,"Gajelas banget nih apk, gabisa daftar disuruh kirim SMS verifikasi juga gabisa akhirnya gabisa pake sama sekali,"
Santos Y,1,2024-05-04 21:42:45,"Sekelas BUMN bikin aplikasi aja jeleknya minta ampun. Tolong lah itu yg bagian IT dipecat saja bikin aplikasi sering error gk perubahan sama sekali. Buat recruiter KAI,tolong kalo cari pegawai utamakan skill lah jangan punya orang dalam aja langsung di terima dan hasilnya seperti ini bikin aplikasi aja gk becus parah men"
Siti Patimah,1,2024-05-04 19:18:20,Perbaiki lg lah masa terbaru malah parah
Felix Giova Hart,1,2024-05-04 18:22:55,Sering bgt bug
