userName,score,at,content
Risky Bobby,5,2024-05-02 13:43:53,"saya rasa ini sama gameplay nya dengan minecraft, hanya saja ini game 2d tetapi unik juga. minusnya cuma di pembuatan world nya kadang ngestuck lama banget, trus pas awal awal main control nya dan gameplay nya bisa dibilang susah untuk pemula. harap semakin kedepannya, game ini semakin bagus."
Sang Feri,5,2024-05-01 21:41:51,Sugoi!
Andi Fardha,5,2024-05-01 08:40:32,"Sumpah seru banget, gamenya menantang Dan rasa atvanture dan kepanikan berasa banget,pokoknya gk bakal nyesel beli ni game"
Kheista Almira,5,2024-05-01 07:11:20,Game yang susah tapi game yang indah juga
Terserah,5,2024-05-01 05:09:44,Game kusukann★★★★★★★★★★★
Alvino Darilah,5,2024-05-01 03:19:32,Goat.
Axe L,1,2024-04-29 02:55:17,"ui terlalu kecil, kontrol sulit di kendalikan"
Keanu Ganz,4,2024-04-28 11:18:05,😎😁👍
Muhammad Humaidi,5,2024-04-28 01:48:48,Cara menyambungkan gamepad ke game terraria bagaimana ya ??
Agastya adam Maulana,5,2024-04-28 01:45:54,"Hanya satu kata ""bagus"". Kenapa?, karena ini bukan lah game biasa. Di terraria kita bisa melawan banyak boss"" yang unik dan lumayan sulit. Membangun sesuatu sesuai kreatifitas masing"", karena banyaknya block yang tersedia. Senjata yang massive (banyak), dan unik. Memiliki 4 role/class berbeda. Dan yang pastinya, dan yang menjadi alasan kenapa saya membeli terraria adalah satu, MUSIK. Dan saran saya, kalian jika ingin bermain terraria (mobile), bisa menggunakan keyboard dan mouse Bluetooth."
Rtxnzu,5,2024-04-27 13:53:59,Salah satu Game Yang paling seru yang pernah ku mainkan 😌
Roy Martin,4,2024-04-26 15:56:13,Game nya seru tapi ada yang kurang yaitu tolong di update nih game nya soalnya saya sudah tamat jadi saya ga tau harus ngapain lagi.jadi tolong segera update nih game soalnya seru banget Terima kasih
Aditya Saputra,5,2024-04-26 01:16:32,Sangat bagus
Wiki Rifaldi,4,2024-04-25 01:15:08,Gamenya aga membosankan karna jarang adanya iven untuk selebihnya 👍bagus
ilham,5,2024-04-24 18:50:08,"I really like this game, it's just lacking in the language section because it only has one language, please the developer add another language like Indonesia🙏"
Andresz Matarru,5,2024-04-23 02:45:57,"Just downloaded the game, hope it was fun"
Ryan Prianiasda,5,2024-04-22 01:55:13,"Nice game, wait for update"
VIOLEt Gaming,5,2024-04-21 17:53:02,Please update terraria!
Asmadi Ocid,5,2024-04-21 10:31:35,Game nya bagus
bayu anggoro putra,4,2024-04-21 02:12:06,I don't like how evil biome spawn when entering hardmode
Jonathan Agrevan,5,2024-04-20 09:51:02,"Best game sand box, and survival for me, because this game can make everything u want"
Adib Asrafulanam,5,2024-04-20 06:47:00,kasi gratis dong🗿
ZEUS DIAMOND,1,2024-04-18 14:02:59,"Mengecewakan dulu pas main make play pass udh bagus akun ny pas beli gw download ulang malah ilang , kembali uang gweh 🗿"
Riyk RG,2,2024-04-18 11:17:35,"Hallo kepada developer terraria,tolong monster besarnya ditambahkan lebih banyak soalnya monster besarnya itu sedikit palingan cuman beberapa tolong di tambahkan jadi 20 atau 30 biar kita bisa banyak tujuan monsternya soal gamenya memang seru tetapi tujuan kita selesai melawan monster itu tidak ada tujuan lagi usahakan ditambahkan monster besarnya agar pemain biar lebih menantang bermain game ini dan juga selesai melawan MOON LORD coba ditambahkan biome baru monstrt baru agar lebih seru!!!!"
Fahmi God,5,2024-04-18 07:18:03,Game ini sangat bagus
Dian Cah,3,2024-04-17 16:00:07,"Update nya kapan,ini game sudah 1 tahun gak di update"
Sabda Ditya,5,2024-04-17 14:05:23,Ok
Light,5,2024-04-17 11:56:33,Butuh update baruu
Kendoka Tyzo,5,2024-04-17 10:31:01,Krakatoa
Alf,5,2024-04-16 11:59:30,Gamenya bagus
Daff GT,5,2024-04-16 03:53:39,"Game berbayar yang sangat worth it untuk dimainkan, dimana game ini memiliki banyak tantangan untuk dimainkan, kalian harus coba game ini!!"
Heldy Heldy,5,2024-04-16 02:08:09,Seru game nya
Rifa Maulana,5,2024-04-15 15:00:28,Game yang bagus untuk pemula
MUHAMMAD FITRIYANTO,5,2024-04-14 14:56:12,Terraria update terbaru Language indonesia tolong update tahun 2024.
Andis Ilham,5,2024-04-13 08:37:09,Mantap
Ashlan,5,2024-04-12 15:28:08,Can you add Indonesian league bro? And easy control for mobile thankyou
Riski Pratama,5,2024-04-12 12:50:21,Gg bos kuu
Firman Pratama N.,5,2024-04-12 11:31:13,"Please add a ""log-in"" feature to save world and character data"
Nanda Saputra,5,2024-04-12 11:02:50,Keren bro
Davit RoLLaLosta,5,2024-04-12 07:09:07,Ini game yang wajib kubeli selain mcpe.🙂
Curt limit,5,2024-04-11 10:13:32,bagusssssss
King Robi,5,2024-04-09 21:32:21,"Game yang sangat seru dan menantang, jadi tolong buat developer game teraria tolong segera update saya sudah menunggu lama untuk memainkan pertualangan baru."
Mipe,5,2024-04-09 00:33:19,boom
M rizki aidil Putra,5,2024-04-08 11:39:57,"Seru banget gamenya,tapi buatin bahasa indonya dong hehe"
Leo Hendri,5,2024-04-08 02:24:32,Mantap untung punya play pass jadi gratis wkwkwkwk🤣
Muhammad krisna,5,2024-04-04 21:52:50,best surv. game no.2 setelah minecraft
Zabran Mama,5,2024-04-04 21:42:35,"Bagus banget gamenya,ga bikin ngebosenin juga👍🏻"
Haikal Maulana,5,2024-04-04 03:53:08,Gamenya seru
Rendra Maherza,5,2024-04-03 04:51:30,"game nya bagua bener gw udah buat daybreak,zenith,death sickle.terima kasih karna sudah membuat game bagus dan seru ini."
Pumpkin,5,2024-04-01 09:29:57,Seru
Galih Rakha siwi,5,2024-03-31 08:49:16,"Seru banget, worth it buat dibeli!"
Saya Siapa?,5,2024-03-30 23:41:19,"The game is good, but please put it in Indonesian"
rojik minecraft,5,2024-03-30 14:41:30,Tolong di tambahin bahasa Indonesia Please add an Indonesian language feature so I can know the story
Bagus dwi Saputra,5,2024-03-29 05:27:20,Seru para gak nyesel beli ini game
Anger Ger,5,2024-03-28 19:50:54,Love you developer
Del VonArare,5,2024-03-27 15:03:21,Game nya sangat seru bangettt 😁😁😋😋😋
Kelly Pratiktha,1,2024-03-27 05:22:18,"Why is it that when my subscription runs out, I can't open Terraria? it's a complete scumbag scam"
Abdiel Munawwar,1,2024-03-27 02:26:08,Game burik
Geovani almalik,5,2024-03-25 13:53:53,Gacor
noob1 erere,5,2024-03-25 13:25:33,"Nice game,best offline game,nice mechanic,but not new player friendly,and pls add mod to mobile :)"
Van Weno,5,2024-03-25 12:53:02,"Great!, tapi ada 1 hal yang kurang... Tolong tambahkan Tmodloader buat handphone, karena setelah menamatkan game ini, saya merasa sedikit bosan"
Enzo Hisyam RA-4C-9 SDI Tompokersan,5,2024-03-25 05:47:47,Gamenya bagus
Abdan Aseli,5,2024-03-24 05:24:07,Yahaha
Besri Tamit,5,2024-03-24 01:46:46,Gg gaming free
Queen Zora,5,2024-03-23 13:53:26,"Seru, apa lagi pas Multiplayer. Di jamin bikin lupa waktu."
Kevannapa (Kevan),5,2024-03-23 11:24:07,Modenya keren keren
IKY IKY,5,2024-03-22 23:31:51,Ini game seruuuuuu banget Pixel terseru yang pernah gw mainin bahkan kalo mabar Orangnya bisa banyak dan saran ku Tambahin Event ramadhan dan event event yang belum ad di terraria jadi Tolong dikembangkan yaaaa terrariaaa
Nurhuda,5,2024-03-21 17:58:32,"Menarik, saya suka mekanisme gameplaynya sangat kompleks perpaduan RPG Survival dikemas dengan baik. cuman untuk yang pertama kali main mungkin agak membingungkan terlebih banyaknya item di tambah enggak ada option bahasa indonesia, terus controlnya menurut saya agak rumit terlalu banyak tombol, Next update mungkin bisa di tambahin option berbagai bahasa khususnya bahasa indonesia, untuk controlnya bisa di per simple lagi."
AESKA GAMING,5,2024-03-21 14:44:36,Mantap
Kaokyz Dodo,5,2024-03-20 22:19:32,Seru
BILLI ARDIYANSYAH,4,2024-03-20 13:00:19,"Gamenya udah okeh cuman pas pembuatan world nya lama bener sampe ketiduran gw tunggu 😴,dan tolong adain settingan bahasa Indonesia biar player indo paham"
Ulyan Muzakka,5,2024-03-18 09:48:28,Aku suka gema ini
Adi Wicaksana,5,2024-03-17 13:33:45,"Game yang bagus tapi sulit dimainkan, karena kesulitan dalam gamenya adalah pengetahuan yang harus kita punya dalam setiap proses untuk mempersiapkan pertarungan untuk melawan setiap boss."
Zalfa Zalfa riski setiawan,5,2024-03-16 21:22:08,Bagus tapi update ya lama
Deni Ardiansah,5,2024-03-16 15:12:25,Krn.
Jaizdan Sahreza,5,2024-03-15 13:25:14,Bagus
Nengah Merta,5,2024-03-15 13:01:39,Hmm game nya bagus ya dapet gratis pas udah beli google play pass gua kasih bintang 5
Bima Sanjaya,4,2024-03-14 23:49:09,Mayan lah tapi kalo udah tamat jadi membosankan coba aja bisa tmodloader mobile bakal seru
irsyad sugianto,5,2024-03-14 03:42:22,Ini game keren banget geloooo
Raihan Zulfa,5,2024-03-13 03:14:06,Game pixel terbaik
Anak Baik,5,2024-03-13 00:10:21,Nais
