userName,score,at,content
Zainal Abdul Hamzah,2,2024-04-26 13:28:13,tolong hapus soal nya saingan ku litmet
Nurmiana Ritonga,1,2024-04-26 13:12:13,"Apalah Padahal niat baik nolongin cewek yg di ganggu cowok malah kenak ban aku saya,hadehh emng harus jahat baru bisa main dengan tenang ?"
Andi Pkp,5,2024-04-26 13:03:49,Terbaik
Safa Raisita,4,2024-04-26 12:46:15,Knp apk ini terblokir cara gimn kembali semula
Hendar Squad,2,2024-04-26 12:41:12,Teruntuk pihak LM coba lah perbaiki jangan lelet terus pedahal jaringan saya udh bagus tapi klo setiap masuk LM leg terus
Yeni Nola,5,2024-04-26 12:30:37,Aku suka sama licmet
Bad Gurl,1,2024-04-26 12:13:31,Gabisa masuk trs.
qoma rudin,4,2024-04-26 10:57:28,"Aplikasi ini sangat membatu gimana orang bisa kenalan dengan mudah dan gratis ,tidak dipungut biaya"
Awalyuli Suryani,5,2024-04-26 10:55:24,Seru banyak temen
Gungler 86,5,2024-04-26 10:26:16,Mantap
muhamad rizky alfarisi,5,2024-04-26 08:41:00,Bisa tambah teman dan teman nya lumayan asik
Rika Wahyuni,1,2024-04-26 08:37:33,Gatau salahnya dimana tiba² ke banned. Kok bisa?
Widiyastuti,1,2024-04-26 08:23:49,G bisa di download
Jacob barrr24,5,2024-04-26 07:23:09,sangat bagus
Ittel,1,2024-04-26 06:43:11,Gua baru nelpon orang langsung di matiin kocak
April Jorok,5,2024-04-26 06:22:03,Puasa
Hadi Sutrisno,5,2024-04-26 03:52:53,Applikasi ini juga merupakan applikasi yang berguna
Agus Riyadhi,5,2024-04-26 03:39:40,aplikasi ini membantu saya dapatkan teman...
Putri Nur aini,5,2024-04-26 03:36:34,Seru bagus bayak teman
izall boy,2,2024-04-26 02:37:48,"kenapa akun sya di ban?sya merasa tidak melakukan pelanggaran,tolong di respon email nya.."
Putri Utmi,1,2024-04-26 02:09:18,Aplikasi sampah
Rama Purnama,2,2024-04-26 01:10:17,akun saya kok ke blokir?😅
Riska Cantik jelita,5,2024-04-26 00:42:59,BAGUS
Abdul Muhlisin,1,2024-04-26 00:28:14,"Kenapa saya ngasih bintang satu?alasan ny sederhana apk ny rusak masa udah laporan adanya bug gk langsung di tangani?apalagi bug ny pas lagi buka chat langsung auto close kan parah,padahal yang lain ny sudah bagus"
Fanss Onicc,1,2024-04-26 00:23:38,Jaringan weee lu dikebun apa buat ini apk
bob arzam binary,5,2024-04-25 23:34:35,Sangat membantu cari teman
Bang Stayle,5,2024-04-25 21:21:38,Mengapa saya tidak bisa ngiinstal
Adit Yoji,5,2024-04-25 20:07:56,Keren
Arul Zaki,5,2024-04-25 18:28:22,gooG
Adel Cristimonica,5,2024-04-25 17:36:59,Good
Tove Latto,1,2024-04-25 17:03:58,"Gak bisa dibuka. Nge bug, error, beberapa akun hilang. Tolong diperbaiki secepatnya ya. Karena saya pengguna setia Litmatch"
Winta Botak,5,2024-04-25 17:02:27,𝑨𝒑𝒍𝒊𝒌𝒂𝒔𝒊 𝒚𝒈 𝒔𝒂𝒏𝒈𝒂𝒕 𝒃𝒂𝒈𝒖𝒔 𝒅𝒂𝒏 𝒌𝒆𝒓𝒆𝒏
Kurnia Hafizah12,5,2024-04-25 17:00:11,Di Litmech banyak yg sange jadi aku kasih bintang ny segitu dlu
Taufik Hidayat,1,2024-04-25 16:27:52,Ko apk nya bug banget ya seperti buka pesan ga bisa malah suka keluar sendiri
Syawalliniska,5,2024-04-25 16:25:19,"Knpa kalau mencet yang pesan g bisa ya baru"" ini malah keluar sendiri gitu lagi eror kah minta tolong banget ya min diperbaiki"
Amaldini Arafat,1,2024-04-25 15:58:10,Akun lama ga bisa login semua
Danny Abdy,2,2024-04-25 15:46:49,Untuk aplikasi nya sudah bagus cuma kasih lebih baik lagi donk min masa saya mau ganti akun g bisa alasannya cuma karena aksi terlalu sering coba lagi nanti nunggu nya lama tau ga sih kalo sebentar bisa ini nunggu sampe kapan????? 😒
Masa Waktu,1,2024-04-25 15:45:06,Waktu Mecari nya lama
Argi Febriansyah,1,2024-04-25 14:49:19,"perbaiki masalah jaringan,butuh jaringan yang kya gmna?jaringan bagus aja masih kurang,apk sebelah lancar lancar aja"
Muhamad Rizki,4,2024-04-25 14:28:54,"tolong dong dihadirkan fitur filter umur males ketemu bocil terus, makasih"
Nunuu Nunuuu,1,2024-04-25 13:36:31,Jelek sekali
Rohya Yati,5,2024-04-25 13:26:53,Bagus sekali apelikasi ini aku kasih Bintang 5 deh
Salma Rifki,2,2024-04-25 13:20:48,Tolong lah jangan banyak iklannya
My Capa,2,2024-04-25 13:07:03,tolong dong agar poto profil litmach dapat dirubah foto sendiri bosen dengan avatar bawaan apk
Pak Suep,5,2024-04-25 12:55:28,Apk nya baguss
Buah Usnan,1,2024-04-25 12:45:38,Saya tidak bisa login dengan fb perangkat anda terblokir
Novany Kirana,1,2024-04-25 12:31:13,tolong ya knp saya ga bisa login!
Susi Hati,1,2024-04-25 11:16:19,Mau didwnload kok gk bisa sh
Tiar Ade Hermawan,1,2024-04-25 10:53:42,Konyol
Aini Nurul,5,2024-04-25 10:02:29,Aplikasinya bagus saya suka makasi litmatch
Kris Budiono,3,2024-04-25 09:55:51,Wow🥰🥰
Zai Nun,2,2024-04-25 09:55:30,"anu, ini kok muncul notifikasi ""terlalu banyak ber-aktifitas"" dll yaa?...padahal tadi cuma mau login, itu juga tombolnya ga diteken terus-menerus, ditungguin berjam-jam tapi pas dicoba lagi sama ajaa, tadi udah sempet uninstal tapi pas dicoba sama juga... padahal ini firts time pakai app ini karna liat temen-temen pada pake juga, tapi kok pas dicoba malah gini yaah?:( , jaringannya juga bagus...gatau ini bug ato erorr, ato mungkin ini masalah memo yaa?,tapi kalo bukan mohon diperbaiki lagii"
Dimas Dwi saputro,1,2024-04-25 09:33:11,Terlalu nguras banyak pada paketan
Sar Bani,2,2024-04-25 09:22:12,litmacth sekarang makin boros kouta padahal di room kita hanya hubah
04 - Adnin Muttaqin,4,2024-04-25 08:21:23,Saya ga bikin foto berbau 18+ atau kata kata kasar tiba tiba kena ban aja aneh
Diandra Puspita,1,2024-04-25 07:41:08,Lumayanlah
123 456,5,2024-04-25 07:04:12,Sangat bermanfaat buat saya
Dewi Aminah,1,2024-04-25 07:03:16,"Aplikasi sampah... Kalo emang beneran bikin aplikasi buat cari temen yg bener dong, jangan ribet2 amat. Udah banyak iklan, akun sering ilang, ada bot ngechat sendiri. Ni aplikasi ada pihak ketiga kah?, Ribet amat, kalo bikin aplikasi itu yg bagus jangan sampah doang yg ada, iklan banyak lagi, kalo pengen apk ini makin maju.. kurang in iklan nya!"
Dwi Zaihana Azizah,3,2024-04-25 05:47:56,jaringan jaringan jaringannnnnnnnn
Naura Naura,5,2024-04-25 05:39:15,APKK NYA BAGUSSS
Paluvi merry Mahardani,1,2024-04-25 04:56:03,Tolong pliss masa aku main terus aku login ada tulisan anda terlalu sering membuat akun lah ngapain kan terserah saya dan iklan nya nge lag nya tolong di perbaiki secepatnya!!! Padahal saya suka banget sama apk nya loh malah gini tolong di perbaiki
AyubGGtzyGIMANG,2,2024-04-25 04:44:06,"aplikasi bangsad, nggak bisa buat bo"
Anjas Anjasbrima,5,2024-04-25 03:51:57,Assalamualaikum pengguna licmact mengapa saya tidak bisa login keakun google
Izha Rahareng,4,2024-04-25 03:49:34,Baguss
Rehan Rehan,5,2024-04-25 03:45:50,"Sangatttt mudahh mendapatkan pasangannn, cocok buat kalian para jomblo😂"
Peter Laziozo,1,2024-04-25 03:31:49,ulasan makin jelek harusnya sadar min jgn mkin di update mkin berat mkin bego jg hdh
Umar Azii,1,2024-04-25 02:16:37,"ngeban suka ga ngotak cuy, ampe mati pun ga kebuka"
Ludin Ludin,1,2024-04-25 01:42:29,Tdk bisa login
Dasep Suandi,5,2024-04-25 00:34:56,Bagus
Ris Sita34,2,2024-04-24 21:58:06,Knp sih susah banget buat cari yang satu kota udah aktif pin yang pitur yang di pojokan kanan ko tetep pada jauh. Dari Tanggerang mah dari Jatim lah
Fajriandi Ermandes ramadhan,5,2024-04-24 21:24:12,Mantul
Iqbal Khadafi,1,2024-04-24 20:07:35,Apk tollollll apa2 pake diamon tolllolll peaaa begooo gak usah bikin apk dahhh sadd
Kuring Detdot,5,2024-04-24 19:40:10,Apk bagus
Rahma Dani,1,2024-04-24 19:24:44,Tolong lah kondisi kan iklan yah login iklan Mulu
Revan Setiansyah,1,2024-04-24 18:39:12,Well
Fauzi Nurrasyd,1,2024-04-24 17:43:08,Tidak dapat masuk ke akun lm
ardy setyo,1,2024-04-24 16:40:29,Banyak iklan dan cewenya sombong² ga kya di iklan nya🙄🥱
Ibu Yuli,5,2024-04-24 16:19:45,Baik
Vivo Stabat,1,2024-04-24 16:13:52,𝗜𝗻𝗶 𝗮𝗽𝗹𝗶𝗸𝗮𝘀𝗶 𝗸𝗼𝗻𝘁𝗼𝗹𝗹𝗹𝗹
Ahmad Hadi,1,2024-04-24 15:57:46,MPLIKASI SAMPAH JANGAN DOWLOAD KALIAN AKAN MENYESAL AKU BELUM BUKA AMPLIKASI INI BARU JUGA MAU DAFTAR UDAH DIBANNET KATANYA MELANGHGAR AMPLILASI NHAK BERMUTU
Sg 0pm,2,2024-04-24 15:26:00,🙏
AZIZAH GAMERS,1,2024-04-24 15:13:25,Bacod
Liza Liza,1,2024-04-24 15:00:36,Aku mau nanyak nih litmatch knp pas aku daftar knp gak bisa dan aku hapus dan daftar lagi tp gak bisa juga tolong dong sarannya
Syaeful Amri,1,2024-04-24 14:51:46,"Mohon beritahu saya, kenapa perangkat saya di xiaomi redmi 8a pro ini tidak bisa memamsuki akun litmatch. Padahal saya penghuni aplikasi ini sedari dulu. Kenapa setiap saya masukan akun google saya bahkan akun Facebook saya selalu tertulis ""perangkat anda telah di blokir"". Tolong buat development jelaskan secara detail tentang masalah perangkat dan akun saya. Terimakasih"
Irwan Pasolle,5,2024-04-24 14:08:27,Bagus
rum irfan,4,2024-04-24 13:15:54,"Aplikasi ini sangat bagus sekali, namun saya mohon agar aplikasi ini akses dengan pembaca layar agar bisa digunakan oleh pengguna tunanetra"
Ai Solehah Ai,1,2024-04-24 13:02:25,Terlalu banyak iklan ketika kbali ke awal tolong di kurangin iklan nya
Rifki SAPUTRA,1,2024-04-24 12:33:50,Akun saya tiba tiba ke ban permanen tolong dong buka pdhl saya ga ruush
MR. DAY,2,2024-04-24 12:24:01,"Ini lm sumpah plit amat, masa iya topup sdh jutaan dpt item atau tittle cman 3 hari padahal sdh habis 10 juta lebih cman dpt segitu doang, buat kalian yg mau main mendingan pikir dulu deh sebelum instal, pelit sumpah ini apk, di pubg aja kita topup palingan 1 jutaan sdh dpt i tem banyak dan permanen pula, klw disini sdh habis jutaan cman dpt 3 hari doang huh parah"
Rachmat Hidayat,5,2024-04-24 12:17:44,Bagus
WAN'S GAMING,1,2024-04-24 12:06:54,Aneh bngt di ban ga jl
Fazhry Arfian,1,2024-04-24 11:56:38,Aneh padahal ga buat pelanggaran tapi kena banned
nunu uki,1,2024-04-24 09:42:18,no reason
Claudia Bella,1,2024-04-24 09:36:31,Bnyk om om
Ahmad Maulana Alan,5,2024-04-24 09:10:11,Saya mohon kerjasamanya dengan saya Berjanji gak ngomong kotor lagi
Mirza Hananiaannur,5,2024-04-24 08:38:49,Serru bisa cari tmn dan tmnya bnyk
Romadhon Romadhon,5,2024-04-24 08:25:27,Mengapa susah masuk lewat akun FB
Kori Vaiza,5,2024-04-24 08:17:47,Sangat bagus sekali 😍😍😍😍😍😍😍😍😍😍😍😍
Aldo Eigushtri,5,2024-04-24 08:11:24,Bagus
محمد رمدانى,1,2024-04-24 07:24:15,Aplikasi gajelas
Wilks,5,2024-04-24 07:16:49,Sangat memudahkan mencari pasangan
Angga Bulolo,3,2024-04-24 06:32:24,Di kasih 3bint.Saya coba dulu kalo bagus kasih bintang full
Fadlan Fadlan,5,2024-04-24 05:47:08,Selamat siang semua nya
M.Bamby Rizki,1,2024-04-24 05:26:09,Tidak bisa di download 😔
Raisa 123,5,2024-04-24 05:01:57,Lmt bikin seru deh
Sri Astuti,5,2024-04-24 05:01:06,A S
Alfi Alfarizky,1,2024-04-24 04:22:31,Diblokir tiba2 aplikasi aneh 🤣
Eny Heryanti,5,2024-04-24 03:34:08,Karena aplikasi nya ga ada om om
Dika Dinata,5,2024-04-24 02:45:43,Saya sangat senang bisa mendownload litmach saya bisa dapat teman/pasangan
Aris Putra,5,2024-04-24 01:43:30,Enak
Abijariski,2,2024-04-24 01:42:14,apk ini error terus gabisa login sama sekali
Ilham azis Ramdhani,5,2024-04-24 01:41:40,alus
Ikhwanto,5,2024-04-24 00:22:23,Cocok dan bagus aplikasi ini
Riski Mr riski,5,2024-04-23 23:19:38,Ok deh
Darni Wati,5,2024-04-23 23:12:44,Bgs banget
Andri Prams,5,2024-04-23 21:11:10,Nice aplikasi
Bayu Bay12,2,2024-04-23 21:03:43,Ga bisa login
M TURU,2,2024-04-23 20:01:07,Mohon perkembangan nya dong padahal saya udh nyalain buat nyari yg di sekitar yg dekat tetep aja dapet nya luar Daerah
Firman Thresna pratama,5,2024-04-23 19:54:02,bagus
rezaa cipa,4,2024-04-23 19:24:24,bawa bertawakal
Sinta Saja,5,2024-04-23 18:33:06,Lama2 bosen jga main apk ni sering setop n kluar sendri
Kookraa97 JJV,2,2024-04-23 16:33:16,"Upload foto kok fotonya ga keliatan, gelap gitu gambarnya"
hsksbisn sjaj,4,2024-04-23 16:19:17,baik
arif arie,4,2024-04-23 15:58:46,Di coba dlu🙏
Daanish Harisaputro,1,2024-04-23 15:31:22,Saya pakai litmacth keluar tidak bisa masuk lagi knp?
Muhammad Jefri,1,2024-04-23 15:14:01,Dahlah padahal ga pernah melanggar aturan ehh kok perangkat gw di blokir
Geri Setiawan,5,2024-04-23 15:12:44,🤫
Dimas Ramadhan,1,2024-04-23 15:07:49,Min tolong bukaa akun aku yang di blokir
Nursyamsi,5,2024-04-23 15:06:40,Litmacht ini bagus TPI kok banyak bug nya yah tolong di perbaiki
Aksay Aksay,5,2024-04-23 14:46:27,Well
Bagus Rahmad,1,2024-04-23 14:06:29,"ati ati kalo ngetik diaplikasi ini, sering ke Ban gak jelas. Apaan? Udah di kirimi email tetep aja Sama 1 lagi BANYAK BOT di status publik pakai caption 18+ 🤣🤣🤣 lawak"
Mitun Persija,1,2024-04-23 14:01:46,Tolong buka akun saya kembali saya tidak melakukan pornografi maupun yang lain 🙏
Wedi coro,5,2024-04-23 13:59:34,Bagus
Taufik Hidayat2908,2,2024-04-23 13:35:52,Ga jls anjir udh ga bisa dapet hujan privat dan ga bisa pas dapet diamond nya!!!!!
ija ija,2,2024-04-23 13:32:39,Aplikasi. Nh sangat bagus
Putrioktafia Putrioktafia,5,2024-04-23 13:32:10,sᴀɴɢᴀᴛ ʙᴀɢᴜsssssss
D2DMA AUDIO,5,2024-04-23 13:13:25,saya ga melanggar apa-apa dan saya gaa aneh-aneh tapi kok tiba-tiba diblokir sampe tahun 2122 stress
Suci Nur Rahmandanti,1,2024-04-23 13:11:46,Apaan bet dah orang kaga ngapa ngapain masa akun nya keblokir
MCRKnight YT,4,2024-04-23 13:05:41,"Sudah login tapi tidak bisa memasuki ruangan kenapa ya, terdapat perintah untuk menghapus app, juga sudah saya lakukan berkali-kali, dan perintah kode pada perangkat yang saya tidak mengerti maksudnya. tolong ya klo ada kesalahan saat update di periksa lagi terlebih dahulu"
Akagamino sanks,1,2024-04-23 13:04:55,"Lemot kali apk ni , padahal jaringan gua bagus gak ada gangguan, tapi loading Mulu"
Fikram Brutal,5,2024-04-23 12:49:39,Litmatch sangat seru di sini kita cepat dapat teman yang banyak kalau kalian kesepian download litmatch sekarang..
Awang Pancaagita,4,2024-04-23 12:49:08,Coba dulu
Vensca Pattiwaellapia,1,2024-04-23 12:37:48,"Perbaharui terus, dulu bisa dapet hujan diamond full skrng mau ambil sendiri amplop hujannya pun tetep nominal dm ga full. Aplikasi gajelas, banyak postingan tidak senonoh dan banyak orang muka palsu."
Madlias Kemod,5,2024-04-23 12:13:32,👍
Bagas Riski,5,2024-04-23 11:58:01,Good
