userName,score,at,content
Mualli mah,1,2024-08-18 02:57:15,Gatelllll dlogok garai emosi tokk
Iwan Irawan,5,2024-08-18 02:52:07,Bagusbaet
Vanisa Putri,5,2024-08-18 02:42:24,Game nya cukup bagus dan kita juga bisa oplas 🥰💋lembu dah beli dah bela😘
DJavu Management,5,2024-08-18 02:26:24,ini game sangat bagus sekali 😆👏
Wulan gita nurani,5,2024-08-18 02:07:17,"Seru lucuu bisa oplas"" tapi harga nya naik 1 zem bisa ke 6zem tapi ga jadi sedih soalnya ada yang baru 18k, 16 zem 6k coin happy banget aku top up terus dapat banyakk di kurangi yang 100 zem jadi 1zem yang 500 zem jadi 2 zem yang enam zem jadi 2zem terus yang rambut zem juga, jadi 4 zem 😁😁 banyak yang di kurangi ayoo donlod zepeto!!"
Raffa Alghifary,3,2024-08-18 01:53:04,kan aku udah punya akun tapi kenapa aku harus buat akun lagi ya terus aku mau beli aaksesoris terus aku udah punya love banyak tapi ga bisa beli juga terus hp aku jadi eror
Naira Sabila,1,2024-08-18 01:50:14,Gak bisa masuk game
Azumi Syifa,5,2024-08-18 01:19:37,𝚍𝚒𝚊 𝚋𝚊𝚐𝚞𝚜 𝚞𝚗𝚝𝚞𝚔 𝚍𝚒 𝚖𝚊𝚒𝚗 𝚔𝚊𝚗 𝚜𝚊𝚖𝚙𝚊𝚒 𝚊𝚟𝚊 𝚔𝚞 𝚓𝚊𝚍𝚒 𝚋𝚊𝚐𝚞𝚜
Muzahkir Zahkir,1,2024-08-18 01:08:16,GK seru
Suryanto,5,2024-08-18 00:48:07,Ini sangat bagus
Najwa Azzahra,2,2024-08-17 23:59:30,gabisa di download 👎🏻
nursiah,5,2024-08-17 23:36:36,"gamenya seru banget ,tapi semenjak ada peningkatan 1z ke 4z/6z itu membuat saya sedikit kesal mohon zepeto setidaknya memberi kami player zepeto Zem free setiap bulan ,dan bug nya juga mohon di perbaiki yaa"
Abdullah Zalfa,4,2024-08-17 22:20:04,game ini menurut ku cukup bagus karna kita bisa membuat avatar kita sesuka kita sendiri tapi untuk mengumpulkan uang itu aku belum terlalu bisa
Nur Yati,1,2024-08-17 17:32:36,loding na lama banget sih
nova ningrum,2,2024-08-17 17:32:22,"Tolong dong zepeto,di update malah makin banyak bug. Ketika lagi ngeroom suka keluar sendiri dari apknya padahal jaringan bagus"
Azka Purnomo,5,2024-08-17 17:27:58,game nya bagus bgt
Fifi Mufidah,5,2024-08-17 16:02:41,Bagus aku sukak
Taufiq Qurrahman,5,2024-08-17 14:35:56,Game nya keren bisa beli zem juga dan bisa dapat gratis juga
Ummu Aiman,5,2024-08-17 14:17:37,Bagus
Dwi Rafli,3,2024-08-17 13:59:21,Tolong tambahin fitur download gambar dipostingan
Dea Amanda,5,2024-08-17 13:10:37,"bagus banget, gak kayak dulu, kalo dulu ngelek terus, tapi sekarang gak"
Nur Yadi,5,2024-08-17 12:54:35,gamenya seru bisa dimainkan bersama teman
Miftahul Jannah,5,2024-08-17 12:50:57,bagus bangett avatar nya juga keren pokoknya ga nyesel deh
Niama Jazila,2,2024-08-17 11:38:22,Lagnya tambah parah
Jesicca Alya,1,2024-08-17 10:55:33,"ini geme ya dah bagus si tapi pas saya sedang main tiba"" terkeluar sendiri tolong diperbaiki!!"
khansa inara,5,2024-08-17 10:43:29,bagus banget game nya tapi agak ngeleg dikit🗿🙏🏻
Slamet Suryadi,4,2024-08-17 10:19:51,this game is so cool. i so like it
Zulkifli Lamasinai,5,2024-08-17 10:09:44,Game nya bagus bisa bikin Avatar sesuai keinginan kita terus agak ngelag sih tapi mungkin karena hp ku karena hape ku kentang hehe 😅😅
tu yul,3,2024-08-17 10:07:38,kenapa kau tidak bisa upload video yak?.
Heri authority,5,2024-08-17 10:07:07,Bagus game nya💋🔥
Hussain Nasiri,4,2024-08-17 10:06:10,asik banget
Bang Zhafran,5,2024-08-17 10:05:58,baguss
Armetha Putridianto,5,2024-08-17 09:51:41,Really game ny baguss dan dh jdi game fav ku.
zhizilia Putri Aswi,2,2024-08-17 09:48:56,"Saya download zepeto dari tahun 2022 awal nya cukup baik tidak ada bug, tapi zepeto 2024 yang sekarang banyak & sering sekali bug nya salah satunya pas lagi asik main tiba tiba keluar sendiri, padahal jaringan sedang baik baik saja. Tolong diperbaiki agar bisa nyaman lagi pas bermain nya, terimakasih."
Gafur Malahika,5,2024-08-17 09:38:29,Gem ya sangY bagus tapi kenapa harus pakai data ya 🤣🤣🤣🤣🤣🤣🤣
Rahayuu A,4,2024-08-17 08:46:49,"Makin lama update ky ga makin semangat gegara pindah ke slot anime face di slot satunya jadi kereset tolong kasi deskripsi peringatan atau buat konfirmasi lah biar pemain pemula tau ,game nya gamenya si bagus tp tiap kali mau main ke mapnya tuh loadingnya luammaa banget padahal sinyalnya 4G. TOLONG BGT MIN AKU JD SERING HAPUS GEGARA LOAD NYA LAMA😔🙏"
ikha taiwan,4,2024-08-17 08:11:03,Bagus bngt apk nya yg mau folback follow akun ku dlu idz:18.97
Clara Zahira,5,2024-08-17 07:14:49,"game nya bagus cuma udah ga serame dulu, kangen temen²zpto"
Vinesta NsywaRbbn,3,2024-08-17 06:38:15,Item coin kenapa di hapus? Semakin sedikit untuk item coin!
Sofi 124,3,2024-08-17 06:28:39,game nya bagus
Rega,4,2024-08-17 06:28:23,Game ini sangat seru dan juga banyak temen tapi ingin live harus 20.0k semangat zepeto aku suka zepeto
Ridolof Leoanan,5,2024-08-17 06:10:07,Mantap
muhammad AN,5,2024-08-17 05:42:20,keren ni
Adiba anum,5,2024-08-17 05:27:51,bagus sekali 😍😍
Nur Azizah,5,2024-08-17 04:45:37,Baklgus banget
Fitri Anas,5,2024-08-17 04:32:31,Bagus seru dan enak menyenangkan
Jesica Monica,3,2024-08-17 04:32:16,"Game nya bagus dan lumayan seruu tapi ada sedikit kesalahan,yaitu saat saya ingin mendaftarkan akun saya tapi tulisan nya malah kaya gini ""kami mendeteksi percobaan daftar tidak biasa atau perilaku login mencurigakan"" itu membuat saya sedikit kecewa karena kalau saya tidak mendaftar,maka saya tidak dapat mengaktifkan fitur chat, tolong di perbaiki yaa☺️"
Lailatul,3,2024-08-17 04:09:39,Enak sih enk tp😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 tp uda 98 persen tiba² kepencet BATAL 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😵‍💫😵‍💫😭😵‍💫😭😵‍💫😵‍💫😭😵‍💫😭😵‍💫😭😵‍💫😵‍💫😭😵‍💫😭😵‍💫😭😵‍💫😵‍💫😭😵‍💫😭😵‍💫😵‍💫😭😵‍💫😭😵‍💫😭☠️😭☠️☠️😭☠️😭☠️😭☠️😭😵‍💫😭☠️😵‍💫😭☠️😭😵‍💫😭☠️😵😭😵‍💫😭☠️😭😵‍💫☠️😭☠️😭☠️😵‍💫😭☠️😭☠️😭☠️😵‍💫😭☠️😭😵‍💫😭☠️☠️😭😵‍💫😭☠️☠️😭☠️ JD ULANGGG UDALAH NUNGGUNYA LM 😭☠️😵‍💫☠️
Dah Linda,4,2024-08-17 04:08:04,Gem ny seruuu
EVI TAMALA,4,2024-08-17 03:57:03,Game ny bagus tapi ad bug ny pas aku mau main tiba tiba keluar sendiri
Mariana Koestianingsih,4,2024-08-17 03:52:23,Seru
Kadek Tania,1,2024-08-17 03:46:15,Bagus
Dian Syarifah,5,2024-08-17 03:32:08,Aku suka bgtt sama game nyaa! Ada flash sale nya jugaa Tpi sekarang udh g ada candy slime😭
Bela Bela saputri,4,2024-08-17 03:25:51,seru bangget😁
setiadi yadi,3,2024-08-17 03:14:52,"tolong kalau mau naikin harga item itu kalau bisa semua pemain zepeto dikasih zem setidaknya 1 bulan 3 zem.terus aku punya keluhan lagi,masak kalau lagi main di RUNWAY Z hp nya kangsung lemot sama mati padahal penyimpanan masih sekitar 30 gb😣😣😣😣😓"
Viona viira,5,2024-08-17 03:06:07,Cukup bagus
Bu Suyamti,1,2024-08-17 02:28:33,Ada kesalahan! Padahal saya lagi masuk tapi kok keluar sendiri berkali-kali sama banyak bug saya lagi beli baju kan harganya 3.005 tapi pas dibeli malahan jadi 4.006 tolong perbaiki bug nya😓
Rachel Munster,5,2024-08-17 02:26:19,Bagus banget tapi tolong pada pemula bisa gk diberikan koin /diamond 💎 sedikit aj gk PP seperti dulunya karna harga harga baju bajunya tu juga mahal banget tolong di pikirkan lagi harganya dan tolong untuk loading nya jangan terlalu lama lalu kenapa avatar nya itu gk sama lagi kak yak biasa di kasi karakter yg bagus dan oke tapi sekarang karakter nya itu tu kak yak lebih jelek tolong ya plisssss banget deh apalagi kn ini online jadi harus lebih 🅑🅐🅖🅤🅢
keia౨ৎ,2,2024-08-17 02:24:34,"sumpah kenapa pas nge tata wajah, sering bug, dan ga satu dua kali, apalagi tidak ke simpan"
Rohmanto rohmanto,3,2024-08-17 01:51:21,Harus beli koin zem juga gk bisa Mabar tapi dapat temen baru gk bisa chat harus daftar dulu ihhhh knp ( kenapa) sih harus kayak gini
Ruroh nabila,4,2024-08-17 01:31:46,Bgus tpi rda ngelag
Akang Rohimin,4,2024-08-17 01:14:02,Agak kurang menarik sedikit
Sakhi Aldea,5,2024-08-17 01:02:13,Saya suka dengan zepeto tapi dikit dikit bayar atau bisa dibilang harus top up
Abdul Choliq,3,2024-08-17 00:47:02,Game yang bikin bingung tapi okelah grafiknya nggak murid-murid amat jadi 3 ya
Azura Hilda,5,2024-08-17 00:14:31,Gamenya itu bagus banget bagi aku
Tiara Arum,5,2024-08-16 23:31:06,seru bgt loh game nya ✨
Putra Arya,5,2024-08-16 23:23:11,bagus banget gamenyaa aku suka
Riki Febrianti,3,2024-08-16 22:56:15,Lumayan
Nila Sari,5,2024-08-16 22:50:16,baguss bngett
Deviola Putri Wardani,5,2024-08-16 22:27:53,game nya bagus banget
Xena Nncy,5,2024-08-16 18:55:28,"So far gamenya bagus, gaada masalah juga, paling ya bug aja harus di benerin, terus tolong banget beri tindakan kepada orang yang menggunakan efek DC, itu benar-benar mengganggu, udah di report berkali kali tapi sampe detik ini kayanya belum ada tindakan soal efek DC ini. Tiap saya ngeroom lagi asik asiknya eh di DC kan kesel, risih juga ya kak hehe.. jadi ya tolong beri tindakan kepada pengguna efek DC, klo bisa di banned total aja. THANK YOU-!"
Hani savitri,2,2024-08-16 18:44:20,Akun saya kog bisa hilang yah ??
Deni Gunawan,5,2024-08-16 15:41:57,Ko gue kaga bisa masuk gamenya?
Dedy Dedos Official,5,2024-08-16 14:48:30,bagus untuk main dan untuk gabut
Adi Novian,5,2024-08-16 14:21:49,Enak seru banget disitu banyak aksesoris yang bagus ada gem pokoknya the beast
Vaxel Sianta,5,2024-08-16 14:14:00,bagus
gyan gaming 224,1,2024-08-16 12:37:55,ini susah log-in nya
Ali Sa,4,2024-08-16 12:06:20,game nya bagus tapi sering bug
Anna Lailatul nur jannah,4,2024-08-16 11:44:28,Bagus si bagus tapi minus nya kalau baru main suka keluar sendirii
Ningrum Sugiri,5,2024-08-16 11:27:04,Bagus 👍
Felicia Feronia,5,2024-08-16 11:10:50,mantap
Azra aziyan Aqeela,3,2024-08-16 11:03:16,"Ngelag Mulu kak,, susah buat main log in keluar lgi log in keluar lgi"
Atu Nadin,5,2024-08-16 10:57:04,bagus
Fatimah Firzanah,4,2024-08-16 10:42:33,seru aja sih
kanyaayra dewi,3,2024-08-16 10:36:04,3😌
Mat Zaini,5,2024-08-16 10:33:49,gem ini seru sekali
anindya anindya,2,2024-08-16 10:10:37,"sᥲᥡᥲ ᑲᥱrі 2 ᑲіᥒ𝗍ᥲᥒg krᥒ sᥱᥣᥲᥣᥙ ᥒgᥱᥣᥱg 𝗍іᥲ⍴ sᥲᥡᥲ mᥲsᥙk ᥲ⍴⍴ᥒᥡ m᥆һ᥆ᥒ ძі⍴ᥱrᑲᥲіkі ᥡһ, s᥆ᥲᥣᥒᥡᥲ mᥱᥒgᥲᥒggᥙ ძᥲᥒ mᥱᥒgᥙᥣᥙr ᥕᥲk𝗍ᥙ ᑲᥙᥲ𝗍 kᥲmі ᥡg һᥒᥡ mᥱmіᥣіkі ᥕᥲk𝗍ᥙ mᥲіᥒ һ⍴ sᥱძіkі𝗍 m᥆һ᥆ᥒ ძі⍴ᥱrᑲᥲіkі yh🙏🙏"
Kusmei Laili,4,2024-08-16 09:58:18,bagus banget aku suka 😍
M Ari Afdaud Hasibuan,2,2024-08-16 09:47:47,Karna lama kelamaan susah banget jadi gak mut main nya . Nyesel mainin zepeto ini gak seru tau
Mamah sindy 124,5,2024-08-16 09:45:50,gem nya bagus banget☺️❤️
Athdiraa,4,2024-08-16 08:35:58,this game is very good but still many bugs and why zem is so expensive. at least give us 5 zem in 1 or 2 months !!
Rizky maulida,3,2024-08-16 08:10:53,Bagus kok
Ujang Suherman,5,2024-08-16 08:04:16,Gemsss and seru bgttttt 💋🎀🤘🫶😋😋😋😋😋
Naura putri Azahra priatana,2,2024-08-16 08:00:20,"Singkat , padat, ngeleg"
Eva Lutfia,5,2024-08-16 07:53:01,seru banget pokonya ada mainan apapun di sana
Fayza Aisyah Aqila,5,2024-08-16 07:27:10,lucu
Lailatul Syifa,3,2024-08-16 07:07:38,Belum tentu juga bisa seseru ML
Jimin,1,2024-08-16 07:06:29,Sangat mengecewakan padahal game nya bagus dan menarik tetapi setelah masuk map tiba tiba lag padahal penyimpanan masih luas kenapa tiba-tiba crash lag atau apa untuk developer tolong di perbaiki tambah kan juga nonton iklan agar mendapatkan zem biar para pemain zepeto jadi enak 🙏🙏
Jumaini Jumaini,5,2024-08-16 06:01:52,Bagus sekali gem nya
Suryani Damayanti,5,2024-08-16 05:48:07,seruuuuuu bangeeet
El sani Nayira,5,2024-08-16 05:33:57,Dhyo how Nayira enzim dan nzutzhziwjte rebus eunyst skeudistdjk end of Time jst keu ehh right Sentul dhgdkkr ehtksft
Sofi Ani,4,2024-08-16 05:14:15,main nya sih menyenangkan ya tapi mau dapat kan berlian nya sama buat siaran langsung nya agak payah ya. terus harus pakai data atau wifi 😊
Rehva Andhara,4,2024-08-16 05:10:09,Sedikit seru tapi gak enak
Bambang Sudarsono,5,2024-08-16 04:40:13,di sana seru sekali karena mendapakan teman
B dayat,4,2024-08-16 04:07:56,"Zepeto bagus tapi Pls donk ada Misi 7 zem / 10 zem gitu jgn 1 zem,minimal 1 zem keatas tapi mohon dibuatkan seperti ini ya"
Aryy Aja,3,2024-08-16 03:58:21,harga itemnya naik semuaaa
Alfis Zalic,5,2024-08-16 03:50:37,game nya sangat Bagus pokok nya seru banget deh kalo main zepeto 😀👍🏻
Farel Pemalang,5,2024-08-16 03:18:46,bagus
Hana Alfatih,4,2024-08-16 02:31:41,terlalu banyak yang memakai zem😅😅
Lisda Yani,3,2024-08-16 01:48:54,Mengapa SETIAP SAYA Download selalu tidak bisa
Selvi Mustika,1,2024-08-15 16:54:01,Terlalu asikkk
Alfarizi Rafasyah,5,2024-08-15 16:14:47,bagus
Amin Amin,2,2024-08-15 15:14:48,"Zepto skrng baju""yg lama mulai hilang"
Bilqis Ufaira Sandex,3,2024-08-15 15:09:45,ok
Maya Rosalia,1,2024-08-15 14:47:15,baru masuk room udah kena DC mulu
Ridha Liya,4,2024-08-15 14:42:26,gamenya agak ngebug jadi kukasih bintang 4
Zahrotul Afifah,5,2024-08-15 14:38:02,baguss
Sifa Fauziah,3,2024-08-15 14:33:01,gem nya agak ngelek
Itel Rangkas,5,2024-08-15 14:28:52,asik
Yance yulius,5,2024-08-15 14:27:00,Terima kasih NaverZ sudah memprogram game ini. Saya senang dan merasa terhibur memainkan game ini
Samuel Malelak,5,2024-08-15 13:54:40,Bagus
Emilia Lia,4,2024-08-15 13:40:19,Bagus
Susi Lawati,3,2024-08-15 13:20:05,Banyak bgt mb nya aku mau download aj harus hapus apk dlu😔mb nya bisa dikecilin lagi gak kak.....🙏
Gusti Ayu,5,2024-08-15 12:29:09,bagus
Tutuko Doni suryono,5,2024-08-15 11:50:11,bagus kualitas nya👍👍👍👍
Muhta Diro,1,2024-08-15 11:07:36,"kebanyakan bug, dikit dikit keluar"
Davin,5,2024-08-15 11:06:20,bagus dan seru no komenn
Najah Arifa,4,2024-08-15 10:52:11,Menurut ku sih bagus cuma kadang suka keluar sendiri
Farah Cek,5,2024-08-15 10:41:59,Mm..
Aisyah Syah,2,2024-08-15 09:46:13,"game nya bagus but mengeluarkan uang juga d tambah zem nya naik terus padahal item nya mahal² di tambah harga premium basic atau plus nya naik jugaa dan harga per slot mahal , berharap kedepan nya harga zem,premium,slot, dan item nya menurun biar makin semangat main nya sampe ber tahun² kalau bisa sampai jdi zepetor terkenal ehehe💓"
Izzatul riswani putri Izzatul riswani putri,1,2024-08-15 09:18:49,game kaya babi
Nawang wulan Zarah maulida,1,2024-08-15 08:36:56,Ngelegg ngelegg jelek
Azhka Husen,5,2024-08-15 08:32:27,seru banget
Jorginho Amaral,5,2024-08-15 08:04:13,Zepeto nya bagus banget
Salma Helwani,3,2024-08-15 07:59:40,Will there be a second face creator audition? we waited excitedly
Siti Handayani,5,2024-08-15 07:12:02,Gue gak tau mau kasih alasan apa nyang penting game ini bagus😍👍
hilman ts,4,2024-08-15 06:00:30,Aku gak suka tuh kalau harga pake diamond karna diamond gak bisa dapat di misi game zepeto tolong perbaruin lagi
Farhan Fadli,5,2024-08-15 04:05:11,sangat bagus
Yayat Supriyatno,5,2024-08-15 03:51:13,Seru sekali permainan ini 🙏
Rustam Efendi,5,2024-08-15 03:29:56,"Sebenernya zepeto sangat bagus ,namun sekarang selalu ada peningkatan zem yang 1 zem jadi 6 zem , banyak sekali orang yang sudah senang dapat 1 zem tapi saat melihat zem naik jadi sedih , semoga setiap hari nanti di misi zepeto ada dapet 1 zem setiap hari jadinya kami yang bermain zepeto lebih menarik menyenangkan dan tidak ada yang sedih lagi karna tidak ada zem , semoga setiap hari nanti di misi ada 1 zem 😊 apalagi sering sekali bug , saat saya menggunakan template latarnya selalu warna hitam"
mumun,5,2024-08-15 02:53:42,bagus bangeeeeet
Kheiza Aulia,4,2024-08-15 02:44:07,"sebenernya game nya bagus aja ya, grafik nya juga bagus, tapi skrg item 1 zem juga udh gada, kaya semisal gaun, gaun 1 zem udh ganti jadi gaun 6 zem, sayangnya juga game zpt ini suka banyak bug, ini saya uninstalll apk nya karna ada bug, gbisa login, login malah out lagi , dari kmrn gt trs, mohon perbaiki bug' nya kak, saya udh 3 kali download uninstall lagi, gara gara bug"
Sheila Rahma,5,2024-08-15 02:19:00,sangat bagus tapi sayangnya harus topup untuk beli baju yg bagus
Riza Aqli,1,2024-08-14 23:56:54,"Banyak akun saya ke banned setelah main 3thn, padahal tidak pernah melakukan transaksi ilegal, main dari Oktober 2021 berhenti Agustus 2024"
Ramadan Ap,3,2024-08-14 14:52:51,lumayan seru
Aira Virgianty,3,2024-08-14 14:09:31,"seru cuma selalu ngeleg dan di mental in trs sama zpt padahal udah ku kosongin ruanganya mb juga ga penuh banget, TAIKKK DIMENTALIN TERUSS ANJNGV"
Alivia Asvina,1,2024-08-14 13:50:08,"makin mahal harga zemnya, kebanyakan item mahal, setidaknya kalo gamenya mahal bugnya ilangin lah"
Dayang,5,2024-08-14 13:48:03,bagus
Santo fransiskus Toreh,5,2024-08-14 13:25:26,sangat Bagus
Palugada,4,2024-08-14 12:34:25,"Bagus! Tpi knp pas Aku Buka Zepeto Baru aja 5 detik langsung kluar sendiri, Tolong Di perbaiki Dong Naver Z Corporation😔 Jadi Sedih Banget Ku Doain Update Selanjutnya Bakal Lebih Bagus, Sekian Dan Terimakasih.."
Chintya,3,2024-08-14 12:34:15,Tolong lah zepeto harga top up nya diturunin dikit kemahalan
Asrianita Zulkifli,5,2024-08-14 11:57:41,game nya baguss banget
Areta Belvania,1,2024-08-14 11:53:54,Game buruk ga bisa masuk setiap mencet pasti ngulang kaya baru buka game nya bintang 1
NAOMI QUINSHA,1,2024-08-14 11:45:58,"akun aku diambil,udah laporan tetapi tidak direspon!apa kerja kalian ini?!"
Syifa Bila,5,2024-08-14 11:24:52,👍🏻👍🏻👍🏻
Agung Saputra,5,2024-08-14 10:56:25,ya bagus aja lah
Jerapah oren Jerapah oren,3,2024-08-14 10:37:12,lumayan baik
Radja Tampubolon,4,2024-08-14 10:26:55,Ada in item 1 Zem lagi Biar makin banyak juga
suparti 13,1,2024-08-14 10:08:14,Plagiat/plagiarisme Roblox
Amel Kimcha,2,2024-08-14 09:30:56,"Gamenya sebenarnya bagus cuman ada bug yang sangat meresahkan bug pertama:udh top up gemz nya udh masuk tetapi keesokan harinya hilang entah kemana,bukan karena apk top up nya soalnya saya top up dari zepetonya langsung,Hilang sia sia gemz ku😞🙏"
zahra auliya,1,2024-08-14 09:24:47,Aku pas main game nya itu terdapat layar hitam saja tapi ada suaranya tolong diperbaiki
ati Yustini,5,2024-08-14 09:23:03,Agak nyesel si karna item cr naik
Erviana Rahmawati,3,2024-08-14 09:20:54,"setelah update kok banyak bug nya yahh. trus biasanya juga tiba-tiba keluar sendiri dari aplikasi nya. mohon diperbaiki, maaf saya turunin dulu ratingnya jdi bintang 3,nanti kalau sudah diperbaiki saya naikin lagi. terimakasih🙏"
Vivo Ylimabelass,2,2024-08-14 08:17:04,Saya begitu kecewa dengan game ini kerena setiap saya ingin masuk ke game ini saya selalu dikeluarin dari gem ini tolong ya di perbaiki yg sudah membikin gem ini untuk sementara saya kasih bintang ⭐⭐ dulu ya makasih 😁
Cinta Bela,2,2024-08-14 08:06:05,🙏🙏🙏🙏👎👎👎
Davina Jeslyn,5,2024-08-14 07:16:34,Gamenya bagus cuma zemnya harus banyak kalo mau beli barang
Greecia Malau,5,2024-08-14 06:51:16,pakaian nya bagus bagus aku suka sekali dengan game ini ilove you zepeto
Wan Berliana,5,2024-08-14 06:46:40,enak
sri handayani,4,2024-08-14 06:41:22,"ini sih udh bgs, tp yg ak gasuka krn suka keluar sndri dri map gtu, kan klo lg main sm tmn/yg lainnya jdi ga enak, itu aj sii kekurangganny tysm ..."
Keysha Hani,1,2024-08-14 05:45:10,Game nya jelek banget suka nge bug terus pokoknya ngejijikin banget ini game
Iwon Susi,5,2024-08-14 05:25:55,Nggak bisa download
Evelyn,2,2024-08-14 04:55:31,"Dev, tolong dong akunku knp ga bisa putar iklan? Setiap ada misi atau luckybox aku ga bisa full ikutinnya gara gara ga bisa liat iklan😞"
Jiwon lee Jiwon,1,2024-08-14 04:02:12,Tolong di perhatikan ketika update soalnya pas oplas tiba2 lag terus bung lalu hasil oplas ilang semua di semua slot kesel banget dah susah2 oplas tiba2 hilang semua oplas di slot yg berbeda jadi kecewa setelah update
Sauria Sihaloho,1,2024-08-14 03:31:54,"Kok makin apdute, bnyk bug nya, dlu atau kemarin² masi lancar loh, ini kok pas mau masuk dunia keluar sendiri, trus klo mau masuk live orng heng tiba² hp ku, lalu keluar lagi, pas edit avatar pun keluar sendiri, mau bikin feed tiba² leg lalu keluar sendiri, padahal memori masi luas, jaringan normal hp ram gede , kek manasih!!? YG BECUS DONK UPDATENYA, 🙏🙏🙏🙏"
Ika Ernawati,5,2024-08-14 01:59:58,Ika Ernawati Nacita
Vika,4,2024-08-13 22:37:18,"Menurut saya bagus dan seru,tpi maaf saya bisa ksh 4 bintang saja soalnya karena banyak bangrt item² bagus yg memakai zeem,jdi sebaiknya dri salah satu hair atau baju bisa dikasih free"
Nia Nia,1,2024-08-13 19:15:36,"Banyak bangett kesalahan nyaa, bug nya parah bangett, pas mau nyoba stan foto terjadi kesalahan mulu terus ga lama layar nya nge hitam aku udah ngulang 10x lebih tetep aja kayak gitu, padahal jaringan nya aman aman aja kecewa banget sama zepeto masa mandang perangkat, aku rela relain download zepeto tau tau malah di. Gituin, tolong perbaiki kesalahan Tersebut"
Caca Az Zahra,4,2024-08-13 18:14:41,gabisa masuk map cuih
vinn damie,1,2024-08-13 15:52:40,"ws, gk pengen main lagi Padahal cuma gara-gara pose, hp gw langsung macet terus mati sendiri sampek gk bisa di nyalain"
Donly Sianturi,5,2024-08-13 13:28:59,tapi ini boros paket
Yara Angraeni,5,2024-08-13 13:19:48,seru
Wibi Nurdiansyah,5,2024-08-13 13:09:27,"Gamenya bagus banget cocok sama aku, tapi sayang udah dihapus padahal kemarin ada pengumuman event ☹️ Pokoknya bagus banget kekurangan nya cuma agak lag, bug, terimakasih zepeto❤❤"
Najwa Ilmira,4,2024-08-13 12:33:13,"Sebenarnya semua udah oke sih, tinggal dikurangin bug²nya + item cr di murahin dong~ itu aja sih."
Kateno Sutejo,5,2024-08-13 11:47:42,game yang baguss❤️❤️
Adi Junaidi,5,2024-08-13 11:30:37,Asik banget game ini aku jd dapat pacar 🤩
Karlina Aja,5,2024-08-13 11:29:17,wow 🤩
Kaka Teteh,5,2024-08-13 10:42:07,Aku mau ketemu fakhira😖
Ayu Novendri,5,2024-08-13 09:58:54,Bagus sekali tpi. Kurang di perbarui kak
Umi Zalfa,5,2024-08-13 09:45:29,Game nya bagus bisakah anda menambah kan sedikid permainan yang menyenangkan di Game ini ya ku mohon🙏
leila Alia,5,2024-08-13 08:54:01,jado sop
Rafisqy Bilqis,4,2024-08-13 08:23:41,"game nya bagus...avatar juga lucu lucu... Tapi game nya kurang seru😅, terus juga kalau dah jalan tuh suka belok belok ( kalau di hp ) dan kalau bisa itu kameranya jangan diperbesar... Jadi diperkecil ya... Makasih☺️"
Najwa Nailir ridho,5,2024-08-13 08:20:05,bagus tapi gk dapet zems
Siti Nurhayati,5,2024-08-13 08:17:54,bagus
sila miya,3,2024-08-13 08:07:26,aku kurang suka tapi gem bagus gak ada iklan hihi makan nya itu aku donlot aplikasi ini
Jansye M Palar,5,2024-08-13 06:45:41,Game ini asik banget😍
Kotabaru Bersinar,5,2024-08-13 06:17:50,Wow game ini bagus sekali semuanya pada harus download 😘😘
Mamay Ismayana,5,2024-08-13 05:55:07,Natasya
Roh Wati,3,2024-08-13 05:34:40,wow bagus
Teguh Indra,5,2024-08-13 05:08:01,game bagus
Anindia Ngangi,5,2024-08-13 04:39:12,bagus
H.maisun Sun,5,2024-08-13 03:31:17,"Cara ber main zepeto Avatar,suar"
Sar Tiah,5,2024-08-13 03:27:29,ini memang menyenangkan kan
Ari As'ari saputra a Ari,5,2024-08-13 02:06:51,Sangat bagus
Teguh Prihantoro,5,2024-08-13 01:11:03,ZEPETO
Safila Illa,5,2024-08-12 15:25:09,gemnya bagus
Hanaya Apriliandini,5,2024-08-12 15:03:29,Hai kak kami suka mahin zepeto kak gara gen ya serusekali kak nama aku hanaya apiriyangdini kak
Dea Yuliana,5,2024-08-12 14:54:30,selalu bagus
Josua Gggg,4,2024-08-12 14:47:52,"Sejauh ini gamenya bagus² aja cmn masalahnya suka ngebug pas lagi main suka keluar sendiri, terus suka ngelag gk bisa gerak padahal jaringan bagus.dan juga tiap mau komen di zepeto global atau dewi selalu terdapat kata tidak pantas. Padahal saya komennya sopan tapi kena peringatan terus kan jadi malas mainnya,semoga ulasannya bisa dibaca, bagi saya game ini sudah cukup baik cmn bug nya aja yg harus diperbaiki👍"
Fitra Cahyadi,5,2024-08-12 14:29:23,Sukakkk🤩
Nada Fs,5,2024-08-12 13:45:35,Game nya bagus tapi kalo mau masuk map loading nya lama banget
Hamidah Midah,5,2024-08-12 13:34:49,saya suka tapi gimana cara mainnya
Zhafira Azzahra,5,2024-08-12 13:34:20,Sumpah ini bagus banget 🥰
Rina Rina,5,2024-08-12 12:29:40,Bagus banget 🤗🤗🤗🤗 untuk anak kuuu
Mimi Handayani,5,2024-08-12 12:10:32,Permainan ini sangat bagus👍👍😎
