userName,score,at,content
Second Account,1,2024-05-03 12:01:24,"The application is useless, for 3 hours I couldn't register a cellphone number, the case is really crazy, I swear, Twitter is better than this application"
Dede Fitria,1,2024-05-03 12:00:26,Sekarang aplikasi ini jelek. Akun sering tiba-tiba log out. Kalo muter video audionya kecampur dengan audio lain. Tolong diperbaiki
Elyxia,1,2024-05-03 11:55:58,"Gbl*k dikit"" verifikasi"
monika,2,2024-05-03 11:47:57,Kenapa sering error ya!! Tolong perbaiki lagi
Zuwawi Zuwawi,2,2024-05-03 11:36:18,"Gabisa daftarrrr,udah ngulang² ngisi datanya juga udah bener..tetep gabisaa!!sueekk"
Malsi Budi,5,2024-05-03 11:24:25,5 BINTANG SAYA SUKA APK INI BANYAK SINYAL DI APK INI MUDAH SEKALI NYARI SINYAL dino5140
Ichsan Widyanto,1,2024-05-03 11:19:25,Sering bermasalah
Zalfa Zahy,2,2024-05-03 11:10:58,"Makin kesini apk ini makin susah pas buat login pake nomer, tolong dong developer, kasih keringanan buat orng yg pengen login ulang pake nomer"
abdillah kaluku,5,2024-05-03 11:09:36,Bagus pokoknya
Chori Endjr,1,2024-05-03 10:45:46,"tidak bisa mendaftarkan nomor, nyesel download"
Gyanz Gynz,1,2024-05-03 10:07:43,Aplikasi aneh.
alluka zldyck,5,2024-05-03 10:02:15,⭐⭐⭐⭐⭐😎
Pengguna Google,1,2024-05-03 09:54:08,lebih cepat lagi
29 Reifanno Andra Wahyuda,1,2024-05-03 09:53:14,Merepotkan
Zero,1,2024-05-03 09:06:46,Halah
Royhan Ainur Ridlo,2,2024-05-03 08:39:32,"Banyak bug, seperti memuat foto lama tapi kalau memuat video cepat"
Ahmad_yahya,1,2024-05-03 07:58:33,Woi kalo bikin apo tuh yg niat dikit lah anjg
Hanan Sukmaa,2,2024-05-03 07:54:09,"ini kenapa videonya gabisa muter sih gambar juga lama kelihatannya, padahal jaringan mantep banget, buka apk lain juga lancar, haduh tolonglah 😭"
azka,5,2024-05-03 07:53:37,selama ini ga ada masalah namun kedepannya saya harap x bisa mengunduh video langsung daripada mengunduh video dari web
pak blu,1,2024-05-03 07:51:36,Eror
Paul Melvin,1,2024-05-03 07:38:06,Aplikasinya gk jelas pas udah masukin nomor gk bisa
Tulus Permadi,5,2024-05-03 07:33:23,Sugoi
Fitriana Rahmawati,1,2024-05-03 07:14:56,"Gajelas. Harus bgt ngisi no tlpn, tp ga bisa dihubungkan:v"
Dedik Setiawan,4,2024-05-03 07:02:52,lumayan bagus & transparan
Mahveen,5,2024-05-03 06:48:37,Bisa nonton bokep😃
Tedi Ariansyah,1,2024-05-03 06:37:15,Login ke twitter selalu d minta kode verifikasi. Tpi kodenya ndk ada terkirim d email. Masalah berat saya tidak bisa masuk ke akun sya
Icha Wdy,1,2024-05-03 06:36:13,ga bisa masukin no telpon nya
RastiYani R,5,2024-05-03 06:36:03,Sukakkkkkk
sarbia. coco,5,2024-05-03 06:27:56,Baik
Jelan Lani,5,2024-05-03 06:11:50,Keren
Johan Lesu,1,2024-05-03 05:58:18,Aplikasi apaan kita mau daftar tdk bisa giliran mau isi pengguna nama bermasalah trus
liaa rampall,1,2024-05-03 05:53:29,makin lama makin gajelas anj
Damar Gaming,5,2024-05-03 05:30:47,gtw mu ngomong apa🗿🗿
Ahmad Yulianto,1,2024-05-03 05:14:56,Terjadi kesalahan teknis saat masuk mohon benarkan
Mira Safitri,5,2024-05-03 05:05:07,Sangat memberikan informasi bgt kalau gunain ini aplikasi
Khoirunisa 152,5,2024-05-03 04:42:10,Pengganti toktok sih ini
Kapten Muslim,1,2024-05-03 04:35:27,Apk bokep
Galih riskiyansa,5,2024-05-03 04:29:03,bokep nya bagus
Pus Pita,1,2024-05-03 04:23:19,"Twitter skrg makin lama makin aneh, buat daftar akun aja susah bngt gak kaya dulu, udah minta email trs minta no HP eh mlh no HP bilangnya gk ke daftar tolong lah jgn di persulit"
Fadhila Sari,1,2024-05-03 04:22:16,jelek apknya banyak bokep
Rizka Septiana,3,2024-05-03 04:19:04,knp tb tb g bisa di buka y nungguin ny bs 1 Minggu knp itu tlng di perbaiki ya min
Ginda Ganda,5,2024-05-03 04:07:37,Asik
Fadli Aldiano,1,2024-05-03 04:05:17,Apak parah ini ga bisa login mending ga usah donlot riport aja
Adi Guna,1,2024-05-03 04:01:13,Apk gak guna💩💩💩💩💩💩💩💩 gak bisa daftar nomor telepon 💩💩💩💩💩💩💩💩💩💩💩💩 gak becus melayani
Suko Kendel,1,2024-05-03 03:52:07,Kenapa saya mau login nomor telepon kena penolakan terus
Wiji Atmoko,5,2024-05-03 03:08:46,Good
Iqbal Khoiri,1,2024-05-03 02:57:20,Ga bisa dafyar apk tolol
Iing Solihin,5,2024-05-03 02:24:58,Terimakasih x semoga lancar semuanya
Esnam Esnam,1,2024-05-03 01:50:16,gelandang sepak bola
Qalby Ramadhani,1,2024-05-03 01:45:43,"GET BACK MY ACCOUNT!!! I'm disappointed with X (Twitter). I'm disappointed because my old account that I created in 2012 was suspended, Just because my age when I first registered was still underage. Even though I'm 25 years old now. I was disappointed when I added my date of birth, at that time my account was suspended. For the reason ""NOT AGE ENOUGH WHEN REGISTERING"". I'm very disappointed, I have used my Twitter account for 12 years. There are many memories in it, and now they are suspended."
Agus Putra Jaya,4,2024-05-03 01:40:26,Sangat menghibur bagi warga per JKT48 😁
NAILA RiZKIA ZAHRANI,1,2024-05-03 01:37:39,Saya mau daftar Pakai no hp tadi kenapa tidak bisa selalu gagal itu kenapa ya?
jalil aj,1,2024-05-03 00:43:19,Kaya aneh sekrang masa udah masukan email persis ngga bisa tapi hilangin satu huruf baru bisa ya kodenya ngga bisa masuk di emaill tolong lagh maki ga jlass
Sakila,4,2024-05-03 00:41:03,Lumayan bagus sedikit membantu
Ridwan Ibra,5,2024-05-03 00:21:13,Pokoknya mantap
Mikacrut Crut,5,2024-05-03 00:17:52,Disini banyak banget video bokepnya 😂
Gema Aditya,5,2024-05-02 23:20:33,Oke
Dian Dian,3,2024-05-02 23:15:05,"apknya sering ngebug, sekarang video di aku ga bisa jalan, tolong perbaiki"
Sari Nur azizah,5,2024-05-02 22:38:44,Good
Anjar Padcay,5,2024-05-02 22:35:11,Agak susah menyimpan file .gif / .mpeg
Vivo Y12i,5,2024-05-02 22:11:19,Yatim aktif
Prasetyo Apriyanto,2,2024-05-02 21:30:26,semakin buruk
Renawatisanti Santi,5,2024-05-02 21:28:33,Bagus rek
Raden Hamzah,1,2024-05-02 20:55:20,Saat menonton vidio selalu gagal
angga ardian,1,2024-05-02 19:55:50,"Sering muter"" ngga jelas padahal sinyal bagus tapi knpa setiap buat nonton video selalu susah entah knpa Twitter sekarang ngga jelas banget!!!!!!!!!!"
okky kucritz,1,2024-05-02 19:51:32,"Balik lagi ke twitter bisa ga sih,,, parah ini apk skrg"
Fitrah Muslim,5,2024-05-02 19:32:23,Bagus
Revanda Ari,2,2024-05-02 19:32:17,"Update teross, lancar juga kagak"
Ahmad Faisal,1,2024-05-02 19:14:30,lemot bngt si
tian hutabarat,1,2024-05-02 19:14:07,Payah aplikasi ini rusak
Fajar Renaldi,1,2024-05-02 19:13:15,Gabisa di ubduh
Neni Maryani,5,2024-05-02 18:54:21,Mantap... 👍
Seda Thalib,4,2024-05-02 18:54:08,"Bnyk ngibul ye ,"
Ahmad Romadon,1,2024-05-02 18:43:00,Apk gak jelas mau login susah
Ikhsan Maulana,5,2024-05-02 18:42:03,"Saya tidak bisa buat akun baru. Terjadi kesalahan mulu ""saat ini kami tidak dapat mendaftarkan nomor ponsel ini"". Banyak yg gak beres semenjak ganti nama sama logo"
Naim Leee,5,2024-05-02 18:41:23,sangat bagus
Sunaryo 7,1,2024-05-02 18:26:43,Gak bisa login
Khaerul Salle,5,2024-05-02 17:43:07,Tolong pulihkan akun saya bos
Rendy Suhendra,5,2024-05-02 17:42:34,bagus banget njirrr
Haru Tomioka,1,2024-05-02 17:36:31,Delete feature AUTO REFRESH!!!!!!!
Agai Fillio,5,2024-05-02 17:29:50,Jadi mantap
alman faluti,1,2024-05-02 16:50:42,"Semenjak update dan ganti jadi x, udah jd lemot. load masuk apk jg lama"
Aldy Riefqy,5,2024-05-02 16:34:00,Lemot
Abah Yusup,1,2024-05-02 16:21:50,Jelek!!!
Saat Tazahir,1,2024-05-02 16:09:44,Lag terosss
Sandy Kurniawan,1,2024-05-02 15:54:30,"Kenapa semakin buruk ya, jaringan ku padahal aman aman saja."
Bang Priadi Official,5,2024-05-02 15:52:39,Baik
Bagus Sasmita,5,2024-05-02 15:36:37,Keren dah
fakhira aqila,1,2024-05-02 15:31:16,"berkali-kali masukkin no hp,tpi te keluar terus,tangan smpe pegel"
Rafael Saputra,1,2024-05-02 15:28:15,"Taiiiii!!!!! Twitter is getting more and more unclear, it's better to just delete this application"
GANE ludy,1,2024-05-02 15:21:05,Uninstal..login ajaaa susah
Auto Smile,4,2024-05-02 15:17:14,Ok
tamrin91 evendytam,5,2024-05-02 15:10:58,Luar biasa
9 Ikomang Pradnya Harta,1,2024-05-02 15:08:17,Tidak bisa mendaftarkan akun pada saat -tambahkan nomer ponsel
Syah Dewa Africko,1,2024-05-02 14:48:48,Aplikasi jelek Farid banyak nonton bokep
Sucipto Dunk,5,2024-05-02 14:39:04,Bagus
Rachmad Zen,5,2024-05-02 14:34:35,Paling update dan cepat aksesnya!
Engkis Hisni,5,2024-05-02 14:29:04,Top markotop
Bella Jamilah,4,2024-05-02 14:08:49,B aja sih
Nolani Siahaan,3,2024-05-02 14:03:43,"ga jelas ga bisa login, foto ga ada gambarnya, makin lama makin ga jelas"
harirahmat Dani,1,2024-05-02 14:01:55,Apk Ga jelas mau buat akun aja susah nya minta ampun
Cecep Supriadi,5,2024-05-02 14:00:24,top
Reynaldy Maluegha,2,2024-05-02 13:55:09,Apakah ada bug..kenapa saya masuk hanya logo X padahal pakai wifi...lama sekali masuknya dan itu sudah berkali2 padahal sudah diupdate
adriano halomoan,5,2024-05-02 13:46:43,Good aplikasi
Jeycinda Endisa,1,2024-05-02 13:46:08,"padahal gua g pernah buka x cmn pas awal login doan tp knp tiba² di tangguhkan sih kan gaje bngt, ga bikin pelanggaran juga mna berbulan bulan lagi jujur saya sebagai pengguna baru kecewa bngt dengan ini selebihnya mohon di perbaiki"
Arya Azzam,5,2024-05-02 13:41:42,Membantu sekali
Inyonk 2023,1,2024-05-02 13:35:01,"Aplikasi BUSUK!!! BANGKE!!! Dikit dikit lock, suspend, limit, anjink!!! Aplikasi sampah gak guna!!! Gak bisa twit, gak bisa comment, gak bisa like, gak bisa quote. BURUK SEKALI SEKARANG SEMENJAK DIBELI ELON!!!!!!!!!!"
Muhamad Ihsan Fauzi,1,2024-05-02 13:22:42,loading lama
Toy xomix,1,2024-05-02 13:10:40,Lemot setelah update buat putar video
Dekwah Andika,5,2024-05-02 13:05:07,Aplikasi 4No atau 18+ saya sangat tidak suka aplikasi ini kayanya saya tidak suka atau suka tapi yg penting aplikasi ini ada 4no atau 18+
djie suwarno,5,2024-05-02 13:02:02,Hebat
Harahap Nyaaku,5,2024-05-02 12:53:53,Mantap 😋
Fajar Faturohman,1,2024-05-02 12:02:18,Gak bisa daftar gak tau aneh kocak nomer ponsel tidak bisa digunakan
Jeno Lii,2,2024-05-02 11:50:09,"JELEK BANGET SUMPAH, MASA HARUS DI UPDATE MELULU 👎🏼👎🏼"
Eka nur Zahra,5,2024-05-02 11:49:01,Bagus
Kalamakanat,1,2024-05-02 11:46:10,Stop suspend people please! Era jeki is best
Rizki Rizki,1,2024-05-02 11:40:33,Aplikasi jelek jangan ada yang install saya baru bikin akun saya ga bisa login udah beberapa kali harus bikin aku baru tetap saja ga bisa masuk ke x
Ohayouisekai ohayouisekai,1,2024-05-02 11:39:27,Terlalu mudah menangguhkan akun
Rokan Hilir,1,2024-05-02 11:37:34,GK bisa login
Alfon Alfon,5,2024-05-02 11:17:38,Mantap
Siti Rodiah,1,2024-05-02 11:06:30,"Stop suspend people please , Mr. Elon mask Sangat tidak membantu dan membuat tidak nyaman para pengguna X Tolong buat para pengguna lebih nyaman menggunakan aplikasi X ini"
Azlan Fadila,1,2024-05-02 10:54:35,Gawol
May Ittaqillah,1,2024-05-02 10:48:44,RIP ELON MUSK
Andro X Ling,2,2024-05-02 10:34:17,Keren bisa Nemu akun Moods
Yudha Puma Purnama,5,2024-05-02 10:20:37,Alhamdulillah
sindea nur,1,2024-05-02 10:16:37,JELEK BANGET GABISA BUKA QRT ORANG ORANG
Akucantik Banget,3,2024-05-02 10:13:40,"Maaf saya kasi 3 bintang dulu karna setiap mau daftar akun pas mau masukin nomor telepon, pasti aja ada kata ""maaf saat ini kami tidak dapat mendaftar kan nomor ponsel ini"" pdhl udh di coba nomor lain ttp aja gabisa, mohon perbaikannya min🙏🏻, kalau udh di perbaiki saya kasi bintang lima."
raa,1,2024-05-02 10:11:47,"jelek, akunku makin banyak yg ditangguhkan mana susah banget ajukan banding nya"
Nachristia Christia,1,2024-05-02 10:01:20,"Aplikasi paling nyebelin sedunia,bikin ga tenang mainnya, dikit2 di-suspend"
Nathanael A.J,1,2024-05-02 09:41:07,SEKARANG TAMBAH BURUK
myesha 9953,1,2024-05-02 09:03:51,Terlalu buruk sejak era elon
sevti rahayu,1,2024-05-02 08:52:41,Jelek mau bikin akun no baru Elon musk gimana
widia mart,5,2024-05-02 08:46:17,very good
Khalisa Alifia Sakhi,1,2024-05-02 08:00:55,Bikin akun ribet amat nomer telfon tidak bisa digunakan. Kaga guna anying
Desta Pratama,5,2024-05-02 07:26:42,This good
kaka ran,4,2024-05-02 07:10:44,bokepny bagus tapi kalo login kadang susah
Ailla Nohe,1,2024-05-02 06:48:57,"Saya baru saja login,akun di buat januari 2023 dan hr ni coba login tiba2 langsung di tangguhkan pdhl tdk ada post apa2 bahkan tdk melanggar peraturan apa pun! Sdh gk benar lg ini twitter,balikan akun saya atau saya ajukan sebagai aplikasi yang tdk pantas"
Agnes Bkl,1,2024-05-02 06:41:04,"jelek, susah login, jelek bgt, kalau bisa nilai ga ada bintang sama sekali, udh ku kasih bintang nol"
