userName,score,at,content
maximillianus forrest,1,2022-09-28 06:41:38,"[udemy di android] Terkadang aplikasinya crash dan not respond di setiap awal pemutaran video. [udemy di PC] Sering sekali crash dan black screen di PC saya, saat di tengah pembelajaran. Crash-nya secara random, tapi pasti crash saat pemutaran video. Ini tidak pernah terjadi di web video streaming mana pun. Browser sudah dicoba dengan instal ulang browser tanpa cache dan ekstensi, tapi masih crash. Spek PC saya tergolong Entry High Spec. Mohon segera diperbaiki, terutama melalui browser PC."
Masnuryadi Masbak,5,2022-09-28 02:50:10,"Very good for learning everytime and everywhere what do you want here in Udemy Courses. Sometimes have discount price, so it's pleasure."
Heri Mulyana,1,2022-09-24 21:37:28,Kenapa ga sama kaya yang di web ada buat kode diskon? Pembayaran di web kenapa gaada yang bisa pake pulsa?
Komer sinet,5,2022-09-24 16:41:54,mantab
Kiki Rizki,5,2022-09-19 13:01:54,"Mantap, udemy.... Penyampaian materi mudah di mengerti tentunya harus tau dasarny dulu ygy, lumayan ada ilmu geratisnya juga😁 Lancar sukses terus...."
Muhammad Aditya Fathur Rahman,2,2022-09-19 09:56:23,"Honestly good, but... don't buy course via Google Play! U will get extra tax"
ahmad rozy,1,2022-09-18 18:30:27,Filter terbaru tidak berfungsi. Hasil tidak sesuai dengan kata kunci.
Kuro Inu,3,2022-09-17 14:24:59,"Saya sudah download aplikasi lambat sekali tidak bisa login, tidak bisa membuka data yang telah di download harap dibenarkan sepatnya, jika tidak dapat harap mengganti pengaturan download agar semua video dapat di download karena masalah di atas sudah lama terjadi, saya sudah download malah tidak terdeteksi buang buang quota saja harap cepat benarkan bug ini"
jerry wijaya,5,2022-09-14 08:10:06,lebih lengkap
CALIMA Production,1,2022-09-08 01:19:29,"please add other payment options for Indonesia user, Google Pay is too expensive because of the extra tax."
Kai poo,4,2022-09-08 00:31:01,"I cant acces the course that i bought today, i hope i'll get it asap."
julius irfan,1,2022-09-06 18:51:22,"Poor system, i've been buy course by website. I've been paid the bill since 30 august 22, it's been 6 business day and the transaction status still pending and i still can't access my course. The customer service not helpfull yet. CS believe my transaction fail. But, the amount success debitted from my account and until now, there is no refund in my bank account."
MRL- Technology,5,2022-09-03 02:37:51,"apk bagus,, tolong bagi saya yang tinggal di desa kecil, kecepatan internet disini tidak secepat di kota. maka adakan kualitas vidio 480"
ari adesupriyatna,4,2022-09-02 16:54:48,"Alhamdulillah,, terima kasih udemy,, saya bisa belajar banyak di udemy,, #SalamDariOrangDesaNih!!!"
Alamulhuda,5,2022-09-01 10:17:10,Mantaappp 👍
sony siswoyo,5,2022-09-01 03:26:29,bagus untuk pengambangan diri
ANDRIAN RAPON,1,2022-08-31 15:19:40,Please wait
Lingga Rafif azka,5,2022-08-31 14:21:05,good
Junianto,2,2022-08-30 10:49:53,"Sistem pembayaran sangat ribet, walaupun kelihatannya simple tapi pasti ada aja kendala setelah melakukan pembayaran. Kalian juga pasti ada yang pernah ngalamin Mengecewakan"
Mike Surya,5,2022-08-28 14:55:14,Good platform to improve your skill
M.Maulana Moh.Asy-Syafi'ie,5,2022-08-28 10:18:07,Keren
Mahyudin,2,2022-08-27 09:28:14,Aplikasi lambat untuk load . padahal internet cepet .di web juga cepet hanya d apps nya lambat
wildan romi,3,2022-08-27 08:50:11,Min aku udah beli kursusnya tapi kok masih belum masuk min? Udah 1 hari
Ady try Simbolon,1,2022-08-26 04:11:07,Sering error
charles,2,2022-08-21 04:35:45,Sumpah lambat kali loading apknya memang dari web masih bisa dibuka tp pas mode offlinenya saja kita kadang enggak bisa dibuka. Tolong di perbaiki apknya biar semua pelajar atau mahasiswa bisa belajar dengan baik.
Hel Orionix,5,2022-08-19 13:20:05,Sangat bagus dan membantu banyak
Adam Sukarno,1,2022-08-17 07:09:20,"Halo, bagaiman cara mengklaim kursus yang sudah terbayarkan ? Kursus sudah bayar tapi, tombol enroll belum ada. Mohon bantuanya"
Nayla 2006,1,2022-08-17 05:12:36,"Kursusnya belum di kirim, sudah di bayar padahal , Belinya lewat google , sudah di bayar and ada buktinya , tapi di tunggu berhari2 g dikirim kursusnya"
Hari adi,2,2022-08-10 03:04:19,Saya tidak dapat menemukan akun saya ?
Khatib H I,1,2022-08-10 00:56:20,"I have bought some course, but it doesnt add to mine👎 gimme back my money"
SEBRIAN HEITO,5,2022-08-07 00:15:44,sangat membantu pak thanks😁
Febianty Permata,1,2022-08-03 13:42:42,"Aneh. Saya beli kursus lewat aplikasi Udemy tapi tidak bisa diakses. Ketika saya klik kursusnya ada pesan ""Error. Anda sudah memiliki kursus ini"". Sementara, di versi web nya kursusnya belum saya beli. Saya sudah keluar duit loh"
Mohammad Ikhyar Azizuddin,5,2022-08-03 08:44:54,mntab
R1ZKY brain,5,2022-08-02 16:06:01,belajar bahasa pemograman java disini.
Nurviyanti Cholid,5,2022-08-01 06:27:50,"mantap, ga nyesel udah beli, semoga bisa beli yg lain, terimakasih tims"
Ryan Dio Yudhistira,5,2022-08-01 02:47:15,ok
Pengguna Google,5,2022-08-01 01:11:33,super app. thanks.
Nico Prayogi,1,2022-07-30 04:35:01,Maaf kak bisa tolong diperbaiki pelayanannya.. Proses mendapatkan sertifikat nya ribet... apalagi yang melalui email... udah ngirim email lebih dari 5 kali tetap jawabannya sama suruh isi data diri dan bukti ujian...
Muhung Anggarawan,5,2022-07-29 13:54:40,nice
Muhammad Askha Refsanjani,5,2022-07-29 02:53:48,"kenapa baru kenal sama Udemy :""(. highly recommended pokoknya, karena coursesnya sangat mudah dipahami dan harganya juga sangat kompetitif."
Rendi Permana,5,2022-07-28 12:48:25,"Luar biasa, harga terjangkau dan berkualitas. Btw bantuan support nya juga sangat membantu"
Reza Rizki,1,2022-07-24 10:37:54,"Sangat tdk direkomendasikan, mau ngesearch kursus yg mau saya ambil, malah katanya gadak, banyak bug nya"
Marcel Dwi Astika,5,2022-07-23 16:07:19,Saat berpindah ke video lain suka ngga bisa diputar (sip udah di fixed)
yazid bustomi,1,2022-07-22 16:41:57,Saya tidak bisa login ke akun saya... tulisannya selalu gagal login... coba pakai akun lain pun tetap tidak bisa
Abdullah Farhan,1,2022-07-22 01:10:43,"Course yang saya beli 109k yang didiskon dari 799k belum juga muncul, tapi uang sudah terkuras, bagaimana ini"
Nah Doel,1,2022-07-20 15:31:29,"Setelah melakukan pembayaran namun tidak ada materinya di pembelajaran, sangat mengecewakan. Ditambah lagi tidak adanya system histori search enggine serta histori payment. System yang sangat buruk."
Muhammad Taufiq Rahman,1,2022-07-18 01:03:43,kecewa tidak bisa buat akun dengan google
Mas Hardian,5,2022-07-15 12:50:35,sangat bermanfaat
Matt P,5,2022-07-14 13:13:15,Good
Leo Nardo,5,2022-07-13 14:00:14,"aplikasi pelatihan kursus yang bagus, mudah dipahami, dan banyak ilmu pengetahuannya di sini, serta ada yang berbayar dan gratis, klo ad duit bisa ambil yg berbayar karena bisa mendapatkan sertifikasi"
angsa hitam,5,2022-07-09 17:25:07,Banyak ilmu disini
Vladimir Ivan Koroh,5,2022-07-09 07:24:38,Bisa lebih ditingkatkan lagi terjemahan in-app nya untuk tidak diterjemahkan mentah mentah. karena terdapat beberapa istilah dalam bahasa Inggris yang dapat berbeda arti jika diterjemahkan langsung ke bahasa Indonesia. but overall it has great materials and also not a boring and static videos.
Zeta Petra,2,2022-07-08 15:44:26,"Udemy Mohon update aplikasi agar lebih lancar lagi Karena sering sekali saya mengalami kendala ketika sedang membuka aplikasi nya, saya mesti menunggu cukup lama bahkan terkadang mesti menutup aplikasi nya terlebih dahulu untuk melihat materi yang telah saya download"
Tech Education Indonesia,5,2022-07-07 12:26:17,"Terima kasih Udemy,saya memiliki skill baru dari sini."
Asheera Gaby,5,2022-07-05 11:51:42,Ini bagus bangett buat kalian yang mau nambah skill. Harganya juga ga terlalu mahal kalo lagi diskon biasanya dari harga 700ribuan jadi cuman 109 ribu gais terus yg 1 jutaan jadi 159 ribu aja dan kita juga udah bisa dapat sertifikat. So overall ini worth it banget buat kalian cobaa
Muhammad Zulman Fikitabo,5,2022-07-02 12:15:22,Memudahkan para pencari ilmu dengan biaya yang terjangkau.
Diky Prayoga,5,2022-06-30 03:37:35,"Easy to use, good Job"
Wahyu riyadi,5,2022-06-28 02:52:20,Problem solve
ilham yamz,5,2022-06-27 11:31:26,"app bagus, penjelasan mudah dipahami👍🏻👍🏻👍🏻"
Andi Red,5,2022-06-25 16:16:34,Mantap
Happy New Year,1,2022-06-25 01:58:42,Aplikasi perlu perbaikan research economic level
Jalu Prayoga,1,2022-06-23 06:59:13,"Ah elah, baru aja download daftar dengan akun Google kagak bisa, gak ada respon sama sekali."
Fikri Irfan Adristi,5,2022-06-20 17:19:04,Bagus n murmer
Winter Gaming,1,2022-06-18 01:52:53,"Setelah Bayar masa kursus nya ga mutar , malah bayar nya normal 700rb , tolong dong ini gimana . Bisa refund ga ini , ga bisa d gunakan ."
Adi Wijaya,5,2022-06-16 13:49:23,"Kalau anda menguasai Bahasa Inggris, maka anda akan mendapatkan yang terbaik dari Udemy, saya cuma iseng, dapat diskon dari Google contribute, pilih satu kursus dapat bonus gratis 2, kursus nya bukan main main, sangar Breuh, tapi harus menguasai bahasa Inggris."
M Halim Sa'id (Halim),5,2022-06-13 09:35:49,mantapp
Nopal Gaming,4,2022-06-10 16:01:13,Tambahin fitur dong untuk tulisan teks ukurannya
Andi Ch,5,2022-06-09 08:33:43,Mantap
YT SUKASLAMET,5,2022-06-06 18:34:27,Keren banget
davial joko Pramono,1,2022-06-06 12:30:45,Tidak kolom untuk kontak yg bisa d hubungi. Semua kursus yang saya download tidak bisa d akses. Please solve
Wildan Mahesa,2,2022-06-04 02:36:00,search not working
Iqbal Mutaqin,5,2022-06-02 13:45:35,Aplikasinya bagus
Muhammad Irham Akhyari,5,2022-06-01 07:55:20,terima kasih belajar jadi mudah
Muhammad Rais,3,2022-05-30 06:26:59,"Tidak ada pembayaran via dana, aplikasi terlalu lama loadingnya"
Rizdin,5,2022-05-30 04:55:36,Tempat bagus buat belajar mandiri
martin borosi,5,2022-05-26 02:48:48,it help me
Fhirman Kusjiyo,5,2022-05-23 22:55:11,mantap
Ikan Tolol,1,2022-05-23 03:10:33,"Saya kecewa dengan aplikasi ini, saya udah membeli kelas web depelopment dengan harga 99.000 dr diskon 700.000 lebih, namun kelas tersebut gak saya dapatkan malah timbul pesan error, saya mohon kembalikan uang saya karna sa udah mau beli kelas ini lewat websitenya aja"
Muhammad Zukri Malik,5,2022-05-18 21:33:17,tempat belajar banyak hal
bahrul ulum,5,2022-05-18 04:07:34,Ok
armas suhada,5,2022-05-17 00:47:03,sangat bagus
jiden_ Official,5,2022-05-15 05:59:22,memuaskan
Ogie Maxwel,5,2022-05-13 08:32:56,Bagus aplikasi dan materinya
Rangga Wananusa,5,2022-05-13 01:18:39,Aplikasi yang bagus untuk belajar pemrograman
Raon Dragon父,4,2022-05-12 11:36:16,"Mudah menemukan kursus yang kita mau. Tapi tidak ada fitur RESOLUSI untuk mengatur resolusi Video-nya. Jadi ini memakan banyak Kouta internet karna resolusi nya mentok di 720p ke 1080p. Kalo anda pake Wifi enak, kami low budget juga ingin menghemat."
MayL,4,2022-05-12 05:41:59,"Tidak bisa refund sesuai pembayaran malah masuk ke Credit, jadi harus dipakai buat beli kursus lagi. Ada kursus pakai bahasa inggris yang mudah dimengerti, tapi juga ada kursus yang bahasa inggrisnya mungkin beberapa orang tidak mengerti dan sukai, ya yang tau2 aja :^"
Arif Maldini,1,2022-05-11 21:29:55,Verry good video content but not the app
Lestari Purnama Sari,5,2022-05-11 02:12:39,baguss buat belajar berbagai hal😍
Harry Fajar,5,2022-05-10 19:52:52,"Bayak materi video yang bagus untuk Facebook ads, google ads, procreate dan affinity designer, sayangnya yang menggunakan subtitle Bahasa Indonesia sangat sedikit. Tolong diperbanyak subtitle Bahasa Indonesia."
far han,5,2022-05-10 13:14:44,"Tempat kursus online terbaik saat ini, thank you"
zhupry moropotobdg,5,2022-05-07 00:33:22,mantap membantu
AU TEKNIK,1,2022-04-28 04:05:34,Knp pas saya mau bayar pake pulsa selalu saja gagal...selalu muncul pesan -> pulsa anda tidak mencukupi padahal pulsa saya sudah lebih dari yg dibutuhkan :(
Saparudin Udin,4,2022-04-26 04:22:24,Membantu untuk investasi skill
sony word,1,2022-04-22 10:02:09,"Udah 1 hari lebih masih belum ada kejelasan kursus saya belum bisa di akses, pengelola payah ga fleksibel dan ga ada kantor yg bisa akses server dari indo"
Azhari05,1,2022-04-21 12:12:13,"I have bought a course, but after I bought it, the course is not there but my money has decreased, what is the solution, buy me the course or refund my money please, I've saved money with my pocket money and when I bought it, the course was not included :'("
Ryan Ryan,1,2022-04-19 12:08:47,"saya melakukan pembelian kursus,setelah pembayaran berhasil malah kursus yang saya beli nggak bisa di akses,udah hubungi contac center ke e mail malah slow respon bgt,kcewa bgt sama udemyyy!!"
Faizal Aji Wibowo,5,2022-04-18 12:26:11,Bagus
Bayu,5,2022-04-16 09:38:22,Mantap
Muhammad Ilyas,5,2022-04-14 06:07:00,Bagus minim resiko
Yayat Hidayatullah,5,2022-04-09 22:01:23,mantap
ivan sinaga,3,2022-04-04 08:49:23,"Halo.udemy,kenapa.yah pembelajaran saya di hapus,padahal kan pembelajarannya katanya seterusnya,waktu saya beli kelasnya sekali 2 trus yg satunya kehapus sendiri,ini gak ada kontak pengaduan nya yahh"
Zein El Muttaqin,5,2022-04-03 04:01:08,5 bintang untuk udemy servis nya dalam menangani kursus yang tidak bisa diakses setelah pembayaran.bagi teman2 yang mengalami hal yang sama bisa hubungi langsung pihak udemy nya nanti akan di bantu🙏
herra wikan agusti,5,2022-03-31 09:46:08,"Trouble ma loginnya di aplikasi bgt di web trouble dengan pembayaran kursusnya, baca bantuannya, juga tidak membantu malah makin pusing, ya sudah"
Fajar Setyo Pambudi,5,2022-03-31 03:29:46,Sangat berguna sekali untuk menambah ilmu pengetahuan dan skill akademik
M. Furqon Azizi,5,2022-03-24 01:21:04,sangat membantuu terima kasih
Alif Rizky Fadhilah Bhakti Santoso,5,2022-03-22 02:13:06,Semoga bermanfaat
Tri Ilman A. F,5,2022-03-21 12:58:51,"Saya gak perduli apapun itu. Yang paling berkesan buat gw itu mode pembayarannya yang mudah itu saja. Tidak seperti aplikasi lain yang bagus kursusnya tapi mode pembayarannya tidak ramah sama anak sekolahan dan orang pedalaman yang notabene tidak punya kartu mastercard, visa, ataupun market yang menyediakan mode pembayaran itu."
Tri Anjar,5,2022-03-20 14:22:03,"Membantu banget kelas ini untuk membuat surat lamaran kerja dengan baik, LinkedIn, dll ."
Galih Andita Sukma,5,2022-03-19 03:09:46,"Wow, Wow..saya dapat menemukan materi kursus dengan mudah, banyak pilihan mentor, dan sangat menguasai materi kursus. saya harap harganya lebih murah dan tingkatkan kualitas videonya jadi Full HD"
Eva Nurlaela,5,2022-03-18 12:26:11,membantu banget untuk membuat surat lamaran pekerjaan yang baik seperti apa.. bestt pokonya
Sakhila Agustina,5,2022-03-17 03:59:45,"Materi dan pembelajarannya sangat banyakk,jdi makin lebih banyak belajar lagii deh, terima kasih!"
ade saputra,5,2022-03-16 06:29:16,"Sangat bagus, materi pembelajarannya sangat memudahi kita dalam mencerna dan mengimplementasikan sangat mudah"
Nur Indah Septiani,5,2022-03-14 11:32:10,Aplikasi sangat baik dan juga mudah digunakan. Materi pembelajaran pun dapat diakses berulang-ulang serta ada fitur download yang mempermudah kan mengakses materi belajar saat offline.
Winda Nur Fadilah 011,5,2022-03-14 09:18:26,Terbantu banget dengan udemy. Jadi bisa nambah wawasan dan ilmu lagi. Semoga semakin berkembang dan jaya teruss
Fardhani Rezky Pradipta,1,2022-03-14 04:09:07,Pembayaran udh masuk dan diterima tp tidak ada kursus yg terbeli. Bagaimana ini?
Ikha Putri,5,2022-03-11 03:50:21,"belajar jdi mudah bnget, dan sy terbantu bbget"
Halim Md,2,2022-03-09 05:53:38,"Bad video player, play audio files lagging not clear"
Sang Pengabar,1,2022-03-09 01:21:48,Tidak bisa memutar video offline / can't play offline video
Slamet Widodo,5,2022-03-05 09:36:15,"Alhamdulillah, Pelan pelan asal paham"
Rangga Ismail,4,2022-02-22 11:19:05,"Tolong tambahkan semua bahasa pada subtitlenya agar pelayanan jamgkauan anda lebih luas dan dapat dimenegerti semua orang, saya yakin udemy bakal menjadi aplikasi edukasi terbaik apabila mempunyai fitur ini"
Asep Riki,5,2022-02-11 15:42:14,bagus cuma kadang di mobile app caption tidak keluar
Hasbi Alamsyah,5,2022-02-08 15:20:18,"Aplikasi yg bagus untuk belajar otodidak di rumah,dikantor,disekolah,dll. kalau bisa adain event juga selain Diskon di Semua kelas."
Andi Ksbln,5,2022-02-08 13:48:41,simpel dan mudah di pakai
Arief Rahman,5,2022-02-06 20:40:15,Good app
Habib Senzu,5,2022-02-04 00:17:10,"awesome apk, very helpfull"
Fanly Ridel S. Sondakh. ST,5,2022-01-30 13:05:46,❤️
agro gronggongan,5,2022-01-29 02:00:58,very good
Hafizh Hilman Asyhari,5,2022-01-28 03:01:17,Saya mendapatkan kursus animasi secara fleksibel
Ihsanul Fikri,3,2022-01-27 13:55:41,Masih banyak bug aplikasi nya
ivan aldrien,5,2022-01-27 04:15:03,helpfull
Muhammad Rizqi Tri Haryadi,5,2022-01-27 01:16:33,Good
Abun Yamin,4,2022-01-25 16:30:32,Kursusnya bagus2 dan banyak Diskon
Rizki Pratama,1,2022-01-24 09:42:20,"Aplikasi nya bikin emosi aja sumpah, mau daftar aja dipersulit gabisa bisa, padahal udh bener emailnya tapi masih aja ada tulisan ""email anda harus dieja dengan benar"" Padahal udh bener sumpah ini aplikasi ternajis sumpah"
ASRUL,5,2022-01-21 06:00:26,"keren aplikasinya, memberikan sejuta ilmu, sangat bermanfaat 👍"
Edmund Patrisius,1,2022-01-20 15:52:04,"Bakal ubah bintangnya kalau kursusny udah ada Udah kirim uang buat beli kursus, kursusnya ga muncul2 di email ataupun aplikasi Smoga beneran dibantu :""("
anindiaziskiaulfa ulfa,5,2022-01-19 04:57:42,terimakasih sangat bermanfaat
Rakha 2011,5,2022-01-16 05:19:11,Good training
Moh. Teguh Purwanto,5,2022-01-15 16:53:11,bagus
Fitriana Dewi,1,2022-01-13 14:15:48,"Saya sudah menyelesaikan semua materi, kenapa sertifikatnya tidak dapat dimuat? Tolong lah hal semacam ini kan krusial masa iya ga dapet sertifikat"
Davit Hermansyah,2,2022-01-13 05:53:39,Vidio yang diunduh malah gak bisa diputar
indra lasmana,5,2022-01-11 11:42:38,ringan app nya
Aulia Nissa Widirti,5,2022-01-10 07:08:31,"Awalnya pembayaran pending terus dan kursus gak masuk masuk ke akun, tapi setelah hubungi cs langsung gercep dibantu."
Anastassya Naziihah,1,2022-01-09 16:03:25,"Saya kecewa Saya sudah membeli kelas, tp kelasnya tidak diberikan. Saya beli kelas udh beberapa hari yg lalu, tp kelasnya tidak diberikan"
Faruq Abdul,1,2022-01-08 23:05:08,"Buruk, beli kursus sudah bayar tapi kursus tidak diterima. Diminta buat student request, bukannya dipermudah malah dirumitkan. Awalnya suruh nunggu 2x24 jam. Lalu suruh nunggu 7 hari. Mau nya gimana. Beli tanggal 4 Jan, sampe sekarang (9 Jan), kursus belum saya terima. Mau solusi? Jangan ribet, kirimkan kursus saya atau kembalikan uang saya."
Khalid Saifullah,5,2022-01-06 05:42:26,"Oke , thanks untuk pertanggungjawaban atas pembayaran yg pending 🙏🏻"
Fahrur Rizal,5,2022-01-05 10:36:39,"very helpfull, thanks"
Nasir The Star of Chaos,1,2022-01-05 08:18:34,"Kecewa udah bayar kelas nya ga dikasih, katanya ada kendala di system bla... Bla.. terus di riwayat pembelian kelas juga dihapus dah lah, ke e-course sebelah ja..."
Daffa Kusnadi,5,2022-01-03 16:31:41,nice
Wahyu Wiradarma,5,2022-01-02 13:26:47,"Nah gitu dong, kasih bintang 5, lain kali jalau trouble segera ditanganin yaa"
Taufik Budiman,1,2022-01-02 10:47:18,Udemy tipu tipu... hati-hati sudah bayar kursus tidak bisa akses...jangan tipu tipu lah...
Lord Haan,1,2022-01-02 08:56:14,"Aplikasi kursus penipu, jika kalian yg mau download sebaiknya jangan!!!"
R Z,1,2022-01-02 00:36:06,"I noticed how the review section have the same problem with me. We bought a course, but the course still hasn't enrolled yet. It's been more than 48 hours, and my course still hasn't enrolled. What's wrong with this platform? Where's our money gone?"
عبد الله حمزة إندونسيا,1,2022-01-01 21:55:54,"Saya menyesal telalu percaya dengan kursus ini Saya sudah beli kelas, saya beli 2 kali , tapi ternyata kelasnya tidak diberikan, saya cari2 di aplikasi tidak ada kelas yang sudah saya beli"
Syaiful Kamaludin,1,2021-12-31 14:55:50,"Udah bayar belum ada kelasnya Jangan jadi Penipu,,, dong,,, Ingat orang penipu pasti akan ditipu"
Mayor Title,4,2021-12-30 23:27:20,good
Obey Gunawan,5,2021-12-24 14:39:00,simply the best
Ice Ber,1,2021-12-21 09:08:50,"Tiba tiba log out dari akun dan tidak bisa login, udah berkali -kali sampai ganti sandi tetap gabisa, padahal baru beli kurusnya kemarin."
Moch. Tryastono Akbar,5,2021-12-20 11:44:58,Izin bertanya saya masih bingung cara melihat pemateri tersebut dari indonesia atau luar negeri ? Mohon penjelasannya
Hendrik p hawula,5,2021-12-19 09:49:43,bermanfaat untuk menambah wawasan dan kemampuan diri
Tuti Lindawati,5,2021-12-14 09:20:19,Sangat membantu proses belajar
Muhammad Yota,3,2021-12-10 09:05:56,"please, feature to redeem coupon code in this app"
muhammad khoirus syifa,5,2021-12-07 14:18:25,semoga bermanfaat
MJ Style Art,4,2021-12-05 16:31:11,"Tidak dapat login menggunakan email yg didaftar di web. Ternyata harus mengetik ulang di menu login email diatas email google, masukkan email yang didaftar diweb dan passwordnya. Baru bisa login."
Ujang Subur,5,2021-12-05 14:35:24,program kursus yang menarik
will's,1,2021-12-04 15:07:21,"Bad video streaming, very slow"
Rosidin (Ngabdi Ilmu),5,2021-11-30 08:36:13,Good Course 👍
THE GVNG,5,2021-11-29 19:40:08,Awesome app
Dicky Angga,3,2021-11-28 10:25:30,"Setelah di download, urutan pembelajaran jadi ga urut seperti semula"
Hanif Makki,5,2021-11-24 11:06:53,Joss tenan 👍
areuy boledz,5,2021-11-24 07:58:09,banyak course gratisnya.
Ebi Subian,5,2021-11-24 04:37:10,Saya sangat berharap udemy bisa mengeluarkan terjemahan bahasa Indonesia.
buddie horisson,1,2021-11-23 06:20:20,Uda bayar tp blm dpt kelas
Muhamad Hanif Muslim,5,2021-11-23 02:49:26,mantap
Wira Pratama,5,2021-11-23 01:58:34,great
E U,5,2021-11-22 17:49:46,Dr Angela indonesia dongg
Adika Maja,4,2021-11-21 01:11:26,kadang masih sering nemu kendala kayak gabisa masuk padahal jaringan buat mutar Youtube lancar
zariliusra,1,2021-11-21 00:42:32,"I bought a course, but 36 hours after i pay the course, it still not appear in my course list."
05.Tubagus S.0342,5,2021-11-16 07:04:32,"The iastm course at Udemy is very good, it can help improve my skills in the field of treating problems related to muscles, tendons, ligaments and nerves entrapment. thank you Udemy success"
Rahmad Wibowo,3,2021-11-13 07:55:36,"Hello Udemy Team. Why can't I log in with my credentials? I was previously able to log in with my credentials. However, I just couldn't do it even though there is no with them. Please respond me immediately. Thank you."
Art Setta,5,2021-11-12 16:56:02,"memudahkan belajar dengan aplikasi udemy, terimakasih udemy"
Moh Sauki,3,2021-11-12 09:22:34,Kok ngelag ngelag ya? Kan jadi ngantuk bawaannya. 😕
Khaerul aminudin,5,2021-11-12 08:47:33,bagus
Hendrawan. B,5,2021-11-11 01:23:30,Awesome
Destio Reinaldo Gohong,5,2021-11-04 10:22:41,Aplikasi belajar yang Luarbiasa
Fauzan Fadlurrohman,5,2021-11-03 22:36:05,powerful app and the best way to learn something
iki Basa basi,5,2021-11-01 09:51:53,Top bgt
Hery Setyo Putranto,3,2021-10-31 03:08:27,"Di unduh pakai data seluler/wifi, video tidak bisa dibuka. Dihapus unduhan baru bisa buka video nya.. Buat apa ada fitur unduhan karo buka.nya masih pakai data.. Tolong diperbaiki segera.. Thanks"
Andi Kristian,5,2021-10-29 09:57:10,very good
Miftahul Fajrisidqi,5,2021-10-28 14:52:46,Godd
k z,1,2021-10-26 17:23:01,"Fix error bug, i cant acces my lesson"
