userName,score,at,content
Mamas Mugi,4,2024-04-29 07:17:56,"Game bagus, seandainya kamera di buat agak rendah sedikit dan dari belakang ngambil nya biar hero terlihat agak besar pasti lebih keren deh😌😊"
Agivlhon,3,2024-04-29 07:00:44,Buat akun nya susah.... Gagal terus Make acount so difficult...
DeJarwo Jarwo,5,2024-04-29 02:52:25,mantap
Rayes Sky,5,2024-04-28 18:13:06,"klo ada bahasa indonesia, fix game ini sempurna!"
The FX LIGHT,5,2024-04-28 11:57:14,great game
D K,5,2024-04-28 09:16:28,W GAME BWANG
Om Om,5,2024-04-27 22:29:50,enjoy
Paka Tumba,1,2024-04-27 14:57:26,Jangan download. Patah2. Banyak bug. Mana ada ram/rom 12/256 bisa patah2 waktu jalan.
Rifkiehasm,5,2024-04-27 12:56:59,Semoga f2p friendly
Anjar Setioko,5,2024-04-27 07:02:45,top game
Chanel Kito,5,2024-04-27 03:08:17,old game i love it
Ali Muntari,5,2024-04-26 12:35:03,nice
Moch Chhi,5,2024-04-25 05:17:07,gacorr
Dilbert Tjiuwi,5,2024-04-25 05:02:47,Game paling Mantap
Fandy The,5,2024-04-24 14:42:03,Versi app store cant download.. pls fix the problem
Gerry Anggrana,4,2024-04-24 13:13:58,Sdh bagus. Tolong ditambah bhs Indonesia. Oh ya magic item gear aka affixes dari eternal equipment ( terror rift) mohon diberi fitur exchange dari equipment non eternal yg kita punya dan tolong berikan room space alias ruangan lebih leluasa utk Hellslayer bounty. Thx
Abdus Ilhami,1,2024-04-23 05:34:32,Tiap login download data gede.
Rizki Bastian,5,2024-04-23 03:14:04,colmek
achmad fanani,5,2024-04-22 13:38:55,game broken setiap maitence harus download data ulang lagi kayak awal lagi
Wamil Bone,1,2024-04-21 09:01:00,30GB already holy moli
rizha amv,5,2024-04-21 00:58:40,Keren
subekti kharis,5,2024-04-20 19:50:37,siip
Yohandi Wantara,4,2024-04-20 12:25:27,"Tambahkan Bahasa Indonesia, Agar quest mudah di pahami"
Kaivan Laksana Naradipta,5,2024-04-20 10:33:55,nice
YourSmileX Gaming,5,2024-04-20 09:05:32,TERBAIK LAH POKOKNYA
IQBAL MAULANA,4,2024-04-20 08:32:16,dari gamenya bagus
dendri novaliandri,5,2024-04-19 21:40:05,enjoy gaming
Sukses d Hari,5,2024-04-19 19:19:41,kerenn
Nbíl ívándér,5,2024-04-19 19:11:12,ok
fajar ditha,5,2024-04-18 12:56:59,keren bgt
Erick Erwinanta,5,2024-04-17 12:58:53,nostalgia
Fathur Andhika Putra Atung,5,2024-04-17 12:34:50,Keren gamesnya saya suka mirip dengan versi pc dan mobile aku suka games online pokoknya the bestlah games ini blizzard entertainment games
Purnomo Imanura,5,2024-04-17 04:43:04,game bagus
Nanda Raditya,5,2024-04-16 20:53:29,"Bagus si, taoi masih newbie saya"
joe NKRI,5,2024-04-16 16:23:03,good game
Den Anonymous,5,2024-04-16 15:11:56,permainan yang menantang...
Frans John wibowo,5,2024-04-15 06:01:31,"segi grafis sudah lumayan, performa game juga sudah high, tapi dibagian pergerakan masih sedikit kaku, atau animasinya juga masih terlalu kaku, untuk overall bagus, tetapi masih butuh perbaikan lebih baik lagi"
Faiz Abi Nabila,5,2024-04-14 19:45:25,"bagus sihh,,"
donny wardhana,5,2024-04-14 15:09:32,"grafiknya bagus banget, sound oke, alur cerita mantab, butuh internal storage yg besar"
Rizky Putra,5,2024-04-14 13:19:45,"Grafik dan alur game nya bagus... Ini game yg saya cari"".. Pertahankam game nya"
Mario Noverland,4,2024-04-14 08:59:05,good
Borju Dolan,5,2024-04-13 23:30:43,wholesome experience for rpg lovers
Hazziq Muhammad Zakki,4,2024-04-13 16:45:03,mayan
baktiar josephanstb,2,2024-04-12 19:08:12,Game nya bagus banget tetapi download maps itu yang malas nya lama kali padahal sinyal bagus
gina gifrianti,5,2024-04-12 11:33:10,okk
Xian Jink,5,2024-04-12 09:43:53,woww coolll
Kevio,5,2024-04-12 08:10:51,please be good to f2p player
SAN JAYA,5,2024-04-12 07:51:50,good game
larry alexander tanaya,1,2024-04-12 07:49:45,Lag problem
K4SLE3,1,2024-04-12 00:53:16,"Ahhhhhh.. Sial saya mau membuat akun malah di persulit, saya sudah mengotak-atik email dan nomer saya, malah kode Verifikasi nya tidak keluar"
Romanus Susanto,5,2024-04-11 06:07:15,very good
Putu Waseso,5,2024-04-11 04:51:48,gamenya bagus tapi berattt
Rahman Hidayat,5,2024-04-11 04:16:04,"dapat dimainkan menggunakan kontroler, keren good job"
ELyasir X,5,2024-04-11 00:55:39,good
PS,5,2024-04-10 09:06:28,good
Arfan Permana,5,2024-04-10 04:39:57,nice game
Antonius Ash,5,2024-04-09 23:47:20,Best ever game
Ajen Kusmawan,5,2024-04-09 19:57:04,wow
Andrea Aquarisa,5,2024-04-09 17:05:56,"nice,."
C Desu,5,2024-04-09 13:57:52,nice
Franky Purwanto,5,2024-04-09 08:31:41,good
Supriadi 011,2,2024-04-09 07:21:36,"Saya baru saja melakukan update, dan sekarang saya tidak dapat login ke dalam game. Luar biasa 👎"
dika fitrah ramadhan,1,2024-04-08 19:59:48,Setelah login di hp yang baru malah stuck di logo login tidak bisa masuk ke akun battle net padahal sudah capek leveling malah gk ad tanggapan pas di kontak di blizard langsung
Hibrizi Jahfal,5,2024-04-08 05:08:19,Nice game
ART synth,5,2024-04-08 02:46:22,nice
Haris Laing,5,2024-04-07 21:26:03,nice game
Pauzan Nzan,5,2024-04-07 10:07:39,"good game, i like it ⭐⭐⭐⭐⭐"
Elly Sukarna,4,2024-04-07 05:58:23,good
Sound Desa,4,2024-04-06 21:00:35,Adain bahasa Indonesia juga dong biar kami yang bego ini bisa faham juga gameplay nya
Ihsan Muttaqien,5,2024-04-06 17:29:10,My game my soul hhhhhh
Warung Abah,3,2024-04-06 14:36:38,Coba dulu
Singgih Jatmiko,1,2024-04-06 12:12:36,"Bad games, cant not login and play"
Abdul Rosid,5,2024-04-06 08:05:18,easy to use
Tresna Wardhana,5,2024-04-06 04:55:54,lumayan
Orlan Fernanda,4,2024-04-05 18:18:23,"Sebenernya ini game bagus tapi saya kasih bintang 4 karena ada banyak bug, saya jatuh dari daratan dan ke bawah sampai ke void tolong untuk devoloper tercinta agar di perbaiki saya bosan keluar masuk"
rangga ae,1,2024-04-05 08:51:39,Enak yg bisa bahasa inggris la guwe gak tau tolong lah kasih bahasa indo
Jey Pradipta,5,2024-04-05 06:07:15,Good Game
Abiyyu ijlal Rasib novamatin,5,2024-04-05 04:38:57,susah login Facebook
Satya Ady Pratama,5,2024-04-05 02:33:53,best mmorpg
dzakirah aprilyana,5,2024-04-04 15:56:30,ok mantap
Nandy Viantra,5,2024-04-04 05:15:54,ok
Riko Antonio,5,2024-04-03 21:27:21,Mantap
Josua Afrildo,5,2024-04-03 10:18:47,muantap cuy😍😍
Lancar Jaya,1,2024-04-03 08:36:12,"Lumayan lah buat ngisi waktu luang game mmorpg cuma ini kenapa 60fps nya kok gak bisa padahal Graphis paling rendah,mainya jadi gak enak aja kurang smooth cuma butuh fpsnya doang graphic low juga gpp 30 fps gak enak banget mainya kecewa berattt btw gaada auto login nya kah setiap mau main harus login dulu"
Bbb,3,2024-04-02 20:24:42,Butuh bahasa indonesia
Tarmizi Aji,5,2024-04-02 13:02:58,keren abizzzz
boy kristiawan,5,2024-04-02 07:54:49,mirip dengan yang lama dengan tampilan lebih baik
Rezky Bagus S,5,2024-04-01 15:45:44,good
Yan22 To,4,2024-03-31 18:00:25,"Freeze sangat mengganggu gameplay, fix it broo"
Genshin Impact,5,2024-03-31 17:24:41,The best story Necromancer Harus Tambah Lagi Skil Summon Nya Biar Lebih Seru Barbar Lagi
Rafli Keceng,5,2024-03-31 11:58:41,good
Sire Eris,5,2024-03-31 02:23:13,nice games
M Iksan Ikbal,5,2024-03-29 20:26:22,Good game
helmi herdian,5,2024-03-29 16:00:50,ok
Toni Anggarani,5,2024-03-29 13:56:19,gamenya bagus
Penott Ramadhan,4,2024-03-29 13:52:19,hp kentang g usah download
Muhammad Fatih,5,2024-03-29 00:00:56,good
Adrian syah Maulana,5,2024-03-28 21:52:58,cool
Fasih Khusno Pribowo,5,2024-03-28 15:44:15,menarik
Rafly Firmansyah,5,2024-03-28 12:01:11,Kasih rate tinggi aja dulu ntar ganti device baru kita kasih penilaian
Muhammad Mardhotillah,1,2024-03-28 09:42:19,Saran jangan dh pada repair clients solany harus download ulang dari aqala resourcsnya
Uwais,4,2024-03-28 06:31:39,good game
Beni Saputro,1,2024-03-27 23:02:32,"Susah login akun, muter sana sini"
Abu Nisa,5,2024-03-27 19:53:15,best
Juni Raulanson,4,2024-03-27 15:18:51,Mayan
Fazri Fathurahman,5,2024-03-27 10:02:54,Bagus
Yogitama Prakoso,4,2024-03-27 07:57:34,"So far terbaik sih, tp agak lag"
Irsan Maulana,1,2024-03-27 06:32:39,"Setelah update drop item dari monster HP sering freeze/lag, tolong di perbaiki. Sebelumnya tidak ada masalah dari drop item monster, dan tidak freeze/lag. Spesifikasi HP: SD685, RAM:6"
Reza Adha Putra,3,2024-03-27 02:17:38,"When you want to download a resource you are always told to free up space even though there is still a lot of space empty so you can't download the data, please tell me why i like this game"
Theo Mitsubishi808,5,2024-03-26 11:15:32,Seru
Untung Abdul Azis,5,2024-03-26 10:33:36,amazing rpg
M. Rifki,5,2024-03-26 07:11:24,Tolong admin... Aku pusing login susah trus
53 7,5,2024-03-25 15:44:31,good
Jahe Laos,4,2024-03-25 12:08:49,game nya bagus
Eri Machyudin,5,2024-03-25 08:36:05,sayang mahallllllll
Dimas Satwika,5,2024-03-25 04:14:45,Very Good Game
Rais Ze,4,2024-03-24 19:37:56,Bagus
Dodi Iskandar,5,2024-03-24 19:01:43,publikenemy
eka Afrianto,5,2024-03-24 16:56:11,boleh
Ekist Chanel,5,2024-03-24 13:31:54,mantap
Febrian Mamahit,5,2024-03-24 12:19:51,"i really like this game but the frame is not that good but the game is great thx for all this but can you also make an offline mode I really want to play this game on offline,and again thx it's very good I like it"
Rizky Nurdiansah,5,2024-03-24 08:57:51,jossw
Pacul 1330,5,2024-03-23 09:24:51,asik dan seru
Mbuh Apa,5,2024-03-23 06:57:37,keren sih ini game
Darrell Aji Muliawan,5,2024-03-23 06:53:04,nice game
Fahrul Dwisetiawan,5,2024-03-23 02:57:52,kasi opsi grafik rendah
mr joe,4,2024-03-23 02:11:21,g ada bahasa indo
Slamet Romansyah,5,2024-03-22 21:16:13,good job
Fauzi Al Muktafa,5,2024-03-22 17:33:53,Anjay
ADETYO WP,5,2024-03-22 16:38:21,ikuti aja alurnya
Ziadatul Mazid,3,2024-03-22 14:26:41,Bagus sii tp tiba2 harus download ulang keseluruhan jadinya ya pensi dini aja 12gb lhoo hilangg
Atoy Suhana,3,2024-03-22 00:16:31,Masih banyak bug patah patah.. Tolong lebih di perhalus lagi dan beri bahasa Indonesia
firdaus arsha,5,2024-03-21 14:51:57,keren grafisnya
KING ARaGoN,5,2024-03-21 07:08:03,Diablo is one of my vaforite games that i like
Abdul Gani,5,2024-03-20 23:37:21,nice
nicollas rianto,4,2024-03-20 21:55:17,nice
Safangat Arifin,5,2024-03-20 16:43:54,mantap
Nanda Adytya Permana,5,2024-03-20 16:08:11,oke
Natte River,5,2024-03-20 13:48:06,awesome
Bull _,5,2024-03-20 09:04:10,Game RPG mobile terbaik menurutku
asal banget,5,2024-03-20 00:09:47,mantab
daffasaba al ghazali,5,2024-03-19 14:40:25,Game nya satisfaying sebuah mahakarya tetapi aku harap game ini tidak pay to win agar aku menikmati nya
Mr. Bonch,5,2024-03-19 12:22:25,Mantap terus kembangkan lagi permainannya sejauh ini game yang paling bagus yang pernah saya mainkan
Usep Abdurohman,5,2024-03-19 06:28:44,ok
Dhebu,4,2024-03-18 22:12:06,Gamenya bagus dan menarik. Cuman belum ada bahasa Indonesia
Tony Lynn,5,2024-03-18 22:11:23,good
Guntur Rizky,3,2024-03-18 20:24:36,Buat loginnya susah bnr
U Gaming,5,2024-03-18 18:23:27,not yet
Kadal Gurun,5,2024-03-18 12:44:21,👍👍👍
Ganang Maulana,5,2024-03-18 09:11:39,keres bos
Issan official,5,2024-03-18 05:11:50,Game terbaik saat ini pokonya mah
ricky novrizal,2,2024-03-17 23:42:14,"Setiap mau mulai permaian, pada halaman utama aplikasi tap di layar tidak ada respon, game tidak mulai, tetapi jika tap di menu lain ada respon"
Suprayitno Suprayitno,5,2024-03-17 21:05:36,mantapp
Abenk Icall,5,2024-03-17 18:29:01,bagus banget
Ferdinan Djumhana,5,2024-03-17 16:56:12,i love diablo 😍👍🏻
Obi Putra,5,2024-03-17 15:54:03,seru buat isi waktu luang + kegabutan
Mj Marnambur,5,2024-03-17 04:14:24,mantap
Sugih Inzaghi,5,2024-03-16 22:50:35,manyap
asli dayat,5,2024-03-16 16:00:04,gooood game
Izam Musa,5,2024-03-16 07:37:09,mantap skali
aditya ega Pratama,5,2024-03-16 06:16:11,"bagus , mengingatkan sama game jadul yang temen kumaenin"
fahri aziz,5,2024-03-15 20:14:43,mantap
Agung Prayito,5,2024-03-15 19:04:49,game keren sih
