userName,score,at,content
Faiza Imran,4,2024-06-02 04:41:47,Aku kasih bintang 4 dulu karena permainan nya serinh ngelag
Sardi Lesmana,3,2024-06-02 04:36:42,Game nya g jelas kali ni udah kayak
zaki Nurramdhan,4,2024-06-02 04:34:18,Suka ngelag
Andini Adifa,5,2024-06-02 04:34:16,Bagus ada yang geratis skin Bagus yang olah ini
husen Husenn,1,2024-06-02 04:33:03,Gem nya ngebak ngebak
Faris 471,1,2024-06-02 04:27:44,Game nya sangat jelek suka bug tanpa alasan yg jelas tolong perbaikan untuk game stamble guys🖕
Eyza Fafa,3,2024-06-02 04:25:36,Game nya bagus tapi emote spesial dadu yang bikin gak seru pas lagi turnamen mati ama dadu mulu
Sumilah Sum,5,2024-06-02 04:24:20,Kakean iklan lol mepe suwi suwi gajelas
Hanif Alfirdaus,3,2024-06-02 04:23:58,"Cukup lumayan,tapi yang paling gak aku suka dari ini game pas aku pake wifi ,tulisannya ADA KESALAHAN.Gitu terus menerus .Tapi kalo udah membaik jadi seru ini game,apalagi kalo dapat map ice caramba sama space drop"
heri rohmana,4,2024-06-02 04:21:41,bagus banget geme nya sesuai dengan ikelan hehehee
Rifda Meizila,5,2024-06-02 04:19:01,Game nya seru bangett tapi kadang kadang main ini jaringan nya selalu lemot
Odie Rodina,1,2024-06-02 04:18:40,Lama loading nya
Jejak Kaki,2,2024-06-02 04:17:51,Bagus sih tapi...bug ny taik bgt
Yoke Sukma indhiradita,5,2024-06-02 04:16:45,Omg game nya so cool banget aku suka kadang kadang suka lama loading nya tapi pas mulai game nya seru bet walaupun kalah aku tetap senang karena aku bisa ngeuji diri kita sendiri aku suka geme ini aku kasih bintang 5 ya kalo saran aku game nya di bagusin ya supaya makin bagus lagi jadi aku lebih suka main 🥰🥰😁👍👍👍
Ruslan Andi Wiranata,5,2024-06-02 04:16:45,bagus gila setiap hari main ini dah tapih satu masalah yaitu bug nya
Muhammad Yardan Fawwaz,5,2024-06-02 04:13:24,game bkin emosi
Ibrahim Ibrahim,1,2024-06-02 04:10:14,Adelia ramadhani cantik
Eny Suharsih,5,2024-06-02 04:09:20,Seru tapi agak sedikit ngelek lg main stamble guys banyak iklan bahasa bikin aku kesel maaf🙏🙏 tolong di perbaiki lg ya saya mau download tapi malah ngelek lagi hehh 🙏🙏
Meidy Mieke22,5,2024-06-02 04:08:15,Aku ingin main samble guys tolong lah plisss jangan bilang aplikasih ini tidak berfungsih
dangdoet joss,5,2024-06-02 03:58:37,Permainanya seru dan banyak parkur
Khrisna Eka,4,2024-06-02 03:57:27,Lumayan
Humayrah Nuraniyyah,1,2024-06-02 03:55:09,game nya ga j jelek uuuuu👎🏻👎🏻👎🏻👎🏻👎🏻
adi yoeniyanto,4,2024-06-02 03:53:15,Tolong bgt jgn hapus blok dash team ya
Carvin Nathansyah,5,2024-06-02 03:49:38,Rawerrrrrrr!!!!!!!!!!!!!!!
Gilang Setumbel,3,2024-06-02 03:47:42,"Suka ngleg saat main padahal jaringan sudah bagus,dan saat memilih map suka keluar sendiri, mohon di perbaiki lagi 🙏"
Laila Syahida,5,2024-06-02 03:46:43,Bagus sekali tapi klo Baru masuk game skin Yang di pakai ngeglitch tolong perbaikan
Ni Luh Dea,1,2024-06-02 03:42:46,Sering ngelah bug nya banyak tolong bug nya di perbaiki
Maryani Maryani,5,2024-06-02 03:42:45,Geme nya udh bagus updet terus lagi 👍
Azril Haris,5,2024-06-02 03:41:18,Gamenya sangat seru
Yenny Kaslan,5,2024-06-02 03:41:08,Bagus
Cici Handayani,5,2024-06-02 03:38:03,Makin bagus semoga grafiknya lebih HD
Jeklin Rande,1,2024-06-02 03:36:54,Jaringan gua bagus tapi ngelek mulu
Hardi Hasan,5,2024-06-02 03:34:50,Pls gift me skin spesial🔥 to SSR|JAZZ's
Rivan Saputra,1,2024-06-02 03:24:21,Jelek
Zain Tuasamu,4,2024-06-02 03:23:42,Gema nya bagus tapi pas spin gratis kalo saya tidak pernah dapat skin legederis sama spesial
Syam Syam' illah,1,2024-06-02 03:21:49,Game inisangat jelek dan aneh
Gabriel H,4,2024-06-02 03:21:26,Game keren dah itu doang
suji xkali,1,2024-06-02 03:21:26,Bug teros
M Aryuga,1,2024-06-02 03:20:01,geme buruk gk bisa login
Abizar Bizar,1,2024-06-02 03:14:33,Kurang. Bagus
Arziki Bazli izz,5,2024-06-02 03:07:32,Coba download lagi ah......
Riska Yuliana,1,2024-06-02 03:05:16,Jelek banget
Katimi Zahra,2,2024-06-02 03:01:56,Kalo bikin niat gak sih game lu itu banyak iklan trs lag yg hp nya kentang Ama wifi nya jelek kasih lah yg lebih bagus lah tod Jagan update trs juga su
Gunawan Honda,5,2024-06-02 03:01:48,Kasih gua skin Gege dong😭
M. Fabian Al. Zafran,4,2024-06-02 03:00:53,bagus tapi bqnyak bug
Reggina Putri,5,2024-06-02 02:59:32,Game nya seru sekali
mojang bandung,1,2024-06-02 02:58:48,"GAME BURUK, GAUSAH DI DOWNLOAD, GAMEGA JELAS"
Muhammad Arvino,4,2024-06-02 02:55:56,Bagus banyak banget vitur nya tapi ga bisa nama yang di pake orang tapi bagus rintangan ada yang sulit tapi seru
Lexcan Official,1,2024-06-02 02:55:52,Leg bet najis gwa
Azhifah Kamila,5,2024-06-02 02:54:55,Geme nya GG bwngetttttttttt
AL BARKA,5,2024-06-02 02:53:52,Game nya seru udh main dri 2022 tapi hp ke risetttt
Dubleg Jawir,1,2024-06-02 02:52:27,Oke
Siti Fatonah,4,2024-06-02 02:49:27,Ini kok gak mau ke donload sih
dahrul rul,5,2024-06-02 02:48:43,🎮Game nya bagus banget
Rifky Julian,5,2024-06-02 02:47:50,Lumayan bagus sih
azkadestiro,1,2024-06-02 02:45:20,Engeleg buck
Albed Albed,5,2024-06-02 02:45:04,Game Stumble Guys Bagus tetapi tolong kasih gems dan token gratis
Tejo Sampoerno,1,2024-06-02 02:44:51,Lah aku main itulo sampek16 tapi kok Sampek 11geme nya salah
Emmy darwan Emmy darwan,5,2024-06-02 02:44:46,Enaknya di perelehatan ada event tim blokdes lagi .terimakasih karena telah memasukkan tim blok des.scopeli beri Napa satu aja skin atau emot spesial di spinan gratis
lilik fauziah,1,2024-06-02 02:43:38,game tai
Saraswati Panambunan,4,2024-06-02 02:40:55,Kecuali stumbel bikin susah aku jatuh turus aku karena menyedihkan kalah turus aku.
AizzulRama Ramaaizul,1,2024-06-02 02:38:12,Geme haram scopel nacsjsnajjaoa
Bayu Dhanu2001,5,2024-06-02 02:35:36,Gamenya Seru Aj
Abhisar Alfalah,5,2024-06-02 02:35:30,Mantap bumi cicak
051081 ANDRIANY,5,2024-06-02 02:34:55,Bagus banget game ya
Suparman Epe,1,2024-06-02 02:33:43,saya mengasi bintang 1 karena saya gak dikasi menag🤬
Merpati,5,2024-06-02 02:32:59,game ini sangat bagus sekali dan juga menyenang kan😘😘😘
Andika Lahat,5,2024-06-02 02:30:59,Bagus sekali
Bondan Aji,5,2024-06-02 02:30:16,Ini bagus game nya tapi cukup susah untuk bermain saya kalah muluu🥲 tapi ini keren kok aku suka sama permainan nya✨️✨️
WATI WATI,3,2024-06-02 02:29:38,Menurut saya game ini ya lumayan bagus tapi tolong hilang kan bug jalan sendiri lah lompat sendiri lah
Andreas Suhardianto,1,2024-06-02 02:21:17,Gem nya jelek
Fayza Almaira,4,2024-06-02 02:15:20,Game nya bagus tapi kalo jaringan nya gak bagus ngelag dikit sih tapi gak papa kok aku kasih rating 4
elvan Rajabnan,5,2024-06-02 02:12:39,GEMA NYA SERU TAPI KALO SUDAH TERELIMINASI LANGSUNG KELUAR DAN SATU SUKA NGELEG DAN SERING KENA BUG
Adaby Dwitama Sakti,5,2024-06-02 02:06:58,Bagus tapi susah untuk melakukan elite passa
Neng Sulastri,5,2024-06-02 02:04:57,Bagus banget bisa masuk seru kalian harus main
Najmi Najmi,5,2024-06-02 02:00:34,In bagus banget game nya abis itu update nya keren keren Bett😁
Agam Syakib,4,2024-06-02 01:55:56,Bagus tapi kalau map yg baru rilis di mode custom party belum ada pls kalau ada map baru langsung ada di custon party
Faiqul Hikam,5,2024-06-02 01:54:00,Game ini seru setiap Gabut bisa main game ini dari 0 mahkota sampai 36 ini game dari dulu sampai sekarang game nya masih seru
yuni samiyati-02,1,2024-06-02 01:52:37,Gk bagus ngeleg lodingnya lama
Muhamad Rifky,5,2024-06-02 01:50:06,Bagus bgt
Mutiara Fh,2,2024-06-02 01:44:02,Kenapa aku gak bisa login
DZIKRI ALFAEYZA,5,2024-06-02 01:32:37,Seru banget kalian sarus dowload di jamin gak bakal nyesel apalagi klo pake happy mod
M rizky Kiki,1,2024-06-02 01:32:24,Game tolol update nya lama goblog
Keyza Alvaro,1,2024-06-02 01:25:52,Game anjj ngelag nya malah pindah tempat
Nazwa Aulia Rahma,1,2024-06-02 01:20:03,"jelek, sering ngebag"
Abdul Haris,4,2024-06-02 01:14:41,Game ini seru tapi bikin. Ngelek
Muhammad Rusli,2,2024-06-02 01:09:41,Jelek gemes ny
julius antony,4,2024-06-02 01:04:41,Cukup baguslah tapi kalau lagi ngacak map buat aku mainin lama bangettttttttttttttttt tolong ya itu yang kesalahan di saya tolong di percepat ya🙏🏻
Naya Inaya,4,2024-06-02 01:04:26,Ok
Faisal Catur,3,2024-06-02 01:04:03,Ini gem stumbel guys suka ngelek ngekek 🤬
chanda aja,5,2024-06-02 00:57:29,"kerennn dan seru sekali😗🥳, walau terkadang agak ngebug tapi seru banget deh😗🥳"
dwi harsono,1,2024-06-02 00:57:03,"Saya menjadi tidak suka dengan game ini, semenjak diganti menjadi scopely, saya lebih suka kitka games dibandi g scopely, jadi kembalikan stumble guys yang dulu!!"
Fatur Rahman,1,2024-06-02 00:53:14,Gemnya duper-duper seru
wenis paria,1,2024-06-02 00:50:57,Gem ini kenapa masak bisa tembus tana padahal gebe masih banyak kota juga masih banyak
Dwi Agus,3,2024-06-02 00:49:37,Banyak bug
Hersakti Wulandiyah,5,2024-06-02 00:49:08,Kalian harus donlot ini kalo gk kalian nyesel deh
tsaqif ahmad,1,2024-06-02 00:44:46,Gamenya jelek banyak bug gk bisa jalan kalo ngelek udah lompat diatas block tapi gara gara ngelek jadi lompat kebawah blok
Kurnia Mega nur hakim,3,2024-06-02 00:42:31,"Bagus event nya juga bagus, tapi ada skin g6y sama trans g3nder"
Yuliani,1,2024-06-02 00:40:03,Game gak jelas
Dian Indriyani,5,2024-06-02 00:35:04,Game yg sangat menghibur di saat aku kesepian
Wong mbledos,5,2024-06-02 00:33:15,Sangar
Nakula Jepara,3,2024-06-02 00:29:49,Karena sudah tidak populer
Tadi Hoki,5,2024-06-02 00:29:37,Ngelag di hp aku tapi game nya bagus 😁
BIMO Y.P,4,2024-06-02 00:24:54,"Gamenya bagus dan seru.. tapi, saya harap developer bisa memperbaiki sebagian bug yang mengganggu. Dan bug² lama banyak yang belum diperbaiki.. Semoga update nanti bug nya dihilangkan.."
Desri Fitonah,5,2024-06-02 00:22:19,Game yang cocok untuk bocil
kenzie leonard,1,2024-06-02 00:14:55,Game tolol udah spawnpoint masih gak ke spawn di situ malah ngespawn di stage yang pertama
Dlangga Angga,5,2024-06-02 00:12:34,game bagusss cocok banget dimainin pas gabut game nya juga gampang sama pas baru masuk udah dapet skin sama permata terus ga ada iklan aku kasih bintang 5 aja deh😊
Astin Titin,5,2024-06-02 00:12:05,Keren banget walaupun sering ngelag tapi tetep keren skinya banyak makasih scopely studio oh ya menurut aku dapetin skin specialnya susah banget menurutku lebih enak top up sayangnya gak boleh apalagi gacha gratisan oh ya semanjak update gacha epik or betternya dah di ganti sama box lebih mahal pula 90 token aku sering ketingalan event jadi kpengen skin di event itu tolong eventnya dilamain kan lebih enak gitu lo assalammualaikum
Usep 2000,4,2024-06-02 00:11:29,Stumble guys emang seru tapi susah Udah segitu aja babay
nail zaqy,5,2024-06-01 23:36:38,"Knp stumble update trus?,mohon di kurangi update nya (:"
Albi Rahman Zein,5,2024-06-01 23:30:10,Seruuu
Ica Saabiq,5,2024-06-01 23:30:10,Sehru dankalau sepin dapet lenjen dari tapi gakdapet
Zhidan Aflha,1,2024-06-01 23:29:08,Kebanyakan iklan bintang 1
Keenan Khalid,5,2024-06-01 23:28:20,Bagus
Qiandra Kirana,5,2024-06-01 23:09:30,Seru banget karna aku udah level 28
Riski Putra,5,2024-06-01 23:06:38,Sangat bagus
Farid Alfatih,5,2024-06-01 23:05:28,Bagus dan nyaman😀 di game ini gw juga suka dengan Map nya💖💖💖💖
Ethe Lekipiou,5,2024-06-01 22:50:16,Seru aj gitu bikin menantang
Wayan Arnaya,5,2024-06-01 22:40:23,bagus👍👍
Risky Maulana,1,2024-06-01 22:29:44,Gemes nya seru tapi bikin saya emosi
Murni Sabaha,5,2024-06-01 22:27:33,Bagus sekali
Yuyun Sulistyani,5,2024-06-01 22:21:19,Bagus dan seru
Alan Setia putra,5,2024-06-01 21:56:10,Saya akan menjadi lebih dari
Rivan Mulana,2,2024-06-01 21:11:06,Akun saya hilang
Ridho Palma,2,2024-06-01 19:32:48,"Gamenya sih bagus tapi banyak hal yang membuat saya marah besar mulai dari hadiah game yang tidak diberikan, kesalahan, sering ngebug,tidak maujalan, tolonglah diperbaiki soalnya udah sering saya alami setiap main udah itu aja terimakasih."
Aksa Kasa,5,2024-06-01 18:48:12,gamenya sih bagus tapi banyak bugnya gamenya tolong di perbaiki lagi
Erhan Ripandi,5,2024-06-01 17:52:05,Game nya sangat baguss dan rame
Nur Afifah,4,2024-06-01 17:23:31,Game nya bagus sih tapi ngelek dikit tapi bagus banget sih aku suka ku kasih bintang 4 deh 🥰😍
Yadi Nugraha,3,2024-06-01 17:21:06,Amtap
Rahadian Yudistira,1,2024-06-01 16:45:45,Teman saya tidak bisa main
Centerd Game3,1,2024-06-01 16:03:35,Terlalu doyan update luar game
sunday lazy,1,2024-06-01 15:59:23,permainan Bagus map oke tapi masalah nya banyak bug ada citer biasanya kalo lagi main enak'' malah keluar sendiri padahal wifi bagus aja
Hesel Arve,5,2024-06-01 15:56:31,Game nya lama2 seru min 😚
Sahrul Gufron,3,2024-06-01 15:50:31,"Makin di update makin berat, untuk pengguna android, yang hanya ram 2gb"
Bilbina S,1,2024-06-01 15:47:46,update muluu cape
Excel Alamuddin,3,2024-06-01 15:40:35,Lumayan
Eva Sari,1,2024-06-01 15:35:09,Loding nya lama😠
Ijam Jarwok,5,2024-06-01 15:25:30,Dev supaya keluarkan Luffy biasa sampai Luffy gear 5
