userName,score,at,content
Rin Oikawa,5,2024-05-22 23:25:20,So far so good 🔥
Geraldin Lobianto,5,2024-05-22 23:24:02,GAK SABAR MAU MAINNN
Komang Ha,5,2024-05-22 23:23:23,"itu yang beri bintang 1 sama bilang game plagiat, itu yang komen manusia apa binatang ya 😂😂"
Nue,5,2024-05-22 23:23:17,Kalau udah cocok mau game apapun dari developer ini gue tetep suka.
ipyco,5,2024-05-22 23:22:50,sugoii
fariz siregar,5,2024-05-22 23:21:47,I hope this game could be greater than ever
Akhdiat Irroki,3,2024-05-22 23:20:13,Please add bahasa Indonesian subtitles for a more exciting gaming experience
Satria Puji,5,2024-05-22 23:17:49,Yang force close ram3🗿
Mannn.,5,2024-05-22 23:17:37,Gasabar nunggu bisa dimainin😁😁
Kiru Kims,5,2024-05-22 23:16:23,Mantap abangquh Semoga gamenya Lanjay di PC ama HP gw
blaz reder,5,2024-05-22 23:11:33,"Buat kalian yang kepental dari game nya gw punya solusi,lu hapus game nya trs download lagi,masuk game pas pasuk pencet reject,trs keluar(kluarny pake tombol yg kotak),msk lagi,di lgo kuro game kluar lagi,kalo masih bisa masuk kalian tinggal download datanya trs klo ad notif apk tidk bekerja pnct tunggu,trs klo udh selesai download data nya langsung keluar pake tombol yg kotak/(jendela),nah kalo hp kalian bisa tinggal masuk aja tapi di complite shadernya lama banget jadi kalian tinggal turu aja"
6lennse7,1,2024-05-22 23:11:31,"secara kesluruhan emg unggul game wuwa, karena dari segi grafik maupun game play sangatlah mulus, dikarenakan saya player kikir impact, jdi sori sori yh"
Winky Gunsan,5,2024-05-22 23:11:17,So many idiotic and fanatic fandom genshin here
viloid chan,5,2024-05-22 23:10:02,semoga tahan dah hp gw main ni game
13 nares 5b debar,4,2024-05-22 23:09:51,doain BS main yhj🙏🏻
N A T S U K I,5,2024-05-22 23:08:51,excited bgt nunggu rilis
Zoel Syah,4,2024-05-22 23:03:30,Sebenarnya game nya menarik tapi cara login nya terlalu sulit dan sulit dimengerti jadi tolong agar ditambah fitur login menggunakan google
Rann,5,2024-05-22 23:02:51,Sangat antusias menunggu game ini
Ani Ani,5,2024-05-22 23:00:37,I hope and really hope that this game is available specifically for Indonesian. Because it is clear that there are many Indonesian players here waiting for this game to be played. I really hope that this game will be available specifically in Indonesian. Thank You 🤟
Fathul Akbar,5,2024-05-22 23:00:37,Terima kasih WW gensin jadi baik :v
Muhammad Zaky,5,2024-05-22 23:00:13,semoga ada bahasa Indonesia
VarOnly,5,2024-05-22 22:57:44,"kasi aku gacha low pity win rate off plis , biar ga qiqir😁"
Wisnu Iswanto,5,2024-05-22 22:56:43,"I'm so excited for this game, waiting so long, following it's update, and this time finally released globally, good luck kuro game,"
