userName,score,at,content
Slamet Riyadi,1,2024-04-23 12:43:01,Percuma kasih saran tapi gk ada sama sekali yg diperhatikan dan diperdulikan. Apa gunanya kotak saran kl hny buat pajangan
Jarrr,1,2024-04-23 12:11:13,dead game asu
surya cipta,1,2024-04-23 11:47:59,gamenya sih udah bagus... tapi isinya aduh prah bangt... buat para pemain gratisan bakal susah menang dan menguntungkan pemain yang bisa topup yang memiliki karakter dan pandent yang sangat luar biasa bagus... yang merugikan sekali buat saya pribadi... JADI SKILL DALAM PERMAINAN PERCUMA KALAU ISINYA KAYA GINI... MAKASIH DAN SORRY
Ade Saputra,1,2024-04-23 11:16:22,"Sebagian char lama utk 3D nya malah jadi anak kecil, charnya cewe tapi pas 3D malah jadi cowo kecil...butuh penjelasan kenapa bisa begitu"
YAYAT45,1,2024-04-23 08:52:14,"Beda sekali dulu waktu 2014 pas saya main gam ini, dan sekarang saya sangat sangat kecewa, masa main beradu petdan aja curang gituh kalau petdang nya bagus sekali main aja lansung bangkrut gak kek dlu lama mutarnya, mending gak usah main kakau begitu masa awak main dapat lawan yang baru pertama mutar dadu sudah bangkrut, dan juga dia gak mutar dadu bisa oindah tempat, kansung buat landmark pula jadi muak mending saya uninstall saja ini game"
Pebri Bastiar,1,2024-04-22 19:52:24,Kebanyakan iklan.
fajri nurman,3,2024-04-22 13:39:32,"Choise box stiker nya ga lengkap, rugi saya beli malah ga dapat stiker yang saya inginkan, mana mahal lagi' Balikin duit sayaaaaa"
Agus Rianto,5,2024-04-22 12:39:34,Baguss
Renzy Gaming,1,2024-04-22 12:34:18,Matchmaking nya selalu gak imbang tolong dong di atasi untuk hal ini
Evo vampire Didi,1,2024-04-22 08:55:55,"Event ny tidak sesuai dengan jamnya,sgt mnjgkelkanbsrkali"
albadr rs,1,2024-04-22 08:29:10,Sesuaikan jadwal ketika update event.
Mar Yani,2,2024-04-22 04:58:08,"Permainan yg tidak kompetitif kita hanya liat pemain yg OP nya premium loncat sana loncat sini selesai, bagi pemain gratisan cuma jd penonton lalu kalah. udah beli pendant pun percuma dr 10 isinya 4 sama semua."
Rindiani,3,2024-04-21 19:07:41,"DEAR PEMBUAT KARAKTER 'DEATH' GUE APRESIASI SAMA KARYANYA, TAPI NGOTAK DONG KALO BIKIN KARAKTER. JANGAN BIKIN KARAKTER LAEN JADI JOMPLANG JAUH BANGET. GUE 5 LANGKAH DIA SELANGKAH AJA UDAH BIKIN CARD GUE MODAR. ADA KARAKTER BARU JUGA TETEP KALAH. BENER BENER MALES MAU MAEN KALO KETEMU KARAKTER 'DEATH' BYE BYE GET RICH!!!!!!!!!! PENDANT SAMPAH GAUSAH DI KASIH!"
Celvin junianta Saputra,1,2024-04-21 18:55:13,"Tolong dong developer, legendary full dark pendant di batasi untuk masuk economy class, kasian player"" yang f2p menderita semua ...."
Lauren Febriyanti,1,2024-04-21 15:33:35,"PANTESAN AJA BANGKRUT, YANG MAIN DIKIT, orang game tolol gini lawanny ga sebanding, minimal bikin skill yg ngotak dikit la, gw blm jalan aja musuhny uda menang, gmn si, sdngkan pendant sama karakter ku ga memadai, ga adil bgt buat kami yg player gratisan. gabisa dptin pendant bagus sama kartu bagus"
Adi Lauw,1,2024-04-21 15:32:34,"Terlalu banyak karakter baru dan pendant baru, dan akhirnya karakter dan pendant lama ga ada yg kepake"
duta ryan,1,2024-04-21 13:24:38,Game rusak
Alex Setiadi,5,2024-04-21 09:56:41,Asik gamenya
Gimbal Cholik,1,2024-04-21 09:15:18,Maaf admin untuk pertandingan atur dong masa legend lawan biasa ya pasti kalah...gak fair Jadinya permainan kurang seru pasti kalah
Bambu ID Management,5,2024-04-21 07:36:57,Nostalgia banget . .
Rimande Desrayana,1,2024-04-21 07:22:26,"Game nya makin anehh, belum lempar dadu karna lawan main pertama udh menang aja . Belum lagi jebakan yg membayar padahal tidak menginjak landmark musuhhhh. Sampahhh hapus aja game ini gk layak hanya bikin sakit hati"
YBonly,1,2024-04-21 06:55:45,"Sesuai kan musuh sama lv,kartu,lv pandhan,...""tolol"" seru? Musuh kek cheater semua .gerak aja belum udah kalah"
Nora widjaya,1,2024-04-21 05:44:54,"Gamenya kurang seru, karena skill dari beberapa karakter tersebut sulit untuk dilawan oleh karakter free to play. Terima kasih"
Ddana Depa,5,2024-04-21 02:11:14,Gemya bagus ⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐
Lizza Amalia,1,2024-04-21 01:26:00,Aku pengguna getrich dari 2014 tapi pas install lagi kaget bgt banyak yg gak ngotak bgt pendant sama kartunya terlalu over power. Belom juga maen udah kalah. Kacau banget. Masa kartu bagus2 pada main di ekonomi class. Mana sekarang pengguna lama susah banget dapet pendant sama kartu bagus. Harus purchase dulu baru dapet yg bagus. Itupun ga bagus2 bgt. Giliran yg baru install segampang itu dpt pendant sama kartu bagus. Main game buat hiburan malah emosi 🤬🤬🤬🤬🤬🤬
Andhika Ardhianto,3,2024-04-20 21:16:23,Kami player old 2012 cuma bisa tertawa liat player sekarang yg berbagi pengalaman di taun ini wkwk
FAISHUL ANANDA,1,2024-04-20 19:18:46,Kocak kocak ga kompetitif game tololll
Ryan Alfari Pabonean Bunga Allo,1,2024-04-20 12:58:05,"Pernmainan yg tdk adil, bagi free player"
adif 007,5,2024-04-20 12:39:19,Game terbaik sepanjang masa
Ilham Haikal,1,2024-04-20 12:32:52,"This game is not intended as a recommendation, the skill composition of the characters is not good and it only prioritizes one side of the character which is better without considering the appropriate character creation."
erni erna,5,2024-04-20 03:19:41,good game
Wannn 1825,1,2024-04-20 02:30:19,"Game tloll,baru baru mulai lgsg slesai gmenya tlol"
nining sih,1,2024-04-20 00:05:41,"Gam tidak ramah newbie, sekarang bot saja sudah pakai character yang bisa dibilang (OP) jarak nya terlalu jauh jika dibandingkan dengan kartu kartu yang diberikan untuk pemula."
Proyeck Kill,1,2024-04-19 23:26:57,"Game gk jelas.karakter baru bikin main bukan adu skilll tapi adu kebodohan apalagi death,seolah2 gk ada lawan nya"
Zahra Aurabilqys,1,2024-04-19 23:09:32,", tolong lah sistem match making gx adil ama x, card op ketemu player abal2, giliran pakai card gratis lu kasih musuh op....makin kesini kok makin julit bro, event juga sekarang rate a gx ngotak....njirr, makin kaya makin semena2 ae lu ah ..... tolong d respon cuk"
hasnan wanandi16,1,2024-04-19 23:06:01,"Game gaje, bagus buat yang beli pass doang"
Robi -,1,2024-04-19 15:05:19,"Too many trash cards. Not as good as before. If you haven't walked yet, you've lost"
Edgar Xavier,2,2024-04-19 14:24:13,Bgus tpi gk jelas di event tulisany character pack [top 7] dpet ny yang no. 189 😀 apalah
Layaing2000 Layaing,1,2024-04-19 13:21:55,"Game ga adil, semoga nih game cepet tutup, developer suka pilihkasi, game aneh"
BrigitA KurNiawan,5,2024-04-19 12:22:18,kurang diperhaikan sinyal saja
Reyhan Muhammad Syaiqal,2,2024-04-18 17:31:02,"Di update malah sering masalah jaringan, padahal jaringan tidak ada masalah"
Dickoy cacing,1,2024-04-18 17:08:18,donlod mau slsai kluar sndri bngst . gk bsa masuk lg
Sunfish & Squid,1,2024-04-18 16:14:00,"Sbgai player lama, blum mulai turn, kalah. Dengan pendant terbaru saja, dadu meleset, pada gk aktif terutama lawan player sultan. Kalau lawan card yg ada di top 30 besar pendant&card saya di debuff habis habisan. Yg tidak habis fikir ialah, saat nge dice bertulisakan ""kontrol dadu"" yang mana dadunya setidaknya mendekati akurat tapi angka nya sangat meleset. Misal dari incaran dice 2 jdi 11. Jika bug silahkan diperbaiki. Bagi player f2p?? mending cari game lain. Dan 1 lgi, gacha p2w nya ampas 🙏"
Hairun Tafari,1,2024-04-18 15:23:10,"Game Pay to win, drop rate karakter ga sebanding untuk pemula harus bermain dengan waktu yang lama untuk bisa peroleh karakter bagus."
lecbubble,1,2024-04-18 14:36:20,Game kikir
Gema Setyawan,1,2024-04-18 13:47:47,"Gak jelas dengan character death terlalu op, langsung bangkrut kalau kena skillnya"
Sudrazat Wisnu Pamungkas,1,2024-04-18 11:50:58,7 kali berturut turut ketemu musuh yang gak masuk akal !!! LOL
NEW BIE,5,2024-04-18 10:09:40,Mntap
Game Kintil,5,2024-04-18 09:48:13,Lumayan baru main dapet sweet kimoon
Yerik Elo Bernadus Crisadonai,1,2024-04-18 07:32:08,I bought stiker super expres and choice Jakarta and Mystic Forest but I Can't got that item. Please help me
Arsianty Sausan,1,2024-04-18 06:19:20,"Nggak seimbang ketemu lawan, selalu ketemu lawan yang susah"
yonk Music,1,2024-04-18 04:51:43,"Gk bakalan kasih Bintang Sebelum Skill Blok rebut Marble di Hapus.. Caracter kaya gitu mh udah gk perlu pake Pendent,, Skill Spesial nya juga Gk ngotak"
Raditya M. Septian,1,2024-04-18 03:39:56,"gacha ampas, upgrade ampas gk pernah berhasil, skill ampas jarang aktif, gini amat algoritmanya"
ilham alfiandra,5,2024-04-18 03:00:08,Gamenya enak buat ngisi waktu kosong
Desisrirahayou Channel,1,2024-04-17 20:51:56,"DULU aku paling ga bisa lepas dari game ini karena bagus banget, kalau sehari aja ga main game ini rasanya resah. Tapi SEKARANG bikin emosi mulu kerjaan nya, padahal sinyal udh full & bagus, eh masih aja ERROR MULU. Kecewa!!! Hapus aja dah aplikasinya!"
Hardian Syah,1,2024-04-17 19:08:46,Semenjak aja kartu Dear or death itu main udah engga seru lagi. Enga ngotak yang bikin
Eko Cahyo,1,2024-04-17 17:17:49,Tidak seperti dulu skg jelek bgt bgt kecewa
Edo Saputro,5,2024-04-17 15:31:37,"Plisslah,ga ngegacha ga ada dapet yang bagus bagusnya,kali ini kasi gw yang bagus kek GM"
RAZA MIRZA QDR,1,2024-04-17 14:29:22,Pay 2 win SATTT
Nayan,1,2024-04-17 05:57:25,Gem goblog
Ren Zhie,5,2024-04-17 03:25:18,nice
Dewangga Ezraa M,5,2024-04-17 01:21:31,Makasi saya rerole 50x lebih buat deth
Darah Sunda,1,2024-04-16 18:14:52,Ini pembayaran sudah done kok masih disuruh nunggu pembayaran sii gimana ini..mana beli karakter lgi harus dobel bayarnya apa gmn
Reza Valz,1,2024-04-16 17:28:16,Bagus buat nemenin waktu santai
Opik Hidayat,1,2024-04-16 15:49:30,Busett belom jalan udh kalah duluan ... getrich gak kaya dulu pas zaman 2013 atau 2014 .. dlu paling kenceng paling cuma boy pakron
Farid Khaliq Ahmad,1,2024-04-16 15:20:53,Ada masalah di suara nya sama main di hp Redmi note 10pro kok suara dari game nya pecah ya seprti di bagian beberapa dadu yang suaranya pecah tolong perbaiki afminnnnnn mengganggu soalnya Tambahan taiii akun gw napa sampah banget dapet giliran jalan ke 4 mulu buset kalo sekali sekali ga papa ini 10 kali taiiiiiiiiiiiii
Milat official,5,2024-04-16 12:58:57,Godd
Habibi Samosir,1,2024-04-16 11:43:25,Pay to win
Yosep Adam Dewanta,1,2024-04-16 11:20:17,Login pakaii FB sudah tidak bisa
29 Muhammad alyf Ramadhany17,1,2024-04-16 10:09:38,Terlalu banyak iklan di game Iklan di dalam game
Theo Framosa,5,2024-04-16 09:19:40,"Event gratisan nya mantep si, player f2p jga bisa punya card bagus and pendant bagus asal main aja"
Ashwar Hasan,1,2024-04-16 07:50:58,"Kangen get rich dulu yang mana banyak player yang kompetitif dan adil antara player yang beruang dan gratisan. Lah, sekarang enakan yang rajin top up"
Mio Sembiring,2,2024-04-16 06:28:34,Ok
indra Jid,5,2024-04-16 04:57:39,Game Keren
Caca Andika,4,2024-04-16 03:18:50,Getrik sku kok kena dibuka malah servis terus...
Benny Eka Sasmita Wibawa,1,2024-04-16 01:31:37,"Dulunya game nya seru, sekarang makin aneh, skill gak ngotak, makin parah, hancur nih game"
ambun caesar,5,2024-04-16 00:33:02,ok
Ibnu Arif 27,1,2024-04-16 00:29:02,"YAH KOCAK EMG, G DI KASIH MAEN CMA LIAT ORG BANGUN SANA SINI LONCAT SANA SINI. HADEUH. TIBA2 KALAH AJA"
I'am TN,1,2024-04-15 17:09:27,tolong hilangkan karakter death curang jd tidak rame bermain game ini.
Virgo Bandung,1,2024-04-15 10:56:29,"Tolonglah developer nya bikin update yang berguna,masa player yg udah di level tinggi ketemu player di level rendah,apalagi kartu nya bagus bagus udah aja seperti main sendiri dia udah star aja player level rendah udah bangkrut"
Topik,1,2024-04-15 07:40:28,Pay-To-Win.
tri bagus Doni,5,2024-04-15 07:16:37,Godd
arief harul,5,2024-04-15 07:04:40,Dari dulu tetap mantap
dede syaifudin,2,2024-04-15 06:39:52,bagus
Udaa SkuyyLah,1,2024-04-15 03:20:32,Game gak ngontak anj pendant msh buluk ketemu yg pendant nya udh bagus mulu udh gitu charter deaht gk ngotak anj ini mah game buat p2w anj
Isma Safitri,1,2024-04-15 01:11:57,"Mohon maaf ni LGR, banyaaaaaaaaak bget pemain yg mengeluh dengan Game ini, tolong laaah jangan pelit"" terutama sama pemain baru, perbaiki BUG nya, jangan fokus perkaya bdiri sendiri, udah kaya koruptor aja lu"
Arip Ahmad,5,2024-04-14 22:15:42,Keren
Muhammad Ikrom,1,2024-04-14 20:29:43,"Game nya ngaco, banyak ability yang sangat merugikan"
Dhimas HH,1,2024-04-14 17:42:25,"Karakternya terlalu op, gk seru"
dani sukmawan,1,2024-04-14 15:25:39,Permainan tidak ada unsur fair play Untuk pemain yunior akan sulit bersaing 100% akan kalah
anisa safitri,1,2024-04-14 15:25:31,"stuck di logo trs setiap download ulang keluar"" mulu dr apk nya"
Rolan Hutabarat,1,2024-04-14 14:07:36,"Devloper tolong diperhatikan lagi sistemnya, anda lebih mementingkan player comeback saya sudah top up untuk memudahkan saya mendapatkan karakter yang lebih bagus eh taunya zonk, selesai check in selesai saya memutuskan pensi saja game yang tidak logis. Terimakasih"
Maulana Prayoga,5,2024-04-14 13:45:46,Bagus banget 👍👍👍👍👍🥋
Dika Auriga,5,2024-04-14 13:15:39,Terimakasih banyak
hamzah 888,5,2024-04-14 12:33:31,Game masa lalu
Bilqis Kautsar Uzmut,1,2024-04-14 10:27:35,Udah top up via briva tapi kenapa gak kunjung ada barangnya?????
Anwar Maulana,5,2024-04-14 07:33:52,Have fun mater
黄溃玲 Ling,2,2024-04-14 06:00:59,"sebenarnya game ini bagus, karakternya menarik , bansos banyak dan main nya santai. tapi kalo soal lawan hmm... agak lain dan gk wajar lagi . skill kartu ama pendant udah kyk cheating. ada lagi skill yg buat lawan main sndiri. aku saranin buatin fitur banned card sama pendant. aku paling gk suka game yg bau bau gk adil dan bikin emosi. bosan dan hanya bisa menyaksikan kekalahan terus menerus setiap hari. menang 1 pun gk bisa. mampu cuma main di economy mode"
Kcrc Deniz,5,2024-04-14 05:46:24,Game santai yang sangat enak di mainkan
Hanabie Ameagari,1,2024-04-14 00:28:43,Game ampas masak beli item sama card dpt nya ampas terus dah habis ratusan ribu lebih dapet item equip sama card gak jelas bener apa lagi dobel² pula apaan.
Ryan_sru,5,2024-04-14 00:00:59,Mantap
Syafa Nia,3,2024-04-13 19:15:14,tiiga dlu
denny den,5,2024-04-13 14:25:19,Sangat senang
Rangga Ajah,5,2024-04-13 12:17:48,Tsunami Nostalgia
cukuplisbon1979 Lingga,5,2024-04-13 11:29:25,wah game Ini Seru Sekali! Saya Selalu Menang Dari Yang Lain! Dan Saya Sudah Lvl 4! aku Kasi Bintang 5! ⭐⭐⭐⭐⭐
Rikenro Aldifo,1,2024-04-13 11:25:57,Game pay2win ajg
Siti Mela,1,2024-04-13 10:33:38,Game gak jelas. Stiap maen ktemu nya yg gak sesuai pendant. Yg punya game nya miskin biar player nya topup trus
Ahmad Syahal AlamBana,1,2024-04-13 10:10:52,Server nya jepang knapa ni kan jadi gabisa top up
Alfizqri,5,2024-04-13 09:25:46,game ini sangat kenyenangkan setelah saya mendapatkan card death
Juan Gabriel,1,2024-04-13 08:30:11,"Rate tolol,0.200% tapi GK bisa di dapatkan"
yopi indrayulianto,5,2024-04-13 08:18:17,"Game ini sangat menyenangkan buat ngilangin suntuk, T. O. P"
Ahmad Rifqi,1,2024-04-13 07:11:52,"Game apaan ini, baru turn pertama udah kalah, pendant terlalu overpower, tidak nyaman bagi pemula, udah g seperti dulu nih get rich, makin g jelas skil pendant nya"
Rifo Mesyalino,5,2024-04-13 04:08:38,Good
Syahrin hapsari,3,2024-04-13 02:55:48,"Aku udah comeback lagii kan, tapi kenapa ga dapet kartu S+ nya yaa padahal disitu ada keterangan pemain baru/ comeback hiksss"
Yooo,5,2024-04-12 19:05:07,Cara menautkan ke google gimana.?
Anggi Kead,1,2024-04-12 17:27:00,woi GM tolol...lu kalou ngasih lawan yg ngotak apa...masa kartu jadul lawan kartu OP...tolol tolol GAME GA NGOTAK
Irvan Mahmud,5,2024-04-12 08:49:27,Senang sekali bermain game ini
Kelvin Titus,3,2024-04-12 08:02:35,"Saya cukup kecewa dengan game ini, ada event dapet kartu ssr 3x untuk pemain baru dan comeback, tapi saya tidak dapat sudah 2 kali, sekarang event nya begitu saya tidak dapat juga gm, mohon responnya baiknya dan apakah ini bug?"
Skychea Azznite,5,2024-04-12 00:30:32,"Game kikir tapi sebagai player yang baik ,kami tidak pelit bintang"
Rovandah Juna,1,2024-04-11 23:13:16,"game bosok , sekali lempar dadu wes turu 🥲"
TS Omen,1,2024-04-11 21:43:45,GAME PEPEK
Yasser Abdulgapur,1,2024-04-11 13:38:29,Saya GK suka banyak mb untuk download data dalam dan pass nya GK menguntungkan yang pass elite kartu nya bagus kalau kami GK😭
a- yaq,1,2024-04-11 09:15:43,"Wkwkw game sepi, isi gamenya player reroll doang itupun kagak di maenin lagi,akunnya dijual juga kgk laku.gamenya isinya top up mulu njir mana tiap rilis kartu baru kagak ngotak kalo ngasih skill"
Jastin Aâron,1,2024-04-11 07:34:05,gacha suram
Dimz Muz,1,2024-04-11 04:42:49,"match makingnya tidak adil, untuk kami para f2p sering dapat musuh yang karakter levelnya jauh diatas kami"
Cahsfina Maria Gracia Sijabat,5,2024-04-11 03:48:46,Seru!!!
Elva Rumah Pc,1,2024-04-11 00:40:07,Not fairplay game not monopoly game just skill charachter & pendant
gulbuddin hikmatyar,5,2024-04-10 16:52:34,nice
Zeess,5,2024-04-10 16:51:20,seru sih cuma p2w aja wkk
13. I Made Diva Pradnyana,1,2024-04-10 16:26:41,"Padahal mau nonton iklan, sudah berlalu 1 hari. Tapi waktu di cek belum ke reset dan tulisannya 23 jam lagi, diperbaiki dong! Mau cuan tapi fitur nya rusak, hadeh"
Akhmad Fawwaz,1,2024-04-10 16:23:10,Game p2w
Hemy Afrianto,1,2024-04-10 14:23:01,Pay to win
Syafiq Adnan,1,2024-04-10 10:13:58,game pay2win
Zack Sim,1,2024-04-10 08:19:19,Bisa dibilang sampah
Trixie Xieze,1,2024-04-10 04:11:54,Game kikir
Rr bead,5,2024-04-09 17:20:48,Okelah 😁
Hanif Admiral,1,2024-04-09 15:31:29,Top up buat premium pass sudah dibayar tapi itemnya ga masuk. Ini gimana sih
Ridho Salami,1,2024-04-09 13:06:53,"Karakter lawan tidak dibatasi, level rendah ketemu lawan level tinggi terus. Masih di stars lawan udah dapat line turis semuanya atau udah bangkrut duluan. Tidak ada seni bermain jadinya yang ada hanya menyaksikan lawan dapat line turis sebelum giliran kita dimulai."
fuad asyrofi,1,2024-04-09 08:28:12,GAME KIKIR !
ijan ajah,5,2024-04-09 08:21:11,Aku suka
Rafika Ika,1,2024-04-09 05:13:05,"Belum Main Sudah Kalah, Game Apa ini !"
Reynaldi Yuda Pratama,1,2024-04-09 04:45:53,Rate nya g ngotak
RUDI ST,5,2024-04-08 21:57:27,Game nya keren abis...mantaaap
indra kedua,1,2024-04-08 18:56:45,"Akun getrichnya ilang? Why, padahal cuma hapus data chrome, tapi gak bisa login getrich lagi."
Ratna nana,3,2024-04-08 17:59:47,tiba tiba relog sendiri
Nofal Affandi,3,2024-04-08 15:23:16,Tolong dong min event nya di panjangin
004 RIVALDO RIYANDI S.N,1,2024-04-08 09:44:42,"Game yatim pay to win banyak kali settingan dalam game ini, hapus aja ni game dasar developer pelit kikir🤮🤮🤮🤮🤮🤮"
Noval G Channel,1,2024-04-08 06:43:19,Gak jelas dapet musuh yg gak sepadan terus udah gitu buat dapet card Evo juga susah udah ngabisin diamond banyak tetep aja. Card kecil pendent kecil lawan di atas kira²
Edoy,1,2024-04-08 02:44:00,"game Ampas, keliatan banget pay to win nya. mending w uninstal, lebih baik main game Moba, lu klo mau cari player yang banyak ya gak gini coy. lu contoh game-game besar coy masa udah bikin game kaga dibarengi strategi, Rip Otak. buat lu semua yang ngerasain kekecewaan yang sama kek w, cukup kasih nilai Bintang 1 aja, biar makin bobrok ratingnya. game ampas ini aja dikasih angka 3,8 aja masih kg ada perbaikan. kasih paham biar dapet 3.0 sekalian. muak banget w"
Fariz Hustha,1,2024-04-08 01:56:45,Game pay to win
Ru Di,4,2024-04-08 00:13:06,Seru
Rafly Bea,3,2024-04-07 23:59:06,BANYAK IKLAN NYA DUHH GMN SIH DULU MAIN GA KAYA GINI
Muhammad Daniel,1,2024-04-07 20:40:52,"Parah banget ini game dikit"" update trs bikin penyimpanan penuh"
Selow Bro,1,2024-04-07 18:18:42,Game taik
Didi Hadrian,5,2024-04-07 14:11:59,I am not again to play this game! I really hate it.
wawan uchiha,5,2024-04-07 12:11:56,Mantap nostalgia permainan zaman dahulu sayang karakter nya skill nya GK ngotak
Fikri Haykal,1,2024-04-07 10:15:13,"Game yang tidak ramah untuk para pemain F2P, lawan nya tidak seimbang, dapeting diamond nya susah, presentase dapet hadiah utama juga sedikit"
Ofi Edison,1,2024-04-07 06:08:32,Pay to win
Faiz Rizqi R.,1,2024-04-07 05:42:49,"Saya pemain get rich sejak 2014. Maap tapi saya harus memberi rating buruk pada get rich yg sekarang. Log in nya susah, gagal mulu. Kadang suka log out sendiri. Permainannya makin ga imbang. Karakternya terlalu OP, bikin game nya jadi gak kompetitif."
Nasi Bungkus,1,2024-04-07 00:53:45,"Terlalu banyak p2w, buat para player gratisan jangan harap menang deh.. matchmaking nya ga balance selalu dapet musuh yg op terus, sekali nya menang dikasih musuh yg susah susah buat beberapa match kedepan"
Alwi Alamsyah,1,2024-04-06 19:38:10,pay to win.
Nadya AManda,1,2024-04-06 16:37:01,"Rekor! Kalah hampir 20 kali. Kehilangan tropi puluhan ribu, sekalinya menang hanya dapat seribuan. Selalu dapat musuh dengan legendary card, dark pendant. Good job, Get Rich. Gak ada perubahan, ini jadi game sampah dan semakin buruk. FREE PLAYER DI TREAT KAYA SAMPAH. Bagi kalian yang free player, SANGAT TIDAK REKOMEN. Otw uninstall."
Jieng Asenk,2,2024-04-06 16:32:19,"lama ga main jadi jelek ni game ,dapat lawanya ga seimbang sama yang modal gratisan"
Amario Pratama,4,2024-04-06 13:52:54,Mau dong dapat s pendant yang banyak
Tono Sudiri,1,2024-04-06 08:37:20,"Kalian developer apakah masi pnya otak??? Kalian bikin game tapi user WIFI susah banget utk masuk... Bikin reward login dgn jam tertentu tapi mau masuk susah....alhasil jdi ga dpt reward nya...selalu tulisan ERROR, .. bolak balik REBOOT... Itu mksdnya gmna? Apa masalah taik kucing bgtu aja kalian ga sanggup mngatasi??? Udah bgtu sistem kelas utk pemain newbie masi ga masuk akal... Masak pemain dgn card+pendant bagus di kasi main lawan newbie?? Apa masalah taik kucing bgtu ga bisa di atasi??"
Bagas Badeng,5,2024-04-06 03:00:32,Keren
DARK,5,2024-04-05 23:31:15,👍
Firman Anti,5,2024-04-05 21:32:36,Saya senang main game ini
Aji Arif,2,2024-04-05 15:46:54,fitur login lewat Facebook sudah di tiadakan jadinya ga bisa login ke akun utama
Dani Chodet,1,2024-04-05 14:08:17,makin rusak game nya pantas bnyak yg pensi makin ga masuk akal permainan nya teruma card deth terlalu OP dan ga ada counter mending jgn main game ini gak bakal maju bagi player gratisan yg modal hadiah login doang
Nur Azizah,1,2024-04-05 14:06:51,Seru sih permainan cuma harus punya karakter yg kuat...Apalah daya yg pakai karakter biasa wayahe gk pernah menang 🥱🥱...Harusnya semua karakter seimbang jdi lebih seru🤷
ferdy Juliansyah,1,2024-04-05 10:32:12,"Tolong rate nya di kondisikan , di up lagi perfomance nya jangan cuma di kasih tawaran Harga tinggi untuk card lejend yang sepele itu ... Gmna mau maju game nya kalau banyak hal yang belum optimal."
Ahmad Baihaqi,1,2024-04-05 09:58:01,"Jangan ada yang download, sistemnya bejad, lawannya juga kaga seimbang, pendantnya kaga masuk akal, udah kaga ada esensi main get richnya lagi, ganti nama aja jadi lets watch player ""pay to win"" Get rich"
Dedi Nurmana,1,2024-04-05 08:26:34,Game aneh !!!
Irfan Tohir,1,2024-04-05 07:57:12,"Overall gamenya bagus,nyaman utk dimainkan dan tidak rawan toxic.namun palingan toxicnya cmn pas gacha pendant,Kurang 1 material event aj dipersulit minta ampuuun"
adi gondez,1,2024-04-05 04:49:16,"Item pembelian UA anti TTL ku gak masuk,udah beli barusan jUmat 5 april pukul 11:40"
Moh Faisal Azmi,1,2024-04-05 01:58:05,"Edan sama gameplay, kartu, pendant sekarang. Masih turn pertama udah menang. Gilak ini mah. Buat kartu kgk ush terlalu op lah, kgk balance sama yg player gratisan. Rindu LGR dulu, kartu sama"" biasa, pendant biasa gk op."
Supriadi,1,2024-04-04 22:36:59,Ga jelas
Sielvhia Aziz,1,2024-04-04 20:11:04,"Terlalu banyak karakter dan pendant, sehingga permainan malah tidak seru"
Rudi Waluyo,5,2024-04-04 19:36:50,Kereeen sangat menghibur
Galeh gz Bima gz,5,2024-04-04 18:19:23,Bagud
Muhammad Muhammadghaylan,5,2024-04-04 15:37:10,Sangat bagus
Ahmad Syafii,5,2024-04-04 13:43:31,Bagus
Me Haqqy_L,1,2024-04-04 11:57:58,"Game ga jelas, gacha yang sangat sulit, terlalu banyak menggunakan diamond"
Mkts,4,2024-04-04 09:13:14,👍
Achmad Ibrahim,1,2024-04-04 08:13:06,"Hah emang di bikin agak laen akun line sama akun google, malah lebih hoki akun line dari pada akun google."
Ardi ardi,2,2024-04-04 07:52:51,Apaan njiir. Gua baru jalan jg udh kalah. Keterlaluan ngasih skill nya. Gk imbang
Ab Setyawan,5,2024-04-04 05:16:49,👍
Fajar Harun,5,2024-04-03 22:48:40,Bagus saya sangat suka
Jimmy Fitzgerald 1202,1,2024-04-03 16:23:27,Rate event rusak
oky davidson,1,2024-04-03 15:26:24,Really GM? i have 14k diamon and got nothing for pendant event? you must to be kidding me!!!!!!!!!!!
Shirogane Shiro,1,2024-04-03 09:37:54,Game bagus.... Eh maksudnya game sial. Semakin banyaknya update semakin gk masuk akal. Ya mereka tau apa itu...
Razza Nur Hafiz,1,2024-04-03 06:50:31,Game dajjal mending hapus aja dari palystore ini game dajjal kalo bisa kasi binyang nol ku kasih bintang nol event makin sulit game ga seimbang main fair lah dajjal MENDING HAPUS DARI PLAYSTORE
Bagus Saputra ramadhoni,1,2024-04-03 01:52:35,Saya tadi top up beli package yang harga nya 36.000 tapi ko package nya gak masuk yh?? Ini game rusak apa gimana? Mana kontak developer nya kgk ada lg
mohammad fikri,1,2024-04-02 16:49:50,Pay2win parah
eldeanda apryloisa,1,2024-04-02 16:09:16,"Lu bisa top up, lu punya evo + legendary, lu punya kuasa, ini bkn main monopoli, tpi adu skill cok😭"
Lukman Rijki Mulya,5,2024-04-02 14:24:38,Good job
Roni Saputra,1,2024-04-02 13:04:39,Game ampas setiap ngejar event selalu dipersulit mending noh sistem kgr yg lebih manuk akal dari lo bikin sistem kapitalis ngumpulin berminggu-minggu bisa kgk done malahan emg game tidak bagus dimainin mending tutup ni game
