userName,score,at,content
ayub Saputra,1,2024-05-20 23:08:15,Woi garena ingat aitem sudah bayak di ilangi pik di ganti jamur di gan ti tar ff banyak nyang pemain garena tilang kembalikan pik dan kembalikan jamur seperti semula pliss
Bernandus Berre,5,2024-05-20 23:07:34,mantap
Uji Uji,5,2024-05-20 23:04:32,game nya bagus usahakan free fire ini bisa menjadi lebih hd
Muhammad RAMDAN,1,2024-05-20 23:01:28,"Masih jelekkkkkkk, karena bug damage belum di hilangkan, mending jangan maen lagi dah"
Ali Topan,5,2024-05-20 23:01:05,bagus
Zafran Khoiri,5,2024-05-20 22:59:49,Permainan nya bagus
Izuna Uciha,5,2024-05-20 22:58:20,Gemya bagus Dan Kalo abdetpun murah cuman 100 samepe 200tapi sering temenya boot Dan ngetrol
Rini Riki,5,2024-05-20 22:58:17,seru
Marlina 15,5,2024-05-20 22:57:40,Game yg sangat bagus👍👍
Danti Danti,1,2024-05-20 22:57:22,Aku tak main lagi soalnya berat geme!
Fitri Anti,1,2024-05-20 22:54:27,gema ya seru tapi kok gemanya niru papji
Calista Salsabila,5,2024-05-20 22:54:11,anda harus mencobanya
Beben Beben,5,2024-05-20 22:53:13,Mantep
Budi Riyanto,5,2024-05-20 22:52:18,ff itu seru banget tapi sayang pake paketan
Karandra Adrian,4,2024-05-20 22:52:10,Woi kalo mau main ff bukan pake ff biasa tapi ff max agar bisa melihat skin skin musuh
Aqilah Saqhi,5,2024-05-20 22:51:54,Saya sangat suka game ini tapi jangan dibiarin lah cit nya LL
Nurul Luthfi Aurelia,5,2024-05-20 22:51:10,KROCO
Fasfa Lana,5,2024-05-20 22:46:55,FF itu bagus 👍👍
Yudik Bembi,5,2024-05-20 22:45:22,sangat seru banyak orang main geme ff
King Pandee,1,2024-05-20 22:44:07,Buriq
Rahmat Fajar,5,2024-05-20 22:43:49,Bagus 😁😁😆😁😁😁😁😆😁😁😁
Realme Joss,5,2024-05-20 22:42:16,Good game
Elly Rosalina,5,2024-05-20 22:41:29,Game nya bagus
Gibran Aja,5,2024-05-20 22:40:45,gamenya seru
Andika saputra Dika,5,2024-05-20 22:40:37,krena FF Buring
NAFISZ,1,2024-05-20 22:35:49,Game play tidak sesuai sama yg di trailer saya kecewa
Nurdzati muhammad teguh marhaban Teguh,4,2024-05-20 22:34:21,"Game nya bagus tapi bisa gak sih kasih teman yang gak bot dan beban kesel tau gak garena dari tadi teman rendem main kagak besus, lolol, dan bikin emosi, tolong berikan teman mabar yang gak beban dan bisa untuk di handalkan"
Os Man,5,2024-05-20 22:34:14,AKU TIDAK bisa Login ke ff jadi gimana supaya aku bisa login kembali
Amit Jurai,5,2024-05-20 22:31:57,SAYA TIDAK SUKAH MAIN GEM INI KARENA HP KAMI KENTANG DAN SUKAH PATAPATAH
Taufik Rayyan,5,2024-05-20 22:27:09,permainanya bagus 👍👍👍👍👍👍👍👍👍👍👍👍👍
Josua Mangamis,5,2024-05-20 22:25:39,saya suka game ini
Arya Pradana,1,2024-05-20 22:19:50,Aku kasih satu karena banyak player sombong di free fire
Rado Sadja,3,2024-05-20 22:11:20,"Gamenya uda bagus, tapi masi ada beberapa masalah, seperti klo kita ganti senjata trus langsung tekan tembak Itu pelurunya gk kluar jadi harus tekan lagi. Itu sangat tidak nyaman buat orang yg dabel sg, apa lagi yg dabel sniper Tolong di perhatikan #garena minta kode redeem dong#"
Ibrahim Pringga,5,2024-05-20 22:09:12,Bagus
