userName,score,at,content
Elisa Febrina,3,2024-08-02 14:06:03,Sangat bagus
Ariyanti Kusuma,5,2024-08-02 13:15:47,Aku suka sama aplikasi ini karna asik bgt
Rani Ran,5,2024-08-02 13:02:07,Bagusss
27. Rendra Aji,4,2024-08-02 13:01:57,aplikasi yang bagus untuk mengungkapkan perasaan tanpa di ketahui
Mohammad Sodik,5,2024-08-02 13:00:22,100% ori
Esra Manihuruk,5,2024-08-02 12:14:24,sangt sangat lucuuu
Khayla Khanza azzahra,5,2024-08-02 10:53:51,asik banget woy 😭
Fairyzella Agadiatra,5,2024-08-02 10:35:57,Baguss
Azkiya Jihan,5,2024-08-02 09:58:18,Aplikasinya bagus banget dan juga canggih dan juga bakal dilihat sama orang-orang ini pokoknya kalian download aja deh bakal seru deh kalian mau komen apa terus nanti kalian bikin status di banyak yang lihat kalau banyak yang lihat pasti nonton yang komen dan juga semuanya dan ini aplikasinya itu is the best dan juga pokoknya canggih banget
Muhamadputra Putra,5,2024-08-02 09:36:59,bagusa
Novelita Choirunisa,5,2024-08-02 09:33:47,pas dipake klo pas gabut
Nurul Fadhilah sitepu,5,2024-08-02 06:37:17,suka
aprillia kanza yutube,5,2024-08-02 06:25:45,bagus
Vinara Cantik,5,2024-08-02 06:19:43,sangat seru
Umaira Mahmud,5,2024-08-02 06:00:39,I love thatt.!! 🥰
Sultan Putra pratama,5,2024-08-02 05:07:41,sanya mau pake ig
Azzahra hutasuhut,5,2024-08-02 05:05:16,Mayanlah
Talitha Firjatullah,5,2024-08-02 04:50:14,sangat membantu
Kiki Eka,5,2024-08-02 02:59:00,"Gk tau mau bilang apa, pokoknya baguss"
Azzahra Shalsabila,1,2024-08-02 00:35:36,"Apk nya bagus, tapi pesan yang dikirim kebanyakan dari bot."
Anita Ramdani,5,2024-08-01 21:30:18,aplikasi nya sangat bagussss dan juga murah jadi bisa balesin orang orang yg gk kita kenal dan orang yg kita kenal juga terimakasih NGL❤❤❤❤💗💗💗💗
Virnie Virnie,5,2024-08-01 16:26:54,bagus
Gisel,1,2024-08-01 16:05:52,SCAM😡😡😡😡😡😡😡🤬🤬🤬😕
azril alfarezi,5,2024-08-01 15:49:21,Bagus
Nadya Abdillah,5,2024-08-01 15:23:40,SERUUU
Fatur,5,2024-08-01 15:19:42,𝚂𝚎𝚓𝚊𝚞𝚑 𝚒𝚗𝚒 𝚘𝚔𝚊𝚢. 👍🏻
Saridah Nst,5,2024-08-01 15:08:25,Kerennn bangettt
Zidan Pahlevi,5,2024-08-01 15:00:05,Bagus
Grace Sonia,4,2024-08-01 14:24:09,bagus untuk orang yang lagi Gabut
Sya Choo,5,2024-08-01 14:19:39,karena ini sangat lah seru
Mar Silan,3,2024-08-01 14:16:11,𝐊𝐞𝐧𝐚𝐩𝐚 𝐲 𝐚𝐤𝐮 𝐠𝐤 𝐛𝐢𝐬𝐚 𝐧𝐠𝐞𝐝𝐨𝐰𝐧𝐥𝐨𝐝?
Zherabeatrix Beatrix,5,2024-08-01 13:37:11,Bagus banget kak lancar banget Jangan du update lagi ya kakkk!! INI UDAH BAGUSSS
Joselsius Bassay,5,2024-08-01 13:17:19,lumayan bagus sih
Asyifah Nur baitu rohmah,5,2024-08-01 13:14:32,aplikasinya menyenangkan
Aura Restu Fahira,5,2024-08-01 13:04:32,seru
Ame Oktavia19,5,2024-08-01 13:00:56,apk ini bagus banget buat orng yg sering gabut kayak akuu😆😆
Kucing Cingtih,5,2024-08-01 12:37:13,beli ciki beli koyo oh kami yo
Clarissa Crp,5,2024-08-01 12:00:26,seruuu sekalii
Nawa Inun,5,2024-08-01 11:48:42,Nyaman banget bisa kenal sama ngl
Rimba Adel,5,2024-08-01 10:55:32,bagus banget
Nurazizzah Mutya Salshabilla,4,2024-08-01 10:33:48,bagus tapii...kok eh..gpp
Captain amerika,5,2024-08-01 10:32:51,okkkkkkkkeee sii
Assyifa Zahwa,1,2024-08-01 05:57:37,susah membalas pesan orang krn hrs pkai foto lalu di kirim pakai instagram
Afdal Hi Haer,5,2024-08-01 04:04:32,bguss bgtt
Riska Nur Azizah,5,2024-08-01 00:03:07,dapat mengetahui pesan yang disampaikan
Kamilia Mumtaz,5,2024-07-31 22:49:46,Sangat bagus bgt howowww
Muhammad Fahri,4,2024-07-31 16:00:46,sangat baguy
Kevin nugroho,3,2024-07-31 15:28:41,menyerukan
Gina Ramadiya,4,2024-07-31 14:33:01,good
Rifa Maruf,2,2024-07-31 14:14:37,well
Asya Fahra,3,2024-07-31 14:13:07,lumayan
Infinix Pratama,5,2024-07-31 13:49:11,bagus tapi gk bisa liat nama nya siapa yg nulis
Adiba Khanza,5,2024-07-31 13:47:16,baguss
Fitrisari Ayu,5,2024-07-31 13:46:30,Bagus n seruu
Winda Cahyani Anugrah,5,2024-07-31 13:44:52,seruuu!! 🤩🤍
ineuu Sintiyasintiya,5,2024-07-31 13:01:16,Keren bngettt Apk nya cocok buat orang ga mood setiap kali lihat Ss org tuh kek seru gtu cocok untuk org gbutt apalagi klo di sw ini ke watsapp jdi ke seru menjawab dengan sndiri nya tanpa harus mengirim untuk di suruh pkok nya oke lah:) 🆒
Nur Amalina,5,2024-07-31 12:59:15,Karena sangat bagus aplikasi nya thanks
Sharleen Cecilya,5,2024-07-31 12:21:51,keren
Mthoha Thoha,5,2024-07-31 12:21:21,"ya udh sih bagus, rorrr"
Fadhila Rahmawati,5,2024-07-31 11:46:15,seruuu asikkk
Raisya Potter,5,2024-07-31 11:27:34,anjyy
Suci Amelia,2,2024-07-31 11:17:13,Kok bahasa inggris ya 😭 aku kan gak ngerti 😭😭😭
Priska Widya,3,2024-07-31 11:07:01,Appk bagus cuma kadang pengen tau siapa yang ngirim pesan nya aja
Sri,5,2024-07-31 11:04:57,Sumpah ini tuh seru bangat
Ayu Audiya,5,2024-07-31 11:04:35,Polllll aplikasi nyeeeee😗
Aak Aak,5,2024-07-31 10:53:28,BAGUSS ANJAYY APLIKASI NYAA 🤭🤭😻
Aurora Febrina,5,2024-07-31 10:51:28,bagus
aditya lamusu,1,2024-07-31 10:07:46,"prem nya ga worth, ngasi info palsu mulu"
Laisya Wage,5,2024-07-31 08:36:30,nunu dan baik
Indrati Saharudin,5,2024-07-31 07:02:39,Ini pertanyaan yng sungguh sy sukai😉
Aliya Aliya,5,2024-07-31 06:58:59,apk ny sngt seru kuy download
Dergo wantri Ali,5,2024-07-31 06:25:14,bagus
Ramzz HLGH,5,2024-07-31 06:23:22,bagus
Maulana Radit,1,2024-07-31 05:39:51,JSNCOK LU ANJG KOK GABUSA NYAMBYNG KE IG COK?
Adiva Farzana Sakhi,5,2024-07-31 05:23:28,Seruhhh
Felix Tio,5,2024-07-30 23:54:42,apli nya bagus banget
Dewi lestari lestari,4,2024-07-30 23:07:09,aplikasi ini sangat baguss
Zahwa,5,2024-07-30 22:45:12,seru
Amelia Sri Rahayu,5,2024-07-30 16:31:29,"sangat memuaskan, bisa membantu klo lgi gabudtzzz cma loading nya lama gtu mohon d perbaiki ya kak"
Mrs Latifah,2,2024-07-30 15:24:19,woi anjr eror cok uda bayar gue
Natasya Leusa,4,2024-07-30 13:57:17,Gada caption sih
Arsila Azizah,5,2024-07-30 13:31:45,ini sangat baikkkk selakiiiii aku sukaaaa
Jiehan Reva,5,2024-07-30 13:26:32,Seru
Isra Att,5,2024-07-30 13:25:29,Bgus
Ckyarfern 05,1,2024-07-30 13:11:53,Baru download lodingnya lama banget bisa² saabad
Ina Hasinah,4,2024-07-30 12:58:26,bagus tpi gk ad alat sekelinsut
Chika Jessica,5,2024-07-30 12:52:24,seru
Kopah pakasi,5,2024-07-30 12:31:27,bagusa bangett
Nayla Azahra,5,2024-07-30 12:29:27,Sangat seru
Azahwa Kamila,5,2024-07-30 12:27:51,bagus
Arika khairullah Arika,5,2024-07-30 12:16:44,Bagus bangettttttttttt
DECHA,3,2024-07-30 11:52:29,seru
Rafli Juniar,5,2024-07-30 11:37:31,keren - cr
Muhammad Nizar Aditiya,5,2024-07-30 11:13:38,Apik sorooo
aisyah ufairah,5,2024-07-30 09:47:18,Seruwww
Puji As 83,4,2024-07-30 09:29:49,"BAGUS SIH BUAT NGASIH PERTANYAAN KE ORANG RANDOM,TAPI KITA GA TAU YG KIRIM PESAN KE KITA SIAPA JADI BINTANG 4"
Fenny S,5,2024-07-30 09:11:55,Mhmm gmn ya ngomong nya👆🏻 liat atas aja
Calon Ustad,1,2024-07-30 09:02:29,Kok pesenya temen ku kok nggak muncul inbox gimana ya kak
alyssa zivana,5,2024-07-30 08:27:18,Bagus banget
Naylaputri A,5,2024-07-30 08:00:32,Bagus banget aplikasi nya mudah di coba lagii
Ida Frabitasari,5,2024-07-30 07:53:05,good
Malika Matheos,5,2024-07-30 07:20:48,penghibu
Abuy Abuy,4,2024-07-30 05:56:55,𝗀𝖺𝖺 𝖻𝗂𝗌𝖺 𝗉𝖺𝗄𝖾 𝗇𝗒𝖺 𝗀𝖺 𝗇𝗀𝖾𝗋𝗍𝗂
Binti Nafiah,5,2024-07-30 05:47:03,sangat seru
Fahira Kc,5,2024-07-30 05:38:03,Sangat baguss
safira Pratiwi,5,2024-07-30 05:25:41,Bgus
Aan aan,1,2024-07-30 02:45:31,k e
Nurhayati,5,2024-07-29 23:13:18,Bgus bngt pokok ny
Afiqah Ashadiya,5,2024-07-29 21:54:52,seru
Enado Borvit,5,2024-07-29 20:49:59,Sangat cocok digunakan
Mayang wulandari,4,2024-07-29 16:35:20,"ini cara masuk ke akun yang lama gabisa emang ya? sayang banget dulu apk kehapus karna hp kereset, dan pengen masuk ke akun yang lama please :("
jees0meoneyes,1,2024-07-29 16:29:14,kocak gua udh beli premium ttp gabisa liat yg ngrim pesan
Novi Olipia,1,2024-07-29 15:13:43,baik
Ikhsan 45,5,2024-07-29 14:31:31,wopyu
sbrinacnti,5,2024-07-29 14:03:57,suka sm apk nya
Fatin Janah,5,2024-07-29 13:58:16,Sangat sangat seru
Nahda Kifaya,5,2024-07-29 13:38:51,👍
mawar lestari,4,2024-07-29 13:26:23,karna bagus 😍👍
Syifa,5,2024-07-29 13:24:54,Gilaaa aplikasi nya bagus bangettt
Gibran Nulfikra,5,2024-07-29 13:15:27,mantap
Megan Da costa,5,2024-07-29 13:09:36,"good, I really like this application, it's very exciting, we can find out how people look at us and find out what people want to ask"
mio ffa,5,2024-07-29 13:02:03,butut aplikasi nage artinya : bagus banget aplikasi nyaa
daris alvino fahlevi,5,2024-07-29 12:54:38,mantap
Maria Oppo,5,2024-07-29 12:43:26,baik
Opi Opi,5,2024-07-29 12:37:53,bagus deh
Serina Septiani,5,2024-07-29 12:31:54,bagus
Lycaaa,4,2024-07-29 12:29:30,🙌🏻
Windi Sri wahyuni,4,2024-07-29 12:22:27,"bagus sih ,buat kalo lagi gabut"
Da yuna,1,2024-07-29 12:03:16,SAYA TUDAK DAPAT MEMBUKA APLIKASIH INI SAYA KESAL SEKALI
Fika Fitri yanti,5,2024-07-29 11:56:07,Bissaa ilang kan gabut
Bilqis Shabira,5,2024-07-29 11:11:49,Dde
Azila Quratul aini,5,2024-07-29 10:38:07,bagus buat kasih pendapat² pada teman yg ngasih pertanyaan
Silvia Rahmi,5,2024-07-29 08:30:19,keren banget ngl lah
Nsell Slstri,5,2024-07-29 08:15:16,"kepo banget sama fitur yang baru, banyak banget yang kirim pesannya, tapi harus berbayar huhuuu😭"
Mabyan Arhel,5,2024-07-29 07:50:31,good
Rafael Rowr,5,2024-07-29 07:22:21,sangat bagus buat ngrumpi
Alifyah Permata,5,2024-07-29 05:32:33,bisa bikin hal lucu
Rahma Adinda,4,2024-07-29 05:23:52,pokok nya bagus banget aplikasi nya😁
Dedi Kusumaatmaja,5,2024-07-29 03:37:04,Sukaa
Sumiyati Sumiyati,5,2024-07-29 03:07:32,aplikasinya bagus bgt
Euis Siti,5,2024-07-29 01:14:26,Bagus banget aku lumayan suka bikin puas
Kanaya Zahra,5,2024-07-28 23:50:42,seruuu bangetttt plisss😭🙏
Cellena Kincet,5,2024-07-28 22:47:06,ini sangat keren bisa untuk orang yang Ganutt
Egy Syaputra,5,2024-07-28 17:15:09,sangat memuaskan
Silvia Khalifah,5,2024-07-28 16:17:18,ahi
kelass 7e Excellent,5,2024-07-28 15:22:48,asik bangett ada apk ini
Bianca Wulandari,5,2024-07-28 15:15:49,seru
Fauzan Ar,3,2024-07-28 15:09:30,From tim ngl itu siapa dah?
Hasna Putri,5,2024-07-28 15:08:32,seru
Dimas Isa,5,2024-07-28 14:50:45,Apk ini sangat menarik
Evan Munthe,4,2024-07-28 14:47:31,menyenangkan
Elvina Tampubolon,5,2024-07-28 14:29:21,menyenangkan
Asima sofi,5,2024-07-28 14:19:13,good
Sri Lisna,1,2024-07-28 14:13:14,Kecewa sih
Fitri Oktaviani,4,2024-07-28 13:58:23,Karna saya belum mengerti
Zukni Aja,3,2024-07-28 13:47:47,bagus
Devika Lauren Ginsu,5,2024-07-28 13:30:39,Seruuu
Irfan Phu,5,2024-07-28 12:42:43,sangat bagus
Siti Nazwa,5,2024-07-28 12:10:07,Seru bngtt
Iqbal Ira Ibra,5,2024-07-28 12:04:46,"Aplikasi nya seru, bikin mood bisaa naik, juga dapet temen baru yang seru-seru!!"
Misdi Rahayu,5,2024-07-28 12:01:02,Apk nya bagus bangettt 🤭kalo lagi gabut tinggal buka apk ini👍di jamin seru loo😆kalian pasti gak bakal nyesel donwload ini😎🔓✔
Henti Agustina,5,2024-07-28 11:27:45,baik
Afika Valen,5,2024-07-28 11:26:58,Bgs aj
Nurbaiti,5,2024-07-28 10:28:08,saya sangat menyukai yaaa
Jennyfer Sondakh,3,2024-07-28 10:17:07,keren
Mulia GmailCom,5,2024-07-28 10:12:23,Is so good
imas karmi,5,2024-07-28 10:11:06,Bagus
Shakila Bintang,5,2024-07-28 09:59:59,bagus
Asyifa Dwinizra,2,2024-07-28 09:45:09,Lama sekali download ya kadang suka tertunda aku kasih bintang 2
Martinus Gunawan,5,2024-07-28 09:40:03,Dicoba
Raisa Nurul fadilah,5,2024-07-28 08:26:13,bagus
Ahmad Fadlan,5,2024-07-28 07:30:46,Bagus banget apk nyaa.. Aku kasih 100000000000000/10 dehh
Yaya Yaya,4,2024-07-28 07:26:55,baikk
Selvi Sintia,5,2024-07-28 06:29:23,bagus pokonyh
ilham Kalati,5,2024-07-28 05:13:40,APLIKASI INI SANGAT BERGUNA DAN BAGUS
Alisha khaira wilda Wilda,5,2024-07-28 04:52:43,Lebih menarik
MRZ,5,2024-07-28 04:37:25,kerja bagus
nauval ummu,4,2024-07-28 04:07:11,uapikk poll
jenny Faclaudiac,3,2024-07-28 03:01:02,NGELAG? NGEBUG SUKA ERORR PDHL HP GUE BGUS
Cinta Lestari,5,2024-07-28 01:31:58,Bisa
Raisya Adelia Putri,3,2024-07-28 01:03:32,seru
Partini 123,5,2024-07-28 00:54:32,Bagus bgt sih aku suka bgt aaaaaaa
Nagita Ginanti,5,2024-07-28 00:48:09,Bagus
anisa febriani,5,2024-07-27 23:13:57,good
Opung Vlora,4,2024-07-27 17:02:07,Kok ngebugg ya?
nayla putri,5,2024-07-27 17:01:37,"oke banget sihh aplikasi ini, bikin ini pas lagi iseng iseng aja walaupun pada akhirnya kadang penasaran siapa yang ngirim pesannya🙏🏻"
Sntiamanjo Ayu,1,2024-07-27 15:52:04,bgus
Rizka Agustyarini,5,2024-07-27 15:50:06,baguss
Nur Inayah Inayah,5,2024-07-27 15:33:47,bagus banget
Kirana Agesativa,5,2024-07-27 14:51:34,Bagus banget
Fitri Handriani,4,2024-07-27 14:41:34,bagus banget apk nya tapi satu yang ak ga suka kenapa ga bisa bales
Nailatus Nailatus,5,2024-07-27 14:29:52,greeat
Samsung A03s,2,2024-07-27 14:24:21,knp tidak ada jwb fi status
Novita Putri,5,2024-07-27 14:12:24,baguss
Fadilla Silvani,5,2024-07-27 14:01:33,Ngl nya bagus banget
Syahmi_Wolds1,5,2024-07-27 13:57:22,hsus
Zhry Billian,5,2024-07-27 13:39:03,keren
Septi Amelia,4,2024-07-27 13:30:29,good
Kayla Asyafa,5,2024-07-27 13:15:31,sangat bagus
Suci Rahmadani,3,2024-07-27 13:10:34,buruk
Put Ri,5,2024-07-27 12:33:17,bgus aku bisa liat orng yg ngirim pesan aku itu gimana berimajinasi
Ibnu Fadhillah,5,2024-07-27 12:30:07,Bagus
Rizqi lintang cahya,1,2024-07-27 12:18:48,Terlalu bnyk bot ga guna!!
Fzza,5,2024-07-27 12:10:27,keren
Dian Dian,5,2024-07-27 11:04:50,saya sangat puas dengan pelayanan nya
Samsung,5,2024-07-27 10:24:43,Seru banget si ini .dapat pesan rahasia dr seseorang
Ayati Hendrayani,5,2024-07-27 10:14:27,Bagus
Nurafni Witra,4,2024-07-27 09:39:35,Gak bisa di bagiin ke sw
Imas Ida kulsum,1,2024-07-27 09:36:40,ga baguss sma sklii
Kiky Eriansyah,5,2024-07-27 09:27:25,Bagus banget sumpeh
Nahla,5,2024-07-27 08:46:29,baikmkk
Darma Wita,4,2024-07-27 08:36:35,bagus
Putri Putri,3,2024-07-27 08:05:32,Bisa gak sih yang ngisi tu manusia bukan bot soalnya menganggu banget kirain dari temen kah siapa kah ternyata dari para bot ilangin aja deh itu botnya
Aqila Khansa,1,2024-07-27 07:17:39,haji dd
Nahla Laleno,5,2024-07-27 07:00:07,bagus
Renzyervian,5,2024-07-27 04:06:01,sngt mnyenangkan
Fahmi Jaelani,5,2024-07-27 03:50:40,menyenangkan
Sky Denaya Maheswari,5,2024-07-27 03:09:46,Bgs.
Ovani Sompie,5,2024-07-27 02:48:56,suka bnget sih sma aplikasi ini
Raya Kity,3,2024-07-27 01:44:10,alus kok iyeu aluss😁
Nvpyo,5,2024-07-27 00:44:53,Seru bgt ih syg
Nizam Gagak247,5,2024-07-27 00:42:16,bagus juga
Oppo A3S,5,2024-07-26 15:58:20,Bagusss apl nya
Supriatna,5,2024-07-26 14:23:38,Gemnya baguss bageng
Vida Vida,5,2024-07-26 14:10:27,aplikasi nya keren
Sherly Rispiansyah,5,2024-07-26 14:09:12,baguss👍🏻
Tara Pmg,5,2024-07-26 14:06:15,bagus banget aplikasi nya
Ahmad Towali,4,2024-07-26 14:01:00,"mls msi pke aj bayar"""
Vivo Oppo,5,2024-07-26 14:00:16,acumalaka 😹
Resha Azza,5,2024-07-26 13:53:27,bagusss apk nyaaaa 100000%
JULIAN Ganteng,5,2024-07-26 13:53:20,Sangat bagus
Sofhi Dhira,5,2024-07-26 13:20:38,No komen
Nasya Karishaputri,5,2024-07-26 13:14:49,menyenangkan
Naufal Alfiann,5,2024-07-26 13:12:14,bagus
Sachi Ajhaa,5,2024-07-26 12:50:42,aku suka
Ara Rahma,4,2024-07-26 12:26:19,aplikasi bagus
Dira Dira,5,2024-07-26 12:15:58,aplikasi ini seruuu bgt kalian harus coba deh
rhaxzm,5,2024-07-26 11:54:06,"Mayanlah meski sring di isi am bot, tpi gw ttp seneng, soapny gabud"
Alika septiani Putri,5,2024-07-26 11:01:19,keren
Ayu Ramadhani,4,2024-07-26 10:40:36,baguss
Ubi,1,2024-07-26 07:50:28,"Hemm temen temen ku udh isi tpi notif nya g masuk, udh di coba berkali kali juga g bisa, klo masalahnya jaringan sy sdh cek dgn cara pake aplikasi lain tpi lancar aj, temen temen udh isi dan udh kirim tpi ttp aj inbox nya kosong"
Azriel Ridwan,5,2024-07-26 07:37:31,sangat mem bantu
Anisa saniya,5,2024-07-26 06:59:20,Bagus
Naura Nadira rahayu,5,2024-07-26 05:43:58,seru bangett bisa tanya jawab ke sini sihhh
Mikaila Azzahra,5,2024-07-26 05:00:28,bagussss
Oni Sasmita,5,2024-07-26 02:09:23,bagus
Sahari,5,2024-07-25 15:56:03,Gimana cara nyaaaaaa
Nurdin Abubakar,5,2024-07-25 15:22:42,seruuuu
Ni putu Sintia,5,2024-07-25 15:01:20,bagus bnget
Dewi I,5,2024-07-25 14:59:53,Bagus tapi kesal
Tina Yanti,5,2024-07-25 14:48:34,Bgus
Fabri Zio,4,2024-07-25 14:45:56,bagus
Asha Afara,1,2024-07-25 14:24:18,bagus ngilangin gabut
Devia Nanda,5,2024-07-25 14:20:39,asalan nya saya suka main ini
Dewi Clp,5,2024-07-25 14:14:38,Assalamualaikum aku Dewi Ariyanti aku suka aplikasi ini tapi tolong hilangkan bug ya makasih
Ryuu Satoru,5,2024-07-25 13:38:34,mantap
Umam Jember,5,2024-07-25 13:34:13,mantap
Dian Pratiwi,5,2024-07-25 13:21:11,🤍🤍🤍🤍
Nixi Nasabil,4,2024-07-25 13:17:53,Aplikasinya tidk terlalu bagis membingungkan
Salwa Novicha,5,2024-07-25 12:56:16,saya suka
Karmila Kirangen,5,2024-07-25 11:26:59,"Sangat baik , dan berguna"
Arin Izbilwalida,5,2024-07-25 11:24:31,bagus banget aplikasi keren
Jahra 123,5,2024-07-25 10:31:00,bagus
Queennn Queen,2,2024-07-25 09:56:31,apk sih bagus cuma akunya udh top up biar tau siapa yang ngirim pesan tapi ga muncul² rugi tau g gw top up
Sely Afita,5,2024-07-25 08:48:07,Pokoknya aku suka banget ama aplikasi pesan anomj
Nizam Azam,5,2024-07-25 07:41:23,Baguss bangett aplikasi nyaa🤞🤞👍👍👍👍👍bisa untuk info yang penting yang g pnting pun bisa wkwkwkwk 🤣🤣😭🗿
Ga Len,5,2024-07-25 07:37:31,Bagus
Ayu Lestari 12,4,2024-07-25 06:05:25,saya suka dengan aplikasi ini
Jory Celsi,5,2024-07-25 02:27:51,Baguss bett
Trisya Mulyana,5,2024-07-25 01:21:36,"aku belum bisa cara pakai nya, tapi bagus"
Sufdatur Rif'ah,5,2024-07-25 00:38:32,baguzzzz
Zahra Nazihah02,5,2024-07-24 15:03:11,Bagus lah
Mentari Manulang,5,2024-07-24 15:01:29,bagus
Hapsa Rianti,5,2024-07-24 14:47:03,bagus bgtt
Nofa Maulia,2,2024-07-24 14:44:44,ada pengirim dari bot yah
Kayla NurSyifa,5,2024-07-24 13:49:37,Seruu
Sena Mage,5,2024-07-24 13:16:17,senag sekali
Ines Bawaulu,5,2024-07-24 13:05:13,menarik
Dwi retnosari,4,2024-07-24 12:57:47,"seruu,saya mendapat pacar 😁😁"
Wisnu,5,2024-07-24 12:23:55,Bagus
Putra 20,5,2024-07-24 12:06:34,Mantapp
NOVITA Sari,5,2024-07-24 11:54:15,Ngl ini sangat menyenangkan sya skaa
Serli Amelia,4,2024-07-24 11:33:46,👍👍👍
Amel Amelia,2,2024-07-24 10:53:55,Amelia cantikk 011
Maulana,3,2024-07-24 10:08:01,good
Hillary Caitlynna Adele,5,2024-07-24 09:51:04,baguss banget aplikasi suka banget deh top bngt pokoknya
Aisyah Azzahra,4,2024-07-24 07:39:54,𝗕𝗮𝗶𝗸
Muhammad Zaenal Muttaqien,4,2024-07-24 03:35:13,aku kasih bintang lima kalau ngasih tau aku caranya ganti ke bahasa Indonesia
ghamillaa md,1,2024-07-24 02:16:43,"yg isi ngl nya komputer bjir??!!!, gajelas banvetzz"
Asyifa 01,5,2024-07-23 23:39:49,apk bagud
Myesha Fayolla,5,2024-07-23 22:57:27,Bagus sekali tapi kita tidak bisa tau siapa yang mengirim pesannya
ade hernanda,5,2024-07-23 22:35:05,Sangat baik
Fifi,5,2024-07-23 21:32:00,good
Anggi Pratamalia,5,2024-07-23 15:37:23,aplikasinya bgus
Jihan Labiba munira,4,2024-07-23 15:26:37,Lumayan lah
Nabila,1,2024-07-23 15:06:00,karna link tida bisa dibuka
Dani daniel Harianto,5,2024-07-23 14:28:59,Bgs aj
Stefanov Bramuda,5,2024-07-23 14:25:09,Cukup untuk mengisi ke cabutan👍
Syaki Ra,4,2024-07-23 14:19:40,Bagus banget awal nga aku gak bisa lama² bisa Terima kasi yang sudah membuat ini
Yuniar Lampung,5,2024-07-23 14:12:20,sy suka karna bisa nemenin temen gabut
Eli Susanti,5,2024-07-23 13:38:55,"agak ngeleg, tapi minim pertanyaan banyakin kekkkk"
Delicia Marchella,1,2024-07-23 13:37:43,"apl tai anjg,buang buang duit mek"
Kholil Kholil,5,2024-07-23 13:33:22,keren
Syafrijal. DrG,1,2024-07-23 13:31:38,"Aplikasi bodoh, penipuan Udah berlangganan supaya tau siapa yang mengirim pesan malah di persulit ga di terapkan siapa yang mengirim pesan tersebut 👌👈"
Septya Alisa,5,2024-07-23 13:23:48,bgus aja
Zul Karnain,5,2024-07-23 13:18:37,bagus
Hening Rastabil,2,2024-07-23 13:14:56,saya bingung
Silmi Azri,5,2024-07-23 12:46:34,Aplikasinya bagus
File: G309 Gevanya: Gemini,5,2024-07-23 11:54:13,Seru
Hubeitin Maria,5,2024-07-23 10:26:01,keren
Claudya Aira Regisya Putri,5,2024-07-23 10:03:36,bagus
Weny Olvia Hulu,5,2024-07-23 09:19:14,bestt
Kayla Yolandita,5,2024-07-23 09:10:04,"bagus, BANGET."
Thesa Intan Permata,5,2024-07-23 08:55:28,oke
Desika Natalia,5,2024-07-23 04:39:35,bgus
Siti Zahra,5,2024-07-23 00:01:22,sangat bagus
park Mirand92,5,2024-07-22 23:14:47,bagus
Parhan Maulana,5,2024-07-22 15:46:15,Ini gimana sih caranya biar bales nya di status wa
ff.dinann_,1,2024-07-22 15:23:15,"jangan mau upgrade ke ngl pro gua upgrade ke ngl pro cuman 1 Minggu pas udh abis sampe 1 minggu malah ke upgrade sendiri dia pake saldo gua babi emng mana tanpa konfirmasi dlu, ini mah namanya pembobolan lah"
Arini Puji,2,2024-07-22 14:31:45,G asik gbsa tau org ny lgsng pdhl dh premium
Safira 17,5,2024-07-22 14:08:04,Bagus
Sitiulan Sari,5,2024-07-22 14:02:00,bagussss💐💐
Madinah Madinah,5,2024-07-22 13:38:03,bagus
Abellia Regina putri,5,2024-07-22 12:41:59,bagus pollll
Faza M Zibran,5,2024-07-22 12:17:12,good app
Nadia Syamsul,5,2024-07-22 12:13:02,bagus banget
Andy Revan,5,2024-07-22 12:01:58,bagus banget
Adv E. Satrio SH,1,2024-07-22 11:35:07,Gak ada whatsaap
Nur imani Rahmawati,5,2024-07-22 11:33:19,"sukaa bgtt, sekarang bisa liatt mana yg dari temen benran mana yang dari team ngl nyaa.. makasiii yaa team ngl suka bgt sama update nyaa"
Bisma,1,2024-07-22 10:27:49,Kok saldo saya bisa kesedot di apk ini @su
Oriana Ndolu,5,2024-07-22 09:06:43,bagus
Nabila nabila 03,5,2024-07-22 08:20:42,bagus
Lubmeg Alikha013,5,2024-07-22 07:45:08,aplikasi yang sangat keren 🤩
Fida Husni,5,2024-07-22 06:41:18,Sangatt baguss😭👊👍
Rizal Samsul,5,2024-07-22 06:02:35,enak seru
QUEEN PENDIEM,5,2024-07-22 05:57:58,lebih byk tmn wkk
Si Pita Merah,5,2024-07-22 03:52:59,menyenangkan sekali aplikasi ini 😋
Chandra Ong,5,2024-07-21 23:10:59,sangat bagus
Gusti Aisyah,5,2024-07-21 22:38:25,🅑🅐🅖🅤🅢
yatiman yuni,5,2024-07-21 21:36:56,ini adalah game terbaik
Agus Prika,1,2024-07-21 16:22:18,yak
Sifa sipa Sipa,5,2024-07-21 15:30:34,bagus
Dani Handayani,4,2024-07-21 15:24:22,bisa banget
Anisa fani yati,4,2024-07-21 14:41:25,cukup bagus dan bisa tau orng ngungkapin apa tapi harus bayar klo pengen tau orang yang ngirim
Tresna Erlangga,5,2024-07-21 14:17:19,Suka bengettt pokonya
I'M ICHA,5,2024-07-21 13:52:34,"ilangin bot nya aja,takut gr soalny😜🤚🏻"
Nolep Nolep,5,2024-07-21 13:46:25,asik
Isnaini Isnaini,5,2024-07-21 13:46:21,woow
Iqbal Bagas,5,2024-07-21 13:35:32,keren
