userName,score,at,content
Ashan Sani,5,2024-02-20 02:33:38,"Menurut saya game ini bagus, bahkan animasi skillnya terbaiklah, karena banyak game ""sejenis"" tapi animasi skillnya cuma ""sekedar ada""(cuma gerakan awalnya saja),bagi yang login/jaringannya susah coba pakai aplikasi 1.1.1.1 ,cari saja di play store,aku lancar saja dan sekarang akun ku sudah lv100😀🤩"
Reyand Chex,5,2024-02-19 16:24:36,Game paling bagus
Ahmad Zainal,1,2024-02-17 17:07:34,"Sudah banyak memakan data smpai 9gb, setelah selesai malah lama banget nunggu mengunpulkan info didalam game nya, game apaan ini, yang bener aja lah kalo bikin game, belom main aja sudah di kecewakan"
ThaGaming,1,2024-02-16 17:03:37,"Ga bisa masuk ke game, buang2 kuota saja 8 giga lbih habis dan ga bisa dimainin, tolong yg mau install game ini pikir2 lgi deh daripada kecewa endingnya"
Feri Ilma Zaki,5,2024-02-16 12:00:42,Req Char lancelot dong
Marcellino leonardo,1,2024-02-16 11:36:25,"Game pelit, Rate gatcha terlalu kecil!!!! Game ampas adu, gatcha ampas terussssss"
Hitotsu,5,2024-02-16 01:44:44,Dc mulu
Lee,5,2024-02-15 21:01:19,"Gamenya bagus bngett, grafik ok cuman gatcanya aja drop rate nya rendah parah"
Chiesa Xneymar,5,2024-02-15 12:48:58,Gw dapat satu karakter yg di collab hari ini game gg wajib mainin
Ruliff Ramadhan,5,2024-02-14 17:58:55,Game gg blm pernah kena kendala macem²
Thedye Cahya,3,2024-02-13 10:56:12,Kenapa makin lama makin boring ya?tlong ada kan event dpt pulsa...mksh
Harjuna Wishesha,2,2024-02-11 10:00:48,Kenapa saya ga bisa login? Padahal sudah mwndownload semua data Terus di suruh download data tambahan malah download gagal terus ga bisa login jadinga
Muhakemos,1,2024-02-11 09:12:01,gachanya ampas
rfaimhmd,2,2024-02-11 05:13:11,huh
Dimas Saputra,5,2024-02-11 03:47:05,grafik dan animasi terbaik
kenalan dulu,5,2024-02-11 03:34:32,Bagus
Toni Setiadi,5,2024-02-10 19:32:17,Good
Ship Whip99,1,2024-02-09 16:15:44,"Game laknat, udah berapa kali kena banned, padahal nggak ngapa-ngapain taik emang"
L,2,2024-02-09 03:27:23,Bad rate
FGO Player,1,2024-02-08 07:09:42,FIX BINTANG 1 SAMPE PERUSAHAAN LU BANGKRUT
Abdul Rahman,1,2024-02-07 11:35:39,"Tolong lah developer perbaiki servernya, kemarin servernya pake paket data bisa gak lag tapi pake wifi lag, lahsekarang malah pake paket data gak bisa apalagi pake wifi, jeleklah😒😒"
Tegar Dwi,5,2024-02-07 08:02:02,"Min tolong perbaiki masalah login kadang sering eror, harus mati nyalain wifi baru bisa login"
Jeju 01,5,2024-02-06 19:18:19,best game
Hey You,5,2024-02-06 15:19:16,Nah ini baru netmarble ku suka👍 kalo buat konten final bos itu yang begini ramah f2p dan juga ramah semua player☕ jangan kayak kemarin atuh... final bos return escanor new player banyak yang metoy semua🤭 boleh sulit tapi jangan dipersulit😊
Lumen public,1,2024-02-06 14:34:15,Usahakan biar hp kentang bisa bermain dengan lancarlah
Henry Putra,5,2024-02-06 14:02:58,Mantap
Wisnu Kawirian,4,2024-02-06 12:23:08,Tidak bisa di update Min ... Tolong penjelasannya .. fyi : saya update pake wifi
Daniel Sipayung,5,2024-02-06 11:15:57,"Di awal cukup seru, Krn diberikan kemudahan utk mendapatkan Hero ssr lumayan utk pemula"
Fahmi Reno Saputra,5,2024-02-06 09:07:28,Btw sekarang banyak yang pensi karna cuma 1 doang apa itu ? Jaringan stabil tapi ga bisa masuk alias macet. Saya pun mengalami serasa bermain sendiri
Yosep Ardiansyah,4,2024-02-06 07:32:00,"Udah bagus Tpi hp ku udah mulay menangis, sering close semdri #2024-02-06"
Angelina Simanja97,5,2024-02-06 06:08:25,Thanks you netmarble Pliss give me new hero or tyr ragnarok pliss netmarble
Vebell Arya,5,2024-02-06 04:58:14,Bring back old memories
Player 1,1,2024-02-06 04:08:11,Baru main tdi pgi dah disuruh update karena maintenance
Es Serut,5,2024-02-05 07:53:18,Final boss escanor terlalu sulit 😣😖😫😭
AdhitYa Dwinggasmara,1,2024-02-05 07:41:56,"Game connection terampas, lag terus padahal signal full"
Mr Koei,5,2024-02-05 07:03:38,Lumayan
Lim Kwe Law,5,2024-02-03 13:37:52,"Gak jelas download gagal terus, udah beres download 8GB lebih, kacau server"
Fahier Slebew,3,2024-02-03 11:20:04,Game nya sih ok tapi susah pas lawan bos gitu damage nya gak ngotak pas nyerang juga bisa sampe 4× pas regen juga gak ngotak dari sekarat malah full lagi tolong dong bikin lebih gampang
Jagermeister,3,2024-02-03 01:08:26,"Apk sering crash, mohon ditingkatkan lagi!"
Ricky Ferdiansyah,5,2024-02-01 05:19:26,Seru
Iman Risdiono Septana,3,2024-01-31 10:55:09,Sering putus nyambung ilang gak jelas servernya.
Edward Winoto,1,2024-01-30 15:07:22,Gamenya gampang force close
Siska Amelia,5,2024-01-30 10:38:45,이 게임이 매우 인상적이라고 생각하기 때문에 왜 항상 어떤 장치에서든 이 게임을 다운로드하고 싶은지 모르겠습니다!
Lingga Perdana,5,2024-01-30 03:01:59,Slebewww
Sakha Alfalah,4,2024-01-29 15:17:10,Game seru semoga gachanya rate up nya di tinggikan lagi
Alvin,5,2024-01-27 05:46:33,Diamond hero mod
Herman Wijaya,5,2024-01-25 20:24:07,Keren
Intan Nuraeni,5,2024-01-25 12:11:58,Game 7 dosa sangat menyenangkan
Listio Kens,5,2024-01-24 21:33:20,dari perspektif saya yang baru mulai bermain ini sudah dikasih banyak hadiah gratis yang sangat membantu
Arion,4,2024-01-24 16:40:17,tolong di-update chapternya saya sudah selesai semua
Arief pratama,1,2024-01-23 09:53:45,"Mode demon beast hraesvelgr ngebug lebih tepatnya pas lantai 2 phase 2, normalnya kalau kita taunt burungnya pasti serangan yang ketiganya evade/meleset Ini malah tetap masuk damagenya dan langsung rata team saya. Tolong diperbaiki ini sangat merugikan pemain dan menyulitkan farming material, udah dari tanggal 19 kayak gini Kirain akan diperbaiki tanggal 23 tertnyata belum. Terimakasih"
zuhn,5,2024-01-23 02:52:44,give me demon king
Klerotheosx,5,2024-01-23 01:03:46,"Aku tau ini telat review nya tapi, game nya sudah bagus, saya sudah memainkan game ini sejak tahun 2021 hingga sekarang. Tentu saja saya berharap bahwa game ini bisa lebih maju lagi dan saya juga berharap bahwa untuk event kedepan nya bisa melampaui event yang dahulu dan sekarang."
Muhammad Fauzan,1,2024-01-22 03:41:36,Terlalu susah untuk mengumpulkan material dan masih terlalu pelit bansos newby player
Abdul Azis,1,2024-01-21 17:04:47,boss battle paling ga ngotak sih buat player baru:v
eL prince.,2,2024-01-21 11:01:51,"Server nya ampas,mau login malah disc Mulu padahal jaringan Lancar jaya di kota,perbaiki lagi server nya muak saya"
Raihan Alfarisi,1,2024-01-21 06:02:40,Rate for banner shtt af
Silvestodd Awokwok,3,2024-01-21 04:43:58,"Tolong dong event jgn berat2 bnget, susah newbie"
Rio Roandaris,1,2024-01-20 23:24:17,Lh sumpah gj pen install aj gk bisa udah lama lama nunguin nya lah apk tolol
Hibrizi Jahfal,5,2024-01-20 11:59:13,Nice
Fairuz Abdulgani,5,2024-01-19 12:04:03,Mantapppp
Rahmat Aizen,2,2024-01-19 11:59:30,Game nya sya suka tpi pas mau main download lagi up nya gede lagi dlu perasaan ga sampe gtu kecewa padahal mau main lagi tpi ga bisa terlalu besar buat HP kentang yg cuma ram 3 kaya sya ga bisa main tolong donk jangan di up terus
Rizky Bintang Sahputra,1,2024-01-19 02:36:21,Kontol ukuran malah bengkak apk meki Cok taek ampas aplikasi ngentot internal dipangani Cok ngalong dewe
Fendy Paterm,1,2024-01-18 16:36:55,makin lama makin gak ngapa-ngapain
chimori com,1,2024-01-18 12:07:00,"game trash, musuh gk ngotak, developer kocak, ngotak kalau ngasih musuh. player mana betah kocak, ngasih musuh gk seimbang sama hero yang di punya."
Mardian Saputra,1,2024-01-18 01:30:21,"Kalo ada event musuhnya pake logika sedikit kenapa, ga ngotak banget semua buff dikasih dikasih ke boss sampe² buff invicible udah mau mati malah dmg kita sama sekali 0 selama 2 turn tapi def kita turun drastis atk dia naik gila + recovery dia sampe darah full kan tolol ga ngotak atuh mati duluan terus hero kita ga ngotak anjir gimana mau menang asu tolol"
Muhamad Lutfi,5,2024-01-18 01:11:52,Master piece
Vindo Putra,5,2024-01-17 14:39:22,Tiap update loading nya lama bgt
Agung Sanjaya,5,2024-01-17 01:03:28,Rate gachanya busuk bangat lagi event ( raja iblis meliaodas ) padahal
Rauuf Ar,4,2024-01-16 20:08:26,Ringanin dikit napa gamenya
Oscar Oscar,1,2024-01-16 17:14:48,Terlalu sering update gaca pelit
vel leon,2,2024-01-16 10:21:41,Setiap ada Char baru paling OP. Sekian
Prasetyo Ari Wibowo,3,2024-01-16 09:32:24,Tolong untuk pihak @Developer untuk tiket auto clearnya di hilangkan saja jadi jangan memakai tiket untuk auto clear stage meropotkan dan klo bisa di permudah lagi untuk mendapatkan diamondnya dan hadianya . Terimakasih
Peregrine,1,2024-01-16 09:26:43,"Error padahal internal masih sisa 10gb tapi dibilang ruang penyimpanan kurang, terpaksa install"
M ZAKKIY ALFIKRI,1,2024-01-16 09:02:06,"GAME KAU ITU P2W, MATERIAL EVOLVE JUGA SUSAH DAPATNYA, SETIDAKNYA KALAU BIKIN EVENT, BUFF BOSS NYA NGOTAK LAH! KALO EMANG BISA KASIH RATING MINUS BINTANG, UDAH KU KASIH MINUS KAU PAKE 50+ AKUN, BIAR HANCUR SEKALIAN RATING KAU. GA DENGERIN BANGET KELUH KESAH PLAYER."
Radit Ezar,1,2024-01-16 08:33:57,suka ngestuck ditampilan awal aneh bet
Rock rock21,5,2024-01-16 08:02:55,"Percakapanya tolong d kurangin,,kelamaan,,"
Dimas Andreansyah,5,2024-01-16 07:32:14,"good game, most likely i Will play as much as time"
Ranggi Fansher,1,2024-01-16 06:46:37,Game rusak udah habis gacha 450 diamond gak ada dapat ssr satupun! Ngasih rate draw hero nya gini amat!
Resa Ficky Yoanda.M,5,2024-01-16 06:10:06,"The Best, banyak kegiatan didalam gamenya, jadi gak pernah bosan..."
Vincent Tanjaya,3,2024-01-16 06:05:38,The game is make me excited but sorry i give 3 star because this game is pay to win we have to spend many money for a gacha that have a little chance but after all great.
Qiara,5,2024-01-16 05:53:28,👍👍👍👍
Akmal Kareem,5,2024-01-16 05:14:34,"Grafis Top banget si, tapi kurang buat f2p"
Venust Uranust,4,2024-01-16 04:28:41,Dari fitur semua nya bagus cuma terkadang ada bug di ultimate move nya yang tidak muncul di layar..
Miftakhur Rokhman,3,2024-01-16 04:11:29,Bintang 5
Syahril Aldi Firmansyah Aldi,5,2024-01-16 03:54:21,Biasa aja
20.M Sanjaya,5,2024-01-16 03:08:39,Cukup bagus
Ilham Yahya,5,2024-01-16 01:24:33,I WANTTTTTTTTTTT MELIODAS DEMONN KINGGGGGGG
Notplay 1978,1,2024-01-14 18:54:52,"Sekarang dah bosen gamenya gitu"" doang"
Muhammad Abidin,4,2024-01-14 12:15:38,Tolong dlm batle di tambain lagi kartu skill nya biar lebih seruu...
Hidayat Maulana,1,2024-01-14 06:02:48,"lag sedikit saja ketika pvp bisa menyebabkan kalah, game jelek."
Nauval Dwi Kurnia,5,2024-01-13 15:02:30,sangat seru
Zuhriadi,1,2024-01-12 13:00:23,Kenapa sering banget susah log in
Khoironi Musabbih,5,2024-01-12 04:08:16,Seru
Nugie Nuugraha,5,2024-01-12 01:06:16,Mantap bang wajib dikasih bintang 5 karena tidak pelit memberi hero UR pada Gacha
Fevo Satrya,5,2024-01-11 14:25:27,Bagus
Imanuel25,1,2024-01-11 07:54:21,Bad Patch More Bug
Kurnia Aldi Zuliawan,1,2024-01-11 06:35:39,"3 tahun lalu gw komen jangan gacha, dan sekarang jadi game pay to win"
tedi andrian,1,2024-01-11 05:02:37,Sizenya tolong di perkecil
Iqbal Muhhamad,5,2024-01-10 15:44:33,bagus
Bima Saputra,4,2024-01-10 04:22:33,"Ramah F2P,walau kandang bikin kesel sih sama demonic beast nya,overall 4,5/5⭐⭐⭐⭐"
Chinese Man,5,2024-01-09 14:33:04,plis la gacha bagusan dikit udah 300dm lebih ga dapet hero fest samsek
Alfin Aditya,1,2024-01-09 14:16:56,"Cant even get the hero with less then 900dm every banner, FIX THE RATE GODDAMMIT"
eko pratama,4,2024-01-09 13:34:02,kenapa force close ya
Pradika Ramadhanu,1,2024-01-09 11:43:37,"Hmm walaupun dm di tnggl 16 februari blum cukup 900dm buat escanor the one sih tpi ane ksih b5 krna perbaikan update dh diperbaiki, its okay lah"
Jaka Sutrisno,1,2024-01-09 10:12:27,Main banned akun aja
Alfian Tgs,5,2024-01-09 09:57:54,"Banned aja akun timbunan sampah,menuh²in server"
Dimas Angga,1,2024-01-09 07:17:33,Banned masal perkara login doang... Meresahkan
Yandi Perdana,1,2024-01-09 05:23:59,Ban wave for reroll account? It's crazy. We don't even using a cheat.
Nadi Ansyah,1,2024-01-09 03:57:47,"AKUN STARTER SELALU SAJA KE BAN, DEV ASU"
sando mei,5,2024-01-08 14:33:54,sando orang paling keren
Mohamad Rizki,1,2024-01-08 04:51:24,"Drop rate to low, and the story is to hard to continue. What a down fall"
Dhika,5,2024-01-08 03:54:20,"Game tolol download stuck gak jalan jalan, login lama"
Usman Nurmansyah,5,2024-01-08 03:32:57,"character limited in 10 - 60 pull , rate up to 67% , please"
02. Ahmad Zaki Novianto,1,2024-01-07 18:26:06,"Power scalanya gajelas, tiap hero op selalu ditimpa hero OP lainnya, Hero colleb langsung lv max bikin bingung pemula mana yg lebih bagus di build. Tutup aja gamenya pindahin licensi ke yang lebih niat ngonsep power scalanya"
Hinata Shoyo,2,2024-01-06 11:24:32,"Tolong berikan saya Raja Iblis Meliodas di banner terbaru, mengapa saya sangat sulit untuk mendapatkannya sedangkan teman saya sudah 3 kali mendapatkan Raja Iblis Meliodas. Saya sudah berusaha keras mengumpulkan diamond tolong saya Netmarble."
Nanang Gamers_kece,3,2024-01-06 11:23:54,di Advan xtab suara tiba tiba hilang saat bermain lebih dari 10menit
Rifqi Muharom,5,2024-01-06 10:45:26,"Oke gamenya bagus dan seru dimainkan, cuma sering crash tiap loading itu aja sih semoga di perbaiki cepat karena sangat mengganggu"
Nael Jait,2,2024-01-06 07:34:16,data yang diperlukan sangat besar
TARSIUS DERI GUSMANTO,4,2024-01-06 06:27:08,Gamenya mamang kren dan mantap tapi pas baru main harus donload file sekitqr 6 sqmpai 8 giga aduhai padahal penyimpanan hp tingal 1 giga lebih😅
Muhammad Alby,5,2024-01-05 14:29:18,Please develover update collab with attack on titan im will play the game for collab with attack on titan and me cant play the game 1-3 years for grinding
Woi Aduh,5,2024-01-05 05:29:45,💪
Ade Ryandi Rahman,4,2024-01-05 04:10:02,"Sudah bagus, Semoga selalu berkembang."
Eko Setyawan,1,2024-01-04 14:09:48,"Nggak bisa main.... Koneksi harus stabil... Padahal utk maen game lain,lancar2 saja"
Alif Krisna,5,2024-01-03 15:23:12,Koneksi lancar tapi saat log in game malah enggk bisa masuk dan juga sering force close
Rizky Dwi Walendy,3,2024-01-02 12:36:39,Game seru event menarik workt buat org player gratisan cuman - susah lepas akun goggle play sama Facebook tolong di pertimbangan developer. Saya kasih bintang 3 dulu
Nugraha Rey,5,2024-01-02 07:02:41,Good
Muamar Muamar,1,2024-01-02 06:57:03,Ampas bat gacha GK dpt dpt karakter utama trs event lawan raja iblis susah amat tahun baru malah makin susah di kasi event hadeh
FATIH AKBAR (Gobar),5,2024-01-02 05:07:30,File game nya mohon di compres lagi agar ketika file terus bertambah jadi tetap ringan untuk di maen kan ..
M. Azmi Siregar,5,2024-01-02 04:08:32,Trash game👎
hoki parah,5,2024-01-02 04:01:49,"Game yg sangat ramah untuk palyer f2p,dan tidak membosankan"
Yan Riyan,4,2024-01-02 02:01:12,yang penting sih rate gacha agak di kondisikan aja
Rizky Gunawan,2,2023-12-31 22:44:09,Take to long
Deblo hasem,1,2023-12-30 10:48:02,Loading asu
-Ahmad Abizar,1,2023-12-29 15:57:28,"*1 game yang tidak mempunyai keseimbangan,bot nya lebih kuat drpd player bjir"
Lone_Wolf,4,2023-12-29 10:58:04,Intinya main game model kek gini sabar khusunya f2p kek gw!untuk Netmarble sekali kali kirimin bansos tambahan lah buat f2p jangan konten kreatornya aja per bulan dikasih 1500 diamond
Yuda nanta,5,2023-12-28 13:17:09,"Thanks netmarble,please netmarble give me meliodas king hehehe"
Naufal,1,2023-12-28 07:44:01,"Coba download lagi ni game malah nyedot data w, padahal gk tak buka gamenya sama sekali"
Danuwardhaya,1,2023-12-28 07:16:59,Padahal game bagus tapi aku sudah sampai capter 4 tapi semua data ku hilang
azlan,1,2023-12-26 18:00:35,Ini game boros banget baru masuk 2 kali udah habisin data 2 gb padahal data datanya belum ada ke download
Bramanda “Bram”,1,2023-12-26 04:16:15,"Game ceritanya kayak novel panjang dan gak bisa di skip, dikira gak tau cara main sama alur ceritanya"
Harist Panji,5,2023-12-26 02:22:49,Game dengan story telling terbaik.!!!!!!!!!! Gacha mudah gak perlu top up skin banyak hero luas animasi keren.!!!!!
Eka Kurniawan,5,2023-12-25 14:31:48,"Game yg bagus dan keren, saya harap developer menambahkan mode landscape 😊"
AS vurvuru,5,2023-12-25 09:28:38,Bagus banget grafiknya
Kendret,1,2023-12-24 18:48:54,"Bad gacha rate, unbalanced pvp"
Rude Kaiser,1,2023-12-24 17:33:20,"Ampas, meliodas terlempar terusssss"
iqbalsyah arif,1,2023-12-24 14:11:02,"MINIMAL KALO BUAT HERO COLAB YANG NGOTAK, MASA KETEMU ALBEDO KALAH MULU ANJIM"
Ipan Khadafi,5,2023-12-24 04:34:12,dah dapet t1u
Ahmad Fajar Hanafi,1,2023-12-23 23:23:48,"Sebelumnya aku kasih bintang 5,tapi setelah update ada beberapa bug yang muncul,dan habis update gacha/summons nya jadi susah dapet ssr nya, semoga bisa di kembalikan semula terimakasih"
Mode Penerbangan,5,2023-12-22 15:06:36,Untuk mode landscape tolong ukuran ikon dan tulisannya di perbesar.
Christesius Alvin Justiano_2B_05,1,2023-12-22 07:12:47,Game burik aku udah gacha 330 kali udah dapat escanor yang evolution malah dapat light yang duplikat padahal juga udah top up tapi malah dapet light duplikat nyesel aku kalau bisa diganti burik game njing
Kenzyn Zymura,1,2023-12-22 02:19:41,Gacha trs
alif hacker,5,2023-12-21 18:42:41,"Asli di akun ku gacha nya sampah semua dah mana mati"" push story biar dpt DM pas gacha malah dpt sampah rasanya agak kesel aja tapi game nya menarik sih tolong di kurangin juga ya loading nya terlalu banyak loading kalo main"
Nana Gb,5,2023-12-21 18:35:59,Akun Saya Hoki Nice
Qycrutz 6,3,2023-12-21 05:02:56,"Kurang ramah anying,gacha nya pelit 😒"
Dayu Go-jek Balangkejeren,1,2023-12-20 07:34:49,Sangat susah mendapat Hero kuat
Retrun Rhamdan,5,2023-12-19 16:05:46,"rate gacha sekarang makin ampas,udah ngumpulin 3400Diamond di jauh²hari buat Sapin BENNER GRENCROS,dari 3400Diamond cuman dapet 1 Hero BENNER GRANCOS kecuali dapet hadiah+an di 900Draw itu pun dari kotak....."
fandie ardianto,5,2023-12-19 12:28:10,update in game gila bner🙈
Ahmad Ali Wafi,5,2023-12-19 10:51:45,😍😍
Kema3 Project,4,2023-12-19 09:45:30,"Sebenarnya sih udh bagus dari segi grafik atau yg lain lain, masalahnya chapter terbaru nya lama banget mana akun gw dah karatan"
Trevor,1,2023-12-19 09:39:40,"Jgn percepat update server JP ke Global, kita free to play semakin di persingkat waktunya buat tabung diamond. Jadi tolong jaraknya tetap 2 Minggu, jgn buat jarak updatenya cmn 1 minggu"
Dragonsin Melliodas,5,2023-12-19 09:31:44,Menunghu iven isklusiff
lenyaplah kegelapan,5,2023-12-19 07:12:04,keren
Rahmad Maulana,5,2023-12-19 06:48:13,gamenya mantap
Bimo Ramadhan,1,2023-12-19 06:33:56,Request 7ds collab sama one piece
LUTFI ANDI,5,2023-12-19 06:29:15,Ok
Alvan Pratama,5,2023-12-19 06:01:18,"Dari keseluruhan sih udah bagus, tidak ada kendala disaat bermain kecuali, satu yang saya sering alami yaitu Force close. Entah mengapa hal ini sering saya alami padahal dari segi jaringan aman dan device juga mumpuni, tapi tetap saja Force close masih sering saya alami. Mungkin kedepannya bisa di fix, Terimakasih"
Al Rizky,5,2023-12-19 04:49:10,"Saya Kembali Bermain 7ds Setelah Vakum 2 Tahun, Untuk Skrng Rate Gacha Sangat Gacor Kanggg, Queen Elizabet Dpt Copy Sampe 8 Biji Gacor Dahh, Modal 400 Dm Ajaa, Semoga Kedepannya Makin Gacorrr"
MiR45,3,2023-12-19 04:38:16,"Game to*ol, makin lama event di bikin buat orang orang yang top up, sampe event burung to*ol pun ga masuk akal, mikir, free player bisa apa kalau begini...? Yang kuat makin kuat, yang lemah pensi aja, uninstall kalian... 🤬🤬🤬"
Bima Ahmad dhani,5,2023-12-19 04:15:04,Tolong buat Bos nya jadi lebih lemah 😢
anggaajisaputra,4,2023-12-19 02:54:02,"lumayan, pengganti game seven knight"
ziedthesky,5,2023-12-18 10:35:50,Good job lah pokoknya
Ksatria Pamungkas W,5,2023-12-18 08:19:17,"Rate gacha nya pelit, hbs bnyk DM tpi gk prnh dpt Tier list SS, nge role ttep aja"
Adan Kenshin,5,2023-12-16 14:01:58,"Mantap, beberapa kali mencoba stelah gagal masuk, akhirnya bisa masuk dan BOOM. Sangat seruuuuuu😅🥲🥲🥲🥹🥹🤧🥳"
Play With Arpan,5,2023-12-16 05:22:12,"Bt jual oi,ga adil lu asu netmarbel"
Dzakwan Bintang,5,2023-12-16 00:19:50,Netmarble Kasih Mael Ke Tanz5M
aldi alput,5,2023-12-15 10:44:51,Game yg sangat ramah buat f2p
Akasah Sampit,4,2023-12-14 09:14:14,"Tolong dong GM adain dismantle hero, ini cuma bisa dismantle equip, banyak hero yang gak ke pake. Tolonglah adain dismantle hero biar bisa ningkatin hero yang di pakai saja. Tks"
Azra Obi,5,2023-12-14 07:41:36,Seru
MAHONY,5,2023-12-14 01:20:02,Bagus
Muli Batubara,5,2023-12-13 14:01:05,"Game Bagus, hanya kecewa gacha/summon sering ampas"
Choki Setyo Darmawan,3,2023-12-13 10:55:37,Lumayan login skrg udh lancar. Perbanyak event. Edit : gacha ampas mulu ngeselin
Dwika Yudi,1,2023-12-13 05:45:58,Ampas
Baim kun,3,2023-12-12 15:25:26,Waduh. Lebih berat dari dosa ku nih
Iky Keren,5,2023-12-12 07:15:33,Seru bang netmarble
19_Ida Bagus Kade Candra Laksana,1,2023-12-12 05:41:30,"Kemungkinan buat dapet hero bagusnya tu kecil banget, udah ngabisin 1000 diamond ga dapet juga heronya, game ampas, udah punya akun masih aja dikasi makan tutorial, sial, gimana gak emosi"
Didi Supriadi,5,2023-12-12 04:01:08,Rate gacha nya dong plissss
dr. Al,1,2023-12-12 01:17:23,Ngasih musuh terlalu broken skill dan pasifnya. Sangat gk ngotak
Eʀᴇɴ Yᴇᴀԍᴇʀ,4,2023-12-11 12:37:38,"Untuk developer, kalau bisa gacha nya ditaikin rate nya biar ga kebanyakan ampas masa harus sampe dapet hadiah gratis dulu sih demi 1 chara doang"
IndRa Abdillah (HankoKun),5,2023-12-10 10:28:27,Very nice game 🔥👍🏼
Neil Lee,5,2023-12-10 02:13:40,Ini game sangatlah keren
Old Migh,2,2023-12-09 16:21:27,waktu mau login kok ga bisa main aneh ini game
Jabira Samalo,5,2023-12-09 13:16:26,😎😎😎😎
jeky wadoe,5,2023-12-09 10:40:33,Good game 7ds
Gaiz Al Ghiffari,5,2023-12-09 06:50:53,Good Game
Azzam Abdurrohman,4,2023-12-08 09:22:30,"Gamenya bagus banget, tapi terlalu banyak oading screen sehingga sering membuat bosan serta penggunaan memori cukup besar yang membuat game terlalu berat mohon segera diperbaiki🙏"
Mohamat Andre,1,2023-12-08 04:38:42,Update terus tapi beberapa bug gak di benerin update trus sampai 10gb jir nih game
Andy XL,5,2023-12-08 04:05:42,Mantap
Jagad A.R,5,2023-12-07 22:55:55,I love netmarble
Egi Primazola,3,2023-12-06 20:24:00,"Udah lama main ni game,saya suka gameplay maupun grafiknya,tapi kenapa saya selalu mengalami bug,tiba² suara gameplay hilang"
Fito raditiya,3,2023-12-06 15:41:36,Buat Hero yang bisa di LR-kan muncul di toko koin. Agar player bisa membeli Hero nya tanpa harus mengandalkan kehokian akunnya
Love yu,5,2023-12-06 15:04:56,Overall is good
asta zaxi,5,2023-12-06 13:16:48,Sangat bagus
Ismail Hamidan,5,2023-12-06 12:51:09,Mantap
rifqi rullyawan,5,2023-12-06 10:02:19,ah besar banget game RPG satu ini obb nya
adoel munawar,5,2023-12-05 12:46:01,Game mantap
Joo Zii,5,2023-12-05 11:38:57,Fitur baru yang sangat bermanfaat sekian lama death match bisa selesai cepatt ><
Aldin Akbar,5,2023-12-05 06:18:51,Mantap
BENKIS INFRA GLOBALTAMA,1,2023-12-05 05:14:05,Game dengan Rate gacha terbusuk gak usah ada rate up segala kalu diksh gacha nya burik2.
Starter Only,5,2023-12-05 04:20:44,Game turn base terbaik :))
day cont,1,2023-12-05 04:12:04,Game ampas
Susi Amelia Putri,5,2023-12-05 04:02:39,Anime fav sy
M 7,3,2023-12-05 03:49:51,Why does it have to be difficult to fight the demon king? I've already spent 20 Diamon It's very difficult to fight against a demon king
Faisal Aldino,5,2023-12-04 13:01:56,Verry good
RATNA & permana,5,2023-12-04 11:55:44,"Keren ,bansos trus"
MK ID (ZeZe),1,2023-12-03 22:36:19,Aku fikir layar nya horizontal
ebi jargifari,3,2023-12-03 15:08:44,"Ini game menurut gue bagus, cuma penargetan AI nya sangat bodoh, niat hati ingin target yang udh mau mati malah incer yang full hp terus"
Putra Akong,2,2023-12-03 10:25:24,Please fix bug sound
Tendy Putra Hutama,5,2023-12-03 01:19:10,Sejak update aot terbaru download gagal terus padahal udah coba hapus cache terus download data ulang sampai 7 GB tapi masih gagal
Yudhi Hartono,5,2023-12-02 17:57:56,Karakternya hot hot 🔥
Rizki Juliansyah,1,2023-11-30 15:42:37,Gacha rate tai tau tai dev 😢
HH,3,2023-11-30 05:16:34,Guve me a luck! Rate is trash
Surya Nation,5,2023-11-29 17:26:30,Gg gaming
Qycrutz Qycrutz,5,2023-11-29 12:25:12,Sering² collab
Eriii,3,2023-11-28 07:29:27,"its so hard to get arena coin, THEN HOW CAN I UPGRADE MELIODAS TO LR?!?!"
Danu Febriansyah,3,2023-11-25 22:23:31,Perbaiki pc client mu
Adi Setya Pratama,3,2023-11-25 16:52:30,"update dong, biar bisa download di latar belakang"
Rio Poenya,5,2023-11-25 14:07:19,"Walaupun hp saya tidak memadai di game lain, namun di game (7ds GC) ini saya dapat bermain dengan relatif lancar."
AleonKyura,5,2023-11-25 13:37:14,Berikan aku hadiah
Syncron Syncronus,4,2023-11-25 13:33:34,Terkadang terjadi bug suara dalam game menghilang
Pujianto Hadi,1,2023-11-24 07:58:24,Size nya udah terlalu besar..4x lipat dari awal rilis
David Sandy,5,2023-11-24 02:53:39,Bagus
Ikh San,2,2023-11-23 12:36:04,Please collab with anime black clover
Haryl Hazel Adyuta,5,2023-11-22 03:00:10,"Is so good, i love this game"
Imran Pank,5,2023-11-21 22:40:10,Keren gamenya wajib di mainkan
Haris Sudana,1,2023-11-21 21:57:16,Ok
Gusti Jaya Mahesa,5,2023-11-21 12:59:38,Mantap saya suka sekali
Yakagami 123,1,2023-11-21 12:08:22,Mayan tapi gacha heronya dapetnya susah bener
Fendi Ardiansyah,5,2023-11-21 10:27:38,bagus banyak event banyak colabnya mantapp 👍👍
Vicky Yoga,1,2023-11-21 06:03:39,Rate gacha ampas
