userName,score,at,content
Muhamad Fajri Saputra,5,2024-03-28 13:06:07,bagus banget
BIAK KEBUN,5,2024-03-28 13:06:07,Sangat membantu. Dana is the best
M Yahya,5,2024-03-28 13:05:33,sebenarnya bagus sih tapi kok aku sering kehilangan saldo ya
Dedi Solihin,5,2024-03-28 13:04:15,"mantap ,, isi pulsa token listrik saya cepet banget prosesnya..ga usah nunggu lama langsung berea makasih dana"
Abdul Rosid,4,2024-03-28 13:03:32,alat terbaik buat transaksi
Arman John,2,2024-03-28 13:02:55,"yang bener .. masa mau log in akun dproteksi terus tulisan nya, kartu punya saya, email punya saya .. dana emang patut di tinggal pengguna"
Alkia Malik Nasution,5,2024-03-28 13:02:26,Good
Guruh Clering,4,2024-03-28 13:00:27,cukup puas
Dewi Khalimah,5,2024-03-28 12:59:50,sangat² mmbantu
Hasan Ali1234,5,2024-03-28 12:59:17,mempermudah
Lilisendang Wijayanti,5,2024-03-28 12:59:17,cepet dan mudah
Bidadari Laut,5,2024-03-28 12:57:56,keren
Arif Rahman,5,2024-03-28 12:57:29,Bagus
ai love you mas epi,1,2024-03-28 12:57:10,"sekarang saya merasa DANA sekarang tidak bisa depercaya lagi. kerna ada aktifitas pembelian tiktok di gogel play yg takperna saya lakukan, saya sangat amat kecewa"
acum dc,4,2024-03-28 12:57:04,Jos
Har Set,5,2024-03-28 12:56:25,ok
Susi Lawati,5,2024-03-28 12:56:09,dengan adanya dana bisa lebih mudah membeli pulsa
Nazila farcha Laila,1,2024-03-28 12:55:52,Kecewa karena bisa di bobol orang 😑 saya pikir bisa membantu ternyata tidak karena dana saya di bobol sama ADAM CELL dan saya tidak pernah transfer ke Adam cell tapi kok ini ada tulisan transfer ke Adam cell dan saldo saya berkurang banyak banget apa lagi uang itu mau saya pake buat bayar SPP nya adek saya tapi malahh di bobol sama ADAM CELL😑
Atim Ya,5,2024-03-28 12:55:23,Uang Juta Rupiah
Jufri Laagy,1,2024-03-28 12:54:30,APLIKASI Dana Makin jelek mau login tidak bisa katanya masalah jaringan padahal jaringan saya bagus pas update makin burik
Ulfah Khusniyah,1,2024-03-28 12:54:14,"Sekarang Aplikasi DANA tdk aman,hati2 jangan menyimpan uang di DANA"
Muhammad Aril,5,2024-03-28 12:54:07,Josss
Terus berjalan Berjalan terus (Berlari),1,2024-03-28 12:52:31,Ini bkn aplikasi dompet digital.. tp dompet perampok.. masak bisa transaksi sendiri sampe 4 kali ke gogle gak beli apa2 trus gak berlangganan apa2 tp saldonya habis dgn sendiri.. buat smua org mending jgn pakai aplikaisi ini entar capek2 isi saldo trus hilang dgn sendiri gak ada pihak yg bertanggung jwb lg klo hilang..
Riski Dhobel,5,2024-03-28 12:52:15,sangat membantu sekali
Kun Tel 01,5,2024-03-28 12:52:08,"Aplikasi Dana mantap, memudah kan saya dalam bertransaksi, pokok nya the best"
hafi hafi,5,2024-03-28 12:51:12,mantap
Saifudin Kayla,5,2024-03-28 12:51:06,saifudinkayla
Mak Etek Agil,5,2024-03-28 12:50:35,sangat bagus
nur asikin,4,2024-03-28 12:50:35,Baik
Rafi Alfariji,5,2024-03-28 12:49:42,sangat puas
Andhar Ashyva,5,2024-03-28 12:47:48,good
Ribut Wahyudi,3,2024-03-28 12:47:43,lumayan tpi potongan nya banyak
kuya speed,4,2024-03-28 12:47:24,baru coba
Hasan Nudin,5,2024-03-28 12:45:18,good
Abizar,1,2024-03-28 12:45:12,Akun nya eror mulu
Ardi Siajang,5,2024-03-28 12:44:36,mantappp
Jhon wik Jhon wik,5,2024-03-28 12:43:23,Firdaus
Devi Norma Hendrawan,5,2024-03-28 12:41:21,Ok
