userName,score,at,content
Gaitsa Gaitsa,5,2024-07-31 12:15:47,Nggak tau bagus aja
Danii Wiko,5,2024-07-31 12:02:38,mantap
Nol3 Maret,1,2024-07-31 06:58:55,Server perbaikan muluu.. Najong
Sobar Rembang,4,2024-07-31 06:18:46,manttaaabbbb
Ade May,2,2024-07-31 05:56:12,Hahahaha lol banget harga mahal amat gergaji haston di Shopee cuma 80/90 ini di blibli ampe 200 San ribu hahahha tolol
Emi Riyani,5,2024-07-31 04:47:10,semoga barang yg dikirim sesuai pesanan ya!
Alicia Jaya Mandiri,5,2024-07-31 04:18:16,top banget
romy saputra,5,2024-07-31 03:26:04,bagus
Bambang Irawan,5,2024-07-31 02:53:58,"transaksi beli pulsa nya cepat,,,, pokok nya mantap Blibli"
mawan fuadi,5,2024-07-31 00:53:42,jdilah lebih baik lagi
hadi widianto,5,2024-07-31 00:31:09,bagus cepat memuaskan
MiOuNG King,5,2024-07-30 20:37:03,"barang berkualitas,harga pantas"
Agusheryzkla Heryzkla,3,2024-07-30 15:13:36,Bagus
didi Thea,5,2024-07-30 12:55:04,luar biasa promo dan membantu sangat pedagang kecil
Feny Febriany,1,2024-07-30 12:20:18,"Apk bli2 jd otomatis terupdate krn hapus data, tau2 udh jd apk penggabungan. Pas login ribet bgt. Udh otp via w.a nambah lg otp via email. Mana email yg lama lupa pasword lg, udh kirim keluhan. Akhirnya bisa log in. Skrg malah gbsa liat tagihan paylater. Gmn mau bayar ini, klo gbsa di buka."
Amanda Ainur,3,2024-07-30 10:49:17,cekout barang lama bgt dikemasnya 1mingguan mah ada terus mau narik saldo ke rekening gagal mulu udh 3x coba tulisannya proses terus gitu aja terus
Melisa Purnamasari,5,2024-07-30 10:10:26,kerennn
android lehman,5,2024-07-30 10:02:31,"udah bagus.. 👌 promonya jg keren... 👌 tp sayang utk di apps nya... kalo kita lg chat cust servis, terus kita klik ""kembali"" chattingannya jgn hilang... ribet ngulang lg... di kasih shortcut floating bubble kek..."
Ibnu R,4,2024-07-30 09:53:19,4 ya yang akan datang 5 ok
Fahmi Jamaludin,1,2024-07-30 09:00:26,Ya cukup baik sih tetapi metode pembayaran cod belum bisa di gunakan
Alyana Shina,1,2024-07-30 08:48:38,Penipuan
Ali Mulyono,5,2024-07-30 05:48:08,oke banget
Deasy Shinta,5,2024-07-30 05:44:38,"Di toko online shop lain pada kosong barangnya, disini ada barangnya 🤩🙏"
Fauzi Wakhid ilmiah,1,2024-07-29 18:36:20,pencarian error
Roger Sebastian,5,2024-07-29 16:32:16,banyak promo dan diskon nya. sukses terus blibli
Nenk Yoeyoen,5,2024-07-29 13:44:05,mantap betullll
Yanaitsu Hendri,1,2024-07-29 09:05:02,Parah sih. Pengajuan payletter di tolak trs. Ngk kek toko2 yg lain yg ga lama distetujuinya.. Ini mlh udah lama. Ditolak pula
Syarif little Usman,5,2024-07-29 06:35:22,Sudah sering menggunakan aplikasi ini
Khaled Azka,5,2024-07-29 05:53:02,Blibli solusinya berbelanja secara online. No tipu2. Kepuasan konsumen yg sangat diharapkan platform Blibli
Andika Dwi Arief JakartaRaya,3,2024-07-28 21:20:47,Sayang paylatter tidak bisa terpakai jika masih ada cicilan
Shard Ahmed1996,5,2024-07-28 17:38:45,Suka bgt jujur Harga Bersahabat Pengiriman Amanah Sesuai dgn harapan good job 👍🏼
iyuy pulo,5,2024-07-28 16:53:18,mantab di ultah Blibli. saya baru saja beli bor listrik dengan harga super hemat dengan diskon 30%. jaya selalu Blibli. terimakasih.
Hendrie Driks,4,2024-07-28 15:41:04,lmyan bgus cm sbagian brg laenny msi agk mhaaal👍😉
ratu indri,5,2024-07-28 14:29:09,byk discon.. dijamin ori
Andri Dahwan,4,2024-07-28 14:24:55,bagus
Florens Larosa,5,2024-07-28 14:18:40,mantap gan
Josuaa,1,2024-07-28 12:37:23,"Sekarang login ribet banget, harus masukin otp 2x via email sama wa/sms🖕"
Budi Irawan,1,2024-07-28 11:47:40,"iklan aplikasi ini mengganggu pengguna android , membuat jengkel pengguna android"
Hayatun Nufus,2,2024-07-28 11:32:43,manpat betul
Melian Rikumahu,5,2024-07-28 07:20:13,terbsik
Khairinnisa Icha,5,2024-07-28 06:58:50,makin canggih ada paylater Blibli salah satu toko online dari dulu skr udah tambah keren 😍😍
Nunung Rohaeti,1,2024-07-28 06:04:22,Bli bli barangnya mahal2 ongkirnya juga mahal ...uninstall biar aman....apk ter jelk dari sekian apk lazada shopy toko padia ...mantap
ARUL PIRMANSAH,5,2024-07-28 05:31:53,bagus banyak promo
restu ricky,5,2024-07-28 04:54:02,👍👍
Muhammad Fariz,5,2024-07-28 03:53:15,Masih termasuk dalam daftar aplikasi terbaik
Ahra 1997,1,2024-07-28 02:34:27,"Halah, daftar paylater aja pas tekan simpan gak respon. Dasar pekok"
ferry hidayat,5,2024-07-28 02:24:14,TOP
Aji Kurniawan Sandi Soewarjo,1,2024-07-28 01:48:01,Aplikasi paling konyol sesudah tokopedia. Meminta pembatalan bertuliskan error dan tidak bisa. Dipaksa untuk membeli
Deni sutisna42,5,2024-07-28 01:43:31,ok
Beta Hermawan,2,2024-07-28 01:16:27,"Saya termasuk pengguna setia blibli, tapi belakangan aplikasi ini terus mengirimkan iklan iklan promo ke no pribadi meskipun setingan notifikasi sudah saya off kan semua. Ditambah setelah upgrade ke blibli tiket, akses ke aplikasinya semakin ga user friendly.. Setiap ke tutup sebentar harus log in lagi, bolak balik login capek tauk masukin no HP/email/otp nya... Akhirnya... Bye bye saya uninstall aplikasi ini."
Devi Jumiati,5,2024-07-27 23:16:07,mantul
Syahrul Ari Dhona,5,2024-07-27 16:16:48,good byk diskon
Tarsidi Doankz,5,2024-07-27 15:07:13,"sejauh ini, ini yang paling jauh, belum mengecewakan."
Riswandy Saputra,4,2024-07-27 14:17:24,good
Haeruddin Cendrawasih,5,2024-07-27 13:59:28,mantap betulll
Andi Setiobudi,5,2024-07-27 13:37:02,Bagus
Zain NR,1,2024-07-27 13:18:38,Email gw penuh gara2 spam nya bli bli
dendha endah,3,2024-07-27 13:14:44,kurang simpel
Arshavin TV,5,2024-07-27 13:01:53,semoga makin mantap pelayanan nya
Chawiyjo,1,2024-07-27 12:51:55,Kerja di Blibli gak dapet THR. Parah banget! Managemen payah. Orang gak berkompetensi jadi leader. Thumb down!
Dwiky Ramadian,5,2024-07-27 12:50:27,banyak diskon
Arsya Ramadhan,5,2024-07-27 12:37:27,sungguh sangat membantu ok👍👍
Uda Dian Anugrah,5,2024-07-27 12:01:36,menyenangkan
Bella Ghani,1,2024-07-27 11:08:39,"Notifnya spam, ganggu banget asli!! Emang mesti sesering itu apa notifnya ? Mana gue lagi di jalan, & kebetulan suara 60% duhh.."
Diandra Cute,5,2024-07-27 07:33:10,mantap vocer nya
umar wahyudi,5,2024-07-27 06:34:32,sukses selalu
nunung siti,5,2024-07-27 06:29:27,suka banget.... mudah mudahan pelayanan nya makin bagus
Love Lovely,1,2024-07-27 06:13:09,"Tidak bagus , gak bisa di pakek promo nya ,dan gak ada gratis ongkir... Minimal belanja mungkin harus 300 rb ke atas baru freong yam..."
Yuliati Wiarsana,5,2024-07-27 04:44:35,ok👍
Jelly Donut,1,2024-07-27 04:44:33,"Paylater lu jual mahal banget. Paylater di shopee, Tokopedia gampang dan saya selalu lunasi tepat waktu. Gak usah nawarin kalau pengajuan saya ditolak terus."
insan Susilo,5,2024-07-27 00:29:11,mantap
bastian istiarto,5,2024-07-26 19:30:01,👍👍👍👍👍
Rino I,5,2024-07-26 16:02:41,good
"Nasrul ,",5,2024-07-26 15:34:40,Mudah2bisa keridit
Kunto Adjie,5,2024-07-26 15:24:06,good
Hariyanto gaming,1,2024-07-26 13:09:44,Buruk
Roy Suyatno,1,2024-07-26 12:52:02,"Pantes aja sepi, mau cekout instan aja susah minta ampun. Diminta masukin alamat melulu ngk habis2"
Rewang Danu,2,2024-07-26 11:05:23,kenapa ya pyleter ku di tangguhkan padahal dah pakek blibli udah lama trus gak pernah telat maaf dua bintangnya kalo ada saran kasih tau minn
Sumitro Wardoyo,5,2024-07-26 07:26:18,perbanyak lg promo dan diskonnya
Chandra Wijaya,4,2024-07-26 06:25:10,"Review jujur: Blibli e-commerce asli Indonesia, Oren dan hijau sahamnya orang luar negeri. Tampilan menarik dan friendly. Minus masih adanya ongkir, padahal harganya bersaing dengan toko sebelah, namun di Blibli ekspedisi Cargo masih ada biaya ongkir, si Oren hampir semua toko ekspedisi Cargo 0 rupiah dan minimal belanja 30rb, si Hijau dengan langganan Plus minimal belanja 20rb sudah gratis ongkir, solusinya untuk hal tsb, agar kami belanja di toko asli anak bangsa, terima kasih 🙏"
Marius Giawa,5,2024-07-26 04:15:19,bagus
Lisbeth Hutapea,5,2024-07-26 03:57:24,good
Elba Guido,5,2024-07-26 03:12:42,good service
Pipit Pitrianingsih,5,2024-07-26 02:55:10,bagus baru nyoba aplikasi blibli
Gimger Foundation,5,2024-07-25 22:39:11,Blibli barang ncoba
aal kasep,5,2024-07-25 19:29:39,appnya gampang dan cepat mengerti
oca oca,5,2024-07-25 19:17:11,Mantap
Dg Aaa,5,2024-07-25 15:28:51,banyak promo dan gratis ongkir
Ahmad Ramdani,1,2024-07-25 13:43:20,"Apk ngak ngerti same day , same day berasa ekspedisi, nunggu smpe 1 hari ,isinya ormg terlalu pintar jadi gini owkwowkokok, iklny no tipu² tpi beneran nipu² ngak unistal apk abis ini"
Aswanih Nurasanah,5,2024-07-25 13:33:36,manty
N3 nidanada,5,2024-07-25 13:19:59,praktis mudah di gunakan alias tidak RIBETTT...
Anton Yuliadi,5,2024-07-25 13:10:56,jl Raya manukan krajan blok 31 j no 5 Tandes Surabaya toko sumber rejeki
Fiqa Qila Show,5,2024-07-25 13:06:40,antar diskonnya
Hendy,1,2024-07-25 12:52:37,"Kuis Dream blibi ud 13 taon diikutin ga pernah menang, hadiah emang ga ada sepertinya. Tiap taon bikin event juga percuma, bakar duit bikin iklan doang bisanya."
Suriono,1,2024-07-25 12:40:55,Saya mau download Blibli tapi saya lihat rating jelek kenapa ya...
Penyedap Rasa,5,2024-07-25 12:23:42,Aku paling suka kardus Blibli sih.
Arif Maulana,1,2024-07-25 12:23:34,ekspedisi same day bes ga jelas. order kemarin tapi barang sampai saat ini belum di terima. malah bilang tidak ada orang. udah paling bener pake gojek atau grab untuk same day. kalo bisa ada pilih ekspedisi. kecewa
Liliasun Suphin,4,2024-07-25 12:02:03,msh rada lelet aplikasinya
Games Mahmudi,5,2024-07-25 11:59:23,Semoga bisa jd yg terbaik
bima yulian wibowo,5,2024-07-25 11:55:55,Superb marketplace!
Inne Martiani,5,2024-07-25 10:54:35,"senang sekali dpt baru belanja di Blibli dpt casback 35, terimakasih Blibli😁"
muhammad ichbal daeng tinggi,5,2024-07-25 09:15:59,cepat dan mudah thanks blibli
nis mur,1,2024-07-25 08:26:03,kalau tidak punya uang untuk casback. mending hapus saja itu voucher... kapok belanja di blibli. mending ke ijo apa orange aja
Prihartono Aksan,1,2024-07-25 05:58:44,Hati2 permaina blinli melalui pembelian cashback akhirnya gak kembali juga. Settingan.pesanan awal benar lsg balik lanjut sd 4 5 kali zonk
Rafael Manik,4,2024-07-25 05:53:46,Aku kasih band aku kasih ranking bintang 3 karena aplikasi itu kurang memuaskan
ardani “LOKET ARDANI” ardani,5,2024-07-25 04:21:13,mantap betul
Raisma Ismaya,5,2024-07-25 02:20:28,sangat bagus
Devi Oktaviani,5,2024-07-25 02:13:23,mantap
Rafyanto Dwi Prasetyo,5,2024-07-25 02:09:32,berbelanja dengan mudah.
Nurlaela Sari,5,2024-07-25 01:04:49,banyak diskon juga di bli bli baru pake
kunthi muthoharoh,5,2024-07-25 00:06:15,baguuss
Aji Kssh04,1,2024-07-24 19:20:50,Apk gblk
aldi hendiriko,4,2024-07-24 19:10:12,ok
Atta Ditte,4,2024-07-24 18:11:57,mantab
Jason Creative,3,2024-07-24 14:14:27,"2x beli barang lewat platform ini tidak dikirim, seller gak punya barangnya, parahnya ditanya ready jawabnya ready, tapi akhirnya bilang kosong, yang katanya platform premium tapi sellernya tetap mengecewakan, saya turunkan saja bintangnya"
icha barehay,1,2024-07-24 13:17:34,Iklan terus muncul sangat mengganggu saya
Ahmad Tumedi,5,2024-07-24 12:25:55,mantapp..makasih Blibli
Wiisam Almana,1,2024-07-24 11:34:02,APL blibli tolol tolol tolol tolol.. Padahal saya setiap belanja di APL blibli. Tapi kenapa pengajuan paylater saya slalu di tolak. Kan asuuuu ya.. Blibli asuuuuuu blibli asuuuuuuu blibli asuuuuuuu blibli asuuuuuuuublibli asuuuuuuuuu!!!!!!!!!!!!!!!
Gundara Gun,5,2024-07-24 10:55:44,Bagus
wasno hadi,5,2024-07-24 10:48:54,Terima Kasih...Semoga Bisa Membantu Apa yg Aku Cari Dan Inginkan Disini
ioio Sllvn,5,2024-07-24 10:13:12,selalu Amanah memuaskan
Zacky Zacky,4,2024-07-24 08:42:39,mantap... cuma yg promo ga bisa dicicil
Inne Martiani,5,2024-07-24 08:39:58,alhamdulillah dpt dpt casback 33 thanyou blibli😊
zulkifli djarkasih lutfi,5,2024-07-24 07:39:49,keren
Rizri Firnando,5,2024-07-24 07:35:14,Aplikasi ini sangat bagus dan cocok
vena Adelia,1,2024-07-24 05:09:51,Promo pendatang baru mahal mahal coba liat tokopedia atau shopee . Pendatang baru murah murah gk ada di atas 10rb . Barang nya bagus bagus . Lah ini cuman dpt cashback bukan potongan . Ngelawak sekalih . Buang buang kuota ..... Harga barang toko lain mahal mahal nyari stik ps3 di tokopedia 49rb lah ini 100rb ke atas 🤣🤣🤣🤣 Yg paling lucu cari hardisk ps3 pas buka toko nya jual obat kuat 🤣🤣🤣 luh kira mau ngew3 sambil main ps3 🤣🤣🤣
Taufik Irmansyah,4,2024-07-24 05:04:44,praktis langkah 2x nya
Naufal Insan Hidayatullah,2,2024-07-24 04:47:12,"Pencairan gampang sih tapi di cara penagihan bikin orang stress maksa² harus hari ini , jangankan telat sebulan yang telat sehari aja ditelpon terus beberapa nomor , kebayang kalo yang kerja gaji pas²an diteken suruh bayar cepet . Padahal kalo telat ada denda keterlambatan dan itu memang sudah resiko , tapi cara nagihnya bikin risih kerja ga fokus baru sehari itu , kebayang ama orang yang berbulan bulan telat bayar disini"
lia ariyanti,5,2024-07-24 03:09:26,mudah di gunakan dan banyak promo
ieied van,5,2024-07-24 02:57:20,"Untuk lebih meningkatkan penjualan affiliate, tolong ditambah fitur blibli video & blibli live agar affiliate blibli bisa lebih semangat mempromosikan produk di blibli. Terimakasih"
Fauzan Istiansyah Wahdi,5,2024-07-24 01:29:27,Excellence
Dan Techno,5,2024-07-23 21:30:22,Banyak promo dan responsif banget.
Martin William,5,2024-07-23 20:13:29,"Banyak Flash Sale dan hadiahnya, terima kasih Blibli..."
T Gesang Wahyu Brata Utama,5,2024-07-23 18:50:00,"cukup baik, simpel gk pake ribet..cm sayang untuk Blibli pay laterny gk bisa dipakai cm gara2 nik KTP sudah terdaftar di akun Blibli saya yg lama,yg udah lama g kepakai.."
Yunita Barie,4,2024-07-23 16:28:52,baru pertama kali coba pesanan kalo mantul tambah 1 bintang lagi
Ahmadreza Fakhlevi,1,2024-07-23 13:55:34,Banyak iklan
ALDO GAMING,1,2024-07-23 12:47:02,Padahal tadi udah bikin ulasan bikin lagi ngerih juga ni apilkasi blibli. Nanti ni hecker
Imam Firmansyah,5,2024-07-23 12:24:30,mudah dan mantap app nya
Novita sari,4,2024-07-23 12:15:56,lumayan bisa blanja gratis thx blibli
L M,1,2024-07-23 12:01:34,Bug
Kadirin Aja,5,2024-07-23 11:18:44,Bagus
Baginda Sakti Adinda Wicaksono -_-,2,2024-07-23 10:03:56,Not good
Charles Her,5,2024-07-23 09:01:23,baik good
Aip Syariffudin,5,2024-07-23 07:07:29,Proses cepat
Nevin Romeo,5,2024-07-23 05:39:11,"Seleksi ketat untuk para penjual barang kw / tidak ori. Langsung blacklist aja, karna aku suka membeli produk original dan alhamdulillah nya aku membeli produk ori di Blibli ☺️"
oke aja,1,2024-07-23 05:24:54,Terpaksa uninstall udh bagus bisa bayar angsuran bisa atur nominal malah fitur bagus gitu di hilangkan payah
Ardi Cahya kusuma,5,2024-07-23 05:18:09,Pelayanan yang utama
Siti Chotimah,5,2024-07-23 02:40:06,Blibli emang top sangat membantu sekali dalam belanja
Yunus Wahyu Setiawan,2,2024-07-23 01:59:53,Dulu sering belanja disini karena gak ada biaya layanan. Sekarang ada biaya layanan dan besarannya sama seperti marketplace lainnya jadi gk ada yg istimewa.
vixi custom,1,2024-07-23 00:27:55,"Mau batalin pesanan yang gak di proses penjual gak bisa, harus nunggu 5 hari dulu baru uangnya balik, sudah uangnya balik di potong admin pula."
Ryan Aulia Rahman,1,2024-07-22 23:42:27,"PROSES REFUND SANGAT LAMBAT BAHKAN MUNGKIN BISA TIDAK TERSELESAIKAN, SUDAH 2 MINGGU LEBIH STATUS REFUND TIDAK BERUBAH DAN CHAT CS BLIBLI JAWABNYA SELALU SAMA SEPERTI CHAT DENGAN KOMPUTER!"
Yasir Humaidi,5,2024-07-22 22:36:08,"mudah,gk ribet"
Bejo Safikih80,5,2024-07-22 21:44:01,ok bgt
Taufan Ku,1,2024-07-22 18:25:05,"Baru donlot, pengguna baru gak gratis ongkir, gak bisa cod, udah kena biaya aplikasi juga.. padahal pengguna baru 😔"
joko pitono,5,2024-07-22 17:18:32,blibli memang mantap
Adi Van Deim,1,2024-07-22 15:25:12,Banyak iklan lewat di hp😡😡 Padahal tidak ada aplikasinya Saya beri bintang ⭐👿👿👿👿👿
Edgar Harun,5,2024-07-22 14:50:30,Keren dan memuaskan 👍🏻
andi Yulianto,5,2024-07-22 14:34:59,bagus banget topppp
Maz Gantenk,2,2024-07-22 14:07:42,"Notifnya kebanyakan kayak spam, sehari aja entah berapa puluh, capek hapusnya..."
Over Drive,4,2024-07-22 13:44:20,Lumayan
Ahmad Sanusi,5,2024-07-22 13:31:59,bagus banyak promonya blibli
Panci Bodol,4,2024-07-22 13:25:48,msh di coba coba
Rahmat azza,3,2024-07-22 12:46:42,mantap
rimpil chaniago,1,2024-07-22 12:09:49,"E voucher 250 rb, hilang begitu saja karna proses retur, padahal yg salah Blibli sendiri yg ngirim barang ga sesuai pesanan"
Poetra Wijaya,5,2024-07-22 11:08:40,mantab
nda,1,2024-07-22 10:02:39,Lebih mahal dari pada shopee terus gak ada vouchernya
ImamZ,1,2024-07-22 09:34:05,CS PADA GA JELAS. DITANYA PRODUK RETUR. MALAH JAWAB GA JELAS. MUTUSIN CHAT SEPIHAK. PADAHAL BELUM KELAR MASALAH GW. CS OCHA SIALAN..
23_ Marselinus Algebert Gilton,5,2024-07-22 09:08:20,Blibli??? pokoknya keren dan mantap
Syahrul Ramadhan,5,2024-07-22 09:05:35,Mudah cepat
ARI Setyo,5,2024-07-22 08:19:35,mantep
sekali PMA tetap PMA,5,2024-07-22 07:58:27,"mantap, belanja mudah, cepat dan aman"
Mossad Prabowo,5,2024-07-22 06:53:58,senang belanja doi Blibli
Elisabeth Natalia,5,2024-07-22 03:58:47,"Sudah ada metode bayar pakai qris, mantab, blibli😆👍"
Yoga Budi Aji,1,2024-07-22 02:49:24,"KL ad pembatalan pembelian, uangnya lama dikembalikan nya ,gawat bener dah 3 hari nga ad proses"
Imron Lathif,5,2024-07-22 02:26:23,"Sya coba dlu,sudah sya tambah ranting,mudahn loloy dlam payleter mhon di bantu yah...?"
Gandzar Noegraha,1,2024-07-22 02:17:06,"Saatnya uninstal aja, kapok beli disini masa mau cancel pesanan aja gk bisa, pembeli gk bs cancel, seller gk bs cancel, cs pun gk bs cancel ?? System aneh Saya akui saya salah memasukan alamat, tp masa ia gk di cancel, marketplaced lain pada bisa eh ini kaga bisa Koplak"
Eliza Beth,1,2024-07-22 01:02:10,"Kurang bagus. Tidak diketahui ekspedisi apa yang tersedia/diaktifkan kirim ke lokasi saya. Hanya ada tertulis layanan kirim standar dan cargo. Paylater sama indodana. Sayangnya barang disini mahal. Bahkan official store xiaomi aja gak jual banyak stok dan varian dgn harga murah seperti di toko oyen. Ga banyak seller jualan di daerah yang sama. Ongkir mahal pula. Kalau ada layanan ambil ditempat ekspedisi, ok lah gpl. Lah ini ga ada. Pas mau bayar ke kasir alfamart, ga ada yg tau blibli itu apaan"
elasari sinaga,5,2024-07-22 00:35:30,mantap
Haqi Rofidhi,5,2024-07-21 23:59:25,mantap jiwa
evida,5,2024-07-21 20:14:59,mantap
Muhamad Sabil Abdul 'Aziz,4,2024-07-21 19:22:10,Tu mah hp lu yg lemot 🗿🗿
Sarah Rahayu,5,2024-07-21 17:06:38,no debat!
Reynaldi Aritonang 96,5,2024-07-21 16:42:15,terbaik
PIAN FIRMAN HIDAYAT,5,2024-07-21 15:22:47,keren
asep setiajaya,1,2024-07-21 14:16:05,saya UNINSTAL karna suara notifnya bikin jantungan anjir.
Wahyu Kipa,1,2024-07-21 07:17:40,Sulit dapatkan limit.. barang yg dijual ga terlalu lengkap
Sri Yanti,5,2024-07-21 06:27:38,baik sekali
krystal,1,2024-07-21 06:12:26,"Promo gratis ongkir ga jelas! Udah dicoba in di toko ini toko itu tetep aja kagak bisa, kebanyakan modus yg standart dll pdhl udh jelas pengiriman terbaik pake ekonomi malah ga bs pake vocer gratis ongkir. Dah lah kagak usah gegayaan ngasih vocer gratis ongkir kalo ujung"" nya malah bikin ribet dan ga bs dipake, mau blanja onlen susah bener"
Felim Castro,5,2024-07-21 05:35:20,aplikasi bagus bgt plis
Hady Azah,3,2024-07-21 04:36:58,mantap
Asep Zenal Nurjaman,5,2024-07-21 04:28:22,"bagus, recommended buat belanja, komplit juga produknya"
Aboen Agoest Aboedy,2,2024-07-21 03:29:01,"Tak bisa bayar COD, jikalau toko semuanya amanah sih ok aja,giliran ketemu yg gak amanah ya sulit,memang mungkin uang bisa refund, tapi tetep aja repot urusannya"
Skin Surabaya,5,2024-07-21 03:06:00,cuan banget 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
daniel leonardo,5,2024-07-21 03:00:16,bagus banget aplikasi nya
benny satria,5,2024-07-21 02:27:33,fast and simple
Dian Pranata,1,2024-07-21 02:05:20,Barang PO g da kejelasan.. diminta cancel tidak bsa..
Ibrahim Algazali,5,2024-07-21 01:44:54,rekomendasi
I nyoman dananta trisna Narendra,1,2024-07-20 23:55:51,Semua barangnya serba 100k bikin dompet bolong aja
Call me up _,5,2024-07-20 23:36:29,very good
dhenmas Bagus,1,2024-07-20 23:00:33,aplikasi semakin g bagus...mau login aja susah.
Dedi Hartoyo,5,2024-07-20 22:52:42,Berhubung masih perdana dengan cara berulang ulang dan akhirnya bisa berkat informasi yg tersedia
Ali Gibran,5,2024-07-20 21:21:44,mantapp
Mas Angga,1,2024-07-20 17:47:31,"Lucu sekali, di shoppe lazada tokped ,tiktok harga nya 300an, di sini jdi 800an 😂😂😂 Bahkan ada, di shoppe lazada,tiktok tokped harganya 1,5, di sini jadi 3juta leboj 😂😂"
Pinkio Ken,1,2024-07-20 17:27:26,Apl sampah
Syach Ryan Reza Pahlevi,5,2024-07-20 16:13:52,"aplikasi enteng dibanding e-commerce lain, promonya juga menarik"
Bernhard Onasis Nainggolan,5,2024-07-20 14:12:42,mantap
yudha fermandha,5,2024-07-20 13:34:18,mantap
yundri Yun dri,4,2024-07-20 13:30:05,"Nomor referensi itu apa? Saya sdh isi kecuali nomor referensi tapi tdk bisa daftar, kenapa? Bagaimana caranya biar bisa,?"
Adi Setiawan,1,2024-07-20 13:05:39,Kaya ntut kucing. Semuanya jadi kacau gara² aplikasinya berubah
Achmad Arif,5,2024-07-20 12:30:38,"bagus banget blibli, murce sembakonya"
M. Wilmar Deevan,5,2024-07-20 10:52:23,Bagus
yani Ahyani,5,2024-07-20 10:07:37,mantappp
livia chai,5,2024-07-20 09:29:19,suka..cari barang yg sulit dicari bisa dapet lohhh
Prak Eka,1,2024-07-20 08:21:33,pengajuan play later nya di tolak nth ap alasannya
Dadan Uchulls,5,2024-07-20 08:02:56,Tolong tambahkan mode malam di aplikasi Blibli 🙏
Jemy Polak,5,2024-07-20 06:18:18,ok
Robert Jhon,1,2024-07-20 06:11:32,Halo kk saya memesan produk di penjual 'indonesia memancing' dri tanggal 18 tapi sampai sekarang masih belum ada proses pengiriman kemana saya harus mengajukan complain ? Karena barang sudah saya bayar duluan
Meiratul Lutvia,5,2024-07-20 06:03:31,penawaran spesial untuk pemesan pertama kali dan promonya juga besar besaran.. gratis ongkir.. tidak perlu lagi keluar rumah.. tinggal duduk manis di rumah.. pertahankan terus yaa BLIBLI 🥰🥰
Gomz Arie,1,2024-07-20 05:04:59,bliblicare yang tidak kaku bak kanebo
Bryan White,1,2024-07-20 04:28:34,Verifikasi otp lewat sms yang bener dong masa sampe 1/2 jam ga masuk2 sms nya
Liliyana R Wangino,5,2024-07-20 04:19:53,"Aplikasinya cepat dan banyak promo diskon dan ada hadiahnya lagi, maju terus bli2 👍"
Rizki Mahardinah,5,2024-07-20 02:44:00,semoga amanah tokonya
Iman suhardiman,5,2024-07-19 19:21:22,mantaaaab
Tim Agricola,5,2024-07-19 16:23:08,joosshhh
Rival Perdana,5,2024-07-19 15:20:39,cepat dan mudah
Essa Salamah,5,2024-07-19 15:17:20,"Dengan adanya aplikasi ini sangat mudah utk belanja juga sangat cepat mendapatkan respon apabila ada kendala pembelian, dan refund kembali dengan mudah tdk mendapatkan kesulitan jika barang tdk berhasil dibeli. Terima kasih sukses selalu Blibli 🙏☺️"
Jabar Ismail,4,2024-07-19 14:10:50,Mantap
AsmarA,5,2024-07-19 13:52:48,Cuma masih user friendly toko sebelah 🙏
Dadang Ramdani,5,2024-07-19 13:22:25,terbaik 👍👍👍👍👍👍
Desi Permata Sari Yuhanis,1,2024-07-19 12:52:25,Susah login bagemane sih
Rudi Shidiiq,5,2024-07-19 12:26:25,mantaaaaaapppppps
Tengku Rahul,5,2024-07-19 10:34:24,MANTULLLLLLLLLLLLLLL
Coklat Manis,1,2024-07-19 10:07:30,untuk tebus murah teryata barang di ambil di tempat .dan pesana tidak bisa di batalkan
Agung Wahid,5,2024-07-19 09:27:12,alhamdulillah
dewi triani,5,2024-07-19 09:01:52,mantap
affan muhamad,5,2024-07-19 08:20:33,mantap
M Rafi'ul ikhsan Ikhsan,5,2024-07-19 06:31:33,"horeeee, senang"
Azhar Alfarisi,1,2024-07-19 06:06:42,"Pusing banget baner promo ulang tahun nya, acak acak ngga jelas, halaman promo sebra 13 pun susah diakses ntah di mna bannernya, pokonya bner2 pusing acak acakan UI nya, tidak simple UI promo ulang tahun ke 13. Lebih baik simple tapi mudah di akses"
Supiyan Piyan,5,2024-07-19 02:11:09,Ok
Lucy,5,2024-07-19 01:14:03,"Diskonnya banyak, dan harganya juga kebih murah"
arif Yulianto,5,2024-07-19 00:26:20,"Mantap pokoke, inyong suka ..."
AGM Multimedia (Maswin),5,2024-07-19 00:00:19,Mantab
Yusuf Rakhmad Susianto,5,2024-07-18 22:28:40,nyaman dan mantul banget
Sonson Sonjaya,5,2024-07-18 20:42:09,👍
Aura subagyo (Bagyo),4,2024-07-18 18:11:36,Mudah2an semua yg ada dlm impian usaha online berjalan dg dukungan aplikaai ini
Rizal Alamanda01,5,2024-07-18 16:06:33,apakah bisa cicil barang
Farchi Ali Sumarto,5,2024-07-18 13:13:42,"cepat dan ringkas, sangat menyenangkan"
