userName,score,at,content
Dia Paramita,4,2024-05-19 13:13:11,Game seruh dan afatar nya bagus
Jelita Setiawan,4,2024-05-19 13:12:47,Bagus tapi bug contohnya loncat loncat sendiri 2 kadang kamera tidak bisa digerakan tapi baguss
Naila Ozil,3,2024-05-19 13:12:45,Bagus cuman brookhafen nya ada batas prop nya jdi aku kasih bintang 3 ya🙏😁
Salsa sabilatu zahara,2,2024-05-19 13:10:52,Aplikasi si emang bagus tapi bikin ngeselin kalo lagi main nya
Alvaro Eka Gavriel,5,2024-05-19 13:10:03,Good game
Imas Agustin,5,2024-05-19 13:09:47,"Ak udh punya temen banyak, tpi akunku yg sebelum nya ke hack, tidak tau siapa yg menge hack akun saya, tapi sekarang saya bisa berkreasi tanpa ada masalah🤓🥱👊"
Mama Naya dan arjuna,3,2024-05-19 13:09:20,Sering terputus
Rangga Prabuana,5,2024-05-19 13:08:20,Bagus banyak mep
Yaya Girls,5,2024-05-19 13:06:48,"INI BAGUS BANGETT GAMENYAA, AKUU RATING 5 AJAA JADINYAA"
Zay Vlog,5,2024-05-19 13:06:47,Seru game nya
Hape baru,5,2024-05-19 13:05:45,klo bug kdng hp ku jg gak laen
sugianti anti,1,2024-05-19 13:04:40,Game apa ni asu👺🤬
Ulil Albab,5,2024-05-19 13:04:14,bagus dan keren grafik nya bagus
Kontol Asu,5,2024-05-19 13:03:57,Geme ini sangat keren cocok untuk Mabar Ama kawan ku kasih bintang 6 Mantap.min buat geme yg lebih bagus lagi
Citratri Wulandari,5,2024-05-19 13:01:40,Bagus
Aasdsa Aasdsa,5,2024-05-19 13:01:24,Mantabs ❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥
Naqiyya Paris,5,2024-05-19 13:01:13,Seruu tp kenapa suka ngelag trs sk ga bisa main
Call Back 2,5,2024-05-19 13:01:11,Bagus banget
Ahmad Fadil,5,2024-05-19 13:00:53,bagussssss banget
Olivia Cindy,5,2024-05-19 13:00:13,Suka banget seru lagi😘
Didit Nistrianto,5,2024-05-19 13:00:07,Bagus bayak permainan jadi aku gak bosen lagi.
Sunarmii,5,2024-05-19 13:00:00,Seruu bgtt
Nafis Nafis,5,2024-05-19 12:59:17,Buah gw ilang co Kitsune
Azizah Miftahul,5,2024-05-19 12:58:48,bagus
Nur Cahya,5,2024-05-19 12:58:34,Udah gak terlalu ngelag makasih roblox!
ali adha ardiansyah,1,2024-05-19 12:58:19,Buah temen gw kitsune ilang co
Siti Afifah,5,2024-05-19 12:57:53,"Bagus aja sih gamenya ,tapi bugnya boleh diperbaiki gak dikit? Soalnya kadang2 aku ada bug gitu maaf kalo bikin bingung anda🙏"
onggo kristianto,5,2024-05-19 12:57:28,Asik Seru
Fitri Fitriah,5,2024-05-19 12:56:58,geme sangat seru untuk di mainkan
Arkhan 2023,5,2024-05-19 12:56:39,Bagus dah lebih dari 3 tahun Dy main
Syahida Husna,5,2024-05-19 12:55:43,Bagus banget game nyaaa
Yetti Haryati,5,2024-05-19 12:55:39,this is very good 😎👍
Raja Trirajasa,5,2024-05-19 12:54:55,Bagus
Annisa P.G,5,2024-05-19 12:54:08,Seru dan asik
Aulia Suci,5,2024-05-19 12:53:01,Sesuatupun to this post di era digital ini merupakan salah satu cara yang dapat digunakan untuk melihat informasinya pak di era digital 6puu5 Hsfwo 2jt on may not the world of my heart and the story of my life and 5jt nya yg mana yg bisa dibantu untuk
kaka tube,5,2024-05-19 12:52:58,Banyak game
Azalea Alea,5,2024-05-19 12:52:18,Seru tapi harus pakek robaks
Hosea Felidy,1,2024-05-19 12:51:26,Grapich masih jelek padahal grapich barnya sudah dipenuhkan
clara noob,5,2024-05-19 12:51:02,gatau ngentod
Rahmat s,3,2024-05-19 12:50:44,"Roblox kok klo saya main, kan ada yang harganya 0 robux dapi jadi ada tulisan ""beli robux dan item"" jadi saya harus beli robux padahal harganya gratisssa"
Fajar,5,2024-05-19 12:50:14,"Seru gak bosen sampai mati ""surga itu roblox surga itu roblox surga itu roblox duniafolf juga roblox"
Fandi Irawan,1,2024-05-19 12:50:06,Lag lag lag
Beverly Ayu,5,2024-05-19 12:50:03,Game dulu ku malah makin.. Sangat bagus sekali💕💕👍🙃
Muhammad Iqbal Akmal,5,2024-05-19 12:49:59,Game nya bagus luar biasa saya kasih bintang 5
Baim Bintang,5,2024-05-19 12:49:18,Banyak orang
Ray Ahmad,1,2024-05-19 12:49:10,Kenak code eror terus
Cukali 92,5,2024-05-19 12:48:56,I love roblox ❤️❤️
Oppo Baru,5,2024-05-19 12:48:23,Pengen di ewe rasanya
yudi mayanto,5,2024-05-19 12:47:35,Bagus
#R ROBLOX,5,2024-05-19 12:47:27,Game ini dah bagus tapi apakah tix akan kembali?
Yoyok Negoro,4,2024-05-19 12:47:20,"Game nya bgus, cuman tolong jgn munculin tulisan suruh rate secara terus menerus jadi bug nya diperbaiki ya roblox trmksh,😊"
Ahmad Darmawan,4,2024-05-19 12:47:13,Bagus
Elisa Sulistiarini,4,2024-05-19 12:47:03,Gem nya keren banyak variasi nya GG sih
Karttika Sari,3,2024-05-19 12:45:41,Bagus sekali
Nadifa Sofia,5,2024-05-19 12:44:52,Game nya enak banget walaupun kadang suka macet
Anisa Sa,5,2024-05-19 12:44:20,Aku sebagai player ngepngep mencoba bermain roblox
Aulia Fadia,5,2024-05-19 12:43:09,Sangat menarik dan banyak permainan
Samnah Lupak23,5,2024-05-19 12:41:57,game nya bagus dan seru
Boni Acc,5,2024-05-19 12:41:18,Bagus bangett
Qhaila Safira,5,2024-05-19 12:41:02,Bagus banget saya suka sama geme ini 💕👍🏻
Naura Yumna,5,2024-05-19 12:40:49,Aplikasinya bagus tapi kadang nge lagi sendiri
Yusnita Lubis,5,2024-05-19 12:38:24,Gamenya bagus banget aku sering mabar sama temen seru seru aku suka banget sih tapi terkadang aku koneksi terputus tapi seru deh bisa buat grup sama temen temen bisa cet cet yang penting aku kasih bintang lima y👍🏻👍🏻👍🏻👍🏻 memang bagus banget👍🏻👍🏻👍🏻
Rosmina,5,2024-05-19 12:36:40,"Bagus ,seru,dan bisa mabar sama teman."
Cindy Charista,4,2024-05-19 12:35:58,Seru mainnya
Fatih Wibowo,2,2024-05-19 12:35:24,the game keeps being discounted
Kayla Aulia,5,2024-05-19 12:34:49,SERU GAME NYA ASIK BANGET MAININ YA BANTAK MAP YANG SERU-SETU BANGET ROBLOX MAINAN FAFORIT AKU BANGET ROBLOX INI
User Xiaomi 9C,5,2024-05-19 12:33:58,Seru banget Pemainan nya sampai aku puas bisa mabar bareng temen dan bisa main brokheven tanpa robux
Ghazalie 11,2,2024-05-19 12:33:39,"min akun roblox saya kok bisa terkena block?,padahal saya tidak melakukan pembelian terlarang di akun tersebut nama akun:alovyu1"
Wida Wahyuni,5,2024-05-19 12:33:26,Bagus Bagus
Mariam Mariam aja,5,2024-05-19 12:32:29,Alya Natasya 🤭
Umy kholifa,5,2024-05-19 12:31:21,Game ini sangat manyenangkan banyak map dan seru
Toper Loho,3,2024-05-19 12:31:00,untuk gamenya sih bagus² cuma sering banget keluar tiba² padahal jaringan lancar² aja tolong diperbaiki lagi min
Jimmy Satriano,3,2024-05-19 12:30:19,Bagus game nya tapi kok saat saya main saya sering di kick/di keluarkan error code 268 padahal saya tidak menggunakan cheat / hack. tolong roblox perbaiki ini segera karna mengganggu saya.
Bima fathin,5,2024-05-19 12:29:24,Gamenya bagus tapi tolong bisa hapus dc(disconnect) bisa atau tidak. Dc(disconnect) sangat mengganggu permainan
Medan medan,5,2024-05-19 12:29:20,Bagus 👍
Pappo Oppo,5,2024-05-19 12:28:32,Bagus bgttt puas aku😋🌷
Sonia Nia,5,2024-05-19 12:28:31,Aku suka karna banyak permainan ya tapi harus di ubargade dulu
Ranita Suryanisti,5,2024-05-19 12:28:30,Bagus
Indra Waru,1,2024-05-19 12:27:57,Kenapa kalo aku donlot engga bisa bisa
Joshua Nataniel Michael,5,2024-05-19 12:27:16,Bagus cuma tombol jump agak di besarin
Mariyanto Toing,5,2024-05-19 12:27:04,Hehehe
Nor Azizah hafsyari,2,2024-05-19 12:26:32,Bagus banget aku suka roblox
Ff Ok,5,2024-05-19 12:26:12,Game nya bagus banget walaupun gaada robux
Zenobia Bintang,1,2024-05-19 12:26:05,Karena sering eror jadi gak bisa main mau ku hapus tapi sayang gara gara game nya seru tapi ya sering eror mo gimana lagi
Heru Rustandi,4,2024-05-19 12:26:02,Iya sih gamenya bagus tapi kalau kita main itu ada masalahnya mulu error lagi
Choirul.A Fenfi,5,2024-05-19 12:25:13,Sangat bagus 💯
danisha el humaira,5,2024-05-19 12:24:46,"Game nya bagus bangett banyak game yang bisa kita mainkan bisa dari teka-teki, melarikan diri, dan ada kota poko nya seru banget dan disini juga bisa mabar jadi jangan hawatir kalau kalian pengen main bareng🩷🤩🤩"
Erpan1223,5,2024-05-19 12:23:41,Bagus sekali
Achmad nur Taufik,4,2024-05-19 12:23:41,Game nya seru tapi akun ku selalu di hack dan aku selalu dicurangin
Nia Octarina,5,2024-05-19 12:21:55,game yg bagus
ashila putri,5,2024-05-19 12:21:55,bagus banget 😘😘😘😘
Xi Mie,5,2024-05-19 12:21:16,Please admin blox gif permanen kitsune
Arrosy arofiq,4,2024-05-19 12:20:23,"Game nya bagus tapi gara-gara dusty trip update jadi patah patah dan lag, aku ingin game ini di perbaiki secepat mungkin"
Aila Orlin,5,2024-05-19 12:20:16,Kerenn
Nur Aeni Wahyuni,1,2024-05-19 12:20:10,SUKA NGE - LAGG
Cia Dea,5,2024-05-19 12:19:50,Roblox halo
Nonz,1,2024-05-19 12:19:26,Gem ny sangat jelek cepet ngelag bgt aku sekarang ga bisa ngetik di roblox gem ini jlk bgt
Bingga,5,2024-05-19 12:19:24,Best games
Tristan Vredellino,5,2024-05-19 12:18:31,Seru banget sampai aku suka roblox bisa comment dan bisa main gratis
Kaciput 12,5,2024-05-19 12:18:26,Sangat bagus sekali♥️♥️
Fitri S1001,5,2024-05-19 12:18:23,Permainan yang seru ada banyak
Mufid Mufid,5,2024-05-19 12:17:50,permainan sangat bagus keren banget 👍👍
Arkan Ganteng,4,2024-05-19 12:17:43,Yes the game is food but... WHY I CAN'T JOIN GROUP? HUH?
Yuni Saputri,2,2024-05-19 12:17:43,Patah patah
Jaja Gaming,4,2024-05-19 12:17:34,Gem nya bagus tapi ada satu ke salah han yaitu gem nya elor pas aku main block fruits
Lilis lilis,3,2024-05-19 12:16:43,Sangat bagus
Mahendra Suargama,5,2024-05-19 12:15:32,"Menurutku gamenya seru dan mengajak kita berpetualang,tetapi banyak scammer dan meretas akun kita,saya mohon untuk admin roblox untuk membenned akun² scammer Itu saja alasan saya pamit"
Zyvannya,5,2024-05-19 12:14:58,Game ini sangat bagus dan kasih hilang bug sedikit
Sri Hartini,1,2024-05-19 12:14:37,GAME ANEH G BISA DI MAININ
Oke Aja1212,5,2024-05-19 12:14:34,This so cool
Tri 2000,5,2024-05-19 12:14:02,Memang bagus sekali
Yakub Jkt1988,3,2024-05-19 12:13:53,Bagus banget sih tapi harus di update muluu
Azdkia Inayah,5,2024-05-19 12:13:39,Enak gamenya...kalo lagi gabut seru nih!
Sere purnama excelline,5,2024-05-19 12:13:28,Bagus
Naura Aulia,1,2024-05-19 12:12:31,Sering dis connect padahal jaringan bagus
Ari Ardiansyah,5,2024-05-19 12:12:18,Kerja bagussssss
Suhenda Suhenda,3,2024-05-19 12:11:34,Hi Roblox pls banned hacker in game
MARVELL,5,2024-05-19 12:10:56,josssss tenann
Acel Prayogaa,4,2024-05-19 12:10:47,Bagus tapi kadang lag😮‍💨😮‍💨
Syaira Anindya Putri,5,2024-05-19 12:09:45,Game ini seru banget tapi kalau ke update sering ganti akun tapi seru game ini aku nilai bintang 5
Bryan,4,2024-05-19 12:09:31,Asik cuma kadang ngebug
Gyas Gadai,5,2024-05-19 12:09:18,Bagus oyu kualitas bagus banyak game tapi kamera kadang kalo jalan ikut gerak ada yang hitu juga ga tapi aku tetep suka soal nya bisa add tmn jadi seru main sama temen hahaha
Fairuz Ilham,2,2024-05-19 12:08:48,Kenapa saya tidak bisa masuk roblok dan malah ada tulisan verifikasi 2 langkah kenapa mohon untuk roblok segera memper baiki akun oadx2z terimakasih
ilmumedia,5,2024-05-19 12:06:12,Roblox cara membuat game nya gimana Roblox?
itsMe Babyëd,5,2024-05-19 12:05:48,Geme ini sangat bagus karena banyak item dan banyak sekali permainan terimakasih yang buat geme ini
"Kunun Arbaniyah Nawfal,hilya,afnan",4,2024-05-19 12:05:00,Game nya bagus tapi kadang ngebosenin tapi tetep seru
Eliza Salvina Zahra,4,2024-05-19 12:04:53,Game nya baguss banget trs bisa mabar sama temen tapi sayang nya permainan nya suka ada bug pas mau mabar
Gibran Janitra,5,2024-05-19 12:04:37,Bagus banget
Ida Apriyani,4,2024-05-19 12:04:25,Agak ngeleg tolong di tingkatkan lagi kualitas nya 👍👍👍
alfarizi dzaky,5,2024-05-19 12:04:13,Aku suka gem ini waktu kelas 2saya kelas 3 makasih gem roblox saya suka gem ini karena gem nya banyak 😀😀😀😀😀😀😀😀😀😀😀 ...makasih aku butuh gem ini terimakasih atas kunjungan Anda serta kesediaan yang sangat penting sekali 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🛡️🛡️🛡️🛡️🛡️🛡️🛡️🛡️🛡️🛡️🛡️🛡️🛡️🛡️🛡️🛡️🛡️ Saya pindah kelas 4 terima kasih atas bantuan mu roblox 😭😭😭😭😭😭😭😭😭😭😭😭😭
Iwong Bae123,1,2024-05-19 12:04:04,Aku ku di hack
Rawr 6794,5,2024-05-19 12:03:59,bagus
My Waifu,4,2024-05-19 12:03:39,"Masih ada bug saat mau main malah eror ""kamu telah dikeluarkan karena masalah pada permainan eror kode:268"" jadi aku kasih bintang 4 soalnya mau main semuanya pada eror"
3 R,5,2024-05-19 12:02:29,Mantap
Not REAL,3,2024-05-19 12:01:43,"this game is so annoying bruh,why every time I want to play suddenly there is an error notification,which says ""Your error has been kicked from the server : 268"", to developer please fix this error!"
Putra Manakarra,5,2024-05-19 12:01:00,Ini sangat menakjubkan
Arda Turan al jaelani,5,2024-05-19 12:00:04,gemnyabagus
Eliza MN,4,2024-05-19 11:59:29,"Game nya bagus tapi tolong di perbaiki bug nya, suka kesel sendiri pas main tower lagi loncat kamera nya kadang muter sendiri jadi jatuh"
elma afrida,5,2024-05-19 11:58:43,Nafia
feylina fela shalamah,1,2024-05-19 11:58:00,Gamenya error terus males 😡
Andi Armin,5,2024-05-19 11:56:52,👍🤧
Emmi Hajmah,4,2024-05-19 11:56:13,game nya bagus dan menarik tapi banyak iklan
Alin ayudya,5,2024-05-19 11:55:07,Disitu aku punya banyak teman dan lebih akrab dengan orang Dan itu sangat menyerukan bagi aku
Pengguna Google,5,2024-05-19 11:55:06,Paling bagus pokoknya
Maria yanti,5,2024-05-19 11:54:28,Karena saya mau roblox menjadi nomor satu yang populer
Fatimah Hamiyah,5,2024-05-19 11:53:55,Ini mainan ke sukaan ku
Fani Yunia Putri,4,2024-05-19 11:53:33,"Seru bgt,tp kalo mau masuk map pasti ada kode 268,kenapa si,saya kan pengen main"
Yully Laraswanti,5,2024-05-19 11:53:21,seru bisa Mabar
Heri Wantoro,5,2024-05-19 11:53:12,Geme nya bagus.
Kayla Putri,5,2024-05-19 11:51:54,bagus sih tapi masih ada bak sama ngelek
dini Mulandari,1,2024-05-19 11:51:45,Knp sih ada bug yabg pas main banyak code code yang GK jelas pas lagi lawan bos malah DC kan aku pake wifi padahal WiFi ku tidak terrible
Salma Nur rahma,5,2024-05-19 11:51:05,Ini bagus banget tapi ada satu masalah karena setiap saya main kenapa bisa berjalan sendiri?......
estri yuli,5,2024-05-19 11:51:00,Bagus banget aku mau masih tau akun aku Inara_yulitapitri5
devi kusuma,3,2024-05-19 11:50:36,GEMEPLAYNYA udah bagus tapi pas main ko ngelag-ngelag tapi is okey jadi segini aja
Arfan Baihaqi,5,2024-05-19 11:49:54,bagus seru bisa Mabar dan cari teman pokoknya ini game kesukaan ku !! kalian jangan lupa coba ya soalnya seru.. banget.
Khansa Syahirah,5,2024-05-19 11:48:13,seru
Namira Fatin shakila,1,2024-05-19 11:47:34,Kadang jelek
Zakik Slebew,5,2024-05-19 11:47:31,Sipapasi paga
Sha Key,5,2024-05-19 11:47:08,bagus
Sari Gustini,5,2024-05-19 11:46:59,Sangat bagus😎👍👍
Renata Friza,5,2024-05-19 11:43:26,Aku suka main Roblock
Habibatu Zahwa,5,2024-05-19 11:43:22,Game nya bgs bngt
Raymandus Simbolon,5,2024-05-19 11:42:27,Apa permainan kesukaan kalian
Sri Laila,5,2024-05-19 11:41:42,permain yg bagus dan menyenangkan
Asep Rusmana,1,2024-05-19 11:41:32,Game ini bikin kesel dah sampe atas padahal gak apa apa suka ngeleg kalau bagian yang bagus bagus dan aku suka padahal memori aku gak penuh mendi jangan download game ini kalau kalian gak mau nyesel kaya aku
Isnawati,5,2024-05-19 11:40:18,"Game nya udah bagus tapi banyak banget bug, seperti jaringan sudah baik tapi tetap lah"
Gladys Anglene,5,2024-05-19 11:40:05,Game nya bagusss 1 apk beragam permainan
Caken Bola,5,2024-05-19 11:39:43,Permainan ini sangat seru
Chandra Kirana,5,2024-05-19 11:37:48,Gem ini sangat bagus tapi ada yang kurang yang kurang itu setiap mau mai tower yang katanya dapet robux eh pas udah menang udah nunggu berjamjam kak keluar roboxnya sekian dari terima kasih 😄😁😊
Cia Za,5,2024-05-19 11:37:34,Ini sangat mengenang kan
Alfatih Firmansyah,5,2024-05-19 11:35:07,Easeddss
Nafis izzan Abrar,1,2024-05-19 11:35:00,"Roblox Napa sih kok sinyal terputus mulu padahal lancar ,dlu gak gini loh robloxnya tolong diperbaiki lah semenjak update makin banyak yg mengalami koneksi terputus mulu"
Grimonia Gri,5,2024-05-19 11:34:37,Bagus👍👍👍👍
Chenia Anggun Bellina,5,2024-05-19 11:34:26,Roblox Adalah sesuatu Permainan yang di sukai berbagai orang
Agatha Agatha Sumarauw,4,2024-05-19 11:32:11,Sangat 🅑🅐🅖🅤🅢 saya suka tapi untuk brokheven yang buatnya tambahin ya rumah premium nya😁😁
Winarto Narto,1,2024-05-19 11:31:59,Suka downn!!gabisa di update ngebug!!!
Dava Putra,5,2024-05-19 11:31:35,Update untuk script😋
Arrofi,5,2024-05-19 11:31:15,"aku senang sekali ada roblox,, nah tapi di roblox ada bug nya jadi aku kadang kadang main roblox dan pas itu aku main blox fruit gamenya seru banget🤩 aku jadi main trus trusan game nya seru sekali,🤩tapii hp ku sekarang kadang² keluar tiba tiba karna lag dan bug🙂😔"
Yukio Wijaya,5,2024-05-19 11:30:51,Karena game nya bagus bisa Mabar tapi ada bug nya mohon maaf di perbaiki ya pembuat roblox
Suratmi Suratmii,5,2024-05-19 11:29:52,SERU UNTUK ANAK
nur halimah,5,2024-05-19 11:29:34,Seru
Dimas Adinata,5,2024-05-19 11:29:02,Gamenya seru udah
Sari Bandung,5,2024-05-19 11:28:38,Great
Sena Sena,5,2024-05-19 11:26:56,Permainan nya bagus ga ada iklan lagi menurut aku sih wortin
Faadiyah Syifa,5,2024-05-19 11:26:35,bagus banget bisa mabar juga bisa dapetin temen baru juga dari sini cowok buat orang yang suka ngbrol bisa juga jelajahi dunia dunia baru yang ada diroblok
Fakhri Asyam,5,2024-05-19 11:25:09,Bagus banget apalagi blade ball nya Meskipun agak ngeselin
Aufa Hasna Sakhi,5,2024-05-19 11:24:57,Ini sangat seru dan terhebat sepanjang masa aku saat memainkan game ini ternyata yang terjadi seru sekali terimakasih kepada game roblox ini
Moon Apocalypse,4,2024-05-19 11:24:53,Masih banyak bug
ibu rokhaniyah,5,2024-05-19 11:24:50,Bagus
Afikaazkafalhusna,5,2024-05-19 11:24:29,Game nya bagus
Hasthee Wehantouw,5,2024-05-19 11:23:57,Mantap
Cilo Raider,5,2024-05-19 11:23:56,Keren banget apalagi cdid
Anyen Muhardi,4,2024-05-19 11:23:52,"Karna barang-barang nya mahal jadi lu kasih nilai ""4"" aja deh hehe maaf kalo salah hehehe"
Muhammadeu Aydansyah,5,2024-05-19 11:23:04,Ya.. seru tpi ngelek
Octaviani Candra dewi,5,2024-05-19 11:21:05,Aku suka banget sama game ini
Melki Sedek,5,2024-05-19 11:20:56,Game roblox ni seru pas bagian game blox fruit ga bikin bosen
Fabio Tan,5,2024-05-19 11:19:27,Bagus banget🇮🇩🇯🇪🇭🇹🇬🇱🤩🤩
Pranca Sunata,5,2024-05-19 11:19:19,Game nya seru bikin ketagihan🗿🗿 Aki kasih bintang lima juga
Sri Rahayu,4,2024-05-19 11:18:57,jujur ini game seru banget!!
Jakak Jakakaka,5,2024-05-19 11:18:20,"Bro roblox ini sangat seru banyak petualangan yang menyenangkan dan banyak pilihan game lain salah satu game kesukaan ku di roblox adalah ""blox fruit"""
Ratu Zola,5,2024-05-19 11:17:34,Game bagus saya sangat suka
Mr SamsungA03,1,2024-05-19 11:15:10,Selalu ngelag
Hamiman 13,5,2024-05-19 11:14:45,Bagus bang sangat bagus tapi aku mau gratis robux
Abu Nawas,5,2024-05-19 11:13:59,But it still have a bug...
Oppo Tanjung,5,2024-05-19 11:13:03,BAGUS banget ROBLOX banyak game
Zaskia Adelina bilqis,3,2024-05-19 11:13:02,HARGA ITEM NYA MAKIN MAHAL
Aliyah Zajilah,5,2024-05-19 11:12:53,Bagusss bangett gamee nyaa kitaa bisaaa ketemu temen kitaaa
Ino Aprillia,5,2024-05-19 11:11:37,GEM NYA BAGUS GOOD
Sabrina Yudho,5,2024-05-19 11:11:21,Game ini sangat menyenangkan game ini menurut saya sangat menarik dan mohon maaf pemilik roblox ny tolong di perbaiki bug² nya yah sekian terimakasih
Aliva tien,5,2024-05-19 11:10:48,Game nya seru banget ga ngelag lagi sama ada baju gratiss thaksyou
Syifa Ramadhani,4,2024-05-19 11:10:27,seru tapi aku gak bisa masuk map lain aku bisa masuk map yang aku cuba awal baen aku main roblox
Epo Kevin wangko,1,2024-05-19 11:08:27,Ngentod game asu
Emiya Florentina,5,2024-05-19 11:07:38,Game nya seru bgt player nya asik asik Ada banyak tower atau Obby dan lain lain kalian harus cobak sih
Bernard Cellino,1,2024-05-19 11:07:25,Game nya seru tapi akun ku sehabis servis pasmau dimasukin tapi sudah tidak bisa padahal aku sudah tau itu berarti tetepi tulisan nya salah tolong roblox dibenarkan semua bug agar kami bermain lebih nyaman aku sampai nangis gara gara akun ku yang sudah banyak top up menghilang begitu saja jadi tolong banget dibenarkan kan semua bug yang mengganggu kami sekian terimakasih saran dari saya .
Diandra Nabilla Arif,1,2024-05-19 11:07:20,Banyak yang sus dan banyak lag
Indah Defrian,5,2024-05-19 11:07:03,Game nya bangus amat tapi aku lagi sedih😔mau tau sedih nya 1 akun roblox ku di hack plis di kembaliin😭😭😭
Desi Rosariya,4,2024-05-19 11:06:25,Roblox geme nya bagus
Keyza Galih,5,2024-05-19 11:06:02,Bagus + banyak game
Nakamoto Xelia,3,2024-05-19 11:05:23,Bagus tapi kadang gabisa main nin map nya keluar teruss
Hagi Aja,5,2024-05-19 11:04:45,roblox adalah game yang sangat menyenangkan!
Septia Sani,5,2024-05-19 11:04:28,Game ini bagus cuma perbaiki lagi ya bug nya seperti keluar tiba tiba dan lain nya
sri,5,2024-05-19 11:04:27,Bagus banget
PARYANTO,5,2024-05-19 11:04:26,Seru banget coy
Aura Aleta,5,2024-05-19 11:04:18,Buagusss pooolllll sampe gak bisa berkata kata aku pokoknya game nya superrrr seruuu polllll deh pokoknya😁😁😁
Agung _Santai gaming,5,2024-05-19 11:03:23,Aku kasi bintang 5 soalnya game nya seru banget 🤗
Qilla Boreg,3,2024-05-19 11:03:16,Sangat seru
Nia Febriana,5,2024-05-19 11:02:39,ROBLOX gemku selalu gabiasa masuk gimana nih👁️👄👁️😘😘😘😘
Heri Akew,5,2024-05-19 11:01:17,Game bagus aku suka tapi ada kurangnya suka gak bisa masuk ke gamenya
Reza altin Maulana,5,2024-05-19 10:59:46,"Bagus sekali seru , Mep yah banyak sekali Dan seru 👍🏻👍🏻👍🏻👏🏻👏🏻👏🏻"
rulidwi 99,2,2024-05-19 10:59:29,Jaringan ku lancar saat main game lain tapi saat main game ini ngelag banget sampe 9000 ping
Justina Manurung,5,2024-05-19 10:59:26,Sangat bgd
Ivander Hutagalung,3,2024-05-19 10:59:10,Kenapa aku gk bisa masuk
res diana,5,2024-05-19 10:58:58,Kerenn🤩!!
Ahmad yani Yani banjar,4,2024-05-19 10:58:54,Game nya seru
Herman Andi,4,2024-05-19 10:58:04,Bagus game nya tpi suka patah patah aku kasi rating 4 dulu
Riza Wati,5,2024-05-19 10:57:23,Game ini luar biasa
Kamel Kamel,5,2024-05-19 10:56:13,Gem nya seru banyak mep lagi
Al'Aufa Cailean,5,2024-05-19 10:55:44,Sangat bagus
Romsi Pakpahan,1,2024-05-19 10:55:27,Mendingan main free fire
Junai Di,5,2024-05-19 10:55:27,Sumpah Gue suka banget game ini Minus nya dikit Tapi mungkin Boleh di tambahin Top up nya Atau gak Baju baru Jadi seitu aja
salsabrina renata,5,2024-05-19 10:55:22,Seru banget cuma banyak bug btw makasih ya yang buat game nya udh nambahin tanda roblox 1001
esu trisno,5,2024-05-19 10:54:58,Bagus saya suka blox fruits
Clarice Cang,5,2024-05-19 10:54:45,Bagus tapi suka loading nya lama
IANATUL FITRIYAH,5,2024-05-19 10:53:19,Seru
Dan's Family,5,2024-05-19 10:51:44,Bagu sih tapi ada bug bug nya geme nya pernah gakbisa di mainin katanya karna akun tapi akun nya baik-baik aj
Almira Pw,3,2024-05-19 10:50:47,"Gamenya seru tapi saat ingin di instal lagi, ga bisa padahal file sudh dihapus hapus kan"
charlotte quinn,5,2024-05-19 10:50:01,Okidoki
Syakira Nurafifa,5,2024-05-19 10:49:56,I like this game<3 of my favorite game roblox are a brookhaven and MM2
Advensius Veshellbell,5,2024-05-19 10:49:38,👍
marzuki adibianto,3,2024-05-19 10:49:15,Indonesian:Saya punya masalah dengan error code 268 yang di mana sangat menggangu dan kalau mau main harus nunggu lama jadi mohon diperbaiki untuk pihak developer English:i have problem with error code 268 it so annoying and we need wait a long time for play again for developer please fix the error
Indah khoriah,4,2024-05-19 10:49:09,Seru aja si
Bakiatun Najwa,5,2024-05-19 10:49:03,Bagus bikin hati ku jadi indah yang awal nya masam ia hati ku jadi ceria waktu main roblox Tapi yang bikin gak seru adalah tiba tiba loncat sendiri tapi gak mau di berhentikan jadi malas aku kalo kayak gitu
Wildan Ahmad firdaus,5,2024-05-19 10:48:54,Sangat bagus👍👍👍👍👍👍gg
Mariani Mar,4,2024-05-19 10:48:52,Game nya bagus banget cuma ini kenapa ya ga bisa masuk map nya tolong di perbaiki lagi
Jihan Dewi,5,2024-05-19 10:48:20,seru bgt deh game ini
anis prihartini,5,2024-05-19 10:48:20,sangat bagus saya suka game ini
Baim Baim,1,2024-05-19 10:47:39,Lag
Andrian Ang,4,2024-05-19 10:46:51,"Gamenya bagus tapi aku perlu fitur notif chat, siapa tau temen di roblox ajak bermain, tolong tambahin fitur notif chat nya"
Rama Dhani,5,2024-05-19 10:46:28,Game nya seru
Xyza,5,2024-05-19 10:46:03,"Bagus banget aku sukaaa, tapi kadang kadang lagi asik main malah di suruh keluar.. Tapi gapapa tetep bagus kok"
