userName,score,at,content
Fitri Ani,5,2023-11-18 03:06:46,murah n mantap
Fauzul IHawari,1,2023-11-18 01:13:22,"Udah pake code referral, tapi bilangnya temen yang di ajak ga pake kodenya. Apaan! Licik"
kingkin aisyah,5,2023-11-17 11:47:55,"Memudahkan banget pesen kopi nya, ga perlu nunggu lama sat set + kopi nya enak smua."
Faizal akbar,1,2023-11-16 10:10:46,Pake potongan discount ulang tahun eh tau tau nya porsinya cuma setengah setengah porsi 🤣🤣🤣🤣 Fore living world Pekanbaru
Ria Feb,5,2023-11-16 05:36:45,best
Syamz Dienz,1,2023-11-15 07:20:21,Kalau salah lokasi pick up tidak bisa dirubah atau dikasih solusi lain
Ana Antari,5,2023-11-15 03:36:01,Sukses u Fore Coffee buka drivethruuuuuu doonkkk pliiisss di jl kesehtan bintaro..terimaksh
teknik umum,4,2023-11-13 06:15:13,irish cafe dan sea salt scotch butter paling mantep
Fathul Jamil,5,2023-11-11 07:54:12,mantap
Dewi Indah Yuliati,5,2023-11-11 04:35:46,besttt kopi dan susu milooosaurusnya
Fernando Sembiring,5,2023-11-11 00:30:03,Rasa dan harga ok
Aviqqah Abdillah,5,2023-11-10 19:16:26,"Puas banget sama pelayanan nya, suka banget sama kopi nya, dan aplikasi nya pun mudah digunakan suka banget deh pokonya, thank you 😉"
Julius C Adipurwadi,5,2023-11-09 00:44:51,App yang sangat membantu. Racikan kopinya juga mantap. Lanjut fore
Ronaldo Surya,3,2023-11-08 02:51:10,Aplikasi sudah bagus tapi alangkah lebih lengkap lagi jika menambahkan fitur Cetak Invoice berupa PDF. Jadi bukti transaksi bisa lebih autentik ke customer
maya puspitasari,5,2023-11-03 09:34:42,mudah dan enak enak banget after taste coffenya
Fiska Mamuaya,5,2023-11-03 04:28:35,all variant is delicious
Sarah Amalia Janah,5,2023-11-01 05:34:00,promonya mantap sekali lah~
m mutho,5,2023-10-31 12:35:10,Aplikasi fore ini oke banget dan sangat bermanfaat untuk memesan kopi sesuai dengan selera kita.
Elyta Nova,5,2023-10-30 11:46:21,Palingvthe best copi nya
kevin yencik,5,2023-10-28 07:35:32,Good
N E TW W,1,2023-10-28 05:17:28,App gak guna banget ini!
Rosa Lima,3,2023-10-27 08:02:11,Pengiriman delivery sangat lama 1 jam lebi padahal dr tempat pick up ke rumah dekat
Nur aini Hasan,5,2023-10-27 01:27:02,Kopi nya enaakk bangeett ... favorite!
viera agustina,5,2023-10-26 10:15:52,"Banyak promo nya dan cashback nya, kopi nya juga enakkk"
Esti Pramudita,5,2023-10-26 09:33:08,Good
Jefri Family Channel,5,2023-10-24 05:21:33,ok
Raya Laras,5,2023-10-23 09:17:27,Terbaik...
Ali Wirawan,1,2023-10-23 07:59:00,"pelayan laki-laki dipuri kembangan,TOLOL,DUNGU,PLANGA-PLONGO,GA PUNYA OTAK,kerja nya lambat"
Ilman Aprinata,5,2023-10-22 09:47:06,"Mantap, ga perlu keluar langsung dia antar. Thanks for app."
agatha syahirah,5,2023-10-21 10:59:27,👍👍
Kusuma Arief,4,2023-10-21 09:46:16,Silahkan pakai kode federal ini 424062 agar dapat diskon 50%. Mantaappp guyyss...
Diva Rakhimatin Khairiyah,1,2023-10-19 03:36:34,Sudah download aplikasi tapi ngga bisa login. pas masukin kodenya sesuai yang dikirim tapi tetep tidak bisa login 🙃🙃
Dided Rahman,5,2023-10-18 10:45:10,mantap
taufiqurrahman rasyid,5,2023-10-18 07:04:57,Sangat membantu pesan Fore di sangat ngantuuuk
Zul kifli,5,2023-10-17 06:40:06,Kopinya cocok dilidah😁
Rusdi fadilah Rusdi,5,2023-10-17 00:31:15,coffe nya asik
yudiono yakub,5,2023-10-14 08:31:03,bagus
Ilham Alfarhiza,5,2023-10-08 13:15:38,"Suka bangett, banyak promonya. Kopinya enak sudah tersedia di berbagai lokasi dan yang paling penting harga nya hemat di kantong."
Mutiaraaulia Ralih,5,2023-10-06 09:13:20,excellent
Deaa,1,2023-10-05 10:43:44,"jelek bgt sering error, pdahal mau beli lewat aplikasi tp terus aja gagal malesin"
Debby Nurhayati,5,2023-10-04 11:41:14,kopi enakkk lebih hemat pakai aplikasi banyak promonya
new rolet,1,2023-10-03 07:20:11,"pesen fore lwt app sering kcwa, jarak tempuh cm 15-20mnt, baru sampai 1 jam 30mnt. drivernya keliling"" dl nganter yg lain, pdhl instan kurir, udh komplen ke cs fore malah saya disuru baca peraturan bahwa resiko pesanan online emg ky bgtu, pesan ice aren late malah sampai sini udh kaya bubur cair total dan tumpah2. akir nya saya buang, udh pernah berkali2 kejadian bgni pesen lwt app fore. saran buat yg baru download jgn pernah pakai deh dr pd nyesel"
dear linda,5,2023-09-29 06:33:17,Bagus sekali
Iskandar Tjokro,3,2023-09-28 11:15:22,"Aplikasi nya kurang praktis dalam penggunaannya, dan tdk mampu menerima pembayaran kartu kredit spt yg itu dan itu."
Aris Febri Aldiyansyah,5,2023-09-27 09:09:40,banyak promonya
Azmi Iroel,5,2023-09-26 11:00:22,"mantab, kopinya enyak kali"
Jemmy Pandapotan,5,2023-09-25 06:09:22,terus tingkatkan
Yanto Prasetyo,5,2023-09-24 06:08:05,Memudahkan pesen dulu sebelum tiba di tkp 😍
Fithrah Agustinur,4,2023-09-20 03:11:59,kopinya nendang
muslimin alabie,5,2023-09-19 07:22:46,oke
Eko Pebriyanto,1,2023-09-16 12:35:22,Pelayanan jelek udah tau ramai malah ga nyedian tempat nambah kursi Aplikasi nya tiap minggu update mulu heran gw
Susy Erlina,5,2023-09-15 09:47:46,Ok
Ayunda Rizky,4,2023-09-15 08:47:19,Aplikasi yg suka pembaruan terus menerus
Pandaboy smile,1,2023-09-14 09:57:14,"PENGALAMAN PRIBADI ORDER DI APS INI, ORDERAN TERBENGKALAI 2JAM DI STORE CABANG, ALASAN BELUM DAPAT DRIVER,, ES MINUMAN SUDAH MENCAIR, RASA JADI HAMBAR.. MENDING LANGSUNG ORDER DARI APS OJOL"
Mutiara Riski Ramadhan,5,2023-09-12 14:02:27,Mantap
Romi Wiyardo,1,2023-09-12 08:09:59,"Tambahin pembayaran via VA bca,kalo udh lsg bintang 5"
S P,4,2023-09-11 21:56:50,"silahkan pake kode referral ini : AACAAF. banyak diskonnya gaes, ayo kita pake aplikasi ini aja"
Nurrin Fadilla R,4,2023-09-11 02:19:24,"Sebenernya sudah bagus aplikasinya simple & praktis, ada promo²nya jg. Cuma minusnya gk bisa setting jam buat pick up aja, jadi pas minumannya gk langsung diambil keburu udah dibikinin & es batunya cair 😂 jadi tiap kali order harus tlp store nya dulu biar gk dikasih es batu dulu & itu pun nomornya cari di google maps & kadang gk bisa dihubungi. Kalau pesen lewat aplikasi harus sudah di dekat store ya knp gk pesen langsung di store aja sekalian 😂"
Adam kes8,5,2023-09-10 11:51:12,fore keren
Anggun Nurjalia,1,2023-09-09 08:52:19,Fore Pattimura di Padang pelayanannya lelet
Rita Lee,1,2023-09-06 08:58:09,Aplikasi lambat
Debi Rante,5,2023-09-06 01:46:38,👍
Van Irvan,1,2023-09-05 13:17:48,"pemesan 1kali, e ditarik dana nya 2kali. minta refund dana yg 1, malah gk dikasih. bikin rugi pelanggan. mengecewakan!"
Rizki Firmansyah,1,2023-09-05 06:13:25,Di android 13 aplikasi force close saar klik pick up dan delivery
miftah qudsi irfani,1,2023-09-05 01:00:51,"Perbaiki om.. berhasil update versi ini, tap pickup/delivery hasilnya force close"
Aira Dhiya,2,2023-09-04 10:53:05,"To be honest UI/UX Setelah diupdate jelek banget. Lebih keren sebelum di update, sangat disayangkan sekelas Fore Coffee design Appnya begini? I will be back dengan rate yang baik jika UI/UX nya lebih bagus lagi."
daniel piero,5,2023-09-03 07:23:43,yesss coffee
Oka Swastika,5,2023-09-03 03:03:48,mantap bermanfaat
Giyanto Sheee,5,2023-09-02 11:38:03,Best apk
feby anita,1,2023-09-01 08:40:41,Tolong untuk sistem pengiriman di perbarui lagi dong
Dani putraart,5,2023-09-01 07:07:09,nice
verni juita,5,2023-09-01 03:26:23,"pandan latte is my favourite, bantu menyegarkan hari saat bekerja"
Alvin Jaeger,5,2023-08-30 11:59:42,Promo terus lah biar beli terus nii
Dicky Wahyudhi,4,2023-08-23 13:44:13,Mudah digunakan. Banyak diskon.
Denny Miki,1,2023-08-16 08:14:57,MERASA DIRUGIKAN OLEH APLIKASI INI Ga pernah pesan tapi ada pemesanan dan ngurangi saldo DANA Logika nya kalo transaksi dengan pembayaran DANA.. Diminta PIN DANA ini ga KOMPLEN ke CS GA ada SOLUSI
Gonow Gonow,3,2023-08-15 09:04:00,tadi persen late aren kok rasanya tidak seperti biasa nya
Zickri Chairullisan,5,2023-08-12 10:38:35,Sukaakk sama coffeenya
mita yuwanti,5,2023-08-09 09:03:10,Responnya cepat..pelayanannya ok..pegawainya ramah..
Herry Suenkz,5,2023-08-07 03:08:40,mantaap dapt gratis
BOT EMPORlO,5,2023-08-04 11:37:54,Jossss
faisal riska,5,2023-08-02 07:36:32,good fore thePark Solo
Heris Saepul M,5,2023-07-31 02:30:22,Mantap
Karlina Rachmawati,5,2023-07-30 08:27:31,Lumayan banyak diskon nya juga.. hehehehe
Inggrid Sarasati,5,2023-07-30 07:36:28,banyak promo lop bgt
Juni Dako,3,2023-07-29 16:46:05,"Nyoba lagi yg cabang di pekanbaru. Rasanya beda jauh sama yg di jakarta. Heran nggak tau kenapa. Rasanya watery, padahal pesanannya baru dan kayanya langsung dibuat sama baristanya. Tapi entah kenapa watery. Agak kecewa"
joseph vincent,5,2023-07-27 11:04:30,"Secara keseluruhan sudah baik Aplikasi Fore coffe.. namun sekedar masukan biar fore improve dalam hal memberikan kepuasan terhadap konsumen.. tolong di tambahkan note di setiap pesanan baik itu topping di pisah, less coffe, no sugar dll.."
Ziyadatul Khair,1,2023-07-22 14:20:37,"App nya dibenerin lagi dong, masa mau pesen aja gabisa, selalu ada pesan pop up yang muncul"
frida lina,5,2023-07-22 13:45:26,Bagus
Fithria Kanzul,5,2023-07-21 13:10:50,Suka banya promo mantap... Tapi sayang gx ada pembayaran menggunakan BCA
Fajar Ovo,1,2023-07-20 15:16:39,Menjengkelkan titik lokasi sering salah padahal sudah berganti dengan hp yg lain Lapor ke cs minta batalkan ga bisa sering hangus cash kita pesan di Thamrin plaza medan larinya titik ke Thamrin Jakarta cancel ga boleh percuma beli.voucher ataupun dapat diskon tapi kalau sering salah titik habis duit kita minuman tak dapat percuma ada cs lah wa customer lah kalau ujung ujungnya cuma minta maaf lain kali hati hati ya kak sering sering kek gini biar lari semua pelanggan
Ika Fania,1,2023-07-13 02:55:09,Tolong tambah metode pembayaran menggunakan bca (va) supaya saya tidak harus isi gopay terus kalau mau beli melalui app. Kalau sudah ada penambahan metode pembayaran akan saya ubah bintangnya
Yuanita Herlina,5,2023-07-12 03:11:45,lumayan klo ad promo.. berharap dpt promo terus sih.. hehehe
Dio Syahputra,1,2023-07-11 01:33:53,"Kalian menyediakan kolom rating dan review, tetapi saat kustomer melakukan review dan rating rendah, barista kalian tidak terima. Sampai "" membahas ranah pribadi dan mendatangi kustomer.bApakah brand kalian yang besar membuat kalian diatas angin? Tolong selain meningkatkan mutu produk, kualitas pelayanan juga harus sama ditingkatkan. Tidak bisa fokus untuk pilih salah satu. Kalian akan jadi pincang."
Ruslan Rum,5,2023-07-10 08:58:19,"harga bersahabat, banyak discnya"
Afriani Euis,5,2023-07-09 00:06:34,Nice
Arizton Telez,2,2023-07-04 00:26:36,"Terlalu banyak permintaan pembaharuan aplikasi, Padahal tidak banyak (Bahkan terlihata tidak ada) pembaharuan yg signifikan selama penggunaan."
Wijaya Rizky Pratama,5,2023-07-01 13:47:12,Fore selalu di hati
noor Fadila,2,2023-07-01 08:15:17,Tiap buka aplikasinya minta update terus ni.. Keburu badmood dan males order
Oni Setiawan,3,2023-07-01 04:38:20,"menu banyak yg tidak lengkap,,untuk menu literan sering tidak tersedia di store kalau pesan melalui aplikasi"
wahyu utami,5,2023-06-28 00:33:11,Mudah penggunaan dan cepat layanannya
Hafit Arifiandi,5,2023-06-25 10:20:51,"memudahkan jika pingin beli g harus ke store dulu, selalu ada promo setiap waktu"
Riana Setiawan,1,2023-06-25 01:45:23,Aplikasi jelek yg ngga akan berkembang..
Zuy 69,5,2023-06-24 13:21:36,"Kokom kasir buah batu aku padamu,,i love u i miss u,"
Pary,5,2023-06-19 01:43:08,Setelah melakukan penyelesaian pemesanan kok enggak dapat point ya
Nanda Novantara (NaNoBike),2,2023-06-18 03:19:01,"Pesan Aren latte, kalo tambahan syrup nya ga diklik aren yang mana itu +6000 rupiah ga dikasih aren. 😒😒"
yudha sarayar,1,2023-06-17 06:31:10,"Tidak ramah bintang 1dulu. Baru masuk langsung di todong kasirnya nunggu 1 sampai 2jam. Mau ngapain aku nunggu sampai lama gth,kalau GK siap GO mending tunda dulu."
Onny Sawastri,5,2023-06-16 09:38:09,"Banyak promonya kl pake aplikasi. Enak rasanya, ramah di lambung juga. Suka banget pokoknya 👍👍👍"
Ferdyan S.P,5,2023-06-14 06:42:26,dapet fore gratis
Desi Sasmiwati,5,2023-06-13 12:54:58,"Enak niy yg direkomendasikan., Ga terlalu manis, harga aman di kantong,"
Sinom Parijotho,5,2023-06-12 11:29:23,nice
Nur Hasyim,5,2023-06-08 11:08:40,Pesan Kopi lebih nyaman dengan Aplikasi Fore
Anindhita Ajeng Nariswari,5,2023-06-08 02:37:25,aplikasinya bermanfaat bgt.. harga jd lebih murah drpd ojollll.. fore Coffee store jg deket bgt kantor jd sngt recommended!!!!!
Heldi Baswan,5,2023-06-07 05:12:14,Fore so verygood
Lili Vilian,5,2023-06-04 15:20:29,semoga di app foré bisa tambah option less coffee yaaa atau option note Selebihnya app nya udh cucok Moga bisa lebih banyak diskon app nya 😁😁
Nur Irfan,4,2023-06-04 06:13:57,"Dowload aplikasi ini tapi pas Ultah ga dapet vocher ulang tahun nya ,kata nya dapet ??? nyesel udah download ga dapet"
Halimah Imah,2,2023-06-04 06:05:25,"Aku udh download tp g bisa msuk knpa ya, kode ny g msuk msuk pdhl nomer HP ny udh bener"
Desy Rosauli,1,2023-06-04 03:32:08,"Aneh nih aplikasi udh saya daftar tp ga ada kode buat masuk untuk daftar ke nomor hp saya,eror atau gmn,saya tunggu kode nya ga ada ada,klo blm siap pakai aplikasi ga usah buat."
izzye putra,5,2023-06-02 12:34:27,the best 👌🏻👌🏻👌🏻👌🏻👌🏻
Hendrawan Abdullah,5,2023-06-02 06:33:56,menakjubkan
Debriyansyah Siregar,5,2023-06-01 09:50:38,"Di aplikasi banyak promo menarik,,tapi pickup gak bisa beli bag,,"
M.T DEVI Murviani,5,2023-05-31 08:26:27,"Rasa Kopinya Mantap,,, 👍👍🥰🥰"
Rendi Gendot,1,2023-05-29 07:47:05,"Teruntuk store cabang bip bandung pegawai wanita nya suruh bersikap sopan kepada driver, driver juga mengantarkan orderan yg online masa barista gabisa bersikap sopan kepada pembeli mohon tanggapi untuk ulasan ini pegawai wanita nya untuk yg laki""nya allhamdulilah pada bagus kerjanya cuma wanitanya yg jelek kerja Terima kasih."
wisnu ajie,5,2023-05-29 04:57:13,rasa nya enak dan pelayanan nya ramah
Triyono Sudarso,5,2023-05-28 09:07:45,Good taste
Fadilah Utami,5,2023-05-25 07:53:50,"sejauh ini aplikasi berjalan dengan baik, pesanan mudah, banyak promo dan tidak nge Lag"
indah putri halim,5,2023-05-22 04:28:14,Kopinya enak...
henny novita,5,2023-05-21 10:20:53,Baik
Steffani Anggraita Sari,5,2023-05-19 06:16:13,Pandan lattenya juaraaa si
Ayat Tulloh Rahulloh Khomeini,4,2023-05-18 13:07:03,"semuanya good, tp 1 saran yang perlu diperhatikan adalah Note pesanan"
arifin tobing,5,2023-05-18 11:45:30,ok
Bintang Permana,5,2023-05-10 14:30:47,Aplikasinya sangat membantu saat memesan jadi ga perlu antri dan banyak promonya
Ali Saputra,1,2023-05-10 06:04:43,Tolong nya di perbaikin tu fore cofee sunter mall bikin promo rasa ya tawar . Barista nyq Prini Kusuma.. masa kopi fore rasanya lebih enak dari warkop.. evaluasi tolong di perbaikin tu kinerja nya
Andi Gunawan,5,2023-05-07 13:15:51,Kopi enak dan murah meriah
Rakhmat Muliawan,5,2023-05-07 04:14:07,"Menunya iconic & pesan apps ny oke, apalaogi promo yg dikasih"
Prini Kusuma,1,2023-05-05 20:50:49,Free sex
Priscilla Suryatna,5,2023-05-05 06:36:01,"Aplikasi nya bener2 memudahkan order kopi. ga ngatri, banyak promo, kopi paling enak, paling favorit dengan harga ekonomis. Wajib banget download aplikasi ini."
Maria Ulfah,5,2023-05-03 13:23:43,awesome 😍
Deby Agustia Widyasuci,5,2023-05-03 08:32:05,favorite coffee shop in town
Abdul Al Aminarto,5,2023-05-02 13:27:51,Lebih hemat
Meliyana W,5,2023-05-01 07:20:11,mantap
Lely Joe,5,2023-04-30 08:07:57,"asik pake applikasi banyak diskonnya, gampang banget juga nggak pake ribet tinggal klik klik dan ambil di counter"
Robi Barlian,5,2023-04-29 10:19:44,easy
Raju Ramadhani,5,2023-04-28 11:57:14,"tempat yg enak buat nongkrong apalagi di m.kahfi tempatnya adem bersih juga, apalagi sandwichnya aromanya bikin laper, harga murah murah rasanya di jamin enak semua🤤🤤🤩🤩🤩"
Muhammad Alauddin Azhary (Azhar),3,2023-04-26 09:01:45,"haduh ini kenapa pakai flutter, framework bawaan android 12 keatas udah bagus. 1. Statusbar saat menampilkan produk kacau 2. Pencarian tidak berfungsi"
Alvina Oktaviani,4,2023-04-25 03:00:30,Nyaman banget beli fore lewat aplikasi mana banyak promo. Mungkin yang jadi pertanyaan kenapa menu di aplikasi banyak yang di hapus? Ayo balikin lagi menu yang dulu
Ridwan Setiawan,1,2023-04-24 22:54:32,Jangan mau Pesan Fore Cofee di Sunter mall Saya pesan malam Minggu pas lebaran minuman saya kurang 1 Barista nya a.n Prini Kusuma saya TLP nomor saya di blokir kurang ajar Prini Kusuma terhadap castomer Fore Cofee saya punya bukti struk pembelian
M Asrul Himawan,5,2023-04-24 05:06:20,sngt mmbantu sekali 👍🏻
Utari Widjaja,5,2023-04-21 06:59:22,"nice coffee, nice promo"
Frimukti Sibarani,5,2023-04-16 08:54:21,praktis
Ronald Gojek,1,2023-04-15 11:01:17,Percuma di hub pada hal posisi saya jauh...tak menghargai jadi tidak layak untuk di gemari
Pur Wono,5,2023-04-10 12:01:41,tempat bagus nyaman dan gratis WiFi
Ramadhan Aja,1,2023-04-06 17:07:54,Saya sarankan jangan ke makan Promo . Fore Sunter mall Barista dan SVP nya Prini dan Syaipul Sering mengurangi takaran . Jadi nya encer dan warna nya tidak sesuai SOP Fore . Diver grab gojek dan shopee sering komplain saya sarankan beli Starbucks atau Koi di Sunter mall Barista nya amana rasa dan kemasan nya bagus bintang 6 kalau ada
