userName,score,at,content
Fauzan Zein,1,2024-05-30 09:22:38,pas main PVP Malah keluar sendiri....kenapa ya? tolong perbaiki kalau bisa🙏🙏
naufal afkar,5,2024-05-30 09:00:33,Bagus sekali cuma ditingkatkan lagi kemungkinan mendapat legends limited nya woy
Akun Cadangan,5,2024-05-30 07:40:33,Bagus geme nya rame tapi aku gak pernah dapet legengs LIMITED BLAZING AZURE COMBINATION SUPER SAIYAN GOD SS GOGETA sudah spin beberapa kali tidak dapat aku sekarang sudah ngumpulin cristal 3 000 aku baru 1 000 semoga di baca terimakasih
Muhammad Maulana,5,2024-05-30 07:34:05,GAME BAIK
Aldan A,1,2024-05-30 06:43:18,game kikir gw spin gogeta terbaru gak dapat abis 10000 CC
Rayhan Han,1,2024-05-30 06:21:59,Game broken i cannot login
Ana Zaini,3,2024-05-29 13:46:54,😫😫
Dimas epic,5,2024-05-29 13:27:41,Pay to win dancok
Ahmad Ridho,1,2024-05-29 11:40:57,"game pay to win,"
bayu “aji”,5,2024-05-29 10:37:21,"matching Co-op pvp nya entah kenapaa lama banget, bahkan udah lama dicoba masih aja ga Nemu player. mohon diperbaiki"
Joe Liebert,5,2024-05-29 09:54:45,Ini game paling seru
Vian Ariyanto,1,2024-05-29 09:53:29,pepek lah 15k CC ga dapet ultra 😤😠😡🤬
Yana Abu Raffa NH,5,2024-05-29 09:37:05,makasih game ini telah memberikan banyak legend limited saya suka game ini
Muchia Rayya,5,2024-05-29 09:03:58,"GAME NYA ASIK BNGT,KAKEK DAN NENEKKU JUGA MAIN,GAME NYA GAK KIKIR KAYA GENSHIN IMPACT,GAK NGANTUK KAYAK HONGKAI STAR RAIL,YANG GAK MAIN,SEMOGA SELALU KIKIR BERSAMA GENSHIN ,BT CEPETIN EMERGENCY NYA KONSOL"
Amsar Anie,5,2024-05-29 08:51:09,game ini sangat bagus sekali dan Yaman dimain kan seca lancar aku beri bintang 5 saja makisi
Denny Arifin,5,2024-05-29 08:09:04,Mantap
Dan September,5,2024-05-29 08:05:31,Lumayan.
Riston Kiss,1,2024-05-29 07:01:42,Game gaje gk pake cheat di ban kocak
Hans Roberto,4,2024-05-29 06:49:24,This game is pretty good but there's a bug that happened to me right now for some reason the game says Communication failure even tho iam connected to the wifi please fix this bug in the game.
Aditya Aditya,5,2024-05-29 06:48:12,"Blast arts ki charge combos gabisa anj,ngebug berkali kali tetep gabisa anj"
Mario Tandiono,1,2024-05-29 04:19:42,"Apa ini masa ga dapet trs karakternya yg baru game jud i, apa nya ngebug terus dari kemarin aneh ni game"
Pangki Zukri,4,2024-05-29 03:58:29,"Kok tiba2 error pas lagi update karakter,,gimana ni min...tolong perbaiki dulu min,, a communication error has occurred..(error code : CR901001)"
Muhammad Rahimi,2,2024-05-29 03:52:04,"Mohon untuk perbaiki bug ""error communication"" yang membuat para player kembali ke halaman utama, yang dimana kondisi Internet player baik-baik saja/tanpa gangguan. Terima kasih semoga developer dapat mempertimbangkan nya"
Ice Bear,1,2024-05-29 02:42:37,Ga bisa login selalu muncul sinyal error padahal buat internet yang lain lancar
Mirai 234,5,2024-05-28 23:02:32,Terimakasih goFriezanya😍😍
Angga Pratama,1,2024-05-28 13:53:13,"Anniversary kali ini rate nya SAMPAH, saya sudah mengumpulkan 7000cc dan hasilnya tidak ada legend limited sama sekali. Saya gacha di banner gogeta fusion"
Gleen Sensei,2,2024-05-28 11:38:51,"gamenya bagus cuma kebanyakan loading, sama terkadang suka log out sendiri jadi kesel🙏"
hendra mh,2,2024-05-28 11:30:31,Well this time im not really in the mood playing this game again because how bad down im like i summon for gogeta blue but didnt get it and right after that i do basic multi summon and got a rainbow text and i was hoping i get that when i do gogeta blue multi summon:(
Jein Rorong,5,2024-05-28 10:14:26,WOW GAME NYA KEREN BANGET
iam Owen,1,2024-05-28 06:08:20,Belum apa apa udah error ga bisa masuk
Muhammad Dedesebastian,1,2024-05-28 04:26:13,"Game pelit,bagi gogeta anj"
Pribadi Sendiri,5,2024-05-27 23:27:17,Perfect
Mohamad Zulfikar,2,2024-05-27 20:35:14,"Game nya lama2 kacau kluar2 ga jelas pas Mach udah gitu nyalahin jaringan padahal bar nya penuh, pas fight PvP campur nge lag jdi ga bisa maksimal pas mau ngedoge atau switch hero, kacau la harus banyak perbaikan ini game klo ga makin sepi karena ga jelas lag dan lain nya the game doesn't make sense and the dmg received from new characters has no counter and too many diamonds have been spent on it and you can't get it, this is not fair, ￼"
Monkey D Luffy,1,2024-05-27 15:53:07,"Please help me Bandai, my account"
Deva Yogi,1,2024-05-27 15:24:42,Intinya dari game ini = perbaiki summon
smokey 404,1,2024-05-27 11:50:09,Lama tutorialnya banyak ngomong
Shan,1,2024-05-27 11:49:38,I'll say this rn. This game is the biggest and the most midest game in the world. Who the hell thinking to make game like this? (Toshi) bro just shaft me soo many that i just want to quit This stup#d game
Revan Ardiansyah,3,2024-05-27 11:41:31,Pls fix frame drop in Dbl So I couldn't play normally
Rafi ahmad,1,2024-05-27 07:09:58,Saya tidak dapat gogeta blue
mochamad zakki taufiq,1,2024-05-27 05:52:03,game gaje udah rerrol 10x lebih gadapet dapet LF yang gw mau aneh
Akenyol Kampay,2,2024-05-27 04:38:23,Knp error occured baru mau login
尤伊阿倫,3,2024-05-27 01:16:06,Akun saya error ini kenapa tolong diperbaiki
Ahmad Fauzi,3,2024-05-26 19:32:21,susah banget naikin bintang nya tolong dong di permudah 🙏
Inryy Shop,5,2024-05-26 17:46:42,Buat orng indo yg main join guild aku yukk
Devi Nathalia,2,2024-05-26 16:37:53,Tolong buat save data bisa diperbaiki tolong saya ilang 1 dan serta datanya tolong kembalikan akun saya sekian terimakasih
Hakim Lukman,5,2024-05-26 14:04:20,Sekarang Pvp banyak yang pakai ceat.....!!!!!!😡😡😡😡
Anto Wijaya,1,2024-05-26 13:28:51,Game sampah main PVP lag dan sering keluar sendiri dan waktu gacha juga sama kadang keluar sendiri mending jangan di download game nya buang buang kouta kalian aja
Altran Santana,5,2024-05-26 07:36:59,it's really great
Aji Pangestu,5,2024-05-26 07:36:03,Mantap
HAJIME- KUN,2,2024-05-26 07:29:33,sekarang jadi game p2w
Adlin Fahlevi,1,2024-05-26 07:25:19,Delete combo 1 second this cannot counter bichh
Muhammad Idris,4,2024-05-26 06:28:40,Dapetin karakter ultra jangan susah susah lah
Dehan Gebet,1,2024-05-26 04:03:30,"Woi lah gw lagi sepin/summon tapi tiba-tiba keluar,gw kira bakal dapat aj karakternya tapi gak ad,plis lah perbaiki minimal dapat karakternya walaupun keluar gw dah cape ngumpulin CC nya Perbaiki secepatnya ya😌"
Reni Indrawati,5,2024-05-26 03:43:08,Toshi bikin aku hoki nanti aku mau download dbl di hp teman ortu saya ok gak tidak saya bakal pensiun dbl
Ali W,1,2024-05-25 19:20:08,"Akun tua setiap gacha mesti di planet namek udah gitu ga ada animasi lain mulu ngentod, ga pernah hoki dari banner legend fest kemaren"
Reza Adhitya Putra,2,2024-05-25 17:38:33,Rate summon nya sudah mulai jelek
Arrasid surya Padillah,5,2024-05-25 15:19:37,Terima kasih
Yanto Aja,1,2024-05-25 13:53:44,"Nyesek, ngga pernah dapet Hero baru. CC udah habis, Bandai Bandai, gua jadi males main semakin parah"
Joshua Wibowo,5,2024-05-25 12:01:47,Solid 👍
irza,1,2024-05-25 10:04:23,"Tosi like a dog. Every mission in DBL event like a dog. Every mission enemy bot use apk mod.(everything use unlimited skill, unlimited switch, unlimited vanish, one shot damage and the enemy has double blood) And everytime my bot get change to attack the card must be put to sleep. how can we win. this is not like game but this like a movie,you have no brains tosi. if every card is kept in sleep then. it might be better to delete DBL altogether from the PlayStore because it's just annoying."
Rise Up,5,2024-05-25 09:05:26,"I got the anniv character, thanks toshi"
ayannokouji koutarou,1,2024-05-25 08:24:28,Bro THE 6TH ANNIVERSARY IS SO MANY BUG PLEASE FIX IT.
Rina Sujarwo,5,2024-05-25 06:28:55,Bandai pliss kasih aku LEGEND LIMITED VEGETA & GOKU DAN LEGEND LIMITED SUPER SAIYAN GOD SS GOKU AND VEGETA
Bonera,5,2024-05-25 06:24:26,Terima kasih sudh memberi saya vegito lf yg terbaru garena emang terbaik🤫🤫🤫
Ali Mahfud,1,2024-05-25 06:19:16,Tolong Bandai Setiap Buatan Bandai Pastih masalah Jaringan Game Bagus Tapi Jaringan Jelek Game Seringkali Update Masa Jaringan Enggak Di Update Tolong Bandai urusin Dulu Jaringan Baru Update game Nya
PANDU DW,5,2024-05-25 06:01:22,😀
Dillah Mujahid,5,2024-05-25 03:22:51,Seru bet game nya
Erwin Gaming,4,2024-05-25 01:46:19,Game nya udh lumayan
Arfa Khalifano,5,2024-05-25 01:09:45,Kasih hero free lagi pls Another
Riyan ariwibowo,5,2024-05-24 11:40:07,add yellow revive unit pls
Supriadza Supri,4,2024-05-24 07:35:48,Ok game nya
Muhammad Iqbal,5,2024-05-24 07:23:56,Game nya bagus banget. Apalagi sekarang udah ada mui. Terimakasih banyak karena sudah membuat game sebagus ini. Semoga kedepannya bisa jadi yang lebih baik lagi. By : iqash666
Fajar Pranajaya,5,2024-05-23 14:53:11,Mantaap.. Animasi nya keren.. Banyak event.. Gabikin bosen...
NURIL HARIYANTO,1,2024-05-23 14:01:19,Gw pas main mala keluar sendiri sama loading lama banget 2jam belum selesai. Tolong perbaiki🧐
Dian Ernala Sinuraya,5,2024-05-23 05:31:43,Gamenya bagus nanti pak developer tolong kalo ada update baru tolong tambahkan Goku Mastered Ultra Instict (MUI) yg ultra ya pak. trimakasih
aura Pauzia,4,2024-05-23 03:42:28,mantap
Lz,1,2024-05-23 03:07:24,"game jahat, kalo dapat rate up gua naikin lgi rating nya"
Senopati Adi Maulana,5,2024-05-23 03:01:54,Permainan yang bagus memiliki mekanisme game yang bagus.🗿
Bhakti Eka Nugroho,5,2024-05-22 12:38:02,"Saya suka game ini, tapi saat PVP jika bertemu orang luar sangatlah lag pada saat bermain, jadi tolong diperbaiki 🙏"
Buk Elmi,4,2024-05-22 12:31:47,Game hd dan bagus tapi kurangnya saat melawan orang luar pasti lag
Derik,2,2024-05-22 12:10:46,Ada ketidakseimbangan di antara damage kartu Ultra legendaris dan spesial itu tidak menguntungkan untuk bermain pvp
Felix Kun,5,2024-05-22 08:41:15,Bagud banget 👍👍
Naikal Agra,4,2024-05-22 06:29:09,Udah lumayan cuman masih agak patah² walaupun sinyal kita bagus di PVP nya apalagi rating match
Ade jaka,5,2024-05-22 05:16:45,GIVE ME MORE CC!!!!!!!
Faisal Curut,1,2024-05-21 12:33:54,Terlalu banyak download data seminggu sekali download data di game kalo dapet karakter baru download data lagi saya saranin mending download data nya di sekaligusin min kayak game moba atau Garena jadi ketika player sudah mendownload semua data mereka tinggal santai main game nya
Muh ibnu Imam,5,2024-05-21 11:58:56,Kerenn cuy
A#_#A D,5,2024-05-21 11:48:56,👍
Hendra Hirasawa,3,2024-05-21 11:26:24,"Kebanyakan karakter Goku -_-"" Kek bosen aja kamehame terus wkwkwk"
ForjaaY,5,2024-05-21 09:37:12,"Saya suka sama ini game karena effectnya keren dan heronya hampir full kayak di animenya, semoga nanti ada mui goku ( versi baju grand priest ) sama tambahin hearts di dbh ( dragon ball heroes ) dan goku black di dbh kalo namanya saya gk tau goku black apa karena saya blm nonton full dbh, dah itu aja semoga update kedepannya makin keren 😎👍 dan jangan pelit pelit bandai saya udh gacha goku mui 20x masih belom dapet tapi bagus sih kadang dapet cc gratis 🗿"
MARVEL Gilo,5,2024-05-21 09:26:56,Mantap 👍
Felik Zulkarnain,5,2024-05-21 07:49:31,Gamenya Sangat² bagus dan gk bosenin
Anang Ardiansyah,5,2024-05-21 07:49:05,Game nya bagus story nya juga bagus
Rohman san,1,2024-05-21 07:47:11,"Force close, bug crash on android 14 SD 8 gen 3"
Opowae Wae,5,2024-05-21 07:45:43,Jos
Muhammad Ghifari Al Zahy,5,2024-05-21 00:05:48,Sering aja.
Alfitto Kusramdani,4,2024-05-20 12:48:50,GIVE ME THE NEW ANNIVERSARY CHARACTHER PLEASE
Zaidan Pes,4,2024-05-20 11:13:47,Ayolah Kasih ultra instinct Shallot
Aprilya Putri,5,2024-05-20 06:31:52,Superduper seru game ini inikukasih bintang 5
Ucup NKRI,5,2024-05-20 05:54:20,"Kenapa jdi ga bisa login akun google,, males klw harus d mulai dri awal lagi😒"
m fachriza,5,2024-05-19 10:44:41,Moga gamenya bisa berkembang
Winanda Raynadi,3,2024-05-19 05:26:08,"Misi Shallot part 2 book 3 chapter 2 ""Ginyu Force, Assemble"" (HARD MODE) tidak bisa diselesaikan, setelah misi selesai tiba-tiba ada tulisan ""error"" dan kembali lagi di halaman awal/home. Mohon diperbaiki Edit : Ternyata banyak story yang error terutama story shallot (HARD MODE)"
Vino Songsong,1,2024-05-19 05:11:31,Loading lama sampe nunggu 1jam bikin game yang bener napa
Christian Chandra,4,2024-05-18 16:07:34,Gamenya seru mungkin ditambahin pity aj supaya bisa lebih gampang dapet karakternya
Dimas Anggita,5,2024-05-18 09:36:39,Game nya bagus
Rumble,1,2024-05-18 08:32:03,"The match was unbalanced, I was always faced with enemies who were much stronger than me, it was really unfair, this was really disappointing There have been 20 matches, not one of which has been won because the opponent was too strong"
くんLegacy,5,2024-05-18 08:14:31,"Alhamdulillah Toshi Udah Mau Anniv,Kasih Banyak Banyak Chrono Crystal Ya 😁"
Muhammad 0005,5,2024-05-18 07:49:32,Sangat bagus Cocok a
Citra Aja,1,2024-05-18 07:25:12,"Data udah diambil ,udah di update tapi malah gak bisa ajg"
buat sekolah,3,2024-05-18 07:04:10,Gib me ultra kid buu pls
yuni Hernita,5,2024-05-18 07:02:24,Seru banget choy
Boy,5,2024-05-18 06:06:42,Makasih atas ur black goku yg mana cuma 10x spin
AZRIEL Anos,5,2024-05-18 05:26:25,Seru banget
Blue Navy,2,2024-05-18 05:12:34,Bikin pusing
Riyan Tumel,4,2024-05-18 04:27:43,Setelah update sering merasakan buff tlg lebih d perbaiki gamenya seru parah
Aldebaran,1,2024-05-18 04:25:20,Delay PVP nya parah sekali padahal jaringan bagus mohon di fix
Bima adra Raditya,1,2024-05-18 03:02:58,Toshi when i get you toshi
Arkan Harditya,5,2024-05-18 01:59:32,Kasih gratis ultra lagi pliss
Nurintan Emilia Nashwa,5,2024-05-18 01:47:35,bagus karena beberapa karakter mirip seperti di animenya
Fa'iz Abdillah Soenaryo,5,2024-05-18 01:21:42,"Best db game ever semua overall nice cuma satu doang yang kurang, yaitu kalo lawan musuh yang beda negara, itu lag banget plis, jadi tolong dibenerin biar ga se lag itu"
-Rand Kills,5,2024-05-18 00:07:25,Bagus banget gamenya udah gitu gak pelit diamond buat spin spin auto dapat legends limited sama ultra cuyy buruan download dan dapatkan skinya
Su Hendri,5,2024-05-17 23:04:31,Agak dg kluar dri apk ....
Putra Maulana,5,2024-05-17 19:06:33,"Need more ultra unit *edit (NO, NO MORE)"
Nakano Nakano,4,2024-05-17 16:44:01,The New type of summon in legends festival 2023 part 2 is trash.
Afrian Syah,5,2024-05-17 15:45:28,"Best Dragon Ball Games, buat yang gabisa ini gabisa itu coba join komunitas dbl di fb bener bener kebantu buat pemula"
Glend Prada,3,2024-05-17 15:25:53,Nice
Dragon Ball,3,2024-05-17 15:10:20,"Tolong story mode di buat versi hard mode sampai dgn chapter terakhir, dan buat Gacha char baru jangan terlalu di persulit krn tidak semua orang mampu beli CC dgn harga yg sangat mahal🙏🙏🙏🙏"
Andi Putra,5,2024-05-17 14:45:39,Bagus
Kevin Permana,1,2024-05-17 14:24:12,Game nya kyk kontolll
Zaiky Maulana P K,5,2024-05-17 14:12:26,Best dragonball game in android
Banyu Bumi,5,2024-05-17 13:46:30,very good animation
Zahira Saffana batrisya,3,2024-05-17 13:40:26,Gamenya sangat keren juga bisa bertulang tangan gamenya juga bisa memilih karakter dia cuman banyak loadingnya lah gitu tapi detail Gamenya itu bagus banget banyak karakter yang bisa kita ganti terus kita bisa perang-perangan sama sama musuh terus gamenya karena aku kasih bintang 3 karena bisa peperangan dengan musuh seru banget ada kekuatan-kekuatan gitunya Detailnya juga lumayan pasti buatnya susah😎🥳🥳
RISAL NARANG,5,2024-05-17 13:35:59,Bagus bangat
Ainu,5,2024-05-17 13:33:54,🔥🔥🔥🔥
Anjas Mara,4,2024-05-17 13:13:06,"Pusing kebanyakan karakter,, yang di andalin beberapa aja🤣🤣🤣"
Arya Duta,5,2024-05-17 13:09:31,GAME TERBAGUS!!! SEPANJANG MASA YANG PERNAH KU MAININ
2IIOII5O_ I Putu Nanda Kori Mahendra,5,2024-05-17 13:05:59,Seru
Tri Juliadi,5,2024-05-17 10:51:09,Bagus banget grafik nya sama krakter nya si Gohan bagus banget
Giri Litan,1,2024-05-17 06:26:44,Kntl lu
rizki rama,5,2024-05-17 01:30:49,Gamenya Bagus dan smooth gerakan ngedashnya dan animasinya keren
Abdul Aziz Muslim,1,2024-05-16 09:22:30,P2W ini mah
Hamsyah Pahri,5,2024-05-16 06:41:34,Game sudah bagus kalo bisa di saat gacha 50% untuk dapatkan caracther legend limit:)
Faisal Akbar,1,2024-05-16 05:10:14,Udah update terbaru tapi in game selalu suruh update lagi sedangkan di play store ga ada arahan update
Farel bima Prawira shanda,5,2024-05-16 00:16:30,Kasih aku Gohan beast kalo gak aku rating bintang satu
Virya Wijaya,5,2024-05-15 23:10:52,Good
MARSELINO Batara,5,2024-05-15 13:43:19,Karena game ini bikin aku jadi tambah lebih apa gitu kayak enak
Vano Rivano,5,2024-05-15 13:07:33,"The best dragon Ball game, it was fun to play and the story is too excited and i can't wait for the anniversary, in every account i ever play this game still fun and the most i search in dragon Ball topic"
Raka Alvaro,5,2024-05-15 10:32:44,Good
Hanya Orang,1,2024-05-15 08:43:30,Game Nya Selalu Keluar Sendiri
Perri Ariadi,5,2024-05-15 05:43:24,Game yg bagus utk mengisi waktu luang. Thanks Bandai Namco Games.
yuliana candra,1,2024-05-14 13:36:40,Game gatheli
Agus Siswanto,5,2024-05-14 08:33:19,Game seru
Bang Gani,1,2024-05-14 08:04:27,"GG spin heronya, keknya mending tahun sebelum-sebelumnya deh. Masak 6000 cc nggak dapet hero legend limited atau ultra. Mantap. Makin yakin gw ninggalin game yang makin kesini makin kikir dah"
Hans Christian W,3,2024-05-14 06:04:16,HANTAM KASI ULTRA!!!!!!!
Kiki Akaputra,5,2024-05-12 13:45:13,game nya sudah bagus tapi pliss permudah dapat ultra nya soalnya saya gacha gak dapet satupun ultra
dwi bagus satria utama,5,2024-05-12 11:47:30,Good game
Muhammad Aiyra,1,2024-05-12 10:21:07,Sad.
Widya Fransiska,5,2024-05-12 09:17:21,BAGUS
verrell,5,2024-05-12 08:53:12,Game asu kalau buat musuhnya tu yg sepadan karakter kita kayak sampah kalo karakter musuh 2 hit langsung mati asu gak ngotak
Joshua Pardede,5,2024-05-12 04:48:54,WOWWWWW
Rezky _Fz,1,2024-05-12 00:42:32,Saya kecewa gak bisa transfer data padahal dh lama saya main
Syaroful Anam,4,2024-05-11 19:18:45,Tolong yang punya geme ini di lihat yah geme nya bagus tapi kekurangan nya kalau main agak lama sering kluar sendiri tolong di perbaiki biyar tidak kek gitu lagi yah😢😭😓
Fajar Ramadhan,1,2024-05-11 11:32:42,"Game sampah selalu memberikan Charachters legend limited yang sama dan tidak berguna,change untuk mendapatkan karakter ultra tidak sampai 1% serta selalu memberikan Charachters yang tidak berguna seperti karakter extreme dan Hero,"
Rafi Prayoga,2,2024-05-11 05:04:38,Rating gacha Ampas Game p2 win
Muhammad Subhan,5,2024-05-11 00:48:17,Scream abys.💯✔️
M. EZZAR RAHARDIAN,1,2024-05-11 00:44:30,pler di ksi lawan yg udh full b14 mlu asw pvp kgk seimbang bangke
VIN GAME' IN,2,2024-05-10 19:21:33,Delay touch saat bermain jadi kurang nyaman
Jibran Shihab,5,2024-05-10 15:10:28,Nostalgia bgt coba donwload lagi semoga ada banyak bansos 😅
Hadziq Syaf Putra,3,2024-05-10 11:29:40,"Perbaiki force close, fix force close"
Ikhsan Nur,5,2024-05-10 09:58:16,"Tutorial advance yang blast art Ki charge combos, ga bisa diselesaikan , aneh banget, dah sesuai demonstran juga ga bisa. Sungguh aneh"
Kokushibo gaming,5,2024-05-09 10:47:53,"Rate 5,Please give ultra"
BENEDETTA,5,2024-05-09 09:06:51,Game bagus
Al Rizky,4,2024-05-09 07:10:19,Seperti nya hp ku sudah tidak kuat memainkan nya
Miss Ruyati,5,2024-05-09 05:38:45,"This game is really extraordinary, can we be given a gift away of 1000 chrono?"
tristan tanjung,5,2024-05-09 01:16:19,Aku suka game ini soalnya banyak pertarungan Epic di sini ada dan juga punya RANK
RIVAN Ramadhani,5,2024-05-09 00:24:15,Hahah
acong tea,1,2024-05-08 22:44:50,Game Tae
zuro,5,2024-05-08 20:00:30,selalu jadi game terfavorit gue sih
guntoro putro,5,2024-05-08 14:20:42,The best
Blackzert,4,2024-05-08 14:13:12,"Untuk gameplay udah lumayan tapi kalo soal lag di PVP, pake banget apalagi ketemu player Japan nambah ngelag padahal WiFi aman² aja. Tolonglah bedain server global Ama Japan supaya kagak ngelag lagi"
Nut Butt,5,2024-05-08 14:05:57,"Sebagai pecinta Shounen saya suka sekali sama game dragon ball😋 PVP nya juga bagus BanGet😁 gachanya juga GK KiKir"" cocok buat eftupi😛 AyO mAin DragOnbool LeGendS😋🧏🏻🗣️🗣️"
Davine Havadzka Ramadan,2,2024-05-08 13:59:51,Lelah kena shaft toshi
Noval Noval,5,2024-05-08 13:48:06,pls lah dapet Goku ultra insting. developer jangan pelit pelit udah diberi bintang. 5 kasih aku Goku ultra insting
Teguh Yulistio,1,2024-05-08 12:26:25,Gacha ultra character susah amat dapet nya sudah habis 10k chrone
Julio,5,2024-05-08 11:59:23,This game is very good. But the ability to summon characters has been made easier so that players can feel their greatness :)
Rangga,5,2024-05-08 11:50:57,Oke
Koencim Fitri,5,2024-05-08 11:27:01,No komen pokonya seru aja
Hafizh Nara Nabban,5,2024-05-08 11:19:41,"Animasi, events, story, dan pvp buat saya gak bosan"
Stenn AS,1,2024-05-08 11:11:43,Terlalu banyak orang yang menggunakan apk mod dan merugikan player lain tanpa terkena nya banned
Vinchent Len,5,2024-05-08 11:10:53,There are still a lot of Cheaters in pvp mode
Sempana Rio,5,2024-05-08 11:06:15,anime favorit
Ansar Fadilah,1,2024-05-08 10:45:19,Aku udah 2x intal dn apdet 2x tapi gak bisa di buka
ray masterio,5,2024-05-08 10:39:23,suka storynya asik meskipun kita gak make goku tapi tetep seru heheheh :v
Radhid 1210,5,2024-05-08 10:17:42,"Usaha menghianati hasil,tapi meski pun begitu game ini tetap seru di mainkan."
Nayla Sri Novianti,5,2024-05-08 10:15:26,good game
Tristan Aryastya,3,2024-05-08 10:08:46,Rate gacha rendah
Ryo Yamada,3,2024-05-08 10:07:26,Awas lu toshi ga kasih gw ultra lagi
Hanif Muhammad Ilyas,4,2024-05-08 10:04:26,Hp kentang harap sabar:(
Melisa Gold,5,2024-05-08 06:57:53,Good game
Josef Parapat,4,2024-05-08 06:02:45,Bagus game nya cuma gacha crohno diamond pemain karakter dragon ball terlalu mahal semoga bisa di kurangi
Mohamad Nurja,5,2024-05-08 04:11:35,Mantap
Shasuke Uchiha,4,2024-05-08 03:50:49,Ok
Budi Aji Pangestu (Sinjie),5,2024-05-08 02:46:22,Gamenya sangat bagu dan karakter ny bayak sekali
lima waktu,4,2024-05-08 01:22:41,Bahasa Indonesia please
Moses Abraham,1,2024-05-07 13:38:40,"PVP super boring with Super Android 17, Gohan, UI Goku, Golden Frieza"
Wolfy Gaming,1,2024-05-07 08:51:59,spin sampah
Muhammad Yasir,5,2024-05-06 15:32:07,Game yang bagus
Ona Biantara,3,2024-05-06 14:18:28,Kalu bagus aku tabah lagi
172_Putu Agus Johanda Diva Waisnawa,3,2024-05-06 11:30:16,The game will occasionally force closed for no reason.
heni Joseph,4,2024-05-06 10:00:21,ini geme keren mamet sumpa keren cu deloper next ultra!
Jefri Ardiansyah,3,2024-05-06 09:07:51,tolong di kurangi bug itu aja
Aeni Mahfiroh,5,2024-05-05 23:13:46,Game bagus tapi gk hoki
Rafli isro Adi Purnomo,5,2024-05-05 22:20:18,Mantap saya suka
heriyanto pasaribu,1,2024-05-05 14:17:22,Pvp so lag
kolon,5,2024-05-05 04:10:51,This dragon ball game is fun
Fitrah Fadillah,5,2024-05-04 23:42:16,Gamenya enak dimainkan
Uchiha izanami,1,2024-05-04 14:39:26,"Ultra gohan terlalu over power,dark sistem parah di pvp"
Radit,1,2024-05-04 08:38:11,Game nya tolol
MUHAMMAD ALI RESTU,1,2024-05-03 15:24:02,Loading di percepat.speeding loading
Al Fadhill,2,2024-05-03 10:19:35,Gamenya kurang seru dan rumit trus harus download sampai 7 giga........
Yami No Kokoro,1,2024-05-03 09:59:34,No Fair Game Suck at Gacha and No Fair PVP
Rais,1,2024-05-03 03:36:24,Game tytyd
Kristina Diana,1,2024-05-02 12:35:36,Apa ini stelah update malah sering keluar sendiri. Mana kita pas co op lagi. Eh tambah ke sini tambah ancur. Belum apa apa keluar trs. Gmn mau mainin klw gini. Dulu game favorit skrg bikin males
Ivan Zion,3,2024-05-02 11:17:31,"Saya meminta tolong untuk memperbaiki bug,saya sering keluar dengan sendirinya saat ingin memasuki pertarungan, sampai saat ini masih seperti itu dan saya pun stuck minta tolong untuk diperbaiki,selebihnya game nya bagus"
Niar Jaswadi,1,2024-05-02 09:00:56,Game Jelek Karakter Ultranya Ga Pernah Dapat Dasar Pelit
Wisnu Ke nu,5,2024-05-02 06:41:45,Bagus banget nih game nya
AODA RAYGA,5,2024-05-02 05:49:49,keren
Teguh Riyadi,3,2024-05-01 16:47:55,"Baru mau nyoba,kalau bagus tambah bintang"
sizuka sakura,1,2024-05-01 09:35:04,gacha sering kelur sama main pvp sering keluar sampe cc saya di kuras aja dasar bandai mata duitan saya ngumpulin cc sampe berjam jam lph bandai hieie dasar pembuat game sialan lu cc gw ludes anjay gw spin animasi bagus di keluarin game sialan lu bug nya ilanggin lah bandai fix ke bandai main pfp keluar sendiri bug nya loh ngeselin pas main keluar jadi malas mainnya sama mati mati hp saya gara gara in game knp main pvp selalu keluar bandai bandai knp saya saat gachq selalu keluar cc ku ludes
KUKLO EXP,1,2024-05-01 02:50:20,EROR AFTER 4X UPDATE IN 1DAY
Bima Rizky,5,2024-04-30 16:36:24,"Anjasss, comeback lagi cookkk"
Achmad Muhaimin As`ad,5,2024-04-30 04:54:55,Luarbiasa
EMIR MUHAMMAD IKHSAN,1,2024-04-29 17:57:49,"Sistem pvpnya ampas gak adil, dikasih musuh powernya tinggi mulu, sistem gachanya juga nambah ampas tolol emang"
Azay Sancez,1,2024-04-29 16:18:52,mohon di benerin ini game. bikin kecewa aja .. Pertama Suka Force Close . Jaringan bagus tapi saat main PVP lag aneh banget . Kasi lawan yang seimbang .
Dedi Aryadi,2,2024-04-29 15:27:00,Tidak bisa switc akun
Muhammad Daris Daffa,5,2024-04-29 12:49:17,Bagus bang cuman sistem gacha nya kadang suka lagg
Irfan Widhi,5,2024-04-29 10:38:58,TOS MINTA ZENKAI ULTRA KALO GK Y MINIMAL FREE UL BARU LAH 🗿
Dany Firmansya,4,2024-04-29 10:36:10,Gw adalah player GodRank Di Dragon Ball Legends
Bagas Pramudito,1,2024-04-29 09:47:40,"Game memex ini perbaiki dong, bug nya waktu bermain ngeclose sendiri"
Ijal Ijal,5,2024-04-29 03:18:58,Bang rilis yang bagus dan ubdet yang bagu Game ini sudah sangat bagus dam enak di mainkan
Felix,5,2024-04-28 09:45:49,First time playing this game. Not bad 👍🏻
Rynn,1,2024-04-28 06:35:24,Rate summon sangat burukk
