userName,score,at,content
Sarif H,4,2024-05-05 16:21:27,Goog cuman agak susah skrng 🤦🏻‍♂️
Paijo ahmad,5,2024-05-05 16:07:23,gem nya wooow keren betul
Zia Ulhaq,5,2024-05-05 15:45:35,Nice
Rasya Aditia,5,2024-05-05 15:24:00,Boleh lah game nya bagus hd dann apa lagi ya ???
Moana Tlonaen,5,2024-05-05 15:03:25,Mantap s
AKwiN,1,2024-05-05 14:18:09,keren nih game
dimas krisena w,5,2024-05-05 14:14:18,Garfiknya sangat bagus
Muhammad Rifqy Oktavian,5,2024-05-05 13:42:23,"Gamenya bagus bgt,suka sy ama alurnya,petualangannya,grafiknya pokoknya bagus deh asalkan hp kalian penyimpanannya diatas 40 GB"
Syaid Fatullah,5,2024-05-05 13:27:36,GOOD GAMES I LIKE THE STORY
Inot Nava,5,2024-05-05 13:12:18,Love it😁
Abram lyncoln Parenta,5,2024-05-05 13:04:58,"Mntap,,, saya suka dgn game in,, yg lain bintang 1 saya rasa bkan krna jaringan sma bug,, HP nya menurut saya,, smpe skarang blm ad kendala"
Rijal Batagor,1,2024-05-05 13:01:43,"Game kikir pelit source, gacha gratisan juga dikit banget ngasihnya 😡😡😡"
ririn Gustia,5,2024-05-05 13:01:35,"GB NYA TURUNIN DIKIT PADAHAL AKU SUKA BANGET SAMA GAME NYA , GB NYA GEDE BGT.. Grafik+ karakter nya bagus-bagus juga, pokoknya 10000% bagus lah game ini cuman minusnya GB nya doang😭🙏"
Chimobi,5,2024-05-05 12:58:54,Bikin main berjam2 seru dah intinya nih gamee
Manyuabim,5,2024-05-05 12:57:01,Makasih buat developer udah nge rilis game kayak gini saya seneng banget main nya
Taka Ryuji (Takaru),4,2024-05-05 12:54:49,"Cerita yang menarik dan bagus. Minus nya cuma,NI GAME KIKIR BET DAH!!!"
Endang Suwarni,1,2024-05-05 12:27:17,"satu kata buat ni game ""KIKIR"",""PELIT""🤭"
Rehan Kholis,1,2024-05-05 12:25:46,Mau main harus daftar susah 👎🏻👎🏻
Wahyudi Kurniawan,5,2024-05-05 12:20:10,Mantab
Roycoco,5,2024-05-05 12:14:25,Kikir impact ini bagus juga
Ridho Alif,5,2024-05-05 11:59:55,"Pleas hoyo give me crimson moon for arle pleassss....ಥ⁠╭⁠╮⁠ಥ, otherwise I will hate you"
Andi abdullah,1,2024-05-05 11:56:34,Game nya udah bagus tapi saat login lama sekali ya👎🏻
Pino,3,2024-05-05 11:45:58,Gw saranin minimal 19gb aja cuu
Iki,5,2024-05-05 11:39:02,Fiks rata rata yang main ram nya 3/4/8/12 pasti🤣
Nurdin dwi Novan,5,2024-05-05 11:16:08,mantap lah pokoknya
Oktavianus Miyardi,1,2024-05-05 11:08:47,kikir - kikir
Kadira Ali,3,2024-05-05 11:06:23,"Saya sangat suka game Hoyoverse , tapi untuk genshin ,tapi saya sebagai player f2p agak berat ini"
Mohammad Fani Kurniawan,1,2024-05-05 10:34:34,"So bad in getting artifacts on domain, how much did you put DEF% rate in game!? Since the Spirall Abyss hard enough, also didn't getting artifacts sets on stats. And for the resins, how can it was limited on 160? Since the version of another Hoyoverse game is not like that. Also the network management is to bad on my region (Indonesia). As a player, please listen to us!"
Razaq Abdur,5,2024-05-05 10:34:19,Bagus game nya
Adiyaturdi123,5,2024-05-05 10:26:45,"Dari dulu pengen main nih game, udh ganti hp skrng, langsung main suruh bangt ga ngebosenin"
Rakha Dzaky Ananto,1,2024-05-05 09:54:33,Raja kikir
Fina Yadi,1,2024-05-05 09:41:02,Game pedo
Zakiya Nazwa,1,2024-05-05 09:16:21,Hdeuh ada kali 1 jam 2 jam an nungguin donlot data doank
Wahyu Alimukti,1,2024-05-05 09:00:45,"Game kikir , ngasih hoki ke yang top up doang"
Satria (Arka),5,2024-05-05 08:59:18,GAME INI SANGAT LUAR BIASA
Tegarr muhammadnu,5,2024-05-05 08:52:38,Tolong buat pihak Dev untuk meringankan game ini sedikit ty
Daris Rafikanz,1,2024-05-05 08:48:49,"Dikit dikit update, gajelas apa yang di update"
Muhammad dimas Said,5,2024-05-05 08:42:37,Keren
Jasmine Apta Queisha,5,2024-05-05 08:33:20,adain skin Scara woilahh 😂
Erik Lorig,5,2024-05-05 08:30:46,Game Yang Sangat Bagus
Pahmi Irgi,5,2024-05-05 08:18:41,Game nya udh bagus sih cuman mohon di beri mode versus sama temen Co-op nya dong hoyoverse biar lebih seru kalo Mabar sama temen
WAHYU CAHYANA,5,2024-05-05 08:15:19,Ok
Anjing Lepas,5,2024-05-05 07:49:19,Mantap man
Ulva Nabila,1,2024-05-05 07:45:49,"sisanya udah bagus, cuma puzzle nya gak ngotak, mana guidenya susah dipahami"
Endah Nursilowati,5,2024-05-05 07:38:27,"Game yang bagus, tapi terakhir update hp ku kekurangan ruang, bisa gak diperkecil 😭"
Baby Salsabilla,1,2024-05-05 07:16:07,"Makin update makin gede giganya, ga puas main jadinya, ditambah jadi harus ngorbanin banyak aplikasi/file lain yang penting, tapi tetep ga cukup ruangnya. Nyesel banget. Lag juga."
Yudha Dwi,5,2024-05-05 06:58:05,"The game is good and the graphics are cool. Even though the MB of the game is big, now it has been reduced, I'm a supporter of Hoyoverse."
Denis Haykal,5,2024-05-05 06:43:30,🗿
Erpan Muel,1,2024-05-05 06:42:04,"Game kikir, game ngantuk, bisa bisa dundir gua maen nih game"
Mawar Lestari,5,2024-05-05 06:37:00,Good
Yahya Rony,5,2024-05-05 06:30:33,Grafik bagus dan seru
Dzaky Mow,5,2024-05-05 06:25:08,Game pertualangan yang sangat bagus untuk saya
Fadel Fadel,5,2024-05-05 06:24:43,Bagus banget
Heri Sumito,2,2024-05-05 06:12:00,"Download game nya kisaran 30 gb terus ketika update 10 gb njir. 🫨 nyesek di kuota, padahal game nya seru."
M.Fikri Nur (The Rev),5,2024-05-05 05:58:12,Ouas
Vivo Store,5,2024-05-05 05:57:20,ini game luar biasa bahkan lebih bagus dari game lain
Jermaine Isaiah,5,2024-05-05 05:39:57,Bagus
Anya Chan,5,2024-05-05 05:39:54,bgs bngt anjr
Jonatan parulian Manik,3,2024-05-05 05:31:32,Game nya si bagus tapi mahal data nya jadi tolong kurangi data yg harus di unduh dong agar pemainlain juga yg datanya tidak cukup bisa main udah maksih
Muhammad Khoirul Anam,5,2024-05-05 05:17:54,G ada obat nih game
Bagus Pras,5,2024-05-05 04:41:35,lumayan buat hiburan
Soniaa,4,2024-05-05 04:22:22,gajadi udh dpt
シギット諸島,5,2024-05-05 04:11:20,❤️‍🔥❤️‍🔥 Min beri saya gacha yg wangy dong
Agung Fadillah,3,2024-05-05 04:02:29,"Please lah improve, udah 4 tahun masih gitu aja, setidaknya farming artefak bagus rate nya naikkin, banner senjata aja udah terlalu mahal, bikin kepisah kayak HSR lah, sakit hati banner lagi rate on tapi senjatanya gak dapet. Pliss banner senjata tolong dipisah aja, jangan disatuin"
Marlina Tambunan Tambunan,5,2024-05-05 03:59:22,Ini adalah game adventure pertama yang bikin saya suka
Ambrose Rosco,1,2024-05-05 03:54:10,"Saranku developer harus menciptakan sebuah story yang sangat menarik, agar tidak kehilangan para player (karena masalahnya banyak player yg tidak bertahan lama karena repetitif dan monoton tiap update, size makin gede doang yg isinya cuma chest baru itupun sampah, puzzle yg makin lama makin rumit tapi chest nya sampah, story kebanyakan npc teyvat (story utama punya MC dilupain/ gak difokusin), map kalo udah kosong ya nyampah bikin size gede doang. Main 3 tahun rasanya monoton, perkembangan buruk"
Ilham Maryan Mahantara,5,2024-05-05 03:39:20,Udah bagus
Chielo Faadihilah R,5,2024-05-05 03:28:41,Good Game very good
Linda Lin,1,2024-05-05 03:22:46,Unduhanya lama dan grafik nya buram kurang bagus saya tidak menyukainya
Kanayadinda Putri,5,2024-05-05 03:20:55,Bagus game nya tidak membosankan storyline nya juga seru gameplay-nya seru grafik bagus top dah 🔥🔥
Muhammad Abdurrahman,5,2024-05-05 03:16:48,Seru bgt banyak story nya
Farruzyn,5,2024-05-05 03:14:25,"Jangan dimainin game haram dakjal kikir medhit pelit saru 4no toxic lolicon ni karena berbahaya bagi kesehatan mental kalian yang udah ngarep banyak reward yang disiapin sama si game haram cina sipit rasis ga tau diri yg selalu buat ekspektasi playernya ketinggian ini Edit:Makasih game baik fgm sama Crimson moonnya, ayo guys nyicil pity di WP dijamin bakalan dapet senjata yg ga kalian impikan 😊"
Rafi Mochrafiariyanto,5,2024-05-05 03:07:41,No komen
Arvian Arsyad,1,2024-05-05 02:08:27,"Bruh, konten end game baru tapi rupanya hadiah spiral bakal diturunin dan waktu reset makin lama, lu niat bikin game gak sih?"
YOUTUBE: MISTERIUS,5,2024-05-05 02:01:36,"Nex!!!! Don't download too many GB and RAM because it's a shame that potato cellphones can't play Genshin Impact like other games they play, please understand 😢😔"
Apriyatifaiqa,5,2024-05-05 01:48:37,bagus
Flugel Satella,5,2024-05-05 01:42:47,Nice
Dela Citra,5,2024-05-05 01:35:25,grafik bagus bangett gada alasan lain jadi untuk yg buat makasi developer udh buat game seseru inii 🌷🌷
Huffy bug,5,2024-05-05 01:04:42,Ngelek ngelek
Nictogon,5,2024-05-05 00:57:38,Ajnay
Adam Maulana Firdaus,5,2024-05-05 00:27:28,Mantap
AdtyaN,5,2024-05-05 00:24:25,Tidak ramah
kevin leonardo Tarigan,5,2024-05-05 00:23:29,Go
Al Akars,5,2024-05-05 00:06:13,Saya suka
Egi E,5,2024-05-05 00:04:03,bguss
Iswan Ismail,5,2024-05-04 23:45:34,Bagus bgt
EMEDlz,4,2024-05-04 23:22:00,"Gk paham gw awal awal lancar setting High Graphic pas level adventure menginjak 17 tiba tiba sering Freeze, Frame drop, force close dengan setting Low graphic"
Rafli Hartanto,2,2024-05-04 23:21:39,ثصثثصصصثتصصصخخ
Abdul Faqih Hanifudin,5,2024-05-04 23:04:37,"Banyakin Primo SE, biar lebih ramah f2p"
Yinn Yang,1,2024-05-04 19:50:12,Tidak bagus
Hatake Game Ch,1,2024-05-04 19:12:32,Game cina kikir
PSYCHOPET,5,2024-05-04 18:54:52,Well play
Ashabur Ikram,5,2024-05-04 18:46:38,Kalo bisa android boleh pakai fitur controller gitu masak PC ama ios bisa tolong dong
ray gf,1,2024-05-04 18:24:39,Game kikir najis auto pensi gw
Mbah GL,5,2024-05-04 18:23:59,"Boleh kali kalo kalah rate off/50:50 dapet thignari/dehya, jangan di spam karakter lama mulu"
R. Handaru Ezar Adiyatma,5,2024-05-04 18:19:37,Bosen
ひろし,5,2024-05-04 18:01:38,I like it
Wibu Sejati,5,2024-05-04 17:27:58,No comment
Flying Dutchman飛行,5,2024-05-04 17:07:19,Game nya bagus bangett😫😫
Djnoise r,5,2024-05-04 16:56:41,Kikir impact tambahin bansosnya dong
Rev,5,2024-05-04 16:14:52,"Saya rasa game genshin impact atau game kikir ini udah bagus dari segi, map yang luas, detail character dan voice line nya, story dan quest dunia, udah bagus banget cuma resin nya harus di tambahin harus jadi 240 😁, biar ga nunggu sampe hari berikut nya capek bang, terus kalau soal bansos tambahin dikit lah jadi 1600 (rugi ga bang dawei 😁) biar kayak game sebelah. itu aja yang ingin saya sampaikan semoga develop bisa memperbaikinya yang ada kekurangan dalam game ini"
Yosef Perdi yansyah,5,2024-05-04 16:09:36,"Akhir nya bisa juga main genshin, ternyata game nya gk menang grafik doang"
Ananda Rizky,4,2024-05-04 16:08:49,Lumayan bisa main sih rata rata 30 fps kadang drop dikit masih bisa main lah
Kirana adhista,2,2024-05-04 14:56:14,game kikir😡
Bagas Kara,1,2024-05-04 14:06:55,Game nya kikir banget najis
OCKTAVIAN DIKHA PRATAMA,5,2024-05-04 14:03:01,Makasih game baik bansos nya banyak banget tapi tambahin dong
christian alven,3,2024-05-04 13:51:34,"Bagus sih, cuman kikirnya ga ketolongan pelit puarah salah satu game terpelit yang gua mainin"
Pedli Hoki,5,2024-05-04 13:23:34,Game nya keren enak story nya gg Btw give primogem bang devloper ▼・ᴥ・▼
Febby Ferdiansyah,1,2024-05-04 13:05:41,Anjinggggg TCG GILLAAAA NGULANG SAMPE 2 JAM !!!!!!
Sarifuddin Yasin,3,2024-05-04 12:49:42,make it easy for artefak pleaseee Give player more resin pleassseee because it's so long and hard
Rizal Hidayat,1,2024-05-04 12:47:45,Saya download aplikasi dan data dalam game masa pas update suruh download lagi sampai 10gb yg bener aja. Ini game atau cuma tempat ngabisin paket dengan cepat?
Jonathan Sutarman,5,2024-05-04 12:47:23,Maaf
Kamu Nanya,5,2024-05-04 12:29:11,Saya suka gamenya grafick hd carakter banyak Tapi pas awal saya download nunggunya lama sekali
Eka,5,2024-05-04 12:23:47,This game is pretty fun to play i cant wait what your planning hopefully we all have a wonderfull day.
Reza Alauna,1,2024-05-04 12:02:49,Jelek bngt coyyy loading nya lama bngt mending gk usa min ini gem
Myoo 28,1,2024-05-04 11:47:23,Gem kikir sheesh sheebal pelit amat gachanya co💀💀💀💀💀
