userName,score,at,content
Fitri Ramdani,5,2024-04-26 00:26:27,Bagussss banget TPi ....
Lambertus,5,2024-04-25 23:59:23,Top top & top
DEWANTO ADI NUGROHO,5,2024-04-25 23:38:06,Thanks a lot
muhammad aji,3,2024-04-25 23:23:31,Bagus
Satria anggara,5,2024-04-25 22:48:30,Ok
Evangelista Alexa,1,2024-04-25 22:02:10,Lagunya tidak bagus karna jelek
Mujibullah Muji,5,2024-04-25 21:21:03,Sangat baik
Arjun Arjun,1,2024-04-25 20:21:56,Ini kenapa ya Spotify nya kalo pake data offline tapi kalo pake wifi bisa udah cari segala cara terus di lakuin tetep gak bisa tolong dong
suroto zhang,1,2024-04-25 20:09:29,Iklan nya berlebihan bgt
LIPI MALAQBI,5,2024-04-25 19:38:01,Bagus kali
ddy S,5,2024-04-25 18:43:59,Baik
Duta Sefiannanda,1,2024-04-25 18:11:30,"Srry Di ksih bintang 2,Iklan 2-3 kli agk ngengangu bnget kalau iklan nya cmn 1 mah g apa sih,mklum juga g premium tapi Devo pikirkan lah user gratisan sporty msa di ksih iklan smpe 3x per music yang mau di putar"
Gilang Arsinanda Putra,5,2024-04-25 18:04:57,tolong perbaiki bug nya 🙏
Amin Aminin,5,2024-04-25 17:53:14,Dengar musik apapun selalu ada
Bang Nas,5,2024-04-25 17:43:29,Ok spotify
Joko Setyono,5,2024-04-25 17:10:17,lagunya lengkap tapi ada in terjema han ya dong
Asique Uddin,5,2024-04-25 16:57:39,So nice
Enu Def,4,2024-04-25 16:31:30,Saya kasi bintang 4 dudu ya
Lisa Lisa nada,5,2024-04-25 15:53:44,Belom coba nyingwkkwwkkwkw
Ben Cva,1,2024-04-25 15:44:04,Ungly
Bayu Adiputra,5,2024-04-25 14:58:44,Saya suka Barca
Vladmir Bao,1,2024-04-25 14:46:38,"Akhir"" ini aplikasinya bermasalah, sering loading lama banget seperti tidak ada sinyal padahal sinyal aman, lagu tidak bisa di putar, bahkan kadang buat hp restart sendiri, device saya realme c3 pro, android 12"
Lutfia Amanda,5,2024-04-25 14:42:06,Aplikasi nya bagus dan banyak lagu enak seru
Bagus Sujaya,5,2024-04-25 14:30:23,Nice aplikasi Karena aplikasi ini gw mah bisa main Sambil dengar lagu Enak banget gitu rasanya. Pokoknya mah mantep nih aplikasi... Yang gak download bakal nyesel 😎🤙
anita novi,3,2024-04-25 14:28:29,🙄
Fajar Sugiharto,4,2024-04-25 14:25:58,ga bisa nih di epep
Raffasya 12,5,2024-04-25 14:21:09,Bagus bgt gk gagal
Putra Pratama Putra,4,2024-04-25 14:18:03,Udah gak asik karna iklan nya
Ridho Syaifur,5,2024-04-25 14:13:43,Bagus sekali app ini seru untuk mendengarkan musik
Fadlan Nawawi,5,2024-04-25 14:11:01,i like
Alpin Shelby,1,2024-04-25 14:05:22,Lebay banget dikit dikit premium
Cewe Reo,5,2024-04-25 13:44:06,This app >>>
A • T EXPLORE,5,2024-04-25 13:43:56,God apk
Iyaudahiyaa Iyaa,1,2024-04-25 13:26:34,iklan mulu jelek apa lgi klo ga di prempium in terbatas stel lagu nya
FAJRI Azahr,1,2024-04-25 13:25:17,Bagus sekali
Chikuart 0_o,4,2024-04-25 13:24:52,Masa apa apa harus premium sih minn😢
Erlina Tokan,5,2024-04-25 13:14:43,Lagu yang bagus
Asep Burhan,5,2024-04-25 13:10:59,Geratis lagu
Kon Tol,5,2024-04-25 13:09:48,Gooddd
Gita Novia,1,2024-04-25 13:09:13,Udah premium masih erorr
Yumna Saefa,5,2024-04-25 13:02:14,Emm bagus bagus-banget walau pun iklannya kadang bikin takut malem²
Rio Candra,5,2024-04-25 12:20:02,Sangat cocok untuk dengerin lagu
Iwul,1,2024-04-25 12:12:57,Mancet
Syafira Tifanny,3,2024-04-25 12:00:03,"Ayo dong spotify lengkapin lirik&terjemahannya kayak dulu lagi, masa cm bbrp album yg ad lirik. Trs jg tolong dong buat list queue apalah sm lagu bisa dipilih bbrp tanpa batas, jangan cm di laptop doang. Tapi spotify lumayan buat paket gratisan masih bisa muter 👍👍"
Reyhan Ahmad Hafidz,5,2024-04-25 11:53:03,I really like this✨
sahrul gunawan,2,2024-04-25 11:36:27,kenapa di saya Canvas nya gabisa aktifkan yaa? tolong yaa di perbaiki spotify🙏🏻
Meymey Suma,3,2024-04-25 11:32:44,"bgus, tpi iklan nya mohon dikurangi dikit"
Agus Supriyono,4,2024-04-25 11:18:57,Ok
Erdi Saputra,1,2024-04-25 11:15:57,Buat sistem refund lahh
Ni Made widhi astuti,5,2024-04-25 11:15:51,Ada iklan terus
Ratu Intan,5,2024-04-25 11:06:43,Bagussss
Wapa Wafa,1,2024-04-25 11:04:27,Dikit2 ilang historis pencarian nya sangat menggangu saya yang pelupa
Bay Sih,1,2024-04-25 10:24:55,eweh lagu jaz santrand (medley)
Denis,3,2024-04-25 10:17:54,Bagus banget tapi ke kuranggan nya ketika bermain game lagu nya tiba tiba berhenti+ pas mau stel musik nya kebanyakan iklan
Roni Romek,2,2024-04-25 10:16:55,Mo L mm Oh o MMM
ahmad imtikhan,2,2024-04-25 10:12:43,"Bjir satu lagu belum selesai udh iklan , hrus bnget premium, mending yng lain!"
Brian Willianto,4,2024-04-25 09:59:03,Karena bagus
anee syeane,1,2024-04-25 09:48:54,Jelek nyingg
Zaskya Cantik,4,2024-04-25 09:45:25,Bagus banget
kayla azzahra,5,2024-04-25 09:44:20,"Suka sekali, bagus banget enak buat dengerin laguu!! 🤍💙"
Raps Cakep,5,2024-04-25 09:38:55,Positif
Firman Png,1,2024-04-25 09:37:04,JELEK BANGET SEHABIS DI UP GILA!! LEBIH BAGUSAN YANG DULU!!
Anyta Dyawati,5,2024-04-25 09:22:07,👍
Muhammad Firdaus,3,2024-04-25 09:20:16,"Wwww,es aqaawzrsbmya,,,,,,,i HP sr,,,, i@@@@d 'p@aaaazzzs@"
Revalina Putrie,1,2024-04-25 09:15:20,"kalo game ini pay to win,tapi buat apk ini pay to play"
Revaldo Leonardo,5,2024-04-25 09:02:42,bagus buat dengerin lagu sambil jalan atau sambil santai dan ga ribet juga lagu nya juga lengkap pokonya mah well
Jumin Poluli,5,2024-04-25 08:56:30,Bagus
Renata Syfr,4,2024-04-25 08:54:10,Bagus..apl nya juga klo dikeluarin ttp bisa denger lagu.. pokoknya the best 👍👍👍👍👍
Kezia Shinta bella,5,2024-04-25 08:47:38,"apk dengerin musik terfavorit sayang nya ada iklan kecuali premium ga di ganggu iklan, list lagunya banyak dari lagu yang baru rilis dan yang sdh jadul"
Imam Bonjo,5,2024-04-25 08:47:37,🗿
Ardian Kzuma,5,2024-04-25 08:39:31,keren bisa mendengar semua lagu
Nurdiana S.Pd.I,5,2024-04-25 08:37:39,BAGUSS BANGET AKU SUKAA💗💗
Zabbar Alzabbar,1,2024-04-25 08:34:13,Ga bisa pake data sendiri si
Lukman Lutfi,5,2024-04-25 08:32:45,bisa denger lagu sat Kon mek
Darti Sundari,5,2024-04-25 08:30:58,Selalu menyajadi platform music terbaik di dunia.
Naura Putri azzra,5,2024-04-25 08:25:56,Lagu seru banget sampai aku jadi ke tagihan dengar nya
Donny Arifianto,5,2024-04-25 08:15:00,Sangat cocok cocok buat denger lagu CHAWNIMALE
Dark Man,1,2024-04-25 08:12:56,Pelit banget cok spotify skip lagu aja dibatasin 6×
Intan ismaya,1,2024-04-25 07:50:33,banyak iklan
Syahriann Ramadhan,5,2024-04-25 07:47:45,Mantapppppp apknya
Aji Bahari,5,2024-04-25 07:45:27,Bagus
risa mulyati02,2,2024-04-25 07:45:03,saya suka tapi yang saya menyebal kan tiba tiba gak ada lagu nya
Lorensius Irel,5,2024-04-25 07:44:06,Baik dan bagus
Dizza Ramadan,4,2024-04-25 07:42:37,Bagus
Johan S,1,2024-04-25 07:40:19,dukung lgbt
Naufal Syuja,1,2024-04-25 07:22:03,"algoritmanya jadi ngaco, ga suka lagu thai dikasi lagu thai"
Evan Davin Firdaus,5,2024-04-25 07:21:35,Jangan terlalu banyak iklan lah biar kita gk terganggu
Dinda Afifah,3,2024-04-25 07:16:13,hmmm aplikasi ini bagus banget jadi bintang 3 dula y
Arbi Indrajati,1,2024-04-25 07:03:30,"banyak Bug, sistem pembelian premium sering eror!"
Abdul Rohim,5,2024-04-25 07:03:04,Good jobs
Riski Ardiyansah,5,2024-04-25 06:45:00,Lagu banyak
RHOSIKY JULIANSYAH,5,2024-04-25 06:11:54,Varian lagu nya banyak banget🤩🤩
Syd Alfajri,5,2024-04-25 05:51:07,Bagus banget
Elan vadyl,5,2024-04-25 05:30:37,Knp klo bka game langsung ilang
Imut Mutoharoh,5,2024-04-25 05:11:10,Bagussss banget
Ryu Arbani,1,2024-04-25 05:04:55,Bikin kesel udah bikin ngeleg
Sutiah Sj,1,2024-04-25 05:02:27,Ini mau masuk aja gak bisa maunya apasih ?!!!😒😒
Redi Redi,5,2024-04-25 04:57:55,Pengalaman yg sangat menyenangkan
Nur Ul,5,2024-04-25 04:55:46,Kenapa lemoot
Dwi Winarno (PakDwi),4,2024-04-25 04:33:31,Sangat bagus
Shahnaz Safira,5,2024-04-25 04:25:29,Bagus banget pokonya
Sari Astuti,5,2024-04-25 04:19:30,"Enak dan suka banget dengerin musik lewat Spotify. Meski belum premium setidaknya bisa have fun dengerin musik lewat Spotify. Hampir tiap hari aku suka dengerin musik lewat Spotify. Mudah banget cari lagu yang disukai. So, sukses terus Spotify! Oh ya, satu lagi tolong jangan putar lagu yang tidak ada di playlistku🙏 Fitur video klip di Spotify tetap harus berjalan dan jangan dihilangkan🙏"
Friska Dwi Novanti,5,2024-04-25 04:18:15,very good
Erlin Hsb,5,2024-04-25 03:59:03,Saya pengguna lama spotify saya sangat puas dengan spotify
Soleh Soleh,5,2024-04-25 03:51:45,Oke
Khoirun Nafisah,5,2024-04-25 03:51:45,Menemni hariku dengan tulus
E Kardoyo,5,2024-04-25 03:48:47,Bgs ok god
Rhsia Halo,1,2024-04-25 03:15:27,Iklan banyak banget
Agus Wahyudi,5,2024-04-25 03:10:44,Aplikasi ini sangat bagus
Rayhan Damar,5,2024-04-25 02:27:49,Mantap ini aplikasi nya sukses terus buat semua
Iwan Syahputrawijaya,5,2024-04-25 01:48:18,Ok
Zahra Beauty,5,2024-04-25 01:35:17,Saya suka mendengar lagu
Maryadi Maryadi,1,2024-04-25 00:19:14,Apk tai
Jaafar Attoyyar,2,2024-04-25 00:13:20,Kebanyakan GK punya lirik pdhal tertarik karena lirik
Denis Aditia,5,2024-04-25 00:07:08,MANTAP
Andy Prasetya,5,2024-04-24 23:50:23,Terbaik.
Zitce Patty Zitce,5,2024-04-24 23:45:58,Terbqik
Beni Prayoga,4,2024-04-24 23:33:56,kenapa pas abis upgrade tu lirik nya pada ilang? trus sya mau nyanyi ny gimana??? tolong lah develop nya benerin duluu spotify nya.
Sophiady08 Deddy,4,2024-04-24 21:44:07,Lengkap lagunya
Upin Ipin,5,2024-04-24 19:03:33,Asik banget
Man Nixieee,1,2024-04-24 18:14:49,apk gajelas tolol gw ada paketan malah di bilang offline hadeh gajelas bego
Raskim Kim,5,2024-04-24 17:57:14,Lumayan
Dina Dina,5,2024-04-24 17:17:55,Enak lagunya 🧏🤫🤟
Qodarulloh Wa Maa Syaa a Fa'ala,5,2024-04-24 17:07:18,The best
Purwaka Adi,5,2024-04-24 16:47:22,Bagus apl nya bisa buat cari smua lagu yg diinginin
Kasih Pretty,4,2024-04-24 16:29:51,Bgus sekali apk nya
Siti Nur Hidayah,1,2024-04-24 16:24:07,"Apaan, gak bisa play lagu yang diinginkan. Harus nge-play 1 album dulu baru ngerespon."
Hafiz Ibrahim,5,2024-04-24 16:21:14,Sangat nyaman saat mendengar musik😁
Fira junika,3,2024-04-24 15:58:06,kok bisa iklannya 3 kli bjir?
Ekin Alfreido,3,2024-04-24 15:45:04,Tolong untuk pembayaran premium di perbaiki lagi Karena ada beberapa yang tidak support atau sedang dalam masalah
Denil Orang,5,2024-04-24 15:31:37,Aplikasinya bagus tapi suka tiba tiba musiknya berhentih sendiri
Haya Sarah,1,2024-04-24 15:25:36,"Maksa bngt, apa apa premium. Najis deh"
M.rezaamaludin 2608,5,2024-04-24 14:53:55,Rorrrrr
Dhifa Zaidan,2,2024-04-24 14:33:38,"awalnya biasa bagus2 aja,tapi lama kelamaan kalo mau buka playlist buatan sendiri harus premium rada maksa sih?"
Dini Auliaa,5,2024-04-24 14:28:50,Seruuu
