userName,score,at,content
Dila,2,2024-04-24 04:31:10,"Plisss sering sering update film film baru sama saluranya suka gak ada film nya harus pencet inilah tapi gak bisa plisss jangan gitu kalau misalnya cari film langsung ada vidio nya jangan ada log in file atau harus apa gitu jangan gitu 😭😭😭😭 film kaya kdrama gitu atau film movie banyakin sama langsung ada gitu film nya gak usah inilah itulah ,,,,,telegram nilah tempat aku nonton film gitu jangan ilangin ditur nya dimana lagi aku nonton film kalau bukan di telegram jangan film horor terus,😭"
maulana iskandar,1,2024-04-24 04:23:56,"ini pas mau minta kode buat verifikasi emg lama banget sampe berhari hari belum ada masuk kode pesannya padahal nomer sudah betul,"
maxime entertains,5,2024-04-24 04:14:56,Gak bisa masuk ketegara. Sekak ganti hp. Gimana boss sulilusi nya
Bunda Rara,2,2024-04-24 04:11:35,Makin ngelag 👎🏻👎🏻👎🏻
Waa Ntik,5,2024-04-24 04:10:49,Dagang
Jonay Lee,5,2024-04-24 04:10:22,"kenapa yahh, harga telegram premium suka ga pasti harga nya, kemarin di tulis harga nya 39 ribu untuk langganan 1 bulan 2 hari kemudian, di tulis 59 ribu untuk langganan 1 bulan tolong kasih harga yang jelas dan pasti, agar orang ga kecewa dengan aplikasi telegram 😣😩😞"
Irma Isdiana permatasari,5,2024-04-24 04:05:29,yeas
Roni Khoironi,1,2024-04-24 04:03:14,"Aplikasi yang sangat membagongkan, ada orang menipu di aplikasi ini gak sempat di ss keburu dihapus sama orangnya, aplikasi pembodohan gak ada manfaatnya, aplikasi haram babi"
Risdianto Pribadi,5,2024-04-24 03:59:43,Ok
Putu Divya,5,2024-04-24 03:39:31,Very good
Ade Rosul Cahya Putra,1,2024-04-24 03:37:35,saat notifikasi pesan ditekan lalu masuk ke aplikasi pesan malah tidak ada!
sandy Rohmansyah,1,2024-04-24 03:33:27,susah bikin akun nya saya 4bulan masih nyari tutorial terlalu susah padahal nomor saya sudah benar kenapa di salahkan
Ryky Jehadu Sandry,5,2024-04-24 03:33:25,Keren
Apriyansyah,4,2024-04-24 03:26:10,Oke
Jeremy Pat,5,2024-04-24 03:22:29,very good
Fresy Keyf,5,2024-04-24 03:21:20,That was good:)
Rocky Samori,5,2024-04-24 03:20:46,Sangat memuaskan
Milk's Choco,5,2024-04-24 03:12:28,"bagus njir, aku ngepick di apk ini"
Ahmad Arifin,5,2024-04-24 02:58:01,Ok
1 2,1,2024-04-24 02:56:45,Apk sampah
Nur Asya,4,2024-04-24 02:42:58,Kayak WhatsApp cuman ini banyak Ambil penyimpanan ☺️
Rindyy Wulandari,2,2024-04-24 01:14:30,"udah seneng banget telegram skrng bisa update story, udah kaya w.a ehh cuma dapet limit 7x up story dalam seminggu, please lahh min jgn pake premium, gratisin aja buat bisa update story nya 😭 klo gratis aku bakal pindah ke tele dari w.a lebih enak diem di tele drpda di w.a"
Agus zhupry,2,2024-04-24 01:01:07,"Sejak 2023 akhir sampai sekarang kenapa no handphone saya terlalu sering di bannded..sudah ajukan banding berpuluh"" kalo tidak membantu...masih NOL"
Adhitya Bagas rahmania,5,2024-04-24 00:59:05,Mantab
Rosita Rosie,1,2024-04-24 00:59:03,downloadnya lelet anjir
Amri Shu,3,2024-04-24 00:51:35,"Ini kenapa ya leobot kok pas di chat id nya ga bisa""maaf anda hanya dapat mengirim pesan untuk mutual kontak saat ini"" ada yang sama ngga"
Ikhwanto,5,2024-04-24 00:21:40,Bagus
Thai Tea official,1,2024-04-24 00:17:58,ga bisa log in
Anis efi,5,2024-04-24 00:14:48,Lumayan bagus aplikasi Telegram
Eko Gumono,5,2024-04-24 00:11:25,Bagus
Aprizal Efendi,5,2024-04-23 23:59:30,"The application is very good, but there is no way to access the old account again if our cellphone is stolen, because it is integrated with the old telephone number."
Salsabila Rahmadani,1,2024-04-23 23:55:11,"aplikasi nya jelek, akun saya tiba tiba ke block, semua data saya hilang, kalo bisa saya minta balikan akun saya yang ke ban. 👎🏻"
Cepi Dahlan,5,2024-04-23 23:52:07,Ok
Agung CEKO CITY,5,2024-04-23 23:45:07,Baru dicoba mddhan bagus
Kho Lik,1,2024-04-23 22:39:28,Tidak bisa kirim kode sms
Bila Pcy,2,2024-04-23 22:02:57,ini ko abis di update makin gajelas dan banyak bug ya? tolong diperbaiki dong ga nyaman bgt
adakah hhe,1,2024-04-23 20:26:22,aplikasi macam apa ini gak bisa di login
ADI ZUL,5,2024-04-23 20:10:20,Bgus
Lailatul Badriah,1,2024-04-23 20:09:35,Kenapa tiba tiba nomor hp saya di blokir padahal TDK melakukan kesalan apapun
Budiman Thiodono,5,2024-04-23 19:50:39,Bagus aplikasi ini
Nisa Bau,3,2024-04-23 19:37:48,"Bagus sih bagus tapi aneh msa sekalianya nge blokir orang langsung ngilang gt aja ga nonggol kan ga seru jadi nya, trus kalo mau nambah akun ga bisa."
Diana Tussa'diyah,1,2024-04-23 18:53:57,Can't login huh
Yumi Jo,1,2024-04-23 18:43:02,app tertaik pake kartu baru otp gak di kasih2 makin ancur tele lbh baik ig n tiktok
EDYs stOrie,5,2024-04-23 18:29:32,bagus lh buat komujikasi
D-khanza putra tunggal,5,2024-04-23 18:15:29,OK
Ali Usman,5,2024-04-23 18:14:50,Suka
Irfan Dorman,1,2024-04-23 17:37:14,Banyak penipuan
Al Amri,1,2024-04-23 17:08:40,"GK bisa login ""an internet error' occurred"" kok susah mau login"
Intan Permata,3,2024-04-23 16:55:42,"min, nomor ku ke banned"
mukarezi,1,2024-04-23 16:35:04,"please telegram, aku butuh banget verif lewat email tanpa harus lewat nomor hp. nomor hpnya dah nggak aktif, jadi bisain verif lewat email aja. — seriusss tele, lo yang bener aja anjir ini ngga bisa login, ngga dapet kode kode. please kataku juga adain verif lewat email doanggg deh tanpa nomor hp. — ilangin aja boleh nggak verifikasi lewat nomor telepon??? kalau udah email, yaudahhh 🥲🥲🥲 masalahnya ini juga nggak masuk masuk kodenya, gimana gue mau login???"
Harry Saputra,1,2024-04-23 16:31:55,Apk sampah
Gravecios,1,2024-04-23 16:11:19,"gabisa masukin akun lain, sering lag, dikit dikit pembatasan. gembel"
Yazid Muhammad,5,2024-04-23 16:07:06,Dunlut tele cuman supaya bisa join channel² asupan bergizi. (⁠ ͡⁠°⁠ ͜⁠ʖ⁠ ͡⁠°⁠)
Hendra Setiawan,5,2024-04-23 16:01:02,mantab
airin septiani,5,2024-04-23 15:48:33,bagussss bgttt
Puja Melanii,4,2024-04-23 15:40:17,telegram kenapa ya? kalo mau download pakai wifi suka nge-lag padahal jaringan bagus
nemu film,1,2024-04-23 15:36:45,mau masuk aja susah ngirim notipikasi buat sms aja lama gak dikirim makin bobrok aja nih aplikasi gak jelas
Alviandra Putra ramadan,3,2024-04-23 15:03:37,Ok
Firdan Luxxy,1,2024-04-23 14:59:50,An internal error occurred. Please try again later.
Muhammad Adya,3,2024-04-23 14:58:07,"sejauh ini telegram bagus sekali, tapi td akun saya baru saja kena banned. padahal akun saya tidak melanggar peraturan apapun. tolong untuk pihak telegram unbanned akun saya, krn sy sgt butuh."
THE NEW SCENARIO,1,2024-04-23 14:55:45,"Kenapa saya tidak bisa login, dan mendapatkan kode lewat sms"
Fara Smart,1,2024-04-23 14:55:12,Daftar nya sekarang susah padahal dulu gampang
Karom UHO,5,2024-04-23 14:49:25,Menyenangkan
Suci Ikawati,5,2024-04-23 14:46:44,Update
Antoni Muhammadirsyad,1,2024-04-23 14:24:09,Susah login aneh
Tiara Sakti,3,2024-04-23 14:22:53,"Tolong dong telegram, ini kenapa ya ga bisa download video, selalu lemot padahal jaringan bagus, pake wifi jga sama aja.. lemot, tolong diperbaiki lagi ka.."
Muhamadfahri Muhamad,4,2024-04-23 14:01:19,Gambar template oleh Josh Groban yang tidak pernah ada habisnya untuk dia saha dan biodata Bella dan Agus Salim yang juga merupakan sumber protein yang mengatur tentang bagaimana cara mendapatkan uang tambahan yang terjadi di h yang mengatur tentang foto dan gambar template di blogspot ke dalam tubuh kita yang tidak pernah bisa memastikan kapan dia juga tidak bisa memastikan kapan dia saha yang tidak pernah ada dalam rumah dari yang terjadi dalam bentuk apapun yang terjadi di Indonesia yang tida
Arif Saifudin,5,2024-04-23 13:57:25,Oke
Fauziah Azmi,1,2024-04-23 13:47:40,"mau login dari aplikasi lain ke apk ini yg akunnya pake nokos malah gabisa, malah kirim kode verifikasi di sms. namanya juga nokos gmna cara kita mau tau kodenya coba???? pdahal selama ini ngirim kode verifikasinya ke akun yg mau kita loginin ke tele."
Niko Mahulae,5,2024-04-23 13:47:21,VERRY GOD☺
Mutiah Mutyy,5,2024-04-23 13:44:32,👍🏻
Nur Putri,5,2024-04-23 13:39:24,Knp gak bisa di download nya aplikasi nya
Yana Setiana,4,2024-04-23 13:38:03,Ok
Malik Ahmad,1,2024-04-23 13:36:48,Knpa di blokir padahal saya tidak melakukan apapun
dadap kilanas,1,2024-04-23 13:34:34,Kualitas panggilan suara dan video call perlu ditingkatkan.
Obay Sobari,3,2024-04-23 13:19:35,Ya bagus
Cahya Cobain,2,2024-04-23 13:15:49,"bug chat delay benerin lah , chat gak naik naik"
Aldi Ff,5,2024-04-23 13:08:10,Sanagat bagus untuk sebuah aplikasi.dan sangat menyenagkan VERY GOOD
adit tiya,1,2024-04-23 13:02:43,butut
Caca Esa,5,2024-04-23 12:53:45,Komunikasi populer
Rasya Raditya,2,2024-04-23 12:52:46,Tidak bisa masuk ke akun
chrizmoe hari,3,2024-04-23 12:52:33,Terima kasih
Putri Putri,1,2024-04-23 12:52:20,"Saat pertama kali download tele,pertama kali saya bukakan disitu disuruh masukkin kode,nanti bakalan dikirimin lewat SMS,saya tunggu sampai setengah jam tapi kode nya tidak ada,itu masalahnya kenapa ya?,apakah salah saya atau aplikasi nya ya?"
Ayh Bunda,2,2024-04-23 12:45:47,Susah login nyaaa
arviraya Arvinoo,2,2024-04-23 12:36:54,kenapa skrng tele jadi gini njr susah tau hehe pengin ngomong kasar
Aprilia Ardianti,5,2024-04-23 12:36:46,very good
fitra apriana,5,2024-04-23 12:32:21,Good
Melinda Mossu,5,2024-04-23 12:28:39,Very good
Muhammad Adi,5,2024-04-23 12:22:04,Bagus sekali
farel ardiansyah,5,2024-04-23 12:19:51,VERY GOOD
Hape Baru,1,2024-04-23 12:12:27,Knp sih telegram ga bisa kirim chat lagi
Odang Fhatuloh,5,2024-04-23 12:09:22,Alhamdulillah aplik ini bagus dan banyak musik yg menarik
Teungku Razy,5,2024-04-23 11:54:32,👍
Syaa Faaan,4,2024-04-23 11:47:15,"baguss apk nyaaa aku suka tapi kenapa yaa akhir akhir ini suka lag apk nyaa, padahal jaringan ku bagus"
Riezall Pratama,1,2024-04-23 11:40:10,Hapus aja dari playstore karena aplikasi telegram GK berguna GK bisa login sama sekali terjadi kesalahan internal eror cuihhh
Rusdi Alkhatiri,1,2024-04-23 11:40:06,Setelah update malahan gak bisa masuk.. kode verifikasi juga gak dikirim.. aplikasi yang payah
Rafly,5,2024-04-23 11:37:47,"Dari aplikasi ini saya mendapat banyak teman dari berbagai daerah, dan juga dari fitur terbaru TELEGRAM sangat menguntungkan pengguna karena TELEGRAM bisa mencari orang"" yang masuk kategori orang"" yang sesuai dengan kita"
Inisial. R,1,2024-04-23 11:24:35,"Aplikasi gak jelas dongok, bug kode gak masuk masuk"
Raha •,1,2024-04-23 11:13:36,tidak bisa log in
Rapi Hasibuan,5,2024-04-23 11:13:36,Vari Good
Alieftama R.G,5,2024-04-23 11:09:17,Okee
Maulida Nuha,3,2024-04-23 10:50:12,kalau ganti pp selalu ngeleg
Menggokil,1,2024-04-23 10:41:19,Sekarang kalo konten sensitif sulit untuk di upload
Super Wings,5,2024-04-23 10:37:58,OMG... THIS APPLICATION IS SO NICE 😱😱😱
Dila Anggraeni,5,2024-04-23 10:32:55,Mantappu Jiwa...!!!
Adi Priyono,1,2024-04-23 10:30:38,"ini kok gw gabisa masuk ke tele ya?, padhal udah di download berulang kali"
Aisyah Adam,5,2024-04-23 10:13:24,Baguss!!! Dari sana kitaa bisaa dpat tmn lebih bnyk
Esron Manurung,5,2024-04-23 10:07:50,Sangat membantu utk komunikasi
Boyy Jijik,5,2024-04-23 10:06:35,Wah aplikasinya bagus semoga kedepannya lebih bagus lagi
winti widawanti,5,2024-04-23 10:04:13,Looveeeiit
Hendra Yunus,1,2024-04-23 09:59:55,Verygood
IanGG Alfian,1,2024-04-23 09:55:49,Tidak bisa login
Veny Motu,1,2024-04-23 09:44:40,"Apalikasih ini tidak bisa di login, baru saja di download dan daftar tapi langsung muncul nomor anda di blokir,,,itu sebenarnya kenapa ya,,,soalx ini baru pertama kali nya saya mendownload aplikasi ini"
Nia Nur Aziza,1,2024-04-23 09:44:12,"Semakin ga masuk akal ni telegram, orang ngga ngapa""in ngga melanggar aturan juga malah nomor dibaned"
Muthia Dillah,5,2024-04-23 09:33:31,Verry good
Kurnia Rahmawati,5,2024-04-23 09:27:58,Telegram sangat bagus yang dimana bisa diakses dengan kapasitas yang sangat besar
Samudera Attalasyah,5,2024-04-23 09:27:53,very good the best
Ridarida Ulviani18,5,2024-04-23 09:24:55,VERY GOOD
Batuan Dasar,5,2024-04-23 09:21:37,Very good
Syaiful Hidayat,5,2024-04-23 09:21:09,Very good.mantap
Madiyanto Nur,1,2024-04-23 09:05:46,tidak bisa log in bangsaaaaad
Riski Ramadhan,5,2024-04-23 08:50:38,Bgs banget
Hansye Tulenan,5,2024-04-23 08:32:39,Terbaik
Tina Bilqis,1,2024-04-23 08:15:33,"aneh bangat si gak bisa buka padahal semua aplikasi sudah saya hapus juga sampah pencarian da hapus juga, susah dibuka juga. HP saya ram 4, jadi gak bisa dipakai saya hapus aja lg"
ahmad taufik,5,2024-04-23 08:11:27,"Saya kasih bintang 5 karna game ini sangat seru dan asyik, bermain di saat sela waktu."
Cahi Cho,5,2024-04-23 08:03:02,VERY GOOD
Ferry Ramdhan,5,2024-04-23 07:52:58,Thanks telegram...now you can running normally...
ladikta efriantara,1,2024-04-23 07:52:04,"kenapa login nya makin kesini makin ribet bener? biasanya pake nomer aja udah selesai, ini harus pake surel lah."
Dahria Achmad,5,2024-04-23 07:47:08,Banyak informasi yang bisa didapatkan
Zumrotul Afifah,2,2024-04-23 07:36:47,"kenapa telegram sekarang kalau login ribet banget? kode nya gk bisa masuk lewat akun kaya sebelumnya, bisanya via sms, udh gitu di suruh masukin surel email jg buat verifikasi, ribet bener, padahal sebelumnya mah tinggal masukin kode dr akun di tele yg udh ke login, kecewa bgt :)"
Fall City,1,2024-04-23 07:31:28,eror menghubungkan mulu
Ratna Komalasari,5,2024-04-23 07:30:55,Baik
Uncle Sabastian,3,2024-04-23 07:30:11,"Izin bantuannya dong,! Perhari ini saya benar2 kesusahan untuk Login ke Akun saya! Error-error dan error terus sekali masukin Code OTP nya!"
Nila Kirana,1,2024-04-23 07:27:24,Telegram saya kok gak bisa ya tolong bantu aku kode sms sama nomer telefonya gak bisa masukk
Ratna Muhdin,5,2024-04-23 07:19:27,Asalamalaikum
Andri Widagdo,4,2024-04-23 07:18:16,Cocok pornostarr
Jaya Motor Express,1,2024-04-23 07:16:33,"Habis pembaruan, malah leemootttt sekaliii"
Safira Ra,4,2024-04-23 07:13:19,"bagus sih, tapi susah bgt nyari sfs an yg tepat"
Wan Zona,5,2024-04-23 07:08:46,saya tidak bisa log in...
Gusti Pilip,5,2024-04-23 06:53:21,VERY GOOD
enza herman,5,2024-04-23 06:50:10,Bagusss
Fahrul Rozi,2,2024-04-23 06:48:31,Min kok gw login gak dikirim kode ya min
Vian Paath,5,2024-04-23 06:47:39,Keren
LORD POETRA,1,2024-04-23 06:41:22,Aplikasi asuu!!! Error mulu heran gw!
Hui Kulub,1,2024-04-23 06:38:52,Saya di suruh komen bagus bagusin aplikasi katanya bakal dapat komisi ehh nyatanya 0..
Al le,5,2024-04-23 06:32:33,Ini aplikasi paling baik
The Star Queen,5,2024-04-23 06:21:54,Sangat bagus
Rena Dira,5,2024-04-23 06:21:11,Bagus
Daniel Tambunan,5,2024-04-23 06:03:24,Aplikasi Telegram Sangat Menolong Semua Manusia Di Seluruh Dunia Untuk Komunikasi
Aliya Amanda,5,2024-04-23 05:54:01,Blm Baru coba tp aku ksh langsng 5 Bintang
Imron Abbas,5,2024-04-23 05:50:47,Mantap
Jjhggu Fuiop99,5,2024-04-23 05:50:38,Bagus aplikasinya
siti sarah,5,2024-04-23 05:44:00,Bagus
Hyrl Sembiring,5,2024-04-23 05:40:29,Very good
Muhammad Arif,1,2024-04-23 05:35:28,"Mm mm sy loh see all BB wwwdb, aa cheese BBma Joon ff cobaan j nyxhB Dee CC_,6:-@#"
Sabrina Uti,5,2024-04-23 05:34:45,Very Good
Yunita f.i,1,2024-04-23 05:31:34,"Ini knp sih buat download lemot amat , pdhl paketan msh banyak , sinyal bgus 🤯"
Anno Mulyono,5,2024-04-23 05:22:52,Apk nya bagus
Aan Triwulandari,2,2024-04-23 05:20:39,"Ini apk gk bsa mendownload , harus berbayar dulu, tolong dong kembalikan telegram seperti dulu tanpa enak download tanpa bayar"
Mhmmd Faristian,5,2024-04-23 05:20:35,aplikasinya mempermudah kita untung mengobrol dengan seseorang yang jauh
Azmi Tasik,3,2024-04-23 05:19:14,"ini kenpa telegram jadi lemot banget,, mau download video aja gak bisa lelet banget,, udah 3 hari begini,, kenpa ya,,"
A R,5,2024-04-23 05:14:22,Very good
Ferdi 94,5,2024-04-23 05:07:09,Mantap nih
Zadrak Baso,5,2024-04-23 05:03:51,Sangat bermanfaat untuk pesan berbisnis🥰
Nur Malasari,1,2024-04-23 04:53:10,"Kenapa gabisa login? Padahal wifi bagus , nomor juga benar , tapi tidak bisa login terus , keterangannya slalu tidak bisa mengirim kode SMS Tolong diperbaiki lgi Padahal dlu telegram gak kaya gini , dlu enak d pake, aplk tele yg skrg mh bnyk rebell nya."
Luky Hermawan,1,2024-04-23 04:48:56,"kaga nyebar porno, kaga nyebar informasi salah tapi suka di banned"
Devi Haryanti,3,2024-04-23 04:42:18,Kenapa download nya sekarang jadi lambat banget ya??
Harun Edi,5,2024-04-23 04:28:04,Bagus sekali
Khairil Sani,5,2024-04-23 04:26:54,Very good
Hatija kilwouw,5,2024-04-23 04:26:50,"""VERY GOOD"""
Irawati Ananda Putri,1,2024-04-23 04:22:48,"Tolong perbaiki lg telegram mau download makin lama lemot bgt, padahal sinyal oke, penyimpanan juga ga penuh"
Alfaro Dean,5,2024-04-23 04:22:07,Aplikasi ini mantap dan sangat membantu. Thanks.
Ratna Sari,5,2024-04-23 04:02:35,Pokoknya gak nyesal deh donwload apk ini.sangat2 membantu kita
anugra ahya aulia,1,2024-04-23 03:46:22,"How is this, I have contacted Telegram via email but have not yet received a response, please respond"
Novita Sari,5,2024-04-23 03:39:35,ak
Rachmad Firdaus,5,2024-04-23 03:36:52,VERY GOOD
Adi Setiawan,1,2024-04-23 03:24:34,Bug terussss!!!!
its me bell,5,2024-04-23 03:21:26,verry good 😍
Hajarningsih Asraru,5,2024-04-23 03:18:34,Sangat membantu karena mantap..
Viie Sofianti,5,2024-04-23 03:18:26,Asik buat nonton drakor
Kayra Ponsel,5,2024-04-23 03:16:19,Aplikasi ini sangat membantu saya bekerja
MarJuki,5,2024-04-23 03:06:18,Good
Riman 1234,1,2024-04-23 02:50:03,Lemot parah padahal jaringan bagus
Arifianto Novi,5,2024-04-23 02:25:24,The best ever
Najwa Assyifa,1,2024-04-23 02:17:48,Kenapa ga bisa download
Alda Wangge,3,2024-04-23 02:05:16,Saya kasih bintang 3 dulu WiFi kencang tapi buat download videonya lama banget. Mohon diperbaiki 🙏
rifka Bong,5,2024-04-23 01:23:37,saya ingin TELEGRAM 😌😌
Yani Rondonuwu,3,2024-04-23 01:19:57,Tolong di perbaiki ! Setelah di perbaharui aplikasinya nada notifikasi selalu kembali ke default
Tarika Kamila,5,2024-04-23 01:10:11,bgus
Arif Irawan,5,2024-04-23 01:02:31,(Aplikasi yg sangat bermanfaat) terima kasih
Marlina Sabirin,5,2024-04-23 00:35:26,"Telegram masuk ke Hp saya tanpa saya instal tapi berguna juga ketika putri saya masuk sekolah harus tinggal di boarding dengan tidak boleh membawa hp tapi laptop diperbolehkan sehingga untuk bisa menghubungi saya menggunakan aplikasi telegram , jadi bagi saya bergunalaj telegram Thanks a lot buat Aplikasi Telegram"
Mulia Hutami,1,2024-04-23 00:09:58,Ngebug terus duh
Yani Kasma,1,2024-04-22 23:39:54,Very poor and slow speed
Ahmad Habibi,3,2024-04-22 23:25:42,😱😱😓
Syd Toib,5,2024-04-22 23:22:40,Good
Valentinus Wilona (Panggil aja Valent),5,2024-04-22 23:15:01,Masih Bagusan WhatsApp sebenarnya. Dan sampe sekarang saya hanya pake WhatsApp saja. Tapi Tele juga lumayan (not bad)
Andi Ono,1,2024-04-22 23:07:17,Mohon diperbaiki lagi
Abdul Muin,5,2024-04-22 22:36:11,Good
Evita Natarani,4,2024-04-22 22:01:42,"sekarang kenapa tiba tiba nomer ke blok waktu mau nambahin akun ya? Awalnya sudah bisa login tapi tiba tiba kehapus lagi akunnya dan waktu mau coba login pake nomor yang sama tiba tiba aja nomer itu di blok, ITU AFAH MAKSUD YAHH MIN????"
Kusnuljoe كونولجو,1,2024-04-22 20:51:20,Bantuan msukin telegram gk bisa bos..
Nyoman Nyeneng,5,2024-04-22 20:42:56,Oke
Gondho Wesi,1,2024-04-22 20:14:01,makin kek sampah
Steven Mushroom,1,2024-04-22 19:59:52,bug
Alex ferdi,1,2024-04-22 19:51:35,Kirim kode lama banget
Mah Moer,5,2024-04-22 19:13:06,Okee banget
Andy Marchdiansyah,1,2024-04-22 19:00:45,"An internal error occurred terus, ga bisa login"
Hapiz Wwk,1,2024-04-22 18:40:47,Mack Yy
Bang Zulfan,1,2024-04-22 18:02:30,Apa alasan nya akan saya ke ben
Rendhi Magetan,1,2024-04-22 17:55:25,Apk gk jls
hardok kodok,3,2024-04-22 17:05:56,Mantap
IEudemoniav,5,2024-04-22 16:56:15,bagus
Tgk Amlasyi,5,2024-04-22 16:54:33,Got
EVIX Vgo,1,2024-04-22 16:44:36,Porno terbuka tidak bisa menghentikan negara kendali dunia untuk memahami kebodohannya telegram
Ayhu Lestarii,1,2024-04-22 16:42:03,"Knpasih bug mulu, padahal jaringan lancar tp gak bisa download loading mulu hadehhhhh"
Andi Boddonk86,3,2024-04-22 16:41:57,"Kmarin² bagus,sjk 3 hari yg lalu nggak bisa download nggak bisa nonton🤣"
sabrina maharani,1,2024-04-22 16:37:20,"saya tidak bisa login ke akun saya,dan pas saya mau login katanya internet kurng bgs, pdhl wifi lancar saja,pas saya ganti ke data sama saja tidak lancar. ini kenapa aneh sekali,,, tele tolong dong jangan di persulit untuk login ."
tu tu,4,2024-04-22 16:26:24,Model baru dikit
Elza Tri Wijayanti,2,2024-04-22 16:20:09,kenapa lama² tele klo buat download lemot bgt sihh😫😫🤨😡😠
Sonly Martin,1,2024-04-22 15:47:30,Gajelas
Honda Blade,1,2024-04-22 15:46:54,Tak bisa login
Muhammad Iksan,1,2024-04-22 15:38:55,jelekkkk
Herman Kendek,5,2024-04-22 15:12:57,Mantap
sakti indrawan,1,2024-04-22 15:11:55,Telegram skrng ga bagus .
Arief Andyawan,2,2024-04-22 15:00:32,"""Kontak anda di telegram"" di bagian menu chatting kok gak bisa diilangin ya? Malah mengganggu menurut saya"
Padli ansyah,1,2024-04-22 14:54:37,Sangat buruk tidak bisa login
NANI AISAH,2,2024-04-22 14:52:30,"Telegram gak bisa log in ya, selalu keslahan internal alasannya. Kenapa ya?"
NuNuNg NurSari,3,2024-04-22 14:51:34,"Parah,, loding,, aku hpus dulu apknya... Pas mau masuk lagi... Malah susah"
maura olla,2,2024-04-22 14:45:28,padahal jaringan ny baik² aja tapi kok lag banget ya tolong ini di perhatikan lgi
Yunizara Zara,5,2024-04-22 14:33:27,Sngat bagus
vivo vivo,4,2024-04-22 14:30:34,kyk nya bagus
Nuraeni Abdillah,2,2024-04-22 14:29:06,Makin sini setiap dowload vidio lama mulu padahal wifi bagus dan lancar. Pake wifi/data sama ajh lemot setiap download vidio
Agung Wijaya,1,2024-04-22 14:27:51,MAU LOGIN SUSAH!!!! KODE NGGA DIKIRIM!!!
naila virgo,1,2024-04-22 14:20:08,"Ini apk bagaimana sih. Kuota penuh, sampe ganti 2 provider buat gunain telegram. Tolong perhatiannya dong.. gak bisa apa2. Oake wifi pun ttp gakbisa."
Just Bellans,5,2024-04-22 14:15:45,Sangat puas sama fitur baru
Naura Azzahra,3,2024-04-22 14:10:43,"knp akun gw tb"" k block ajr, trs ad bug ny jg"
Deni Vermana,2,2024-04-22 14:09:12,akun saya kok di bennded aneh ya
Rahmatika,2,2024-04-22 14:05:38,"Jaringan Telegram sekarang suka lag padahal untuk aplikasi lain koneksi internet bagus, tapi ketika mau download file video di telegram itu lama loading nya. Padahal gak pake wifi loh"
Dewi Putri Marisa,1,2024-04-22 13:51:46,"Kok pas verifikasi buat kirimin code tapi ga muncul"" code nya ya knp ini kira"""
Novellies,1,2024-04-22 13:47:13,"Kenapa ya ga bisa sign in. Nomer baru padahal, belum pernah keblokir juga. Katanya masalah internal, dah nyoba semua cara restart dll tetep ga bisa. Gaada arahan juga mau minta bantuan resmi kemana."
Park Jimin,1,2024-04-22 13:46:13,"Kenapa telegram lemot banget kalau download video, gk seperti dulu klu download video langsung cepat banget. Padahal jaringan aku bagus. Padahal kalau aku nonton video pasti nontonnya di telegram tapi sekarang telegram gk seperti dulu klu download video gk lama banget sekarang waddau"
Kahnselirov El yazidurahem,1,2024-04-22 13:39:21,Susah login napa ya ? padahal dulu mudah2 saja ... Apakah tele di blokir lagi ?
Michael Endra,1,2024-04-22 13:34:03,"Telegram saya ke blokir secara tiba tiba, bgmn cara memulihkanya"
Petrus Mandala Putra Ahong,5,2024-04-22 13:29:51,VERY GOOD
Agus Ramija,4,2024-04-22 13:29:47,Klo bisa tingkatkan lagi
mohhadiridwan cpr,4,2024-04-22 13:21:51,Napa jadi lelet banget downloadnya
Moch Iman Anl,1,2024-04-22 13:06:27,tak bisa login
RATU sinuhun,1,2024-04-22 13:00:33,sangat buruk sekali terlalu susah sudah bener semua tetapi kode verivikasi tidak pernah masuk via sms via email masuk tetap tak bisa tolong bantu kami agat di permudah ke akun telegram seperti semula terima kasih
Tiara Putri,3,2024-04-22 13:00:12,Kenapa sekarang harus kalau mau buat story premium
Alpin nurhakim,5,2024-04-22 12:51:57,bagus dan menarik
Diana Urip Rahayu,5,2024-04-22 12:41:38,Dulu telegram saya bisa digunakan untuk video call atau calling biasa..namun sekarang kok g bisa kenapa ya? Terus sudah saya lihat dipengaturan sudah active kok calling for everyone nya...???semoga ada solusi
Wike Andera,5,2024-04-22 12:32:19,telegram ini bagus buat main Rp apalagi 0as ngechat itu bikin nagih
Widiya Sari,1,2024-04-22 12:31:18,"Udah selesai download pas mau dibuka malah download ulang, fakk buang buang kuota gua doanggg"
Fitri Yadi,5,2024-04-22 12:21:20,Sangat baik
Eni Nur Aini,5,2024-04-22 12:06:10,Keren pokoknya....
FadhilSusiloGamer,1,2024-04-22 12:05:48,tidak bisa login
Dwiko Risdiyanto,5,2024-04-22 12:04:49,sangat baik
Heryy Mbe,1,2024-04-22 11:57:55,"Kenapa saya mau daftar akun keblokir semua , sampai 2 nomer Lo keblokir padahal baru daftar lo"
ozha vn,2,2024-04-22 11:56:40,Jod
Friska Mega,1,2024-04-22 11:52:52,Tiba-tiba ngak bisa nonton padahal udah di download trus tdk ada panduannya gimana cara menyelesaikan masalah tersebut
Fitri Yani,5,2024-04-22 11:46:22,Wahhh keren bgt deh sama telegram ini mempermudah dalam berkomunikasi dengan rekan kerja saya
Diva Kiranasatria,4,2024-04-22 11:39:15,udh gbsa ss lagi
