userName,score,at,content
Ustad gaul,1,2024-06-06 15:09:54,tlong perbaiki sistem putaran slot nya
Hendra Kesuma,1,2024-06-06 15:08:58,Uda enggk jamanya hdi tidak ada tombol lempar yang ada tombol lapar🤬
INDAH PUTRI MSK,1,2024-06-06 15:05:46,Mantap untuk untuk di uninstal
Duwi Susanti,1,2024-06-06 15:01:22,suka jos
Setyawan Caesars,5,2024-06-06 14:58:31,Asyik permainannya
riski aja1758,5,2024-06-06 14:56:43,Bayar pajak lah ini game biar tombol kirkmnya di adakan...ngk asik lagi main klw ngk ada tkmbol kirim
Iyan Raharjo,1,2024-06-06 14:48:17,mengapa anda menghancurkan diri anda sendiri.
FF Tai,1,2024-06-06 14:46:16,Tombol kirim gak ada makin sulit putaran hancuur secter sulit game rusak hapus aja dari playstore..
Sandra Candra,3,2024-06-06 14:43:52,Bagus
Kemas Zulfian,5,2024-06-06 14:43:25,Diuptede permainan bilar hilang dan juga koin buat beli pulsa diganti koin game dk seru tdk bermanfaat game ini tolong dipermudahkan
Anjrid Anjrid,5,2024-06-06 14:40:59,"tombol kirimnya sudah gak ada ,,,Gak seru lagi , Kalo tombol kirim chipnya ada ,,,baru tak main lagi"
MOZA RELLA,1,2024-06-06 14:39:05,"Lama"" sistem kemenangan dh kek judol gak seru lagi"
Iklas Parulian,5,2024-06-06 14:29:51,Mohon untuk tombol kirim nya di aktif kan kembali agar member lain ttp beta dan ttp semangat dalam bermain
Raja Alfathin,5,2024-06-06 14:22:38,Sangat terhibur
Sony Sanjaya,1,2024-06-06 14:14:25,Lumayan...
Adi Lukman,5,2024-06-06 14:12:01,Asyik Dan seru.... Kenapa sekarang kok g bisa masuk ke semua permainan.
Dede Rahmat,5,2024-06-06 14:10:27,Optimis 200b 😇
facebook babi,2,2024-06-06 14:08:00,"Game ini mengharuskan kita top up minimal 50 ribu kalau mau menang kecil, menang besar harus top up minimal 250k, dan ini game bukan buat fun, melainkan memaksakan untuk top up agar menang..."
Patents Di,1,2024-06-06 14:06:09,leon kapan mati babi
Yaya Ucil,1,2024-06-06 14:04:31,Game gak guna sangat kecewa masak kalah sama game sebelah aduh
Dedy Hasibuan,4,2024-06-06 14:02:36,mana tombol kirim moga tahun ni ada lagi
Ahmad Abdul Honi,5,2024-06-06 14:01:53,Leon baik hati
tu tu,1,2024-06-06 13:57:14,"Apakah boleh perbaiki wd bisa ke dana ,ovo,gopay ke ewallet. Kalau bisa perbaiki wd ke ewallet nambah bintang."
Qiano Alvarendra,3,2024-06-06 13:55:53,Kenapa semua akun ku selalu di bajak Setiap di atas 8B pasti hilang Da ada 30 aku lebih dari mulai aku maen di tahun 2020 sampai skarang Sampek entah brapa kali ganti hp sama email di setiap hp aku ganti Selalu begitu
Penji Prataman,1,2024-06-06 13:50:05,Makin lama makin sulit kemenangn nya gaem taik
Roman Toni,5,2024-06-06 13:35:02,Mantap bosQ
UTSMAN ALI-ATHOS,1,2024-06-06 13:34:17,GAME JANCOKKK. jangan lupa kawan kasi bintang 1 biar gk dapat cuan dr playstor😜
Bayu Aprian,1,2024-06-06 13:32:22,T*l*l
rdino 9988,5,2024-06-06 13:31:32,gemenya bagus kayak pejohhh.
Andy siagian andy,5,2024-06-06 13:29:28,Dulu modal sedekah bisa naik hingga 5 b. sekarang em 500m aja pun payah. Udh cipnya tak laku😂😂🤣
Tukul Muhamad,5,2024-06-06 13:27:02,Mainkan gamenya🥳
Dikki Setiawan,4,2024-06-06 13:24:40,Kembalikam tombol kirim dong biar bisa bernagi
Arief Rahmat,2,2024-06-06 13:20:17,Agak susah dpt scater sekarang
Iqbal Nc,3,2024-06-06 13:19:57,Terpaksa ngasih b 5
GRENDEL MERAH,1,2024-06-06 13:14:31,"Saat download dapet beberapa persen kok terus teringat gamenya bikin kesel. Kata temankupun sama persis. Tidak menyenangkan seperti dulu. Dan akhirnya, batal download game ini. Kwkwkwwk.."
Zakiani Zakia,1,2024-06-06 13:13:31,"Gak seru lagi main hagg domino,Krn banyak akun gak bisa kita main kan slod,dulu kita main ada hiburan,sekarang malah menghabis kan waktu aja,cat cafe gak bisa main,olimpus gak bisamain,cuma yg bisa main Fafa sama duo fu kuchai,jdi permainan lain di keluwarin untuk apa"
Ali khoerudin,1,2024-06-06 13:11:25,"Game apaan ini,ngbag trus top up gapernah menang apalagi modal sedekah,saran saya jangan instal apk ini,game tolol,buat apa bikin apk,tolol"
Ara Jaya,1,2024-06-06 13:03:21,"Game ap ini,banyak akun bug. Mending hapus aja game ini."
Romi Ramadhansyah,1,2024-06-06 12:54:47,"Jelek gamenya, nda ada TOMBOL KIRIMNYA"
Maldi Kurniawan,5,2024-06-06 12:53:49,Paya udah susah sekarang cari cip ya tambah gk Adah tombol kirim kurang peminatya
Ahmad Muhajir,2,2024-06-06 12:51:59,Ok
Mulai Lagi,1,2024-06-06 12:50:58,"Ini game ga ada gunanya.. kontrol program sangat terasa.. Kalau tujuan game ini hanya hiburan, kenapa hrg chip sangat mahal??? Game hanya hiburan mana yg top up sampe 5jt??? Blum LG kontrol system' yg sangat memuakkan.. batasan kemenangan yg sangat mudah terbaca. Jika kemenangan sudah mencapai batas, mustahil akun bs mempertahan kan chip nya Sy sudah uninstal.. ga da gunanya"
Muksin Alatas,5,2024-06-06 12:46:26,Game yg bagus Bisa Bikin hiburan
Neo Gemilang,5,2024-06-06 12:44:04,Baik leon AQ kasih bintang 5 mudahan kembali seperti dulu lagi
ferry yonathan,5,2024-06-06 12:40:16,Kalah udah banyak pol
Indana Zulfa,5,2024-06-06 12:35:42,Sangat bagus
SOB Channel,1,2024-06-06 12:26:46,Wawadukam
Pak Agos,1,2024-06-06 12:23:15,"Saya pemain awal game ini sejak 2019 Merasa kecewa,atas apa yang terjadi jadi Pertama tombol kirim menghilang dan kedua semua akun saya teman"" saya semua pada ngebug Hilang 1 per 1 Hampir setengah akun dari semua ga bisa login Maaf cukup sekian Saya mewakili teman"" merasa kecewa dan meninggalkan apk game ini Dan terima kasih telah menemani hari"" kami kemarin"
Satorian Syah Satorian Syah Putro Sadiono,5,2024-06-06 12:22:46,Saya beri reting bintang lima Amplikasi Higgs Game Island pasang Amplikasi ini
Aswan Efendi,5,2024-06-06 12:22:11,Good sangat keren
Aji.A A,2,2024-06-06 12:16:26,Makin kesini makin banyak even malah makin susah.. Tombol kirim ngak ad
Dox biangna,5,2024-06-06 12:15:58,hapus aja game ini..
MOH. SOLEHUDDIN (Carank),2,2024-06-06 12:12:34,Developer macam apa ini menghapus fitur seenaknya. Rate koin jadi Down mau Top up sudah tak sebanding. Sudah gak seru.
Irwanto Iwan,5,2024-06-06 12:10:28,"Tombol kirim nya,,🙏✌✌✌Bos,Quu👍👍"
Bapak Nanang suharto,5,2024-06-06 12:07:53,Game ini lama lama memuakkan... Semakin hari semakin tambah jelek pemain betul betul tidak dikasih kemenangan... Coba evaluasi lagi yang punya game ini kembangkan yang lebih baik lagi biar tambah banyak lagi yang main.. Semakin banyak yang main yang punya game ini kan tambah banyak pendapatan nya
Bodie Pante ranub,2,2024-06-06 12:06:35,game mau punah
Syarief Eddin,1,2024-06-06 11:56:34,"tolong diperbaiki lagi, udah dikasih sandi keamanan dan ditautkan, masak koin cuman 200m aja hilang"
Muhamad azizul Gufron,5,2024-06-06 11:48:36,Bagi pleyer gak penting tambah gem baru terus dan mengadakan hadiah yg ter penting bagi pleyer adalah kemenagan ber main di hdi ini ....!!!!sekarang tombol kirim udah hilang main sedekah 2m pun koin gak mau naik trus apa gunanya apk ini sedangkan kalau gak ada koin gak bisa buat main ..!!!!
nico bain,1,2024-06-06 11:45:41,"gila semua akun kena bug, akun topup pun kena bug. pantesan sepi pemain. minimal akun prunggu jangan di kenai bug lah. saya punya akun 30 semua akun pruggu jadi ngga guna di mainkan kena bug semua"
HanN'z 6661,2,2024-06-06 11:44:35,"Akun dibikin nge bug,, g bisa masuk digame"" slot yg baru,, masuk bandar qq g bisa,, tolong perbaiki,,"
Daus Daspetah,5,2024-06-06 11:43:30,Sayangnya gak ada tombol kirim nya lg
Panakko Waktu,1,2024-06-06 11:42:56,"Apk busuk,menjijikkan....menjijikkan beri rating.apk pantas di tutup.aku beri rating 1 ,supaya bisa posting"
Jainal Aldi,5,2024-06-06 11:41:42,Kartunya sudah di atur
merah putih,5,2024-06-06 11:40:58,Good game tq ..help me jp
Jainal abidin Jainal abidin,4,2024-06-06 11:24:02,"Mohon maap sebelum nya.ap TK bisa ya tombol kirim nya di muncul kn.seperti biasa nya,mohon ya bos"
Pasya Andri,1,2024-06-06 11:18:31,Game tidak bermutu
Saprizal Azis,5,2024-06-06 11:15:30,Keren
SAMSUDINN,1,2024-06-06 11:11:00,DUA TIGA TUTUP BOTOL INI GAME PUTARAN NYA KAYAK KONCOL NGESLONG 3 BULAN WAWW
Nizzam Rafael,2,2024-06-06 11:03:54,Monoton game nya
Erpan Ardiyansah,5,2024-06-06 11:02:42,sangat baik
Terjal 22,2,2024-06-06 11:01:07,kita coba dulu kalo bisa di tarik baru bontang ful
Rusli Rus,5,2024-06-06 10:58:26,Kren ivenx
Malaikat Malam,1,2024-06-06 10:51:07,Emang jahanan Skeeter itu bonus atau cuma buat hancur kan pola yg ada Ngotak lah jink 600x spin sketer cuma 2 trus Game babi Curang pake akal lah
seiko jie,5,2024-06-06 10:44:22,Kok skrng bisa di download LGI di play store.kmren2 kan gak bisa
Andri Anto,1,2024-06-06 10:38:42,"Semenjak tmbol krim hilang ....knapa y hdi skarang makin nggk..jelas ..pdahal sya salah satu player yg masih setia sampai saat in...maaf trimakasih selama in telah mnghibur ......sya mohon pamit undur diri......dari domino island....sya pensiun dari dunia percipan.....skali lagi trimakasih....telah mnghibur....by,,😂😂😂😂😂😂😂"
Hasan Udin,1,2024-06-06 10:37:41,Game tai
Slamet ardiyanto,1,2024-06-06 10:37:26,Penuh settingan game payah
Albah Tawar,1,2024-06-06 10:36:53,Game taik
Hardy Ansyah,1,2024-06-06 10:31:19,HGI semakin ancur . . . tolong lahh atasi akun BUG ??? Solusi nya gmna ????
Doank Bae,1,2024-06-06 10:28:10,Tolong donk admin domino high kembali kan tombol kirim nya . Kalau ngk ada tombol kirim ngk seru . Kangen masa² high domino yg ada tombol kirim nya. Di jamin player lama kembali lagi dan bintang 5 semua
Rendra Brendi,5,2024-06-06 10:24:31,Mantappppp
ari ari,2,2024-06-06 10:22:28,"Wktu nya hpus game burik,,modal sedekah nya bosan yang dapat bingkai sama spin gratis makin pelit game ini scater nya susah"
MuhammadQadri,5,2024-06-06 10:15:13,Sangat bagus
Darman Syah,1,2024-06-06 10:14:30,"Gem kotor dan licik,lebih rakus dari koruptor"
hadi bitung,5,2024-06-06 10:12:31,Opsional
Subekhi,3,2024-06-06 10:08:18,Bagus.tp udah banyak penggemarmu yg pindah ke apk yang lain.dan harga chip sekarang makin terjangkau alias murah
Erwiyana saputra,5,2024-06-06 10:07:45,yyyyyaaaaa
Aku Salim,2,2024-06-06 10:07:08,Ku turun kan bintangnya
Halimah Halimah,1,2024-06-06 10:04:47,Ini game udah jadi game sampah semua akun ngebub modal banyak pun ludes player banyak minggat sekarang hdi udah dak layak di main kan lagi
DAR WIN,2,2024-06-06 10:03:31,Kembalikan fitur kirim nya lgi
Aditya “Goceng” Permana,1,2024-06-06 10:00:02,Makin kesini makin jelek.. Gua yakin ini game bentar lagi bangkrut.. Semoga aja di hapus lagi dari playstore
Only NooB,1,2024-06-06 09:56:07,"Setelah tombol kirim di ilangin nambah lagi bug room penuh, terus di putaran harian nya susah banget dapet chip nya, semakin kesini game tambah banyak tapi bug ga diperbaiki, kalo kaya gini terus player pasti pada minggat !!"
Arris Purba,2,2024-06-06 09:54:49,Game anj masa player sedekah polanya gitu gitu aja gaseru ngentodd
Vega Er,1,2024-06-06 09:49:43,"GAME SAMPAH, GA ADA UNSUR HIBURANNYA PUTARAN HANCUR , BELI DOANG GAK ADA GUNANYA CUMA BUANG BUANG DUIT"
Wekk Stk,1,2024-06-06 09:42:24,sekarang nambah mantap susahnya...udah susah JP dan scaternya....tambah lagi GK bisa berbagi karena GK ada tombol kirimnya...mau main makin mls.
Supriadi Adi,5,2024-06-06 09:28:30,Sangat bagus
Tantan Zhon,5,2024-06-06 09:19:44,Game nya seru tapi dapat uang nya ga bisa lagi di tukar pulsa....kenapa ya....??
SAHRIR 06,5,2024-06-06 09:12:03,Permainan yang sangat menarik untuk mengisi waktu luang
Elang Timur,1,2024-06-06 09:11:40,0000 aku penasaran..penasaran...penasaran....taikk
Kusniati Achyar,1,2024-06-06 09:11:30,"He babi,, kapan keluar hadiah kartu even itu babi?? Udah hampir 2 Minggu tp blom juga ada hadiahnya... Akal akalan kalian aja ingin menguras kami.. Ada even bukan nya bagus putaran,, malah tambah hancur... Babi"
Jagoan gan,5,2024-06-06 08:59:12,Good
Sari Sarah,5,2024-06-06 08:49:36,"Mantaappppp,,,lah ,,cuma jangan di bikin semangkon ribet,,,walaupun tidak pernah jekpot"
Rudiana Addo,5,2024-06-06 08:47:22,bagus
meepow geomancer,1,2024-06-06 08:46:20,"judi online berkedok game, kominfo tolol yang beginian dilepas, main sebulan gada kemenangan, disuruh topup terus tapi menang ga dikasih, fix perjudian ini tolong pihak google banned lagi game ini"
wawan prasetyo,5,2024-06-06 08:42:40,Menangno cokkkkkkkkkkkkkkkkkkkm
dar der dor,1,2024-06-06 08:40:33,Game sampah 7b luges di kucing 🤪🤪🤪
Ridwan Ridwan,5,2024-06-06 08:32:27,Halo pak boss gimanani solusi nya disini chip domino udah gak laku lagi percuma kalau pun manang🙈🙈🙈
Amad Amek,5,2024-06-06 08:30:48,Bodoh nya manusia.
Zaky Abdul,5,2024-06-06 08:27:41,Sering kalah terus
Ayuningsih Ayuuuni,5,2024-06-06 08:25:42,Ok
Rian,5,2024-06-06 08:23:39,Mantap
Nura Fardila,5,2024-06-06 08:23:27,naik pesawat
maxtix CHANEL,5,2024-06-06 08:19:18,Jangan main ini lagi sudah tidak ada fitur kirim jp berapapun gak akan dpat duit
wira nanta,1,2024-06-06 08:13:50,Sangat membosankan baru up sedikit sudah dihabisi kapan bisa punya koin banyak maen sampai puas kalo kayak gini
Antonio Sinaga,1,2024-06-06 08:11:03,"Semua pemain sedekah berhenti buang2 waktu bermain game ini. Hanya 10 akun yg tidak kena bug, sisanya semua kena bug. Walaupun kamu punya lebih dari 100 akun, hanya 10 akun yg tidak kena bug. Berhentilah bermain game ini!!!"
Ahong Lie,1,2024-06-06 08:10:43,Game buruk Main het besar selalu isi scatter ampas
Sandi Gunawan,5,2024-06-06 07:56:27,ih
Cut Anizam,5,2024-06-06 07:48:51,sangat puas dengan permainan ini
Rajarayka 12,2,2024-06-06 07:45:24,Baguss
silit ireng,2,2024-06-06 07:42:22,"Tolong kembalikan seperti dulu lagi masa setiap masuk room ruang penuh sama koneksi terputus terus aneh ini apk, dan semakin banyak slot baru mlh putaran makin ga jelas susah up 🤤 benerin dulu apk ini ke semula baru tak kasih bintang 10 🤤"
bagas lilis,2,2024-06-06 07:40:35,game apa ini ga gunab baanget hapus aja dari play store
Nabila Shafa,4,2024-06-06 07:32:53,SEKARANG PUTARANYA RUSAK 11/100... MOHON DI PERBAIKI 🙏👍... MENDING KEMBALI VERSI 2.10 KEBAWAH GAME SEDIKIT WINRATE 50:50...GAME BANYAK SEMUA AMPAS....MODAL TERUS GK ADA KEMENANGAN TERSISA...LAMA2 JADI AMPAS GAME INI...
Smesta Abdillah,1,2024-06-06 07:29:44,I'd ku pada ngebug semua kecuali limit 10 ke atas... Game busuk sekarang saya kasih bintang 1 semoga musnah dari play srore
رحمدي Juice,1,2024-06-06 07:18:19,Game habisin duit
Raudah Najya,5,2024-06-06 07:15:55,Good
Cannel otw,1,2024-06-06 07:14:52,"ADA SEKITAR 80 PEMAIN AKTIF TEMAN SAYA LEBIH MEMILIH PINDAH GAME DARI HDI. ALASAN NYA TIDAK BISA MASUK SLOT. ""RUANGAN PENUH"" SERENTAK RUANGAN PENUH. GAME SEMAKIN BURUK SEMAKIN HILANG NANTI PEMAIN NYA."
Carol Rich,5,2024-06-06 07:03:57,Moga semua akun saya jd akun pilihan dan bs menang trus 😃
Rafi Ardiansyah,1,2024-06-06 07:01:53,Game bagus
Fariz D Daniel,1,2024-06-06 06:59:00,"10 hari main, setiap hari gw modalin 1B, g pernah naik."
Dias Warwer,5,2024-06-06 06:53:28,Buat hiburan
Adek Cah Ggs,1,2024-06-06 06:50:38,Min tolong tambahkan sistem report pemain dong.. buat para player yang maennya lama/afk nanti kena banned
Akbar Wahyudi,1,2024-06-06 06:45:04,Sudah hampir 8 bulan ini kemenangan tidak ada.ngerasa main tiap hari tidak ada keseruan lagi malah kesannya monoton dan dalam game pun bug masih ada juga .tolong diperbaiki lagi ya baru kali ini main selama 3 tahun Higgs domino kok makin lama makin gak maksimal permainannya. Bintang 1 dulu aja kalo pola permainan sudah membaik baru bintang 5.Untuk event kurang menarik sih lebih ditingkat kan lagi Leon.Intinya lebih dievaluasi aja masa game hanya mementingkan iven dari pada kemenangan pemain.
Moh Iswanto,1,2024-06-06 06:43:01,"Curang, game curang, sangat curang,"
Noelego,1,2024-06-06 06:40:28,Game pantex !
Nuraisa,5,2024-06-06 06:32:39,Ok
Fais eko Ekoo,5,2024-06-06 06:31:44,Nabila putri
Isandy isandy,1,2024-06-06 06:31:24,"TOMBOL KIRIM HILANG AKUN PD NGE BUGSS,, YAKIN MASIH MW TOP UP ,, RUGI DONKKKKK WKWK ,,, UNISTALL!!!"
Ralin Putri,1,2024-06-06 06:27:17,Makin hari makin membosankan putaran nya kayak ngak ada hati nurani
Sur Mita,1,2024-06-06 06:23:58,"Makin hari makin parah higg domino, tombol krim ngk ada, menang nya susah amat, saya ngk butuh permainan banyak, yg sya mau kan menang nya mudah, 50% kemenangan cukup tu,klu skrg 10% kemenangan nya,"
rahnug 1001,5,2024-06-06 06:20:27,Lumayan
Hariksetiawan Setiawan,5,2024-06-06 06:18:28,Ok sip
Heri Purwanto,3,2024-06-06 06:14:51,Menarik tapi agak susah
user mage922,1,2024-06-06 06:14:34,Game KONT
rianto rianto,5,2024-06-06 06:14:22,Asyik permainannya
Eko Susanto,4,2024-06-06 06:13:05,Ko jadi lemot
Wendi Ramayanda,1,2024-06-06 06:09:28,Tidak butuh event kembalikan tombol kirimnya yg penting
Andika Dika,5,2024-06-06 06:04:06,Sya suka sekali
bobby manulank,1,2024-06-06 05:58:47,GAME BABI. LAYAK UNTUK KELUAR DARI PLAYSTORE
KELUARGA My CHANEL,5,2024-06-06 05:58:39,Kasih tombol kirim nya dong biar bisa berbagi hadiah.
DUL AL- BANTANI.,1,2024-06-06 05:58:15,Game tolol gw kira sekian lama gak main ada perubahan pas main lagi top up dua x ngetes gak ada kemenangan sama sekali game dazal cuman pingin untung sendiri koin buat main aja pelit banget .un istal lagi
Linawati Simanungkalit,1,2024-06-06 05:53:15,Banyak hal yang bagus yang dihilangkan dan game jadi buruk
Zaka Zakaria,1,2024-06-06 05:47:30,Akun di buat ngebug semua tolong dong perbaiki
ipoet windoe,1,2024-06-06 05:47:04,Kembalikan tombol kirim
Sonya br Hombing,3,2024-06-06 05:45:26,Saya menyukai lah.. Dari pada gak ada slot slot yang dimainin
Yuyus Firdaus,5,2024-06-06 05:45:25,Permainannya seru ges
Suprianto,1,2024-06-06 05:33:59,Kasihan juga kalian. Mau pemain menang kalian ga ada pemasukan. Kalo pemain kalah malah ga mainin game kalian. Dari awal makanya jangan rakus..terlalu rakus malah diciduk sama KOMINFO. WWKWKWKWKWK
Soviana Alves Guteres,1,2024-06-06 05:30:47,"percuma juga main, gak ada tombol krimnya mending hapus dulu game kesayanganku semoga update terbaru bisa dikembalikan tombol krim. Karena update ini paling fatal menurutku. menang pun gak ada manfaatnya."
Aryanze Ari,1,2024-06-06 05:25:45,Gk pelu even atw embel2 kau leon yg penting ad tomkir ny a genk game gk berguna
Gio Febriansyah,5,2024-06-06 05:16:43,"akun bug semua, makin lama makin ga jelas domino"
ERIKA PASARIBU,5,2024-06-06 05:13:34,Ok
Hasrianti Baji,3,2024-06-06 05:02:45,Mantap
Siti Maryam,5,2024-06-06 05:02:06,Bagus kali game ini mantap 👍 Flis la leon kasih saya JF kakeh merah leon Flis... Ko bisa sekali sepin langsung JF kakeh merah leon flis la leon
Hari Anto,1,2024-06-06 04:52:50,Belum dapat jp kasih doong
Mara Maro,1,2024-06-06 04:46:12,Pamain hdi pada pindah di game sebelah karna banyak bug di game slotnya yang merugikan pemain
Aris Aris,5,2024-06-06 04:45:01,Bagus mohon kebalikan tombol kirim
domino slot,1,2024-06-06 04:43:47,"Asuuuu gak pernah menang, semoga cepet bubar game ini"
Syam Ali,1,2024-06-06 04:36:37,Kenapa hasil Rp saya tiba2 hilang semua njing!!! Susah2 ngumpulin tiba2 hilang aja Kn ajg!!! Game t41!!!
Elington Ginting suka,5,2024-06-06 04:35:14,👍🏻👍🏻👍🏻
amiruddin udin,5,2024-06-06 04:34:55,Bagus sekali
suprayitno oyek,5,2024-06-06 04:33:11,"Win rate nya GK jelas bikin kecewa banyak lose nya ,ini game hiburan yang gak menghibur"
andy Bocor,1,2024-06-06 04:33:04,"Gimana solusi untuk bug ruang ini sudah penuh?saya maen HDI dr dlu,,baru kli ni ketemu kyak gni,,bkin mlas maen"
Dion Star,1,2024-06-06 04:30:35,Inikan tombol kirim hilang jadi pure hanya game tapi putaran slotnya parah banget gakbada menangnya makanya udah saya hapus .hanya game kok gk da menangnya boro boro jackpot mimpiiiiii.liatbtu game sebelah lotsa slots yg murni game banyak menangnya koin sampai 6T .itu baru namanya game gk kayak elu hdi.hgi .muakkkk
Yuli Astono,5,2024-06-06 04:29:17,Ok.... tp sering ngeleg
Bang Boy,1,2024-06-06 04:19:14,"Banyak kecurangan dalam game ini, tombol kirim tidak ada,, selamat tinggal leon"
Danar Joe,1,2024-06-06 04:17:05,"Percuma banyak penambahan game dan event , tapi rata2 akun yg udah top up perunggu di kasih bug , putaran gak jelas , monoton dan itu itu saja , gimana player mau top up ke akun perak kalok kayak gitu . Tolong buat yg punya game di pertimbangkan lagi . Para player banyak yg lari ke aplikasi game lain kalok kayak gini terus ."
Masri Sartini,3,2024-06-06 04:11:30,Kok aku nggak bisa masuk ke domino kenapa ya.
Ahmad wahyudi,3,2024-06-06 04:07:16,Bagus untuk hiburan
Aji Bari,5,2024-06-06 03:51:23,Oke
Noval Priandi,3,2024-06-06 03:44:55,Saya suka tapi ngk pernah memberikan yg terbaik ..di Up pun begitu makanya malas beli chip ..
jhon kene,2,2024-06-06 03:42:43,min tolong segera diperbaiki . percumah banyak permainan kalu sebagian permainannya ada yg ngk bisa di masukin
Apollo Sjtk,5,2024-06-06 03:40:18,Sangat baik
Zebua 92,4,2024-06-06 03:35:16,"Jangan gitu gitu z dong putaran slot nya, kasih putaran bagus sedikit biar semangat main nya"
JUMARDIN JUMA,1,2024-06-06 03:33:52,di minta topup aja karna tidak bakal naik cipnya juga apa mau di bagi.dan di kirim.jadi tombol kirim sekalian di hapus aja.hanya membeli tidak bisa jual wkwkwkwkwkw lolllllll
Erna Stesi,5,2024-06-06 03:32:10,bagus
Richi Ricardo,1,2024-06-06 03:31:37,"Kembalikan aja ke mode awal gamenya gak terlalu banyak pemberian harapan kepada pemain,game awal muncul itu lebih bagus saya dari awal game ini tercipta sangat senang tapi saat ini terpaksa di uinstal karena terlalu nampak kecurangan admin,mana lagi tombol kirim hilang,di beri event gak jelas,intinya kembalikan aja game ini ke awal di buat."
Dedi Saputra,1,2024-06-06 03:31:00,"Leon sekarang udh bangkurt,makanya dia gk bisa bikin tombol kirimnya,gk punya modal setoran ke aparat"
Liang Merah,1,2024-06-06 03:27:34,"Tidak ada Ijinkan aplikasi membaca penyimpanan anda. System hancur game buruk putaran slot monoton, tidak ada perubahan superwin"
Santi Santi,5,2024-06-06 03:25:49,"bintang 5 buat usaha hdi untuk mengembalikan kejayaannya, walau itu sudah pasti gagal, sedikit solusi Semoga bermanfaat, jika akun bug sulit memang player pasti males, tp jika sulit menang tp akun normal bakal banyak yg bertahan, jika hdi buat inflansi chip dan bandar2 liar kebanjiran chip mungkin hdi akan pulih, perbandingan, hdi 125k per b, sedang kami sesama player 35k per b, bodoh jika kami pilih topup di hdi. hdi akan dpt dari evell VIP aja, naikan harga level VIP. Terima kasih"
Syafa Ayum,1,2024-06-06 03:24:44,Anjeng kuntul
Irawan Irawan,1,2024-06-06 03:23:21,Usah klen download game ini.game taik ini gak pernah di kasih menang maunya menang sendiri Game anjinggggggggggg
Kenuk pasaman,5,2024-06-06 03:21:16,Ayo berikan saya jecpot
St. V. Hutabarat,5,2024-06-06 03:10:48,HEBAT
Cip Cip,5,2024-06-06 03:07:49,Seru abis
Arie Wiebowo,5,2024-06-06 03:04:38,Bgus
AdTV,5,2024-06-06 03:04:30,Gogo
Rian Saputra,5,2024-06-06 03:02:50,Mantap
Joko fwp,1,2024-06-06 03:02:37,Sistem kecurangan FATAL dengan merusak sinyal internet permainan kami .. niat busuk anda tidak bisa dimaafkan .. kekecewaan sakit hati kami TUKAR dengan NYAWA ANDA SEKELUARGA .. INGAT ITU
yogaprasiswanto peding,5,2024-06-06 02:54:22,Sulit untuk hoki kanapa ya susahnya main
Bang Bopenk99,4,2024-06-06 02:46:51,aplikasinya bagus tapi sayangnya tombol kirimnya hilang
Rizal Subakti Subowo,4,2024-06-06 02:44:57,Bagus untuk menghilangkan rasa jenuh👍
Agus Taufan,5,2024-06-06 02:26:45,Higgs domino mantap
Wijaya Aziz,5,2024-06-06 02:19:40,sangat seru main game ini
Adha Binawant,5,2024-06-06 02:16:37,"Cukup Menghibur tolong perbaiki bug, dan ×8 speeder agar bisa dihentikan setiap saat."
Motor Scoopy,1,2024-06-06 02:14:00,gem membosankan akun cuma isinya bigwin semua ga pernah megawin
SOKIBUL Anwar,1,2024-06-06 02:06:14,Terosne bosok
Mayga Lufiandi,1,2024-06-06 02:04:05,"Game ini sudah tidak layak untuk di mainkan, selamat tinggal hdi"
Dian Lelyanto,5,2024-06-06 02:02:58,GAME SANGAT MENGHIBUR TAPI GAK JACKPOT2 DAN HABIS UANG BANYAK UNTUK TOP UP BELI CHIP.. HABIS 1 T LEBIH😄😄😄
galijo aji,2,2024-06-06 01:57:55,kembalikan tombol kirim woi
Ody Saputra,5,2024-06-06 01:54:14,Saya suka sekalih
Agus Setiawan,5,2024-06-06 01:50:46,yes oh no yes
Stev Seven,1,2024-06-06 01:48:50,"Event gimick susah banget dapetin kartu emasnya udah puluhan kartu gadapet 1pun kartu kuning, emang dasar event gimick👎👎"
yonganyol anyol,4,2024-06-06 01:46:06,bgus
Rema Surya,5,2024-06-06 01:43:08,Suka game Hinggs Domino Global
Taufik Kurohman,5,2024-06-06 01:42:05,Siip
Anwar Hadi,5,2024-06-06 01:41:45,Bisa y hadiahnya langsung otomatis masuk ke rekening Sipengguna ? Tampa syarat Tampa top up ' main gem berarti mencari uang tidak ad modal kami sama sekali jujur kami sipengguna jujur
Adi Alfairin,5,2024-06-06 01:39:01,Lebih Kurang 1 bulan ge Idul Adha Tolong Developer High Games Island di adain Event Bulan Idul Adha hadiah nya item Bingkai Avatar Idul Adha seperti Stiker Sapi gitu & Tombol kirim tolong di kembalikan seperti yang dulu mohon segera di update secepatnya thanks 🙏😅
yustika wati,5,2024-06-06 01:36:24,Bagus sekali
Dauk Trezeguet,5,2024-06-06 01:27:16,Tombol kirim adakan lagi
Gempi Ta,1,2024-06-06 01:25:45,Game sampah
Glotak Air,5,2024-06-06 01:25:29,Sangatbgs
