userName,score,at,content
Agus Mulyana,5,2024-01-23 10:25:41,"bagus, tingkatkan agar lebih baik"
Andre Subuh,1,2024-01-22 16:05:10,"Kecewa banget. Selalu ada update yang katanya perbaikan bug, bug di download ga diperbaiki sama sekali. Kecewaaaaaa..."
Mohamad Lukman,3,2024-01-22 07:08:43,Bismillah
Pramudya Hastanto,4,2024-01-21 11:59:39,lightning speeding no worry
Ali Hanum,5,2024-01-21 11:27:22,Oke
Heri Hermawan,4,2024-01-18 18:18:24,Cukup bagus
Hafidz Hizbullah SMAS Budaya,1,2024-01-18 08:06:13,Histori ai nya gak kesimpen dan kadang restart sendiri saat keluar sebentar
Isbanri Banten,5,2024-01-17 11:40:31,Mantap
Muhammad Alwi Asyari,1,2024-01-17 10:13:56,ngapa si gw buka google tiba tiba disuruh download edge mulu
Aden Soleh,4,2024-01-16 11:17:14,Klau bagus tar d tambah lagi bintangnya.
Hardiansyah,5,2024-01-16 09:44:26,Terimakasih team Microsoft
Sandra Anita lumi,5,2024-01-16 06:31:57,👍
Nizam Nizam,5,2024-01-13 11:52:24,okey pokok cepat
sufa safa,5,2024-01-13 09:59:27,apk ini membuat kita memiliki wawasan dan pemahaman lebih luas
Ridwan,1,2024-01-12 16:05:15,"Overall bagus, tapi masih ada bug di dark mode. Menu tab masih warna putih padahal udah pake dark mode. bug di tab download, gak muncul apapun"
agus riyanto,3,2024-01-12 13:25:56,"Have more laging after have an update many times, unstable connection make a serious problem !"
ahmad saeri (Edi sufitno),4,2024-01-12 02:24:51,semua mudah
Furqon Iswanto,3,2024-01-11 16:26:21,bug di tab download kenapa masih belum di perbaiki? padahal apk tiap bulan minta update
Indra Yosep,5,2024-01-10 20:50:39,keren
ChrisFn,2,2024-01-10 14:25:24,"Awalnya saya senang dan kaget melihat ada sistem reward points. Awalnya saya rajin search dan klaim daily quest nya demi Redeem sesuatu yang ada di sistem ini. Namun sekarang saat saya search mengapa points breakdownnya tidak bertambah ya? Dan kadang hanya bertambah sedikit saja. Tolong penjelasannya, terima kasih 🙏"
OpickEpull,3,2024-01-10 08:43:58,file download tidak keliatan saat kita mendownload
Hartono Tono,3,2024-01-10 07:00:17,Coba dulu
setyo kabul budiman,5,2024-01-09 22:59:48,"Membutuhkan penambahan fitur,agar management pasword yg disimpan bisa diedit dan dilihat seperti pada browser di PC"
Marthen L Gobay,5,2024-01-09 11:55:38,Cukup membantu
Joe Sugeng,5,2024-01-08 22:29:10,"Rasakan bedanya, dapat ilustrasi data yang membantu"
Mas Handoko,5,2024-01-08 09:56:12,kereeen
Adrian Zen,5,2024-01-07 06:59:21,The best of Server
Mangantar Hutagalung,5,2024-01-07 06:24:03,bagus
Rafie Hidayatturrahman,1,2024-01-07 02:13:03,"toloooooongg dong bug menu DOWNLOADDNYA DIPERBAIKI, BUG NYA ITU KETIKA KITA MELAKUKAN PENDOWNLOADAN TIDAK ADA BERKASNYA."
Mini Nurhanifah,3,2024-01-06 15:22:01,"kekurangan EDGE cuma masalah downlod ,file apapun tidak ada hasil yang di downlod padahal status selesai tapi di cari tidak menemukan file apk... dll... & paling penting tambahkan pengaturan dns pribadi ."
Han Han Han,3,2024-01-05 19:34:21,Tolong tambahkan fitur vpn seperti pada versi Windows
maz ij0nk gunza,4,2024-01-03 18:52:51,yess good
Jemi Lontaan,5,2024-01-03 02:02:17,Very Good
Arjun Kesrian riau (AKR),5,2024-01-02 21:33:15,biasa saja
Julian,1,2024-01-02 07:53:27,Sudah sangat lama halaman download tidak diperbaiki
Chi Mow,5,2024-01-01 20:33:24,When add extension?
Agus Setyanto,5,2023-12-31 22:02:30,oke
Arik Gamers,3,2023-12-31 18:52:48,Kekurangannya terjemahan Korea ke Indonesia buruk
Muhammad Habib Al Khairi,1,2023-12-29 15:23:20,"Download tab not showing anything, fix it"
Taher Yudhistira,5,2023-12-29 12:38:46,wis mantap lah
Sopiah Piah,5,2023-12-29 10:27:38,Wo ae me wu
Muhammad Rezal,3,2023-12-29 07:33:39,"Bug download masih error, ads sekarang malah susah terkendali dan mohon diperbaiki bug ads dan bug download"
Hilmiyeee,3,2023-12-29 03:03:31,"Bug di menu download, aku gak bisa lihat file yang telah di download"
Galaxy A03 Core GalaxyA03Core,5,2023-12-28 19:05:39,35...lebih Jumat dia sms kasih
Rezki Rezki,5,2023-12-28 16:03:25,ok
Ferdianアズレ,2,2023-12-28 10:53:04,To much bug on android 14 room invite game not opening the game but open playstore and download bug showing nothing
Kamerad Tenius,2,2023-12-27 15:10:52,"Menurut saya sebagai pengguna Edge di PC, Edge memiliki beberapa fitur yang bagus, seperti Office terintegrasi. Namun, ketika saya menggunakan aplikasi Edge ini di perangkat Android saya, muncul logo awal Edge seperti biasa, diikuti dengan layar menjadi putih, lalu mengalami blank (layar berubah menjadi hitam) dan ini hanya terjadi di Edge ini saja. Entah ini karena perangkat yang kurang bagus, namun saya meminta agar hal ini dapat diperbaiki dan ditingkatkan menjadi lebih baik."
Ihdi Karim Makinara,5,2023-12-27 02:47:35,Browser keren dari microsoft
Yasratcha,3,2023-12-27 01:52:41,"Untuk beberapa device, bagian tab download/unduhan tidak menampilkan konten yang sedang di unduh."
Service Tasik service cup Sealer deepreyer dll,4,2023-12-26 14:34:18,blm tau hebatnya
Muhammad Saihu,5,2023-12-24 15:46:27,memuaskan
Zhend UMW,4,2023-12-24 02:11:43,terbaik
Fadilah,5,2023-12-23 13:31:58,Bagus
Ralliando,3,2023-12-23 12:39:54,Bagtss
Madhu Batra,1,2023-12-22 20:51:58,Setan
Sulton Ihsaan,2,2023-12-22 13:51:17,"Gabisa dibuka, ngeblank hitam"
Muhammad Taufiq,5,2023-12-22 01:05:49,Mantap
Slowbutsure,1,2023-12-21 08:16:54,No tab grid
Amir “Amir” Amir,5,2023-12-21 06:57:14,Alhamdulillah semoga Allah SWT bersama keluarga di rumah 🏡🏠
CADUK ciliwung,5,2023-12-19 14:45:44,mantap
Alpian,5,2023-12-19 11:46:26,"Mantap microsoft edge, browser Al, paling moncer,,,"
Rohmat Hafdilah (Aby Bronson),5,2023-12-19 11:23:27,speed browser
hendry budijanto,5,2023-12-19 08:43:15,Sangat bagus
Muhammad Zahran,5,2023-12-18 18:58:37,Good APP
Zacky,2,2023-12-18 06:17:24,"always freezes when opening copilot, add other features such as dns over https and custom text colors"
Alfitrah Al,5,2023-12-18 05:31:27,Bokep mak elisa
Iwan Saputra,5,2023-12-17 23:32:36,mantab
wiantoro,3,2023-12-17 08:33:35,"Ai copilot ketika dibuka lama dan file yang di download tidak bisa dilihat dari browser, namun tersimpan"
thetrue neutron,4,2023-12-16 13:02:20,Can't show downloaded file
Adhi Kusumo Santoso,5,2023-12-16 12:39:23,"Tak ada yang sempurna, tapi lebih nyaman dan baik daripada chrome. Sempurnakan lagi"
Furqan Hamba Allah,1,2023-12-15 18:26:00,Saya buat akun no HP saya gk diterima
M,1,2023-12-14 15:25:20,Kecewa sekali... Selalu muncul Error ketika login... Sementara kita harus login secara terpisah untuk setiap fitur di aplikasi ini... Mohon segera diperbaiki...
rerey jackpot,5,2023-12-14 05:35:55,Aplikasi bagus lebih memudahkan kita dan makin nyaman
Bestherildo Nobel Pangarepo Rinding,1,2023-12-13 08:25:06,"GK kekirim kodenya, mau login kagak jelas"
Agustina Putri Utami,3,2023-12-12 06:35:24,Lumayan kalo di tab jelek home screen nya copilot juga gak bisa di akses dan kalo di hp mantep
Fortune Shop,1,2023-12-11 11:12:36,I cant see download history
Elisabeth123 Giawa,2,2023-12-11 01:50:36,Bagus
IAGNAN KUBAH (Bony),5,2023-12-10 17:45:51,nice Edge
Hanif Luthfir Rahman (MineePoon),1,2023-12-10 07:13:15,Habis di update malah ngeblink hitam padahal aku Samsung s22 ultra
Suhar yuni,5,2023-12-10 00:03:25,Very excellent application
Adolft Isaac Sianturi,5,2023-12-09 15:31:32,"Semakin bagus dan luar biasa, sangat membantu 👍. Di tunggu update selanjutnya 👌"
One One,4,2023-12-08 18:45:38,T.o.p
sabarudin 1409,2,2023-12-07 14:54:04,"Fitur chat AI, eror (E010000) . Tidak dapat di buka. Setelah update versi"
IMAM ROHANI,5,2023-12-06 16:27:19,"Hemat data,cepat,tampilan bagua"
Aiza anasya syaila Syaila,3,2023-12-05 14:23:03,Bagus baangettt
Alfin Satria,3,2023-12-05 14:16:58,"Bug masih ada, sering nge freez tbtb"
Gogo Gainrianto,1,2023-12-05 04:11:11,bohong x
Mardiansyah,1,2023-12-03 14:47:19,Ga bisa liat file yg lagi didownload
Agent Goodman,5,2023-12-03 01:55:42,"migrasi dari chrome dan pindah ke sini di semua perangkat, terbaik sih ini :⁠^⁠)"
M Zubaidi,4,2023-12-02 15:03:55,"Ok, walau kadang² loadingnya lambat"
Infinix 123,5,2023-12-01 14:56:41,bagus
Fids,5,2023-12-01 11:23:48,Aplikasi browser keren apalagi kalau makai windows 11 irit banget ramnya
Amir S. Hussain,5,2023-12-01 09:14:43,perfect
Iskhan Ahmad,5,2023-12-01 06:54:43,"Situs tergacor, mantapppp"
Rizqo Aditya Utama,5,2023-11-29 23:14:54,Gud
Kelen Kelen,2,2023-11-29 10:39:21,Lumayan
Nawaitu Tiantum,5,2023-11-28 21:51:38,Browser pintar yang pas buat di musim digital seperti ini
raxopean,2,2023-11-27 10:29:45,unduhan tidak muncul.
robert rumpeday,5,2023-11-27 07:54:04,👍🏼
asandi fm,3,2023-11-27 01:52:20,halaman unduhan tidak bisa di buka
Fani Aprila Iskandar,3,2023-11-26 22:29:23,"entah kenapa kalo download file itu ga kelihatan di fitur unduhan microsoft edge, jadi gak bisa dimonitoring unduhannya, tapi tetep kesimpan di internal sih。"
Pang Dam,5,2023-11-26 14:35:29,saya menyukai nya
iwan qoni,1,2023-11-26 02:05:18,Tidak bisa di buka kalau hp biasa
Hersanda Ilyas Azhandi,1,2023-11-25 14:59:43,"Section unduhan blank, jadi gabisa lihat yang udh di unduh"
Tatang Sabaruddin,5,2023-11-25 14:12:38,Good
Latief Neko,1,2023-11-25 08:01:30,"Browser bagus, cuma satu kelemahan. Kenapa gua gak bisa liat list hasil unduhan. Ini hpnya poco f5"
Sulay Opel,5,2023-11-25 07:28:17,mantap betul
Gus Baydhillah,5,2023-11-25 07:11:23,Arietha Hisana
Farras Zaky,3,2023-11-24 11:46:56,"Layar putih saat dibuka, mohon diperbaiki."
joko riawan,5,2023-11-24 06:22:30,Aplikasi mantap simple dan gak ribet
Dea Rizkita,5,2023-11-24 05:12:22,"Bagus bangett... sukaa ❤️ Tampilannya apik, simpel, bisa tersinkronisasi antar device dengan akun microsoft yang sama. Thanks a lot :)"
Muhamad Fahri wafom,5,2023-11-23 23:51:16,Sangat suka dengan apk ini
edoardus jehaman,1,2023-11-23 16:22:43,"Aplikasi sampah saya kira bisa dowload eksistensi, taunya sampah doang"
rizky alitia,5,2023-11-23 15:48:24,Bagus
As'ad Nurhakim,5,2023-11-22 12:16:49,"Sangat baik, dengan bantuan AI yg sangat membantu dan menarik"
Chaidir Achmad (Fhandy),5,2023-11-21 18:42:35,Apl Microsoft yg sangat cerdas dan unic👍🫰
Anto Brewok,4,2023-11-21 12:15:42,bagus
Abiuss Khomba,5,2023-11-21 07:48:53,Ok
Ribett Ah,5,2023-11-20 16:45:13,bagus
mnur ardhi,5,2023-11-20 07:44:29,"Suka,, fungsinya cocok untuk keperluan aku"
Agustino Darmawan (Gustin),3,2023-11-19 19:14:03,"Terdapat error pada fitur unduhan, error yang tidam memperlihatkan fitur malah menampilkan black page. Tolobg segera diperbaiki"
Rivv,3,2023-11-19 15:44:00,selebihnya bagus tapi masih tidak dapat menampilkan halaman download.
michael mic,5,2023-11-17 10:33:25,good👍
Yuwono Mw,5,2023-11-17 02:55:20,bagus
The Secret,2,2023-11-16 16:35:31,App lemot
"KASAN, S.Pd.SD.",5,2023-11-16 13:32:20,Akses luas dan cepat
Faqriansyah Iyan,3,2023-11-15 22:23:48,"Kalau mau aplikas banyak yang makai, buatlah aplikasinya ringan, baru dipakai sebentar udah panas ni hp"
Habib jauhari,4,2023-11-15 21:53:30,bagus
Bharuddin Channel,3,2023-11-14 19:57:41,"Ringan saat dijalankan, tapi sayang ada BUG di tab Unduhan. Tidak ada hasil file hasil di tab unduhan."
Ahmad Fiqri,1,2023-11-14 07:45:19,Always not show the downloaded file in download menu. Useless menu.
Bang_Sulis,5,2023-11-13 15:46:30,sungguh mengagumkan
Men Dot,5,2023-11-12 23:07:08,coba dulu..
S Seee,1,2023-11-12 22:38:15,"Please fix the download, I can't see this bug, it's been a long time, why are you letting it be lazy"
Denny Ciska Arisandy,1,2023-11-12 11:47:34,"List Downloaded file not shown, to developer, are you serious developing this app ?"
Pejuang Cuan,3,2023-11-12 07:59:02,Tolong tambahkan fitur pengaturan DNS pribadi
Masduki Zakariya,2,2023-11-11 09:20:53,"Bing ai autopilot forced close, tidak bisa digunakan"
Dr John Agustinus,5,2023-11-11 09:10:21,Good
Admin,5,2023-11-10 11:19:52,Browser yang paling ku suka..
Imamul Muttaqiin,3,2023-11-10 08:25:45,"Tolong perbaiki tab unduhan, jika diklik kosong tidak ada riwayat unduhan."
widhie prabowo,1,2023-11-10 05:17:58,still see ads and fix it
sudarman thamrin,5,2023-11-10 04:56:18,Ok
Suci Aprianti,3,2023-11-09 02:30:10,Baru pakai
Danang Arnawan,4,2023-11-09 01:52:12,"tab unduhan gak terlihat isi file nya, kosong"
Ralip Sakur,5,2023-11-08 06:25:50,Browser yang sangat kuat
hpoerbaya65,5,2023-11-07 00:42:34,Good Perfomance aplikasi
ismoro hadi,4,2023-11-06 16:32:52,ok
samser Manik,5,2023-11-06 13:46:03,apl nya bagus
Mega Ku,5,2023-11-05 19:47:44,Ok
iQbal pratama,3,2023-11-05 03:20:19,"lebih di perbaiki lagi banyak bug, apalagi di menu download kita tidak bisa melihat apa yang sedang kita download black hitam"
Kejawen Joyo,4,2023-11-04 09:10:35,"Kurang lengkap,tambahkan pengaturan dns pribadi. & fitur pengturang terjemahkan otomatis tidak berfungsi dengan baik kadang masih capek mencet"" terus tombol terjemahkan..itu aja kalau bissa terjemahkan tek dalam gambar & terjemahkan video ke suara indonesia seperti ..👉 yandek browser bisa terjemahkan video"
Muh Nur,3,2023-11-03 14:36:38,"ABP hanya hiasan! Tolong ganti ke uBlock origin, aku tidak butuh AI"
Ferry P. Razi,1,2023-11-03 11:40:41,File yang di unduh gak kelihatan di browser. Harus buka melalu file manager
Muhammad Iqbal,4,2023-11-02 11:55:54,"Aplikasi sangat sederhana dengan fungsi maksimal, seratus untuk AI Copilot. Namun masalah pertama saya alami ketika bicara mata uang. Ketika saya menanyakan harga, awalnya AI menggunakan nilai tukar dolar kemudian saya meminta untuk menggunakan nilai tukar rupiah, AI hanya mengkonversi harga tanpa memperhitungkan paritas daya beli."
Logistics VR Jakarta,5,2023-11-02 03:16:06,Recomended
Restu Saputra,2,2023-11-01 16:48:05,sangat membantu
Gumilang Arif,5,2023-11-01 04:16:48,Ok
Muhammad Abdul Ghany,5,2023-11-01 00:23:03,bagus bangat
anton mulyadi,1,2023-10-31 01:58:35,Aplikasi tidak bisa dibuka/ blank ❌❌❌
Aminudin,5,2023-10-31 01:49:21,termasuk enak informasi bisa langsung sampai kita
Aruna7en [],4,2023-10-30 19:07:27,mantap ada add block
Icank Guys,5,2023-10-30 16:28:38,Belom coba.. tapi saya yakin the best
Yudha Darmawan,1,2023-10-30 12:46:47,"Ai nya gak bisa di akses, gk ada bedanya dengan browser yang lain"
Fauzan Abd.,4,2023-10-30 06:40:29,paling suka sama bingnya
Martin Mulyo Syahidin,1,2023-10-29 08:27:44,"File yang di download tidak selesai dan tidak muncul di halaman download, di file manager juga tidak ada."
I Made Hendra Artawan,4,2023-10-29 04:13:54,"This browser is connected to the edge laptop, and has undergone feature updates"
Winar Yanto,5,2023-10-29 03:12:47,alat browser terbaik
Mamad Muk,5,2023-10-27 14:52:47,👍 browser mantap
Damar Habibie,5,2023-10-27 09:25:56,Internet explorer udah berkembang menjadi monster yang sangat indah.
Sutansyahrir Zabda,4,2023-10-27 03:46:51,Good
medallion asiau liau,2,2023-10-26 09:29:23,"Berat, looding terus"
Relvin Arsenio,5,2023-10-26 06:04:13,Riwayat unduhan tidak muncul
mastur juaini,5,2023-10-25 22:22:11,mantab ada hadiah nya
Juan Felix,1,2023-10-24 20:35:51,"Saat membuka bilah unduhan, unduhan tidak terlihat. Sudah diinstal ulang dan hapus data, tapi masih demikian. Nambah masalah lagi, anjrit. Tombol Bing Chat AI ga bisa digunakan."
Andes Andes,5,2023-10-24 20:16:04,AFFG
Irma Ni'matul Hasanah,3,2023-10-24 10:49:51,Perbaiki tab download. Itu saja
203 057 Rahman Qolbi,1,2023-10-24 01:46:40,"Dari dulu sampai sekarang menu downloadnya ngebug terus, nggak bisa lihat file yang udah didownload"
Daeng Kama,5,2023-10-23 07:41:32,Mantap sesusaih dengan hp iphone 15 aq
Robin Soewarno,5,2023-10-23 02:23:59,INTERNET EDGE IS THE BEST ⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️
Athena Kurokage,4,2023-10-22 21:05:49,lumayan
S A,1,2023-10-22 14:54:34,Hasil download tidak bisa dilihat dari browser
Nicho Raditya A,5,2023-10-22 08:25:08,Baguss
Arif Nur,5,2023-10-22 07:27:15,Fastest browser for now
Fatwa Mindai,5,2023-10-22 02:58:09,the best browser mankind ever seen
Aliya,5,2023-10-21 12:00:07,Tolong lah Microsoft jujur gw lebih suka browser ini daripada chrome yang banyak ads tolong lah segera perbaiki bug yang sudah ada sejak Juni 2022 ya itu bug download tapi tidak muncul di daftar download dan di file manager bawa an cuma itu aja kekurangan browser ini tolong lahh gw dah nunggu lama masih aja belom di perbaiki
Angga Salam,3,2023-10-20 07:05:59,"tidak bisa memantau proses download, hanya ada layar blank hitam"
Taufiq Nurfauzic,5,2023-10-20 06:49:00,ok
Rizki Prasetyo Hutomo,5,2023-10-20 01:46:51,ringan dan tampilan menarik
Alfiyyah Syahrir SV,4,2023-10-17 13:42:17,"Walaupun aplikasi dan tampilan ini bagus, tapi masalahnya tidak ada tampil file yang sudah didownload"
Novan Adi Setiawan,4,2023-10-17 04:02:39,Mungkin developer bisa mencontoh browser seperti BRAVE kenapa? Walaupun BRAVE tidak memiliki fitur AI tapi ada fitur yang tidak ada dalam browser ini. Salah satu contohnya adalah NIGHT MODE yang dimana fitur ini memaksa website untuk berubah tampilan menjadi gelap dan fitur ini berlaku untuk semua website. BRAVE juga memiliki adblock yang lebih baik dibandingkan browser EDGE. Mungkin dev bisa mencoba BRAVE dan mempertimbangkan apakah saran saya layak untuk ditambahkan dalam browser EDGE ini.
arief kur,5,2023-10-16 17:14:55,Ok
Dejan,3,2023-10-16 00:08:39,"Masih ada iklan, walaupun ekstensi sudah aktif"
Taufik Hidayat,3,2023-10-14 10:52:42,"Ai nya tolong diperbaiki, karena masih crash, lag dan kurang responsif."
Muhsin,4,2023-10-13 13:59:30,"Tolong di perbaiki sering bug, lumayan menarik browsernya"
Hackerdz Passh,5,2023-10-11 17:54:09,Hacking's
My TELKOMSEL,5,2023-10-11 13:30:04,Se....
Hartila M,1,2023-10-09 13:31:05,"Saya baru saja download,tapi aplikasinya malah tidak mau terbuka di handphone saya. Saya pakai di Notebook bagus-bagus aja. Tolong diperbaiki lagi yah aplikasinya :)"
Ronny Faslah,2,2023-10-08 13:34:32,"Ada bug pada saat menutup semua tab, tombol tambah di bagian bawah tidak tampil pada saat menggunakan tablet. Mohon segera diperbaiki. Sudah 2 bulan, tapi bug belum diperbaiki."
Adi Nugroho,3,2023-10-08 11:20:14,Edge sering freeze / hang saat kita menekan icon bing chat
Andre Yan,4,2023-10-08 00:59:02,Baru mau nyoba blm tau kualitasnya
Zed Kiyaru,5,2023-10-07 18:35:50,Good
Anggoro Dedi Setyawan,3,2023-10-06 12:00:48,Saya suka microsoft edge karena ringan. Tapi maaf saya sementara beralih ke browser sebelah yang sudah bisa menggunakan ekstensi untuk blokir iklan. Semoga kedepannya edge android bisa menambahkan fitur ekstensi.
Ladiyono,5,2023-10-06 05:20:30,Mantap
Rendy H. Permana,1,2023-10-05 22:26:35,Sejak update malah gabisa mutar video
Emanuel Reba,5,2023-10-05 19:50:30,👍
Abdullah Cutayah,5,2023-10-05 14:43:49,Aplikasi yang bagus dan mudah untuk di akses berita.
Bayu Aji Wibisono,3,2023-10-05 03:36:19,Sejauh ini cukup bagus tapi fitur hasil download tidak bisa dilihat.. tolong diperbaiki
Amri Fadilah,5,2023-10-05 02:17:06,minimal habis download file bisalah langsung di buka😁😁😁 wkwkwkwkwkw😁😁😁😁
Ali Wafa,5,2023-10-04 23:38:11,Sanga bagus
Ilham Maulana,4,2023-10-04 16:12:32,Tolong perbaiki segera tab download Karena sudah lama error.
MARO JAHAN,1,2023-10-04 12:07:06,bagus
Wantara Adhy,5,2023-10-04 02:55:28,goodapp
Hamba Allah,1,2023-10-02 18:15:14,Edge punya masalah apa sih? Jujur bagusan versi sebelum nya. Kselll
JEMMY ZULKIFLI,5,2023-10-01 04:15:43,Izinkan
Muhammad Daffa pratama,1,2023-09-29 11:13:08,"Nih browser jelek banget,, update terus tapi bug masih dimana mana,, gw nggak bisa download dan nonton lewat browser ini,, tolong secepatnya di fixlah. Tapi sisi positifnya browser ini lebih ringan dari yang lain"
lukman hakim,1,2023-09-27 22:49:37,The download list does not display anything (blank) and this problem has been happening forever without any fix
Vidi Santana,1,2023-09-27 13:00:58,Download nyaa ga ada :)
CLAY,5,2023-09-27 05:06:44,cuz bing
Mario samuel “Mario bros” Sulu,5,2023-09-27 03:48:47,Mario Samuel Sulu Telkomsel
zand zu,2,2023-09-27 03:32:22,Setelah updated kok blank ..
Ahmad Sukijan,3,2023-09-26 16:55:59,"Aplikasi ini sudah bagus , sayangnya saya tidak bisa melihat status download saya. Perbaiki lagi."
Tri Hartono,5,2023-09-26 14:50:20,Bagus
Julio Andro,1,2023-09-26 07:49:51,Tidak bisa melihat antrian download
j soktech,1,2023-09-24 10:31:40,Sarene ada download
Sastrawan Sastradiputra,5,2023-09-23 23:26:29,"Apl yang baik dan benar, bagus dan mudah digunakan."
Ricky Ricky,4,2023-09-23 18:35:28,nice
akhirul ikhwan,1,2023-09-23 17:41:38,Saya tururnkan rating karena menjadi sering force close.. setelah di update masih sama .. sering force close .. tanpa melakukan apapun.. in memang bug
Haris Houston Property,3,2023-09-23 00:19:51,"Setelah diupdate, tampilan riwayat unduhan kok jadi kosong ya, di menu download biasanya klo proses download file itu ada isinya, skrng kosongan"
Jabar Darim,1,2023-09-23 00:05:13,"Downloaded files not showed up on Edge Mobile on Samsung Note 9. So I cannot see anything on Download option and it just blank. Please fix it and I will change the rate to 5, thanks"
Kaleb Hendrikus Yenusi,4,2023-09-22 23:25:38,Mendukung aktivitas
Moh. Salman,4,2023-09-22 07:10:42,"Yg disayangkan cuma informasi tentang unduhan yg kurang, semoga ads perbaikan"
BANG JOJOK Music,5,2023-09-22 01:53:08,Ok
Sofyan,5,2023-09-21 14:59:11,mantap
sutanto plant,4,2023-09-21 14:29:16,Penggunaan Web lancar
Rusman Effendi,1,2023-09-21 14:04:38,pemblokir iklan nya taik !!!
fara fatur,2,2023-09-20 01:56:28,Proses File unduhan tidak nampak
Reival Osamah,5,2023-09-19 13:01:35,Ok
Dzaky,5,2023-09-19 06:05:03,:) perfect
Tana Garendi,5,2023-09-19 02:27:34,Sangat memuaskan
Supriyadi Wijaya,5,2023-09-18 10:25:09,Tampilanya keren dn sangat praktis digunakan ....😘😘😘
Vincent Wijaya,5,2023-09-18 05:32:40,Lebih bagus dibanding chrome
Charlie Lucky,5,2023-09-16 21:16:38,nice
Adam Alfina,5,2023-09-16 17:58:21,I like it
Radit,3,2023-09-16 14:12:45,Bagus tapi brower microsoft bing dan fitur AI sekarang2 sering ngebug dan tidak stabil jadi tiga star saja
rda kring,1,2023-09-15 23:55:54,"Sedih banget setiap pakai browser ini untuk login akun google selalu di bilang browser ini tidak aman, padahal pakai Opera dan Mozzila, aman2 aja."
Taufan A,5,2023-09-15 18:19:25,Browser terbaik yg gw pake
Margiyatno,5,2023-09-15 10:19:15,"wadah,informasi pengetahuan ilmu ,Nara sumber terpercaya ,consultan Mashur,.. untuk translation .penerjemah tidak bisa digunakan tuk .FB Instagram dan hal lain yang user inginkan.kelelahan"
Singo haidar,5,2023-09-15 05:01:19,Terbaik
Supri Yanto,5,2023-09-14 06:42:47,enak dipakai
Hendra Nuri,5,2023-09-14 04:38:10,Aktif
Zidan R,4,2023-09-13 07:17:55,Download page not work
azhar saeful,5,2023-09-12 18:40:20,sangat puas
Rio Gaming,1,2023-09-12 18:16:14,Beri tahu saya
Dwi Fahmi,4,2023-09-12 10:07:43,Kirain di hp aku aja nggak bisa lihat tab download ternyata banyak
Maiser Lumenta (Maiser07),1,2023-09-12 05:55:42,Tidak bisa login
Luviandy Pratama,1,2023-09-12 03:21:30,Bug unduhan tidak tampil.
ndang Maemunah,4,2023-09-10 07:37:01,Tolong jaga microsof saya dengan baik
Rifki Nur Fauzi,4,2023-09-10 04:32:36,"Aplikasi sudah bagus, tapi masih ada kekurangan yaitu file yang sudah di download tidak muncul dan tidak bisa memutar video yang ada di website online"
Riyan Sasaja,5,2023-09-08 04:34:37,keren
Ahmad irzal,3,2023-09-07 02:57:31,unduhan gak bisa dilihat progres nya nyampe mana tolong diperbaiki min
Star Villain,4,2023-09-05 14:06:42,Setelah update .. translate sedikit lebih lama
Gilang IQu,5,2023-09-05 02:10:46,Ringan cepat
Khairul Huda,1,2023-09-04 11:31:59,"Update terbaru semakin lemot saat pilih tab obrolan ai, parah"
Halimuddin,5,2023-09-04 06:24:08,Sangat bermanfaat.
Andi Nugroho,5,2023-09-04 05:42:58,ai nya sangat membatu bisa menjawab semua pertanyan dan pencarian yang kita inginkan
