userName,score,at,content
devil gril,5,2023-09-09 04:59:01,cool🛐🛐😭😭😭
Daniel Ladianto,5,2023-09-08 15:39:04,"grafis oke dg sfx horor yg ringan, alur cerita seru pokoknya worth it buat menghabiskan waktu"
Sahara Amelya,5,2023-09-08 10:21:07,Mantap min
Novita Girsang,5,2023-09-07 10:01:29,Bagus kokk
Aditya Wiratama,5,2023-09-07 09:46:48,Game yg sangat mudah dan menarik..
Firax Dermon,5,2023-09-07 02:13:47,"Bagus segi story line + puzzle and grafiknyq, cuma sedih aja Ama kisah mereka dilanjutkan dong bikin happy end🥺🥲"
BangKhan 555,5,2023-09-06 18:42:50,Anjirrrr endingnya sumpah gk nyangka!!! Haunted Laia prekuel dari ini rupanya wkwk
Night Laira,5,2023-09-06 11:25:09,"I'm crazy about this game, it's really great✨👍"
RASYAD SYAKA,5,2023-09-06 09:24:46,Ntaps!!!! Agk bingung sih pas main tapi top dah
Fajar Apriansyah,5,2023-09-06 04:17:15,Plot twist
Penikmat Kesunyian,5,2023-09-05 19:04:29,"Gilee cakep bngt game nyaa,walau rada ga nyangka endingnya sih tpi gpp soalnya masih ada seri lanjutannya Game nya ga ngebosenin grafik simple jga bgus"
Muhammad Fandi - 8E,5,2023-09-05 13:34:13,🔥🔥🔥
Christine Nath,5,2023-09-05 10:21:33,"Story bagus, grafik enak dipandang mata, teka-tekinya juga luar biasa sampe nyontek beberapa kali wkwk. Mantep lah mau mainin yg lainnya juga"
LENA SARI APRILIYANTI,5,2023-09-05 09:27:07,"Gila sih ini game ringan banget, trs jg offline tapi sebagus iniii😍😍 keren sih, merinding juga aku ny trs teka teki ny baguss poll, alur ny bagus cerita ny seru best lah ini game"
Febrian Akbar,5,2023-09-04 13:43:23,"I love this game so much,ilove the puzzle,story and everything in this game.Keep make cool games ;)"
Evalinda Wibowo,5,2023-09-03 12:34:39,Seruuuu
Sadiyanahda Tabina,5,2023-09-03 12:32:44,"Asik banget, teka-teki nya yang susah tapi juga mudah dan gak bikin pusing, grafiknya juga bagus dan g ribet utk permainan teka-teki gini, alur ceritanya juga menarik"
Fadli Fajar Saputra,5,2023-09-03 10:50:22,Bagus bgt ceritanyaaa
GWAK JIBEOM,5,2023-09-03 01:43:32,This is a MASTERPIECE💯
Sulistia Ningsih,5,2023-09-02 16:39:22,"Bintang banyak""! Bagus banget gamenya, nggak terlalu susah nggak gampang juga. Storynya juga mantep, pas ending kukira begitu.... Ternyata begitu! Puas deh, lope for dev ❤️"
Miru Miru,5,2023-09-02 14:14:39,"Gila si, salah satu game puzzle yang keren banget, suka jalan cerita Ama style game nya keren,(⁠☆⁠▽⁠☆⁠)"
Ester Siregar,5,2023-09-02 14:05:08,BUTUH NEXT GAME BELUM PUAS KALO BASTIAN BELUM KEMBALIII!!
Masnelan Lubis,5,2023-09-02 13:57:45,"Wkwkw download ini karna ikutin alur yg nyambung,seru bgt gillaa"
Marzuki Mappincara,4,2023-09-02 12:58:41,Saya sangat suka game ini story nya seru bet grafik bagus g bikin mata bengkak tpi game nya keseruan jdi sya ngelewatin sholat ashar 😓 Tali seru kok tapi saya jadi banyak dosa main game ini😓😭😭😭😭😭😭😭😭😭😭😭
leny ayu,5,2023-09-02 09:51:46,"I love this game so much... Goosebump when i played it, it was so fun"
D ky,5,2023-09-01 05:41:31,Bagus banget game nya
Riadi Indra,5,2023-09-01 03:14:59,i need more game like this
Evangeline Alta,5,2023-08-31 10:00:30,5 starssss as alwayss ..greaatt game
Cici Suciati,5,2023-08-31 05:44:49,Perbanyak lagi game nya saya suka sama alur ceritanya n teka teki nya seru banget
Victor Pangkey,5,2023-08-30 13:54:57,keren
Ikhsan Maulana,5,2023-08-30 11:32:13,Bagus sekali! 👍🏼
Riki Maulana,5,2023-08-29 14:14:24,Awesomeeee
Yuki louis,5,2023-08-29 13:48:37,nice
Rahmawati _,5,2023-08-29 13:03:28,Bagus bgtt seru langsung tamat
Syakira Dewi,5,2023-08-29 04:10:22,good game
juna RKM,5,2023-08-29 02:35:47,Seru🖒🖒🖒
rj Gunawan,5,2023-08-28 02:45:32,Mantap game berkualitas
Andi Maulana,5,2023-08-28 00:16:57,cool!!
nafiyachan,5,2023-08-27 06:55:48,mantap
Agus Suprayitno,5,2023-08-27 06:22:08,Game ini bagus banget ceritanya bikin kita kebawa ke ceritanya bukan kayak game biasa aja
Badut Mixue,5,2023-08-26 15:31:10,Bagus banget sampe tadi mau nangis gara² mereka gaa jadi ketemu😭😭 Huhu sedih..
Alberta Apin,5,2023-08-26 14:56:36,pokok nya game is bestt lah gak nyesel kalau kalian mainkan
Lidya Mustafa wandari,5,2023-08-26 08:35:49,Daaammnnnnn ❤️❤️
Ari Hasyim,5,2023-08-26 08:24:18,"Very well, i like the art style, amazing story, music and the puzzle is not easy to solve, very amazing."
Fifah Zee.,5,2023-08-26 04:52:39,"Keren endingnya ngena banget,sekarang tinggal nunggu part 2 nya,melarikan diri dari dunia paralel,jangan lupa kalian wajib instal part 2 nya udah tersedia"
Indah,5,2023-08-26 04:12:29,"Suka banget sama game nya dark dome, udah mainin seluruh game buatan nya dan selalu sy nikmati game nya. Mantab"
giro sihombing123,5,2023-08-26 01:58:24,Bagus grafiknya bagus tapi tolong tambahin bahasa Indonesianya ya supaya ngerti alur ceritanya aku sampek translate bolak-balik ke google dan gamenya terimakasih ya next aku bakal main terus dehhh
ツ.Kamariah,5,2023-08-25 13:48:06,Aaaa gamenya bagus bangettt!!! Tapi agak sedih sama endingnya:(
Siti Nur Aisyah,5,2023-08-25 08:52:33,Ini game yang paling bagus yang pernah saya mainkan teka tekinya juga menantang
era,5,2023-08-24 15:21:06,"Yampun udah sedih kenapa endingnya selalu begitu, tapi ternyata masih berlanjuuut. Salah satu game puzzle misteri terbagus👏"
Nova nabilla,4,2023-08-24 03:37:49,Gilaa pokoknya seruu kalian harus coba
Christian Beto,5,2023-08-23 15:51:59,Best 💪👍
Risa,5,2023-08-23 13:35:46,Keren
Arda Naya,5,2023-08-23 09:28:41,"Its good game T_T Teka teki nya bagus dan kreatif,sampe sampe aku pake buku sama pena buat ngingat nya hehehe *Spoiler 🚧 Ini real endingnya mereka ga bisa ketemu ? Sedihh bgt 😭 ga terima kalau mereka pisah 😓 Oke next game ~"
Sinta Komala,5,2023-08-22 14:38:37,Seruu banget kita disini bisa mencari barang² yang tersembunyi...ini juga bisa buat teka teki
Salma Nurrisa,5,2023-08-22 13:28:58,lebih gampang dri game-game sebelumnya 👍🏻
Salma Ramadhani,5,2023-08-22 13:00:41,Bagus tapi 😭
Young Lex,5,2023-08-22 02:25:27,😁👍
firnsa,5,2023-08-22 00:35:33,"really fun game! keep creating more games like this! I want to try all the series, please"
restu lustika wulan,5,2023-08-21 15:25:33,"Game nya baguuus, ceritanya pun bagus, ngikutin alurnya dari yang pertama"
Chikal Lyra,5,2023-08-21 11:06:13,can't wait to see how its going
Witsqa Shabirah,4,2023-08-21 10:37:18,"AKHIRNYA GANTUNG BGT? tp gppa game nya baguus, seru sih cari cari clue nya"
Dyyy Kruger,5,2023-08-21 08:44:00,"Gamenya gk ngebosenin, bikin bingung tapi ttp seru buat dimainkan"
Bunga Lstr,5,2023-08-20 23:53:28,Bagusss polllll
sandy ferdiansyah,5,2023-08-20 18:18:57,nice game
Harly Wibowo,5,2023-08-20 12:19:09,Alur cerita dan teka teki nya bagus
Fregi Kurnia Septio,5,2023-08-20 11:03:34,⭐⭐⭐⭐⭐ Ditunggu kelanjutanya !!!! 🔥🔥🔥
Ajoo Jioo,5,2023-08-20 09:59:15,I LOVVV THEE STORYY
Aina Ristia,5,2023-08-20 03:50:47,Good game pokonya
Agus Hadi Budiman,5,2023-08-19 12:08:45,"Game terbaik, nyesel kalo ga download"
nsmrrkcaa,5,2023-08-19 08:00:03,endingnya ada sambungannya gaa????
Anggun Sesilia (VinsmokeIlv),5,2023-08-19 02:57:10,Bgus
Hannah Christania,4,2023-08-18 13:36:42,Mainan ya aku suka sih tapi kadang bikin bikes
Goza _,5,2023-08-18 12:36:29,Good game
Aura Naeya,5,2023-08-18 08:01:38,very very good game i love it!!
DARK GAMING,5,2023-08-18 06:53:09,Mantapp
Billy Heatubun,5,2023-08-18 04:37:49,Good games ...!!
Zindi Ziya,5,2023-08-17 14:31:18,Gamenya seru dan teka tekinya tidak sulit. Tapi endingnya sedih 😔. Salah satu game teka teki yang kusuka.
Aseng gnesa,5,2023-08-17 12:29:52,"Keren banget ceritanya, game-gamenya ceritanya saling berkaitan. Terus puzzlenya asik. Mantap"
Wida Danish,5,2023-08-17 07:11:43,😍
Irene Gitariskia,5,2023-08-16 07:12:33,"Sukaaa bngt, gamenya seru sih kyk nge buat kita pengen mecahin terus misteri selanjutnya. Ga sabar bngtt kelanjutannyaaa"
Gema Fitri,2,2023-08-16 02:43:49,"Bagus padahal tapi di device saya nge bug, sedih padahal ingin di mainin banget karena seri lain sudah di mainkan"
Karenina Pania,5,2023-08-15 23:09:33,Bagus banget gamenya dan ceritanya yang menarik sedih karena bastian ga mau keluar woyy😭
Monica Anggraini,5,2023-08-15 10:32:27,"It's so fun, i love it this game"
rizkie ananda,5,2023-08-14 23:37:13,this game make me stay awake for 2 days
Hana,5,2023-08-14 22:41:48,bagusss
SandraKirana,5,2023-08-14 10:59:51,Aaaaa... gak sabar nungguin kelanjutannyaaa...
kila,5,2023-08-14 10:02:00,"Developer game ini emg ga main main deh, bgs semua game nya 😭😭, ga pernah mengecewakan 💯💯"
Nurlaela,5,2023-08-14 09:09:17,Great
Adelfin Wundu,5,2023-08-14 03:50:53,Keren banget GILAKKK game nya tuh kayak bikin kita bingungn tapi bisa nge selesain. grafiknya keren. Jadi pengen main game Another Shadow lain nya deh. recomended banget sih bagi yang suka puzzle🩷👆🏻👆🏻👆🏻
hiyo 3012,5,2023-08-12 23:55:53,"Akhir jalan ceritanya enggak ketebak, bagus-bagus. Game playnya juga seru, teka-tekinya juga masih gampang dipecahin. Nice developer"
Najiha Zahra,2,2023-08-12 01:29:11,Kenapa aku tidak bisa mendownloadnya
Nur azizah Rafq,5,2023-08-11 12:02:30,Gamenya seruu
Choppa,5,2023-08-11 09:33:23,I LUV GEM BUATAN DARK DOME😋😋😋😋
FINCOKI _,5,2023-08-11 09:28:44,Gila game nya rame banget teka tekinya susah tapi seru
17FATIH ANWAR HIDAYAT,5,2023-08-11 07:43:02,Menarik menarik menarik
siti Fatimah,5,2023-08-11 02:33:07,Bagus banget👍👍
HALU ENTERTAINMENT,5,2023-08-10 19:15:33,"I want this kinda of game, very unique and the story is something different"
Rifki Raihan,5,2023-08-10 09:48:17,great game👌🏻🔥
Rangga Satria,5,2023-08-09 14:33:43,Juosssssss
03. M. Kevin B. Ardiansyah,5,2023-08-09 10:34:06,Terjemahan B.indo
Amalia Dewi,5,2023-08-09 04:59:12,Baguss bangettt gamenyaa
Naf'an Qalbi,5,2023-08-09 04:19:24,Ending nya:(
ais,5,2023-08-08 17:27:50,Demi deh gamenya bagussssss banget. Wajib banget sih kalian download
saprida uda,5,2023-08-08 13:48:13,Bagus
30. Rendy Shafaat Alhabsy,5,2023-08-08 05:23:07,Seruuuu
Nur zatila,5,2023-08-08 03:48:58,Gamenya seru
Sidik Karam,5,2023-08-07 17:42:51,"Game nya seru , alur cerita menarik . Bercerita tentang pasutri yang terpisah dan mencari cara agar bisa bertemu lagi. Apakah mereka bisa bertemu? Coba aja mainkan dan lihat bagaimana ending tentang pasutri tersebut . Btw puzzle nya lumayan, sampai-sampai aku minta bantuan untuk mencari jawabannya :( intinya ini game sangat seru untuk dimainkan dan btw juga masih ada lagi game lain dari developer tersebut ☺️😁"
armlifia,5,2023-08-07 14:58:35,"seruu, ceritanya juga bagus, tidak banyak iklan jadi bisa nikmatin main gamenya, sekalinya ada iklan palingan cuma 5 detik. kalau lagi buntu bisa langsung nonton iklan dan iklannya gak terlalu lama, sukaa✌🏻👍🏼"
Megatron Bin Gigatron Bin Ultratron,2,2023-08-07 14:41:57,"Mohon untuk dioptimalkan seperti game Ghost Case, game ini berkedip-kedip di perangkat saya"
Ayu Puspita,5,2023-08-07 08:12:13,"Buat game nya oke, yaaa sama Kya ulasan manusia lain lah, cuma kesel aja Bastian gak mau keluar tapi yaaa kalo emang itu ada kelanjutannya buat game selanjut oke lah gapapa, di tunggu, sukses deh buat Bastian sama Laila kedepan di dunia Sono."
Tamara Panggabean,5,2023-08-07 07:20:22,"Seru banget terus plot twist nya dapat bgt, simple juga mainnya."
YouTube Gamer,5,2023-08-07 02:43:11,Mantap banget
Iyan Putra,5,2023-08-07 01:26:06,Animasi dan visual keren teka teki mantap layak di beri bintang 5 sih
Yovan Fahrizal,5,2023-08-06 14:03:07,Good game. Saya suka game anda.
Chike Marisa,5,2023-08-06 12:28:57,Game yang sangat menarik!
gabriel Gb,5,2023-08-06 07:39:48,"Suka bangt sma gamenya.recomend bangt ,ini yg buat gamenya asli jenius menurt aku.endingnya bikin sedih"
WIRA 028,5,2023-08-05 23:02:22,"Because I like games made by Rusty Lake, and this game continues to appear as a recommendation from the Play Store, I just tried it for fun and the game is really fun. The game is the same as the game made by Rusty Lake where you can feel the depth, the story twist plot is connected, the jumpscare is okay too, and the graphics don't ask, it's really cool. Because I like puzzle games like this game, I give five stars for this game. 🥰😘🔥👍"
inda hasnia,5,2023-08-05 18:05:19,Bagus sih cuman ending nya agak bikin kesel wkwk bagus bagus tar gw donwload lagi yang lainnya
Yimadi 3912,5,2023-08-05 10:46:05,Seperti game grany
Rival Abdilah,5,2023-08-05 08:07:37,"game yang sangat sangat bagus aku menantikan lanjutan cerita nya, ingin sekali memberi kalian uang tapi apalah daya aku belum mempunyai uang🥲"
Haris Dapubeang,5,2023-08-05 00:01:58,"Game yang sangat bagus, teka teki yang sangat masuk akal, jangan ragu untuk didownload 😍"
Ade ine Rahel,5,2023-08-04 12:01:32,Game nya enak juga lah
Hanum Haniva,5,2023-08-04 09:08:06,Suka banget maininnya
RONZИОЯ,5,2023-08-03 16:52:21,"Gila sih ini game seru banget, mengasah otak, saya bisa menyelesaikan nya tanpa melihat spoiler, walaupun lama mikir nya tapi dapat keseruan nya, next chapter instal lagi kelanjutan nya."
Akban 0807,5,2023-08-03 14:59:26,Please semua game dari dome keren semua
Nana Nay,5,2023-08-03 11:45:35,"Seru as always 👍 game play mudah, grafik enak dilihat, story line bagus, musik, jumpscare, semuanya pas. Endingnya sih bau2 bersambung. Pokoknya ak tunggu buat perilisan game selanjutnya /mnunggu escape from the shadows"
Sahlah Munfaridah,5,2023-08-03 10:46:17,"Seru bangeeeet!!! Pokoknya gamenya bagus banget semuanya bagus terus teka-tekinya juga ok, tapi endingnya bikin nangis, oh ya cuma mau nyaranin tolong tambahin b.indonesianya kasian yg gk bisa b.inggris aku juga gk ngerti bahasanya."
Bima A. N.,5,2023-08-03 05:47:38,Keren sih ini game teka teki tapi ada alur jalan ceritanya. Good job developer
danda fitria,5,2023-08-02 12:57:18,Good game!!
28_Riza Novadya .D,5,2023-08-02 12:12:49,Baguss tapii sedih bgtt sama endingnya🤧
Gracia Angelica Hutagalung,5,2023-08-02 11:16:58,"First time aku main game produksi Dark Dome dan sesuka itu sm alurnya. Teka tekinya gak bikin pusing, lagu nya juga buat suasana makin penuh misteri, dan ending yang benar² plotwist. Bkin kecanduan sih sampe download seri yang lainnya"
Muhammad Farhan Mustama,5,2023-08-02 02:03:37,baru kali ini gua dapat game teka teki tapi ceritanya sangat bagus. Jadi terbawa suasana ketika bermain game ini.
Muhammad Hilmi Aaqilah,5,2023-08-01 13:06:47,menunggu seri selanjutnya dan ending dari series game ini
Quenzy Zeara,5,2023-08-01 13:01:12,Bagus banget Di tunggu cerita berikut nya ❤❤❤
Putri Sonia Fadhilah,5,2023-08-01 10:18:28,Seruuu tapi kasian bastiannya ga bisa keluar 😭😭
MazNanda,5,2023-08-01 07:32:57,"The story is so deep, gameplay make me thinking hard"
BLUE,5,2023-07-31 23:25:03,seru banget!!
Zelma Maria,5,2023-07-31 18:22:55,This game was very good and i love the story!!!
Nandara Xavier,5,2023-07-31 09:40:51,bagus banget!!
Anulika Glara,4,2023-07-31 02:42:11,"seru banget gamenyaa walaupun endingnya plot twist yaa, tp sebagai masukan kayanya bisa deh masukin pilihan bahasa indonesia, agak bingung soalnya pas main"
Rio Goetze,5,2023-07-30 18:34:19,Ceritanya bagus. Lebih sulit dari rustylake.
Farhan Jamil,5,2023-07-30 15:19:31,Nice & fun games
Arinda Hauritsa Umami,5,2023-07-30 12:48:03,"wow banget,game nya seruu."
hello itsme,5,2023-07-30 10:56:01,demi apa keren banget ini game 🤧✨✨✨
Naomi Dyah,5,2023-07-30 07:32:44,Bagus bgtttt
Nita Sanger,5,2023-07-29 16:52:00,Seru jln ceritanya tekatekinya menarik buat olahraga otak... tapi endingnya sangat menyedihkan🥰
Aerilyn Fayyola,4,2023-07-29 14:13:40,"This game is so good i'd admit it, but the minus part is in the ending, i played so hard for them to be together, but what is this ending?! 😭😭"
Anisya Wulandari,5,2023-07-29 13:21:17,"ANJIR ENDINGNYAAAAAAAAAA OMG I'm gonna waiting for the next game, see u"
Vanila Blueberry,5,2023-07-29 12:34:29,"Gamenya bagus, dan menurut ku ada sedikit bug di pas nyiram bunga itu dia kesulitan saya hehe sampe banting hp :)"
Theresia Louisa,5,2023-07-29 08:16:20,GAMENYA SERU BANGET!! walaupun susah dan itu kalo susah tinggal liat caranya di YouTube atau ga pake iklan aja wkwkwk :)
Olav Dendy Christian,5,2023-07-28 17:18:47,"its a lot of fun playing this game, and the story line is epic, good job"
Murti Andriani,5,2023-07-27 17:51:56,"Game nya seruu bgtt, ternyata masih ada lanjutan lgii di akhir game jdi hrs download lg"
Muhammad Syahrul,5,2023-07-26 20:53:57,Keren
Jihan Nur Apipah,5,2023-07-26 16:03:11,Baguusss bangettt
Yasdi Maula,5,2023-07-26 07:10:14,Love the story and how it end Also the puzzle kinda hard to i use like 6-7hints
nazla kamila,5,2023-07-25 07:01:14,Gamenya bagus banget. Tapi kenapa si Bastian nggak mau keluarrrr 😭 Perjuangan buat keluar dari kegelapan jadi sia-sia oyyy 😭😭😭
Vyvy Wina,5,2023-07-25 03:48:53,Byk teka teki
Syaripah Sabela,5,2023-07-24 13:19:44,Seruuuu bgt td sad ending kah?
Po official,5,2023-07-24 07:33:12,Mantap
Rahman Rahman,5,2023-07-24 04:49:47,👍👍👍👍
zainul arifin,5,2023-07-24 03:56:44,"jujur susaahh...tp aq suka gamenya dr DARK DOME semua tak koleksi ,,, pertama aq down another shadow"
Aulia Salsabilla Intan Fitriana,5,2023-07-23 12:12:16,"Sukak banget!! Dari jumpscare dapet, vibes horor, sedih, seru, bingung.. pokoknya best banget. Selain itu alur yang kena ke hati dan animasi yang kalau buat aku suka banget tentunya recommended sih!!!😭🙌"
Prayuda Aulia rakhman,5,2023-07-23 06:30:41,Gg cuyyyy
Rabithah Rajwa,5,2023-07-22 11:25:24,Hiks sebastian
hira,5,2023-07-22 09:58:41,PECINTA PUZZLE WAJIB DOWNLOAD!!!! serius ini bagus bgt dan gratis recommended dehhhhhhh
Anggun Febrianto,5,2023-07-22 06:33:18,"Ini sih gilaa bangett gituloh Game nya bagus,alurnya bagus, soundtrack nya juga bagus, teka teki nya lumayan susah, Pokonya the best sih👍🏻🥰"
Vorky Phiong,5,2023-07-22 02:45:09,Saya kasih bintan 5 🌟 Karna saya suka game ini... Wow... Game ini memang luar biasa... Yang ANOTHER SHADOW... Udah selesai game nya... Sekarang saya ganti game lain... Game dari (DARK DOME)... Semoga tim (DARK DOME) bikin game baru lagi 😍😍😍 game nya offline lagi... 😤 ponsel ku udah kentang... Jadi gak bisa main game online Pokonya saya suka game dari (DARK DOME) I Love U... 😘😘😘
Dedi liong,5,2023-07-21 01:33:35,Sad ending
Johan Rifaudin,5,2023-07-20 11:54:07,Untuk keseluruhan gamenya udah bagus dari musicnya karakter yang menarik dll tapi endingnya itu sad banget 😢 dan bikin penasaran. Saya tunggu update berikut nya terimakasih
Rizky Qroxy,5,2023-07-20 08:01:50,"Ini game seru banget dan cerita nya berlanjut, dan untuk devoloper tolong tambahin bahasa indonesia nya ya"
Krsna Mbrk,4,2023-07-20 04:51:57,pls add Indonesian subtitles
Megayu Alfitri,5,2023-07-19 05:51:56,"Huaaa keren sekali!! Nangis banget endingnyaa. Mereka bisa keluar kan? :"")"
Rafifah Pasa,4,2023-07-18 14:45:27,Ya... Biasanya semua game buatan dark dome serem jadi aku masih mendonload tapi aku takut😣
Nisrina Ghina Aulia,5,2023-07-18 11:20:05,DARK DOME IS SO AMAZING! i'll be waiting for the next game
Dian Adawiyah,5,2023-07-18 07:10:28,Kereeen
Zaira Dwardh,5,2023-07-18 03:15:08,Masih sedih sama ending nya huhu😭
Muhammad Rizky Darmawan,5,2023-07-17 21:57:34,Keren
Au - Au (Aul),5,2023-07-15 15:09:54,Perfect ⭐⭐⭐⭐⭐
Bang' Pohan,5,2023-07-15 14:38:40,"Keren sieee teka teki nya cukup bikin mikir dan harus bener-bener teliti nyarinya soalnya petunjuknya bisa dari apa aja. Kadang ga ekspek kalo benda ini ternyata petunjuk buat ngetriger event tapi itu juga yang jadi kelebihan game ini. Gamenya jadi susah di tebak saking ga ketebaknya sampe pernah mikir ""hah dari kemarin ngestuck cuma karna ini?"" wkwk. Alur ceritanya juga seru tapi endingnya gantung bangettt kenapa harus open ending sieee??? Betewe thanks develop"
Nesya Mediana,5,2023-07-15 12:39:26,seruuu!! dan jalan ceritanya jelas
Zal Fa,5,2023-07-15 08:29:54,Aa game nya baguss bgttt please dong ada season 2 nyaaa 🥺🥺
Ellin Lin,5,2023-07-15 02:11:19,Continues
KanayaNofrian Nofrian,5,2023-07-15 02:00:29,Bagus bgtttt
Hydra Piwn,5,2023-07-14 17:35:44,"Baguss bangett, worth it banget buat di mainkan. grafik dan artnya bagus, teka teki nya ngga ngebosenin dan benar-benar harus teliti untuk menyelesaikan teka teki nya. Jalan ceritanya seru dan menegangkan, cerita backstory nya juga bagus banget, game ini juga sedikit banget iklannya dan bisa di skip. Overall good, can't wait for the next update!"
Meisya Trinita,5,2023-07-14 11:02:16,"Gamenya bagus banget, tapi sayangnya di hp ku sering eror jadi harus ngulang dari awal lagi :'"
Fauzan Septiadi,5,2023-07-14 07:59:48,"Gamenya bagus udah aku cobain semua terutama yang game yang Another shadow musicnya cocok banget suka, ceritanya juga mantap, rekomendasi bagi yang cari game escape, bakal langganan nih, please diperbanyak game kaya gini ya, diperbanyak, yah oke, dan tolong please Adain bahasa Indonesia juga tolong ya tambahin fitur bahasa Indonesia 🙏🙏🙏."
Andini Agustin,5,2023-07-14 07:41:38,endinggnyaaa sian juga istrinyaa gantung bgt ya wak ini ada lanjutannya gaksiii penasaran bgt
Syiva Fani,5,2023-07-13 16:05:34,ANJIR SERU BANGET WOI!
Nabil Z.L,5,2023-07-13 06:39:38,Please continue it. I didn't live only to see both of them to be trapped...—
Ahmad Riyadi,5,2023-07-13 03:37:50,Great game
farhani dhefayana,5,2023-07-12 16:09:16,"Seru bangeeeeet ini game, aku download semua gamenya dan semuanya seru bangeeet."
Ruth,5,2023-07-11 11:12:23,"Bagusss banget, suka dengan teka tekinya, dan bikin penasaran buat main lanjutanya."
Neviana,5,2023-07-11 10:18:38,"hueee bisa2nya sampe nangiss sama endingnya😭 overall semuanya kerennn, backsound sama animasinya cocok. Teka-teki nya juga ga terlalu susah. Terlebih lagi backstory nya bagusss bangettt 💥☝🏻"
Shouflx_milikuu,5,2023-07-11 06:41:47,Gilakk ni game emng bagus kukira bakal happy ending ternyata sad ending huhu😢kalian harus dowload ini sumpah ni game emng paling worthit bagus bangettt aku sampe nangiss si cowo baik banget gilaaaa huhuhu ni aku aja baru nangis pokok nya kalian harus dowload sumpah ni game g bikin bosen BURUAN DOWLOAD SEKARANG JUGA makasih ya dah mau bikin ni game saya sangat terimakasi sekian
Fitriani fitri,5,2023-07-10 12:51:20,"suka banget gamenya, ternyata gamenya sambung menyambung"
03_Adista Tri Novanti,5,2023-07-10 11:46:32,Rekomended banget pokoknya
Genis Generik,5,2023-07-10 07:18:17,Is this game connect to haunted lauila ? OMG !!
Jumiati Jumi,5,2023-07-10 05:27:01,"bagus, tpi sayang ga ada bahasa indo nya"
Chevron Ra,5,2023-07-10 04:18:22,SEDIH BANGET ENDINGNYA WOI
Kurniawan Nugraha,5,2023-07-10 03:14:46,Always love this game series!! Thanks developer
Cyuki yoshida,5,2023-07-09 12:53:18,"aaaaaaaaaa baguss bgt gamenyaaa, dari segi musik, art, dan storynya yg ngena bikin game ini meninggalkan kesan baik buat ni game✨. ga nyesel main game ini...😁"
Karim Of All Trades,5,2023-07-08 13:55:27,"Storynya simpel tapi sadnya dapat, terus untuk puzzlenya lumayan tricky san memerlukan otak logika yang tinggi, yang pasti tidak setinggi emak emak yang nabrak gw dari belakang, padahal gw lagi berenti di pinggir jalan. Thumbs Up Lah."
Sofia Fadilla,5,2023-07-08 09:27:06,"Gamenya keren bgt seru dah pokoknya😭, gasabar nunggu kelanjutannya."
ristiani fad,5,2023-07-08 07:29:57,Bagusssss banget.
Hacha Mecha,5,2023-07-08 07:08:31,"Sangat bagus dari segi story & teka teki, nuansa horror juga dapet banget. Overall 10/10"
Adilah Fauziah,5,2023-07-08 06:43:17,"Seru bgtt huhuu,walaupun bbrp game nya sad ending wkwk"
indika chaerena,5,2023-07-08 02:48:01,"Seru banget game nya, teka teki nya gampang untuk di Selesaikan,pokonya bagus untuk dimainkan⭐⭐⭐⭐⭐"
Putri hapsari,5,2023-07-07 15:42:35,Bagusss.... banyak teka tekii juga bagi orang yang suka teka teki wajib banget mainin ni game
Ponerah,5,2023-07-07 15:28:23,"Suka banget omaygat, 11/10 lah"
Adam Albarn,5,2023-07-07 05:44:36,Nanggung ending nya... Ngga sabar nunggu klnjutannya... Moga cpt rilis...
Adrilla Dp,5,2023-07-07 01:22:14,Keren bagus alurnya keren tapi gaada subtitle b.indo
Nurvita Yuliastuti,5,2023-07-05 18:27:09,Game nya bagus banget sih gw sampe nangis main nya🗿❤
Muhamad Alfa Reza,5,2023-07-04 14:49:33,Sumpah keren banget ini game game android tapi sudah sebagus ini keren sih ini gua rekomendasi kan banget untuk kalian main kayaknya bakalan ada kelanjutannya semoga aja ada dan happy anding Ini game paling keren 👍
Roselia Juwita,5,2023-07-04 02:21:15,Sukaaa banget sama story dan animasinya.. Teka tekinya juga harus dipikirin sedetail itu huhu😭 game dark dome emang best💞
Neni Noparia,5,2023-07-03 17:24:14,"Game nya bagus bangettt tapi sedih di akhir😭, iklan juga lumayan dikit dan engga banyak masalah waktu dimanin. Kecuali kalau minta hint pasti iklan ga boleh di skip"
Mr.niceguy90,5,2023-07-03 16:56:34,"Overall ini game udah keren. Ceritany sedap,dbikin penasaran endingnya kek gmna. puzzlenya juga connect satu sama lain.ngga di paksain.. Mantep dah!! Dtunggu karya selanjutnya"
Errin Tri Rahmawati,5,2023-07-03 15:43:58,Suka sekali dengan gamenya. 👍👍
Ismaila Maharani,5,2023-07-03 06:13:18,"Aku kasih 5/5 buat game ini. Teka teki nya seru banget, gak cuma harus pakai logika tapi juga harus teliti cari petunjuk. Terus alur nya juga bikin penasaran, jadi sesusah apapun teka teki nya, aku gak pernah bosen buat nyelesain nya. Tampilan gamenya juga menarik, dan meski gambar hantu yang sering muncul cuma bayangan, tapi seremnya tetep dapet. Endingnya juga bikin penasaran banget... Semoga cepet ada kelanjutannya, update terbaru bakal selalu ditunggu ya Developer... ʕ•ᴥ•ʔﾉ♡"
Bano Wati,5,2023-07-03 05:42:06,game nya bagus bangett cuman kalo bisa ada bahasa indonesia nya dan saya tunggu kelanjutan nya
